sample_id,class_label,1,2,3,4,5,6,7,8
amphibrach_3_7,amphibrach_3,-1.310104741880203,0.5910755043500008,1.0409416312276119,0.792638195400864,-1.406131353542344,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_8,amphibrach_3,-1.1640133782981077,0.7085746364917612,0.6467205080013846,0.5237347759867695,-0.5547222068958281,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_9,amphibrach_3,-0.5334298646161928,0.9358222515923453,-0.3646464647413034,0.4333089254773105,-1.1187850591299822,-0.41274951318176484,-0.34632678713475346,-0.04714045207910316
amphibrach_3_10,amphibrach_3,-1.1992943291882991,0.630913787049247,0.9685054825337951,0.43463303471903314,-1.0824373870714736,-0.3997564924653269,-0.34632678713475346,-0.04714045207910316
amphibrach_3_11,amphibrach_3,-1.490619114874897,0.4345976160335653,1.4737731950344966,0.8231535148542547,-1.4009542622629847,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_12,amphibrach_3,-0.47968912097052213,-0.3285941610816293,0.9572527886516156,0.374287309584877,-0.3504511913085894,-0.4046714993969749,-0.34632678713475346,-0.04714045207910316
amphibrach_3_13,amphibrach_3,-1.2214640303387436,-0.4311190736143368,2.1764387706715147,0.8299710483210445,-1.615772357532807,-0.3973965630059945,-0.34632678713475346,-0.04714045207910316
amphibrach_3_14,amphibrach_3,-1.0201185715416798,0.2551289265232808,1.0032460714609293,0.7993376927813411,-1.3049375294466794,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_15,amphibrach_3,-0.9163461140475906,-0.24188058899364068,1.9975718357112509,0.08610885066390181,-1.5166578077584267,-0.40183697160202203,-0.34632678713475346,-0.04714045207910316
amphibrach_3_16,amphibrach_3,-0.8688218635498947,0.5381515131752664,0.5792464266670293,0.3955026784508978,-0.7817951630679837,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_17,amphibrach_3,-1.3670293160510156,0.2819705763756243,1.3289680834926978,0.7145616917392832,-0.6419897216422118,-0.39686932022922655,-0.34632678713475346,-0.04714045207910316
amphibrach_3_18,amphibrach_3,-1.3773676985020709,0.7023925100154288,0.8738972440908144,0.768969862963013,-0.864898123729511,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_19,amphibrach_3,-1.0275506838506971,0.5263773353688194,0.6090660205885196,0.9777603526228004,-1.516139915678056,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_20,amphibrach_3,-0.7396220069828123,-0.24410814302646097,1.367184729001553,0.5815759705500589,-1.308023961353605,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_21,amphibrach_3,-0.8949678808888881,0.6918162507840431,0.5071666316252444,0.3216412007695717,-0.8863912970318731,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_22,amphibrach_3,-0.49238098941202657,-0.48078019114292014,1.0118684647387253,0.9502096929900622,-1.200052217879731,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_23,amphibrach_3,-0.9478423739933372,0.7043432276297581,0.43812195797364817,0.6250444395135112,-1.2007202999269555,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_24,amphibrach_3,-0.5126924676429045,-0.14006928737541588,1.3281975037266152,-0.09084974297374106,-1.2080269673744741,-0.9378204091931112,2.636219604482262,-0.04714045207910316
amphibrach_3_25,amphibrach_3,-1.185921573352766,0.48389473022492174,0.9618945053881052,0.877034834831711,-1.5130220144725655,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_26,amphibrach_3,-0.642057929949824,-0.3339971517837412,1.0011999076226645,0.8935597761783212,-0.9811573966551417,-0.40183697160202203,-0.34632678713475346,-0.04714045207910316
amphibrach_3_27,amphibrach_3,-0.7260210273742117,0.6545622555797476,0.41614238374093077,0.2108511498061725,-1.2119800666942175,0.12134838963779938,-0.34632678713475346,-0.04714045207910316
amphibrach_3_28,amphibrach_3,-1.2591873043125095,1.0033715174699156,0.015299360202731213,1.3372065857144864,-1.2955882502883824,-0.39897214273248754,-0.34632678713475346,-0.04714045207910316
amphibrach_3_29,amphibrach_3,-0.9713778604918873,0.7311198606111602,0.8726528993315549,-0.02555702147663722,-1.1054508031118908,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_3_30,amphibrach_3,-1.1072874798376924,0.2990361769633123,1.2189742015629355,0.43142921859061906,-0.8682400451771064,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_1,amphibrach_4,0.08649288688700944,-0.1991192497170615,0.6808305187803557,-0.012958499825125912,-1.9531845566234387,-0.5409164248065816,-0.34632678713475346,-0.04714045207910316
amphibrach_4_2,amphibrach_4,-0.4015958130000112,0.4221758261520951,0.8899613335313,-0.3933404596419993,-1.8728519521761604,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_3,amphibrach_4,-0.06867622321694417,0.317399718869039,-0.0028184063027754196,0.04238636492610352,-1.0026080568996223,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_4,amphibrach_4,-0.919221416778611,0.5220310632266323,1.085680553153763,-0.026981326303631786,-1.2158337239390795,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_5,amphibrach_4,-0.7023432275551937,0.5247357677380081,0.28823929510622537,0.867306670137183,-1.7862478881402617,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_6,amphibrach_4,-0.8688922706031394,0.7629909590079369,0.8452150973899151,-0.17920899149154285,-1.4636510279347248,-0.5360270278974723,1.9100343960885542,-0.04714045207910316
amphibrach_4_7,amphibrach_4,-0.35210318281893205,0.1750379801307285,0.9387141778673043,-0.3425081747971156,-1.3123200969316768,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_8,amphibrach_4,-0.37601307126957095,0.6455294288575727,0.1944832125319206,0.026975286846508816,-1.5499529702067074,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_9,amphibrach_4,-0.23402262789908265,1.1759849069093573,-0.7909086349681452,0.146069931700586,-1.5599487079211112,-0.1465612351824345,-0.34632678713475346,-0.04714045207910316
amphibrach_4_10,amphibrach_4,-0.2658547488001118,0.274536950448675,0.5991602876508042,-0.21156810939845988,-1.3164355672785035,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_11,amphibrach_4,0.21941729208416141,-0.31407472599830294,0.9790616958218586,-0.7460093836385386,-1.243250638549162,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_12,amphibrach_4,-0.6632436534968857,0.4668524557919099,0.8159123978470335,0.07958443700329174,-1.6263134233943273,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_13,amphibrach_4,0.023409330200081607,0.45684726428366856,-0.13011834889438192,0.030117937463044284,-1.643047318641916,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_14,amphibrach_4,0.30830809724423,-0.2927249978503837,0.4371632315033767,0.18978440010361738,-2.272227925175617,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_15,amphibrach_4,-0.502985600974558,0.732779813652659,0.2844747312722421,-0.17086008611978262,-1.0753700767407697,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_16,amphibrach_4,-0.521209732812375,0.3264331797354973,0.5133151886237719,0.5217312598804286,-1.8645583286485161,-0.9378204091931112,1.911670626098143,-0.04714045207910316
amphibrach_4_17,amphibrach_4,0.011118562621243626,0.34187447855217995,0.015034171975348178,-0.009527754858093361,-1.4820773820663686,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_18,amphibrach_4,-0.6388220969142353,0.7189680684866233,0.47045656873778763,0.01694879668959066,-1.4664945599962398,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_19,amphibrach_4,-0.39005654492612024,0.3561454574519855,0.6901304334670662,-0.11037573285342463,-1.627701647519339,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_20,amphibrach_4,-0.5023552849571327,0.4298276046632873,0.7229921614680593,-0.17501646758191403,-1.3086394662447118,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_21,amphibrach_4,-0.20913605825033132,0.03281475438731047,1.2090716002886288,-0.5889841881503077,-1.7956998375613538,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_22,amphibrach_4,-0.32895087535302175,0.5758767684204142,0.46774043865873877,-0.24364368859456775,-1.793428987977401,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_23,amphibrach_4,-0.9090008902085039,1.1381427608638013,0.25179364279028116,0.11595517305609782,-1.5401419348780836,-0.1313115129196833,-0.34632678713475346,-0.04714045207910316
amphibrach_4_24,amphibrach_4,-0.2926257849150312,-0.2862019196828867,1.5355433290150822,-0.4441541669127364,-1.4681129852145274,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_25,amphibrach_4,-0.19022552275366914,-0.2862019196828867,0.9403809993968114,0.15873863889359094,-1.3881454391609225,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_26,amphibrach_4,0.2980173041428178,-0.3382393619122323,0.8467632711362659,-0.4979578474309077,-1.7208411437416922,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_27,amphibrach_4,-0.5366379370034404,0.7485134895993145,0.3642233129201694,-0.1234764390981361,-1.390305945628509,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_28,amphibrach_4,0.06180406178419268,0.010657495028825986,0.5659566296548446,-0.55511576843918,-0.8441029995930848,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_29,amphibrach_4,-0.06929777989195106,0.19708823688526575,0.593863657738034,-0.2328616703583542,-1.954317950823763,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
amphibrach_4_30,amphibrach_4,0.43067141788262703,0.6287365971879645,-0.29580636065963345,-0.8981532680971007,-1.582890261813964,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_1,anapest_2,1.163391257566443,1.2869301566811444,-2.119976615031395,-1.2043917517101452,-0.9741387019465062,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_2,anapest_2,0.5953954554240111,2.49532318131457,-2.3175109169721293,-1.972328581436425,-0.7086392589149959,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_3,anapest_2,0.9214342597176283,2.035896917191982,-2.308876693660639,-1.545005214913947,-1.520397605933501,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_4,anapest_2,1.6654354128141284,1.5072860712679679,-3.5638370401663373,-0.669607195191809,-0.730017323615565,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_5,anapest_2,1.0156892022152657,1.839223537796618,-1.9967165833946776,-2.3006963912317095,-0.4258042873841248,-0.26163154798825544,-0.34632678713475346,-0.04714045207910316
anapest_2_6,anapest_2,1.4245458109115872,1.5946310283649565,-2.669497993928654,-1.648307397282234,-0.5877482498698761,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_7,anapest_2,1.6571513172992818,0.8453119524206103,-2.120403108813073,-1.4867342498891565,-0.868881236475133,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_8,anapest_2,1.1286599816503429,2.076884168590327,-2.546003840688388,-1.9574694241538089,-0.8575259503920167,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_9,anapest_2,1.47332544413303,1.4799564384656065,-3.059328296685541,-1.145715350083277,-0.18776617385085193,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_2_10,anapest_2,1.725460076004561,1.6370449177797834,-3.121489228063474,-1.5946057812801537,-0.8719523098405109,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_1,anapest_3,-0.5365295832588464,-0.6452775533464933,-0.3743239396748379,1.922575094675996,2.345162660232083,-0.9378204091931112,2.371943341933919,-0.04714045207910316
anapest_3_2,anapest_3,-0.9578411700674102,-0.38570122163324766,-0.24563075374764526,2.1373256230193483,2.4839450874452362,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_3,anapest_3,-0.00488832832343352,-0.18197151859548535,-1.088801763787023,1.3962331809349788,1.4652435456731119,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_4,anapest_3,-0.997933713067281,-0.26900693877231974,-0.19680416612381302,1.9544979247595808,2.3646172577832543,-0.4518652241028555,-0.34632678713475346,-0.04714045207910316
anapest_3_5,anapest_3,-0.37940276881803275,-0.7080486427841667,0.014543268519215596,1.3530094940159654,1.9228365174509199,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_6,anapest_3,-0.3185974668824435,-0.9501396518502372,-0.35935586120544566,2.1705154199606747,1.9543096628319299,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_7,anapest_3,-0.8423715767830041,0.1756264224526696,-0.6837060356632145,1.742190347980927,1.9385183780242916,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_8,anapest_3,-0.5898409557722066,-0.024225171392423226,-0.5504544280415521,1.2735005431948339,2.0368297898166956,-0.45566835163834446,2.3613066327332155,-0.04714045207910316
anapest_3_9,anapest_3,-0.46173351505557253,0.10175519283213617,-1.4891640018852295,2.3474948545451877,1.6258085632241703,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_10,anapest_3,-1.2250988261662743,-0.5444323218909043,0.3208075672430864,2.4413175969121603,1.7456582967193293,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_11,anapest_3,-1.52458590417101,-0.13557022190151186,0.30927636212841486,2.359484780159539,1.6434128686696365,-0.9378204091931112,2.4190181798707213,-0.04714045207910316
anapest_3_12,anapest_3,-1.0032331784890094,-0.2559640267430465,0.03903662453419615,2.1229797516340354,1.0958158513790524,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_13,anapest_3,-0.5200146023615896,0.28110601668263846,-1.4030706734751301,1.9935719647997596,1.6294534310383484,-0.45817087096821346,-0.34632678713475346,-0.04714045207910316
anapest_3_14,anapest_3,-1.194894196781708,-1.0558665683652864,0.03743930563632435,2.796855094561265,3.982397357258544,-0.43963993642762894,-0.34632678713475346,-0.04714045207910316
anapest_3_15,anapest_3,-0.7732048181491521,-0.5678688467725734,-0.5574385958085142,2.559295219729114,2.0835417940569143,0.5232464318819394,-0.34632678713475346,-0.04714045207910316
anapest_3_16,anapest_3,-0.7545647453318499,-0.5693459386768799,0.24586749782374512,1.8356738135623016,1.0813708534129973,-0.9378204091931112,2.3672056162187665,-0.04714045207910316
anapest_3_17,anapest_3,-1.0558953418304644,-0.11090926806730342,-0.003342979172208387,1.7471860298490691,1.7686337051832224,-0.4533513255863119,-0.34632678713475346,-0.04714045207910316
anapest_3_18,anapest_3,-0.14706575999794624,-0.8041812388951464,-0.410540979993522,1.975951749463392,0.8552600252458009,0.01940853545597246,-0.34632678713475346,-0.04714045207910316
anapest_3_19,anapest_3,-0.8444140850916539,-0.4423160349064891,0.16684546891358737,1.6788651987070684,1.6942750920550882,-0.45079812883476095,-0.34632678713475346,-0.04714045207910316
anapest_3_20,anapest_3,-1.7213489023452246,0.08680338655502547,0.2620537029853167,2.3602788960283423,1.859956515063671,-0.443195194038801,-0.34632678713475346,-0.04714045207910316
anapest_3_21,anapest_3,-0.3250545513137924,-0.811513452298511,-0.1500034713970829,1.6105108145470344,2.0428696092591614,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_22,anapest_3,-0.9912617917893274,-0.17979152841605275,-0.018025900907805946,1.7175869242344546,1.9662256268707492,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_23,anapest_3,-0.5188360541418587,-1.2276102372788484,0.2169880381508343,2.5059416472344718,1.2812208133268306,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_24,anapest_3,-1.0637936440918678,0.15714628215298662,-0.6920325224852837,2.0054352966787183,2.567860999565551,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_25,anapest_3,-0.9558128410179946,-0.5339690385839823,0.5228119266082292,1.4253934891860363,2.160007935672271,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_26,anapest_3,-1.2397367811021438,-0.6214810184466403,0.06323774205315008,2.9272547009851295,1.86392760001459,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_27,anapest_3,-0.4320695620709812,-0.7286841092645405,0.0655608647381182,1.6785951086544235,1.0591246807117023,0.02272504977264313,-0.34632678713475346,-0.04714045207910316
anapest_3_28,anapest_3,-0.6250895429087449,-0.7285764459611629,0.14097818088779834,1.7093134036007471,1.940486281071243,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_29,anapest_3,-0.2584795657616112,-1.6107645458623256,0.03903662453419615,3.0730238261555285,0.8050152344308383,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_3_30,anapest_3,-0.5669453478134286,0.05951589892684136,-0.38512025714728854,0.9304648486910424,1.9072629476713223,-0.4592059368685693,-0.34632678713475346,-0.04714045207910316
anapest_4_1,anapest_4,0.8318139727411964,0.9375846584910835,-1.6279670014502117,-0.7021961963411565,-0.7201248137646648,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_4_2,anapest_4,1.1006305561293597,1.1621424248592347,-2.313763470068384,-0.9928873282784156,0.11726352369786767,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_4_3,anapest_4,0.9362008645703,1.5659439563094792,-2.3861444769504794,-1.0717477544479546,-0.38030253306566497,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_4_4,anapest_4,1.0485237648179921,1.376047518172316,-2.359164412782001,-0.8991054618806229,-0.6706666744723461,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_4_5,anapest_4,1.3619153617849409,1.4105040932505502,-2.6847440106146925,-1.1629680339369974,-0.6895203390092345,-0.5859962555205339,-0.34632678713475346,-0.04714045207910316
anapest_4_6,anapest_4,1.1232584610576257,1.0056874829007925,-1.7860311088384728,-1.5116938873061914,0.11206008255584231,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_4_7,anapest_4,0.9702354008264581,1.3307686748912375,-2.438852678217595,-0.710524052788875,-0.3039606448876182,-0.5806707369303209,-0.34632678713475346,-0.04714045207910316
anapest_4_8,anapest_4,0.6486290548949738,1.5207612337439025,-1.7903932126588893,-1.2469785802115718,-0.37461347096025444,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_4_9,anapest_4,0.5809646085395793,1.7691495630903418,-2.38256507972918,-0.8968606738633266,0.13916218102998285,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
anapest_4_10,anapest_4,0.5928854159088444,1.859187644531977,-2.3544326511516975,-0.9830517835941677,-0.29361714058768823,-0.5790531065803762,-0.34632678713475346,-0.04714045207910316
dactyl_3_1,dactyl_3,-1.5068400304643579,2.4771958077939065,-0.1926845571647282,-0.91128153523347,-0.18168609886250625,0.26625096146482957,-0.34632678713475346,-0.04714045207910316
dactyl_3_2,dactyl_3,-2.161568422104351,2.1667326409448577,0.3964965138254749,-0.29114171062757727,0.7288224637670231,1.521048177006364,-0.34632678713475346,-0.04714045207910316
dactyl_3_3,dactyl_3,-1.2277772682731583,1.4585521742630165,0.5355981863859504,-0.7781659408511803,0.057475142427768466,-0.3361113845724039,-0.34632678713475346,-0.04714045207910316
dactyl_3_4,dactyl_3,-2.360950789232113,2.50466623542454,0.04886086022041867,0.20758396638116516,0.35543029241958857,0.9032693512539781,-0.34632678713475346,-0.04714045207910316
dactyl_3_5,dactyl_3,-1.927960077633285,1.7501655842666493,-0.07455390671578842,0.9048935973088804,0.4797565155851054,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
dactyl_3_6,dactyl_3,-1.8661496878040285,2.027590613251428,0.5729476781228632,-0.618214620105558,0.3344082286882699,-0.3285073694260983,-0.34632678713475346,-0.04714045207910316
dactyl_3_7,dactyl_3,-1.074509028899616,2.1095448662717087,-0.8833664249334602,-0.3607976833273401,0.06178786053493078,1.4729398785807222,-0.34632678713475346,-0.04714045207910316
dactyl_3_8,dactyl_3,-1.8080305761180484,2.0219168765377793,-0.028055582449043586,0.26087889422271615,-0.14992408525059195,0.28214629309067685,-0.34632678713475346,-0.04714045207910316
dactyl_3_9,dactyl_3,-1.593327155960123,2.6268888002069035,-0.46835417948555186,-0.5576417937184485,-0.3057012683518539,0.26429312183774345,-0.34632678713475346,-0.04714045207910316
dactyl_3_10,dactyl_3,-1.5069605476982557,2.305475323584417,-0.8575614677221917,0.41567794967041716,-0.4033096365029436,0.27680142254397905,-0.34632678713475346,-0.04714045207910316
dactyl_4_1,dactyl_4,-2.3857628431648066,1.5665037334137497,1.345786872547798,-0.09727885853388886,1.062479126039871,-0.4922801390541142,-0.34632678713475346,-0.04714045207910316
dactyl_4_2,dactyl_4,-1.6979043670118321,0.9895410327968859,-0.06707269484650669,1.2134048829337643,1.6482327939688506,0.3870896653301425,-0.34632678713475346,-0.04714045207910316
dactyl_4_3,dactyl_4,-1.2481683716265826,0.8421131074050039,0.00806500402311417,0.778232494622081,0.9240698979991776,-0.4984583916115092,-0.34632678713475346,-0.04714045207910316
dactyl_4_4,dactyl_4,-2.2477648053550743,1.803026074783405,0.878211403789944,0.007171724998857666,0.6019625312198965,-0.05101534531789055,-0.34632678713475346,-0.04714045207910316
dactyl_4_5,dactyl_4,-1.5955620573111402,0.5922501967918107,0.23943340932075927,1.3217157224848355,1.4057547281264222,0.8386309041844833,-0.34632678713475346,-0.04714045207910316
dactyl_4_6,dactyl_4,-2.2652174155077,1.1954021509182722,1.3354948291474316,0.2771848993067535,1.0846101148596252,-0.04133719789483847,-0.34632678713475346,-0.04714045207910316
dactyl_4_7,dactyl_4,-2.5068892152750677,2.3706156780988636,0.13687094509862024,0.5603972361219407,0.3443671574366872,1.7300618659695912,-0.34632678713475346,-0.04714045207910316
dactyl_4_8,dactyl_4,-1.4078676247956823,0.7270839478739353,0.2494119688012091,0.9683136915024593,0.8322118625031616,-0.060139576287718696,-0.34632678713475346,-0.04714045207910316
dactyl_4_9,dactyl_4,-2.1300201848707747,1.0999414269979446,0.5359062216863569,1.7117929279069382,-0.09588274112680271,0.3982636057176882,-0.34632678713475346,-0.04714045207910316
dactyl_4_10,dactyl_4,-2.237280401992308,2.0670638296780797,0.22467313672413042,0.38698006240699917,0.6801104390816185,-0.05384294217361062,2.1357604451077052,-0.04714045207910316
dactyl_4_11,dactyl_4,-1.233061831144242,0.9738189642106729,0.2839755599937952,0.233596445984959,0.7235575180304797,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
dactyl_4_12,dactyl_4,-1.9482284791262645,1.6930798018874493,0.21222631523546118,0.933130006351583,-0.4739218721156547,-0.056302338941947846,-0.34632678713475346,-0.04714045207910316
dactyl_4_13,dactyl_4,-1.2948126985029849,1.3656444559651486,-0.0918274113443064,-0.129684802809053,1.4412517357539012,-0.061180304548080836,-0.34632678713475346,-0.04714045207910316
dactyl_4_14,dactyl_4,-1.728481339454497,1.9513186651759042,-0.5355328727599031,0.635795373440775,0.8147085883291121,-0.5012260263679287,-0.34632678713475346,-0.04714045207910316
dactyl_4_15,dactyl_4,-2.017713457207917,1.504509803612935,-0.49022733114319533,1.620541577491394,1.6891099126557876,-0.4919218437021729,-0.34632678713475346,-0.04714045207910316
dactyl_4_16,dactyl_4,-1.7105925866734053,0.6841674766368697,0.27516278261770993,1.370040440224828,1.4315083007703011,0.40311034337758206,-0.34632678713475346,-0.04714045207910316
dactyl_4_17,dactyl_4,-1.6371374463399484,0.9046684461156714,0.4983787342111215,0.603824552428624,1.3771736384860063,-0.9378204091931112,2.1298389646331706,-0.04714045207910316
dactyl_4_18,dactyl_4,-1.8642345400637919,1.34291299942188,0.37341306357813264,0.6451689709668287,1.0290582787516096,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
dactyl_4_19,dactyl_4,-1.77548809886934,0.3455102398723051,1.3885510518509407,0.8283388503784497,0.6109149562913858,0.3961207283882401,-0.34632678713475346,-0.04714045207910316
dactyl_4_20,dactyl_4,-2.1264590512556993,0.9618533333794859,1.1885100744610217,0.9231274903578155,0.3420177777993461,-0.4935296510296643,-0.34632678713475346,-0.04714045207910316
