sample_id,class_label,S2,S3,CONJ1,V2,SPRO1,V3,PR1,S1,PRNA,A3,PART1,A2,ADV2,V4,SPRO2,APRO2,A4,S4,APRO1,V1,ADVPRO1,ADV3,CONJ2,ADV1,A5,APRO3,PART2,ADVPRO2,PARTNA,V5,S5,PR2,ADV4,A1,INTJ1,SPRO3,NUM1,ADVPRO3,ANUM2,INTJ2,NUM2,APRO4,NA,A6,NUM3,ANUM3,CONJ3,SNA,PART3,PR3,S6,ADV5,1,V6,CONJNA,INTJ3,ADVPRO4,PART4,ANUM4,NUM4,PR4,INTJ5,SPRO4,A7,ANUM5,INTJNA,S7,NUM5,ADV6,2,INTJ7,SPRONA,3,V7,VNA,ADV7,APRO5,4,ANA,COM2,COM3,CONJ4,INTJ4,A8,ADVNA,ADVPRO5,ANUM6,ANUM7,APRO6,COM1
trochee_3_20,trochee_3,1.388826458230263,-0.6326957253729055,-2.533470032888325,2.297412302905773,0.6298083780587804,0.7404899042045486,1.4308682756758766,0.5568240645296918,0.3667493305857169,0.45040171489806863,-0.10617010105882482,-2.4573940324690655,0.8554877933051395,0.37487017110198434,-1.540673718967105,-0.9116437206425321,-1.941515124824737,-0.19748984783250229,-1.2915025688156132,1.0019837169906949,0.2167981769187734,-0.9875680228543662,-0.14183100420078085,1.0458806296949432,0.19267175528964434,-0.37033404960417377,0.04409904053270403,-2.187339410978246,0.32519443785404767,-0.8447762257054621,-1.0426226000791352,0.2983730246869351,-0.8347713073228054,-1.3493937963079785,0.32670727061087795,-0.14996394172743494,-0.79515300031164,0.11520380076549348,2.0810407937242377,0.8173957974261471,0.03795604737107037,-0.8598061509528703,4.236862548141499,-0.689862944583269,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,0.786871534077038,-0.7843415721506963,1.179213371320815,1.0916725002712564,-0.73605519601971,0.7648203713722124,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,3.3723077344276486,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_1,trochee_4,-0.4415416742597697,-0.253040521981521,-0.9759803576799733,-0.5953774975129723,0.023260405656002296,-1.1490690025864563,0.9370696717023167,-0.2053007707551451,1.1808688290294884,-0.507521354138783,1.4390725759893253,0.5097790480804849,-1.2465909131335522,1.8293355624120142,-1.3734378588127123,1.344824019437509,-0.5454435499458883,1.0249941267354092,-1.7608527058441763,0.08761876368797948,0.3182581043573201,1.4144940530540688,0.3228796669867531,0.024966877043138942,1.7108963606101817,-0.19219895598634007,-0.5054812204644865,-0.8075072607448682,1.8313713537623943,-0.2153226016530349,2.1980768001987037,-0.7284097482721111,1.0028651958795207,0.39141728668320896,1.037684211390142,0.778283441439988,1.8363214396828815,0.9988840093792737,0.4924798334007206,2.587540195600927,-1.1503202410364077,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,1.0099772369242392,1.4142675353728007,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_2,trochee_4,0.3032454790893789,-0.7372744851854641,-0.835448859409645,1.3139827633138457,0.5396322668568058,-0.492095714923746,-0.2924488801675251,0.23337043868136684,2.054525125644151,-0.05289873650617816,-1.4820046712653685,-0.2574093749860151,-0.6663232660868073,0.5833857803237664,0.84122088453328,-1.1410890913429297,-0.7600782886598392,0.766677110882425,-1.0723222527242433,0.9734341233899079,0.8272372926540673,0.5162731674704174,-0.2604558818777615,-0.9439818463349442,1.1749549868325273,-1.2033409578919856,0.10016170371277484,-0.08295837099259701,0.7413905011840313,0.0656376595151942,1.2406609651394624,-0.7411554794818852,0.15421071297334701,0.3734468016313735,-0.5277407321270214,-0.5451110845264302,0.1462410474276063,0.3593877476731314,-1.1977894869576589,-1.079535802821758,2.496960448279607,0.32593938285981233,-0.4391894350667487,0.2894541516377007,-0.8035326518852935,0.5877614922393637,-0.7628683535038967,0.44714272035845404,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,0.4850244036862022,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,9.51386876690274,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_3,trochee_4,0.5752151858427229,-0.46406133090596846,-1.5271067049240636,0.4597889595668979,-0.7084445878109552,-0.17194022978170345,-0.6288385735523243,0.8938406923221648,2.5857297142201903,-0.6085904126471341,-0.4585896841436145,1.7194791676607986,-0.5038413770735216,-0.28278431988678954,-0.13028864708065493,0.03342697477984763,0.9069389082313835,-0.45887116720161736,-0.9620000026803812,0.015080441183240747,0.41329158153145906,-1.6399112932290718,-1.6662836874077636,-0.031389311056085986,-0.3602043209668865,-1.5429713863407577,1.6154766561179883,-1.5700735074248766,1.0635376753313388,0.3399641255666544,1.8264314674553441,-0.34574554769890453,-0.6827972366268159,0.8154371079770991,-0.15487762295980728,-0.5563179482698798,2.882089364872999,-0.8866650841906215,1.296576088229783,-1.079535802821758,1.5616183595172297,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,5.474133687313032,-0.8049329898202692,-0.7628683535038967,0.4375075892574184,-0.7843415721506963,-0.7458005977026788,2.0061723995292393,-0.73605519601971,0.4770890425353845,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,3.464030854697726,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_4,trochee_4,0.6935965741506059,0.24062288030699205,-0.17532175557262877,0.8010327073663793,0.14903353688332846,-1.2629824300260977,-0.331100104160371,0.2975975892551444,0.09633243497928907,-2.426290936595026,1.8241138454202928,-0.20848454153860213,0.011347217717165192,0.27099036349480465,-0.9937813020937157,-1.2399767218845745,-0.4671869150006554,-0.10388321266618006,-0.19300776114116786,-0.20892507772788688,1.571848432262629,-2.3128584427087926,-0.059454255480788934,2.0536432393351522,0.1038620393686016,-0.26884887181674766,0.3394008825238464,-0.8685917706314186,1.6914923857527444,1.4489444496308896,0.25938381229721513,0.8277145258404538,-1.1062700678092114,-0.13986328912407944,-0.557119225355076,-0.5781632520363257,2.2669614994472327,0.31218985601743177,0.4370060516286405,-1.079535802821758,-1.1503202410364077,-0.8598061509528703,-0.4391894350667487,1.2190992718196156,2.8993852056766425,-0.8049329898202692,-0.7628683535038967,0.4187260308705166,-0.7843415721506963,0.6938915999160852,-0.6619320592176209,-0.73605519601971,1.361053039476789,0.95873820698994,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,3.400623124192396,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_5,trochee_4,-0.2774615644669282,0.9543616392312565,-0.67214646792677,1.131191516458478,-0.1572727316375373,-0.2950753604387954,0.9919797068285598,0.20535752140907892,-0.14001100290525278,-1.2866164323065319,0.5183314989928215,2.6423174473534305,-0.6475458879255916,-0.22670049092206715,-1.1228924772307056,0.22076066865055377,-0.8429023876986892,0.244351553278658,-0.6297489971683515,-0.2364134087089866,-0.6213446722406423,0.10937569442640852,-1.368674769847749,0.3278692491341318,0.6797379194831404,-0.20057421108712756,0.7328534560718523,-0.8141817410422553,0.04659324792004291,1.8488836598575302,0.6331497346720543,0.09535277996398411,-0.25219064181501705,-1.4887815366295254,0.2524616114826832,-0.5397697225156298,-0.404014150629138,-1.5016899017310283,-1.1977894869576589,1.112819571235247,-0.23476310078802287,-0.8598061509528703,-0.4391894350667487,2.26012912804957,-0.8035326518852935,0.5934692565100999,0.6299735926443588,1.5768362907393194,-0.7843415721506963,0.7374068866268985,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_6,trochee_4,1.3052897154163594,0.08184825431235003,-0.7461671883094327,-1.130321257668331,-0.8590457182308877,-1.0562559065328758,-0.4744875544293305,0.890575772366649,0.7727145316238011,-0.3073914730950719,-1.5833391951435576,1.1706751954462367,0.24720910825924738,-0.15508135553529584,-1.6712458315619734,0.3184049679518164,-0.28747689228402695,0.4393475398392962,1.0561190696387122,-0.2554941249678549,0.2745458984717558,-0.12516922323399055,0.29537516785958456,1.5662623950350774,-0.34586076334911475,-0.54217512700496,-0.8306093409403111,0.2849311421920438,-0.6693254540936195,0.06458608261859311,0.3131039789307459,0.08392858687024647,-0.672770796207378,1.3038523991978201,0.24356424794615825,-1.1970895528350547,-0.9636473942139334,0.9784815705328871,0.4786887527654663,-0.35210461292557005,1.5837453445293959,-0.8598061509528703,-0.4391894350667487,1.267772454287818,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,0.4465713235864965,0.7300509380612937,0.7305997130629178,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,5.6427371881121084,-0.5968823874342548,2.080845644268336,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_7,trochee_4,0.8533961534654558,-0.3037128333491697,-0.14999931622921206,-0.046413104065744885,0.19247571213499287,-1.131645177317051,0.16266684973409357,0.833066113577458,0.06703481723262295,-2.03231472639541,1.8926470105000337,0.966332340223874,-1.9830547140878592,-0.2802061876995767,-0.3651982839298639,-0.4224200376045605,-1.4912574956637128,-0.0115330951689867,-0.34426424482721374,1.1197914847345436,1.0177444298134997,-1.6985548676303417,0.20254577876280835,-1.3202177019786745,1.3280513445675992,-1.8842328474948795,0.3313120746698055,0.20292557209364803,0.9942419670664523,1.438695220822708,0.5532074412891959,1.6211270948457062,1.3003249947655697,-0.14526793802135027,0.5652193544383336,-1.2151726347836382,1.177453518189755,-1.5016899017310283,2.0620754888450663,-1.079535802821758,-1.1503202410364077,0.2924304609821112,-0.0033452244355387352,-0.689862944583269,-0.8035326518852935,0.5484042361771924,-0.7628683535038967,1.5043210841888386,0.6880053353979959,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,0.4589452554834405,0.9542463913671783,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_8,trochee_4,0.7508809466784343,0.24583034106480794,-0.9389186893388127,-0.6900813028563407,-1.1173297218189902,-0.2929386249082116,-1.3779255991888613,0.24271462837966162,1.1230520036406024,-1.0156103325206554,-0.2448056413578807,0.7121954439718311,-0.9799478183645872,0.5128699694421344,-0.6376677404049615,-0.929039316283284,-0.9829953001907651,1.5475246614744465,0.16956943304347713,-0.47409133285527966,1.333704970205031,0.8488012887982622,-0.1979256581466245,1.3604076924123443,2.543826770207408,0.18042977007770603,0.789683088388067,-0.024957149287781828,0.45218306691361976,1.3166921656158734,1.6256768853700463,0.1407999191854926,-0.22189250568816776,-0.5272616570204289,2.2618883373631022,-0.5158770885862545,0.18357519257958305,-0.23314106054439884,1.3746469982512992,0.40871934938108456,-1.1503202410364077,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,0.7648100775758098,0.7644868354800727,0.7138745435321293,-0.73605519601971,0.5057244247605571,2.6168223135702737,-0.5968823874342548,2.1393716455108085,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,3.6771713445657817,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_9,trochee_4,1.0116295265263464,-0.3896586252507136,-0.36601796430694894,0.48707739705554254,0.2669877432690624,-1.1609203170930134,1.090180170278422,0.4507888872011926,1.2700862007812308,-1.8760099689025471,-1.0723528756715675,0.27054416691922184,-0.42485841123623763,-0.030180043228882965,-0.2850302126920371,0.2509481570294591,-0.9870982947739003,0.2711770476228109,-1.1188268098419385,-0.004899785016492608,-0.15419782630770448,-0.6019901037528489,0.2532866019589503,2.4329979841745706,0.631837902507683,-1.8741888191391396,-0.5441753414589887,-0.48137089417215584,2.0912231233348435,0.9108460318752536,0.5906810492927866,-0.7627919892931742,-0.2806005384698264,-0.5769258292821599,-0.16181703725242733,-1.8484034151617132,-0.9706277547802679,-0.2772145097094932,0.4575850488414591,-1.079535802821758,0.6494456580218471,-0.8598061509528703,-0.4391894350667487,2.2096257390921097,0.446310888154494,0.5695288353745346,0.6061283629519919,2.6441529508896395,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,0.8330484532558295,-0.4378114195588847,0.9777462468336591,1.3727483275001477,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,5.51949211529433,-0.16803292973146208,8.093131158719762,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_10,trochee_4,0.8665982352956322,-0.1428687486109626,-0.8583598548906272,-0.5518681206644017,1.2243472967087565,-1.227560474943883,2.071837612457263,0.2718803450906388,0.025126245718623378,-2.44797989158362,-0.5765384572889853,0.6846691273074725,0.6894145897393051,1.2501781969858927,-0.5383383914018601,-1.5476322614528764,-0.23262569337398392,-0.14981218438584185,0.010007047738841307,-0.9077004705983607,0.759194681605473,-0.1747812125440971,-0.8438593713103139,0.8896196472311192,-0.615903926498647,-0.8914523805872774,2.2161842372392404,-0.47806172189929896,0.3562323973546759,1.206419352291548,0.2891333524839413,0.46482122593943564,1.3553968991529588,-0.5748383856147753,0.603821174675836,-0.5602274353103996,-1.5181672376035378,0.3378018747854383,-0.36885004467398547,-0.3601749539128197,-1.1503202410364077,-0.8598061509528703,-0.4391894350667487,0.2780954561192528,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,0.7142200827871522,-0.6619320592176209,-0.73605519601971,0.4743208111826031,-0.5512604781950954,1.3757281016528473,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,5.743551325704726,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_11,trochee_4,0.23300833238506885,1.0146551791460907,-0.5444820093855434,-0.2677949410602377,-0.6987733748936031,-0.7282693007462703,-0.6596362143975633,1.5647247795561543,-0.4077688314713893,-1.5093086561300284,-0.3319052915562109,1.3497877090523427,-0.00460368714226173,-0.4803311558333802,-0.8312289078495255,0.49666667581712215,0.03609786983579998,1.2549205472931404,-1.037550268452078,0.09685422630981556,1.6251479033941998,-2.0153437921318793,-1.3591569320776153,0.03214205632393308,0.6955942665881174,0.146944410768039,-0.18859065961659854,-0.8036716574356756,-0.6511763251927236,-0.8066028472167589,2.518255100550122,-0.3077590300114166,1.0088714360369935,0.8668528087758697,-0.1264764343247875,0.12567152150378488,-1.5181672376035378,0.3776054062711114,0.4959631292695686,-1.079535802821758,-1.1503202410364077,-0.8598061509528703,-0.4391894350667487,0.2990404601530013,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,0.45811112444210395,0.7456551885529165,-0.7458005977026788,0.6968630244873103,-0.73605519601971,0.49405783008581916,2.577649728818925,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,2.567102480798422,-0.23663688865484991,4.7310376334212085,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_12,trochee_4,-0.7693624441192087,0.30470506047185264,-0.5595902880102023,-0.8914127140114271,-0.7726567155846886,-0.9564328415333787,-0.002909418579011191,1.4606546160656169,-0.04083014980596359,-0.3530726058182006,1.0134665399134508,1.8289855702115598,0.6124230532437644,-0.18702778420306224,-1.436136934022327,-0.566069423565759,-0.40650645763130655,0.8346615040332573,0.4518104043205153,0.32392002735419717,1.5104195595369165,0.05456711102523944,-0.5582794038834866,-0.33963585355119635,-0.10702944063910495,-1.2133993708504638,-0.5339516833092218,0.9971756549915983,-0.6818111358342005,0.6346845204559199,0.9107336635636815,0.8864367503866979,0.5485572090099723,-0.10674578990647332,0.6130971087242698,0.0916874466447333,-0.41698909797111833,1.5765482356800715,-1.1977894869576589,-0.357261087183062,-0.24542528520610532,0.3169337205776907,0.0059233613095300945,0.28201630027399716,-0.8035326518852935,-0.8049329898202692,0.6137531547904804,1.5506313992333147,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,0.4780155240159863,2.5237849455083037,-0.5968823874342548,2.06277060604802,2.6763040929444553,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,7.931202493666156,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_13,trochee_4,-0.505881880911667,0.8361497594588386,-0.857588349332585,0.2891019262444405,0.8743993205142102,-0.4557075962085553,0.5454913359232814,1.104668762115976,0.07360097623443773,-0.6980696038510085,0.41950464645939606,0.8965293272256775,0.3747780341850359,-0.13430238270268657,-0.5921973863763618,-0.3909980244158258,-1.2239710123844771,1.983957488543541,-0.6297489971683515,-2.700102928619463,0.851280146843191,-0.7463314377262292,-0.5289419011282223,0.012481072626112031,0.9340946941175214,-0.8654669119455586,0.42158944135704507,-0.07236093084694965,-0.3073055609150447,0.3698881619432707,1.2533174491075334,-1.1492495898593238,-0.25219064181501705,-1.95672609342329,-0.13526571952011102,-1.1940865688386715,1.2672154798324615,-0.25588655718452785,1.328522368649704,-1.079535802821758,1.5963511797087464,-0.8598061509528703,0.011168030529127636,-0.689862944583269,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,0.45173497064455503,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,0.8603791520649322,-0.4378114195588847,-0.5512604781950954,1.4070554198709315,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,4.042540391099165,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,21.166062983517325,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_14,trochee_4,0.22029763594977148,0.632404909958396,-0.1790008821801114,-0.5774363095720376,-0.9889590085875193,-0.3983741180863396,-0.4577728246382293,0.4766528495700469,-0.4841697000066572,-1.7198958516053098,-0.19163616568138797,0.673563391296651,1.482095365660712,1.4208847847159,-0.8694089635995883,-0.646955110712582,-0.755424063917345,-1.068964258669687,0.21388730151433322,0.06013889713358453,0.10179914540859787,-0.5427894499811846,-0.2561824767289483,-0.3109650542270287,0.4188825047201341,-0.8697137994063303,-0.5169741513011451,-0.8189199935345604,2.1582316693647625,0.6588855448775645,1.8639782491674055,1.7442230290673206,-0.25643047880714565,-0.5564791212289698,1.0209819573998216,1.4148221444258628,1.2600990191338515,2.2261713070907945,-0.3578370525945907,0.37830023538613655,-0.2371022861233534,0.32775708168527895,0.459224231609951,0.29095540421238797,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,0.448860414384732,0.7331462727781298,-0.7458005977026788,0.6857538158315726,0.8563003724326261,-0.4378114195588847,4.103732913588921,5.399571265902062,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,3.5962714292215523,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,14.984401925756467,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
