sample_id,class_label,1 2,1 1,2 1,2 2,1 3,2 3,3 2,3 1,3 3,2 4,4 2,1 4,4 1,3 4,4 3,2 5,5 2,1 5,4 4,5 1,5 3,3 5,6 2,4 5,5 4,6 3,6 1,1 6,2 6,5 5,6 4,3 6,7 2,1 7,7 1,2 7,4 6,6 5,5 6,6 6,7 3,3 7,4 7,8 2
iamb_4_13,iamb_4,-0.011608092364679327,1.5247680503409882,-0.3472713151677414,-0.107574595201708,-1.7513195609886796,0.8370813535174404,0.3015593102828859,-0.09270259108990468,0.7293562628017936,-0.14204739239668793,-1.101318211389728,0.43833564149655757,-0.32242788511432025,-1.567351558066987,-0.3577965355235065,-1.1194834800894682,0.12680497487210965,2.306462834636039,-1.4348747093278833,0.004554361125893171,0.19260328701835602,-1.0723858526005008,1.9309488800643184,0.5642370755420891,-0.5403487467331609,3.935137246881416,-0.5148753225576548,3.954415826952242,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_14,iamb_4,0.3417782226893125,0.7428273162303242,-0.054133456806388126,-0.013688383908473958,-1.6571102379031095,1.396519781642381,0.18546632757705275,-0.592116074762505,0.04540477603296617,-0.10975897295682036,-0.7239630525541098,-0.04245069597752401,-0.16460064508860875,-0.17034420255662053,-0.4545836900939118,0.46613417559401576,-0.6914473780367073,0.455650030772312,-1.4348747093278833,0.41278189161149587,0.6131228786691615,-1.0723858526005008,5.264897737769374,-0.5453752335864045,2.0210071818137627,1.0255317244000643,1.2908556704855316,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_15,iamb_4,0.015078557738289294,0.21856720008982475,0.7393484529424302,0.04425758076686617,-1.0856342936321166,0.2383824042697989,0.7873674746736096,-0.31935883623466493,0.3813005076579953,-0.057253488457339255,-0.6559311254998629,0.9227232920081038,-0.6736901166287905,-1.803569031386382,-0.7104122574117582,-0.584687029286048,-0.27403589834213016,1.874897550053586,-0.8403907218764952,-0.3684424405752722,1.828115412573205,-1.0723858526005008,1.131843465625243,-0.5453752335864045,-0.5403487467331609,3.981845145445902,-0.5148753225576548,1.0266085824466444,1.167766253156308,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_16,iamb_4,0.6690266945385335,-0.8226480736469297,0.6951216578152422,0.22946644859881604,-1.0554601997280597,0.08192087486188376,0.32989665057858975,-0.32971775294229316,1.0007573050102736,0.23415209179274354,-1.6180126904218284,-0.41668883519236166,-0.4935098011846347,-0.75291009628442,-0.01609057950881209,1.3247434657598227,0.3958217799343081,-0.2261420769554304,-0.2192823715833943,1.250163796809756,-0.18209280350072232,-0.6248155581931725,4.543362721167846,-0.5453752335864045,0.7673684835806236,-0.4554052181802644,1.3289805091102438,4.101306543192538,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,7.465906996904706,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_17,iamb_4,0.054724898257817886,0.35640311623377563,0.08263233867803679,-0.42954463479524985,-0.7909127558468146,0.9204306042986106,1.0535678395604,-0.2224118673909368,0.82067045829038765,-0.2018368790434557,-1.2787631754600568,-0.015034955646069286,-0.9086175656214799,-0.6553229717072258,-0.3088389305310174,-1.3633976923340227,-0.2629403613504772,0.4718284643725196,-0.23539817909137034,0.8203839457991128,-0.193090215861093,-0.6307492552781181,0.3139733750209107,0.5859529730060938,0.7500313233302516,-0.4554052181802644,4.943356997322886,4.040824333580922,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,7.3651591640404614,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_18,iamb_4,-0.4823039098488754,1.069001280911193,1.0345535869095426,-0.30758514953894306,-0.7111704005331518,-0.04521475796455476,0.3128304674341373,-0.9288808014127848,0.09976020723456142,0.3363260919318422,-0.228956375347612,0.6609635836961267,-0.6722654320500117,-1.5519718845400858,-0.07662381424561687,-0.32165427078452397,0.9829170321995259,1.8771234741328018,-1.1374465903713027,-0.36771095854863683,2.2358229309848086,-1.0723858526005008,1.95855675273109,-0.5453752335864045,2.019403327130891,-0.4554052181802644,1.2897249685487482,1.0275399466965516,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,5.460825893856284,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_19,iamb_4,0.14937789509692617,1.2049828921055938,-0.14369312842676912,0.4206162830050247,-1.4801779742570618,0.9342649631770723,0.28453201395726013,-0.4136517838426234,0.16946426303206197,-0.10286320498599406,-1.2162452347668165,-0.3873063682678995,-1.0457478665604962,-0.28924499804391335,-0.44854150785072644,-0.05302128349950503,-0.05928588195163914,0.2231358594326479,-0.24142569934381522,-0.3640397642064156,0.6172051268749997,-0.19355121672279454,1.1380632887385032,-0.5453752335864045,0.7435470013701339,1.0292526714919747,-0.5148753225576548,2.5252087622150152,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_20,iamb_4,-0.5650591032346034,1.5147156560992077,0.3129969286051148,0.2287697406968849,-0.960062592823094,0.8579720241329052,0.1442634359942323,-0.4642279248867413,-0.27116938273691527,-0.022577375480762184,-1.0954379174563527,0.8885564469516742,-0.4397301652318714,-1.8119787308077948,-0.6009621225244707,-0.5963986503512186,0.5472898141615538,1.6131817843593255,-1.1398481838784056,1.168810503272913,1.4042980787710722,-1.0723858526005008,2.7575687261374697,-0.5453752335864045,-0.5403487467331609,2.48071324189204,-0.5148753225576548,1.0155224554371902,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_21,iamb_4,0.039836680392410576,1.868003663279099,-0.3959579849303038,-0.03506935307950379,-0.5866325235899409,0.391983793640818,0.5060645149502657,-0.30660820228891367,0.4026054668968227,-0.4989497429909391,-1.1904391476855294,-0.6401885696460292,-1.3399296790064965,0.13700479941546734,-0.38385461560015416,-1.1302804874725272,-0.5050608292754746,0.40854223881876717,-1.1438252571381413,-1.1553393104645207,0.9745069027440725,-0.21509128132764033,0.2894893659391249,-0.5453752335864045,-0.5403487467331609,2.441133213631261,1.2510233691684025,2.452022760085845,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,5.339529565217711,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_22,iamb_4,0.11760827663697482,0.4399410912014232,0.15411836489083744,0.06551160336891512,-1.075575450933882,0.6872403300552006,0.5782435878836973,-0.6098640279833972,0.023255090698680092,0.8186278460650559,-0.775458186415106,-0.0994716486720838,-0.13996072700144202,-0.9057144049417756,-1.0717418091279376,-0.03972814250479185,-0.04999301992154836,0.7139322804605789,-0.8343782415988579,-0.7499582506536023,0.627501062615388,0.6963938443872469,1.1485345037985433,-0.5453752335864045,-0.5403487467331609,1.0386373610600674,1.3068355907779494,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_23,iamb_4,-0.12739010124074351,0.7312779005392694,1.2568644682748225,0.27459820249001216,-0.9470176400814989,0.6365918511591725,0.5015644876247026,-0.5084487311539273,0.13367125955206718,0.15146071642727202,-0.94966542813579,-0.7667098862640073,-0.6850237219703079,-0.5617662292941275,-0.9726763627866664,-0.0713535678551031,-0.6966651194879856,0.44235268808721007,-1.1391133731051815,-0.7617140810863539,0.19935169097131683,-0.6367990716797947,1.12362266164325,0.570455326340443,0.7323548840143143,2.488026114768932,1.2796120154852628,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,7.262439749319772,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_24,iamb_4,0.3474900362768499,0.7437867804140529,-0.3793620156080518,0.705473100307953,-1.61760088539482,0.9487623624839939,0.22748014173523157,0.2504673617567325,-0.5552184206206103,0.30859895968982853,-1.0966168963145029,-0.16358949247137922,-0.4412876954762575,-1.315253223229041,-1.3547000682882115,-0.07782359461180083,0.13091725700738976,1.6111376595990432,-0.8451879235132848,0.7808810991581462,0.19559326887874778,-0.6381509859594988,0.300021593309502,-0.5453752335864045,-0.5403487467331609,2.478890697844819,-0.5148753225576548,1.0146060664985854,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,5.4116749048213615,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_25,iamb_4,0.02092525204334179,0.8677903659804517,-0.13161081364940663,0.3638931492730609,-1.158394435609649,0.20027234836847965,0.23639869835124444,0.09426688476264788,0.01568903468388147,0.48127744685397633,-0.7409093943853222,0.3685758237933618,-0.059763978681780155,-1.3122371464618827,-0.34690659161087767,-1.6354837433813207,-0.07391404884875712,0.20420014735416314,0.04209265999319604,-0.7626778934694702,-0.20530695752367983,-0.6373408462829299,1.1215802417484702,0.5690674773853102,-0.5403487467331609,3.9542503048760875,-0.5148753225576548,1.017358652676111,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_26,iamb_4,0.1637914129573047,-0.11027280559969033,1.09230388450894,0.4962817436203034,-1.5956489124058468,0.5619731141361197,0.424652252181932,-0.8527451587353884,0.1772162494910485,0.23987499984142321,-1.2841628283312856,0.2394539295430732,0.6103677037202118,-0.5364095455941645,-1.2067422179702585,-0.8391553890916889,-0.05651030465807002,0.9417157451045347,0.6576041716133464,-0.7534237175542997,1.4362264045775766,-0.1918919946286264,3.630701437255466,-0.5453752335864045,-0.5403487467331609,5.4944383572966515,-0.5148753225576548,2.530846249100233,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_27,iamb_4,-0.5305026839501314,1.7038223304539521,-1.0124022950097789,-0.25872870474499826,-0.39931264971327163,0.07981263492252903,0.6441091734250005,0.5571137500914561,-0.026180110992245504,0.3821686586912434,-1.1566501268943108,-0.49567818837397803,-0.04894320186433962,-1.5562786838093925,0.040784734263116844,-0.5886103979741305,1.1837834948190546,1.8660216430510672,-0.5453752599390086,0.4054807637885618,0.20237532043005765,0.2376373124906119,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,2.495375506361814,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_28,iamb_4,0.1879352686325175,1.1509983326768958,0.5511066860585042,-0.24152991512668895,-0.9012535387596072,0.2136895273721424,-0.04769599051255641,-0.04370944230135307,0.7235852537386563,-0.5876669463518396,-0.8234953005173027,-0.43792513838944586,-1.325004060175959,-1.1973580666402555,-0.6107387896255843,0.43208053449717027,1.365386302057197,3.0041385236049836,-1.1411253549842475,1.1570986862149701,-0.20979474017524224,-1.0723858526005008,0.2969844707600798,-0.5453752335864045,1.9877428191053614,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,5.3908707358606485,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_29,iamb_4,0.39931709511183794,0.19365954878747746,0.2908362327841187,0.43489340660987874,-1.5665041232597556,0.26366953659627845,0.45617548496615734,-0.6579506029493132,-0.42919645128451905,1.3917416286893185,-0.053973490753879395,-1.430938373888455,-1.2859233264881986,0.11313792982354043,-0.3007625109858917,-0.565779572647692,-0.25892998676605194,1.1981571404238829,-1.4348747093278833,1.6160031329375317,1.451728863803871,-0.6293507860022398,0.31660939879792366,0.5895353929129731,0.7541173906832072,2.538357112862427,-0.5148753225576548,1.044506229967185,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_30,iamb_4,0.6997790438190085,0.9232699939309981,0.36695924773181005,0.6440466332865399,-1.2740142401887204,0.4896783827477603,-0.48179515874840023,-0.48909426724073657,-0.6840790476079117,0.12732571985960847,-1.1059962957542662,-0.35489571977756096,-1.451771758240136,-0.45705664482684283,0.13510194765577288,1.4628352418614117,0.12271301284620698,0.42531172045098437,-1.4348747093278833,7.466437738541912e-4,-1.011611907254405,-0.6402966801739077,2.7393571974536677,-0.5453752335864045,0.7221355219391339,2.4643913974568017,-0.5148753225576548,2.4754115417421962,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,5.383970279571641,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_31,iamb_4,0.24385323399132655,0.3843196934198375,-0.6940695838427781,0.34048235712789543,-0.9790955885945456,0.8008770482752693,0.5912502033268685,-1.1059931765864361,0.5510921219719996,-0.13510213759050232,-1.2722384238156594,-0.7153478337056839,-0.5168501204598611,-0.6466668979478389,-0.1711295284345185,-0.564771830812321,1.436930861835143,2.1599424098785716,-1.133865389952941,0.040690877687868846,3.096557798597959,-0.18575420474415844,2.8240032338159944,0.5902546011680423,0.7549377114293518,1.0424245412355813,1.3114533624213853,2.55170042534314,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_32,iamb_4,-0.26458286316011037,-0.5143661276988238,0.4217907484992704,0.16720443817635322,-1.1168941606965992,1.002222588132051,0.4831140839484615,-0.3852387392869599,0.9470762754935171,0.39005236749764427,-0.8661646063098338,-0.10074126709339362,-0.19987000288792006,-0.7246669300609395,-0.3719823989482533,-0.7998976594808753,0.4207762638623224,2.492476026349947,-0.8192004306841255,-0.32680295657688335,2.349472627203161,-1.0723858526005008,1.1906690987854358,-0.5453752335864045,3.433653905853576,1.0763999408334781,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,5.658763174668435,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_33,iamb_4,-0.21449046564629518,-0.07767924956018643,0.03914803305148424,0.5878180706766205,-0.8787461558222591,-0.004679134954670922,1.0486671105009517,0.09317719208679484,0.39220806890423543,0.3281770910924974,-0.9067610764616474,-0.16864820579592624,-1.4079901797200336,-1.5309181250605812,0.35108926399327683,-0.2936668543612013,-0.25408388377172536,2.172147894984527,-0.830942470327681,1.2324474393150222,1.0490021410084782,-0.6276608874646749,1.1580724293789786,-0.5453752335864045,-0.5403487467331609,1.0471856021364583,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,10.394547054279428,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_34,iamb_4,-0.3295061700483963,0.8232392884839411,0.08767117156491278,0.08510624974859712,-0.7817773828906737,0.1049329575575453,0.39327250056237395,-0.42617024240415263,0.9614740925817594,0.18864005888836452,-0.8853043079943391,-0.13275682273687864,-1.0029664129424951,-0.22984108793898644,-1.0430386875198174,-0.27452923756477876,0.8327202473179707,0.7523689452793915,-0.21459800804680673,-0.3376812018739226,0.6538195110718712,0.27549925367821626,1.1753010008691651,-0.5453752335864045,0.7724078563371314,4.0986898884829435,1.3360859265733185,1.0657755297755926,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,5.60612774418248,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_35,iamb_4,0.15836718642217987,-0.3084847654558553,-0.03057344018043513,0.879945495201324,-1.754935007271208,1.1859349733676796,0.4378323087156147,-0.8830043061280507,0.028525776900576342,0.5331209665374892,-0.4488625390407696,-0.675613991504977,-0.7435070828097042,0.28483115634424516,-0.7835624681824103,-0.005748244522160253,0.8327202473179707,1.482050590199729,0.39554034259373166,-0.7373272136199113,0.6538195110718712,-0.17379578174802282,1.1753010008691651,-0.5453752335864045,0.7724078563371314,1.0626264840408046,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,7.495191255507691,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_36,iamb_4,-0.2688438506561284,-0.17832574823263306,-0.9917321429996451,0.6961483580918072,-0.5234620071980678,0.31212138007075496,0.10466378746345355,-0.3764074438224492,0.4907532178197249,0.6557654779899375,-0.4843343737562273,0.6210204682853224,0.5049868946120472,-0.7749894910825609,-0.17283202539110293,-1.3608878807554,1.0115566815798978,1.9176722266436204,-0.833237336340348,-0.354385848343356,0.6306152734511126,-0.6293507860022398,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,1.0414759473410813,-0.5148753225576548,1.044506229967185,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,7.38890367725962,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_37,iamb_4,-0.1261747847110237,0.7969267042298419,1.1856462945028026,0.26319991818284844,-1.2155465272578994,0.08727454394701034,0.04353370631962431,-0.43627055803179804,-0.248261037849368,0.44208471000563176,-0.6588546776654086,0.03654675677267202,-0.8027773235369133,-0.17724801797629366,-0.08184146751180944,-0.06353615802632304,-0.06663653581744079,0.6870016312552781,-0.24739294439373555,0.019002863609372315,1.0142292789440421,-1.0723858526005008,0.3056488119331035,-0.5453752335864045,0.7371275226296173,1.0218293820436135,-0.5148753225576548,-0.4607801246551299,1.165779640066609,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_38,iamb_4,-0.2695351969974909,0.870578912948427,-0.2724713288771475,-0.20487216897887256,-1.4177801369948078,1.0126708418402113,0.7436222350770045,-0.33757757973088237,0.7603898854242935,0.3604820595074439,-0.7796587820078914,0.24929817521947106,-0.6550289957833485,-0.5303642185914345,-0.565340512108742,-0.8358321315528335,-0.6856318183850806,0.9483318181633603,0.06352499405905385,0.8188968775449103,1.0334012775515982,-1.0723858526005008,1.1453792657463822,-0.5453752335864045,0.7492172034122305,1.0358095202160793,1.3033875575034972,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_39,iamb_4,-0.006977749135072279,0.3291092136317888,-0.6261922093809759,0.7262962730320232,-0.5240565541291559,0.7464468270278379,0.6054699512846855,0.13064934363106287,0.16974692645129447,-0.41729630840771037,-1.2404878665572343,-0.2573718047868042,-0.3208005719149248,-0.4493899356397326,-1.2323405761628143,-1.8967074613740391,-0.7007927603089225,1.1357456707393951,0.03660207497713254,0.776573477715265,0.19334939308667867,-0.6389581139644078,1.9324664958101823,-0.5453752335864045,0.7260465636636453,3.9378575334149115,-0.5148753225576548,2.4845075506219896,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_40,iamb_4,-0.05633363524558252,1.263848709484099,-0.26540192474212115,-0.6449848549228685,-0.6049260705948458,-0.30223710713089946,-0.005512748809046899,-0.1088887192138893,0.25717673348255204,0.21476641986175324,-0.5910739019582247,0.20779964081614216,-0.6793710686195761,-1.0560635250397352,0.040784734263116844,0.717544427766684,0.975075790978204,2.3388116227185516,-0.24887544347605037,0.7939007639686521,1.4163625481145206,-0.6357114642367966,1.9508256675672608,0.5732414201230319,0.7355326708576289,1.0199851440907748,-0.5148753225576548,2.506569630586612,1.1637979873092188,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_41,iamb_4,-0.04714779559916913,0.5094593217914732,-1.1318991227915527,0.4204525928040236,-1.4949737049908627,1.649673849959979,0.3558625289668866,0.061398393515951756,0.4795662114203212,0.13866167494011317,-0.6337690118002096,0.07625861905980895,-0.7797297688231891,-0.7804396006955575,-0.3072277281985153,-1.6272633952214695,-0.4733530368143312,1.4301170471415958,-0.23464045544624323,0.4287908711903994,0.21694623472317498,-0.6304702681667332,1.9804636103500872,-0.5453752335864045,-0.5403487467331609,2.530792331229975,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_42,iamb_4,-0.006315803103753124,0.5236905547132935,-0.9977095905507652,0.5944573484959929,-1.1941776970200138,-0.07917325457122325,-0.7325959179727731,-0.041656191458064755,0.028267444692911398,1.1061656831647777,-0.0558347561761469,1.1532649384650155,-0.2642462885106217,-0.7763546055631579,0.8482637681759109,-0.3019176805267162,0.5867209496540897,1.1963355832435798,-0.8336181194878085,-0.7489624772530223,0.2192789400560438,-0.6296311879431248,1.1506446524536802,-0.5453752335864045,-0.5403487467331609,1.0405285541983462,-0.5148753225576548,1.0435535170845127,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_4_43,iamb_4,-0.22197426262413902,0.9811593244175749,-1.2484248540490215,0.39442229008552665,-1.5190967579846293,0.3266600330391035,0.32989665057858975,-0.32971775294229316,-0.044780502702491135,-0.051813344979322364,-0.9658631373885197,0.21421330624541857,-0.23504647615792001,0.4006571076728607,0.5008697192862526,2.127991078365114,0.3958217799343081,1.2276190505442048,-1.130976624891761,1.250163796809756,-0.18209280350072232,-0.6248155581931725,5.387003663655787,1.7476815536720947,4.690520174521977,-0.4554052181802644,-0.5148753225576548,4.101306543192538,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,5.583858353110414,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
