sample_id,class_label,S2,S3,CONJ1,V2,SPRO1,V3,PR1,PRNA,S1,A3,PART1,A2,V4,ADV2,A4,SPRO2,APRO2,S4,APRO1,ADVPRO1,V1,ADV3,CONJ2,ADV1,A5,PART2,APRO3,V5,ADVPRO2,PARTNA,S5,PR2,ADV4,INTJ1,A1,SPRO3,ADVPRO3,NUM1,ANUM2,INTJ2,NUM2,ANUM3,APRO4,A6,NUM3,ADV5,CONJ3,SNA,1,PR3,PART3,S6,NA,V6,CONJNA,INTJ3,ADVPRO4,PART4,ANUM4,NUM4,SPRO4,INTJ5,A7,PR4,ANUM5,S7,2,INTJNA,INTJ7,SPRONA,ADV6,4,ADV7,ANUM6,APRO5,COM2,NUM5,V7,3,ADVPRO5,ANA,COM1,COM3,CONJ4,S8,VNA
dactyl_19,dactyl,-0.6864491775255979,-0.30896999071731074,-2.0226960654330726,0.19831863625528504,0.21843093889120327,0.7944999702724719,0.11878870361541355,0.5914704179544139,-0.6661252542232895,1.0323828538230635,0.6980511877363729,-1.1321373073123762,0.789330198039388,1.1124182741500717,0.5303481068393336,1.4638055607068137,-1.2791880281938597,1.4435894461638377,-0.7647755538482862,-0.12359679204401633,0.0378074780801401,1.3428166497014338,0.19897551735692814,-2.0272296962049534,-0.6309254116101591,2.1032247727783173,1.8386754999967423,-0.2457374383387283,0.05714186328233902,1.1819474682922457,0.21677493072394735,1.5101163666223152,0.5444936381008147,-0.20167042501033497,-1.2238190231917794,-0.3976074456389539,1.5069206861762658,0.8507659577979817,0.061089692003079225,0.7057403157151435,0.7501472299193569,-0.8389788311057249,1.9949966601090503,-0.7073229441583135,0.17249560895479715,-0.7608040607827106,0.36955868762243355,0.34118551136991515,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,1.057597169270083,1.7188571802571218,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_20,dactyl,0.36455665043366436,-0.3620936019492774,-1.2561613969490941,3.3495438421728383,-0.6105934405992903,0.03570820204916229,-2.230612874207768,0.20169682273529688,-0.8099953068668164,-0.06567055969005356,0.03244080032471694,-1.2766456401094788,1.0091017378013118,3.044237101388159,0.2930828878658161,-0.5121078247404373,-1.550772562854579,-0.7344839090941258,-0.5342020831648749,-0.23620312567784976,-0.721214377494758,-0.49396244815187546,2.4091548579806648,0.21456335267719512,1.778780820195099,2.0386416730144137,0.9591880310533991,0.2672870156318527,-0.3939701809661867,1.6034029591430097,0.5623834845567256,0.3859711008584719,0.979958717203422,-1.1488608255138373,-0.8081448874616269,1.9590325256302126,-0.3074049128378945,0.9323564624209112,0.10577912518553499,-1.1516672370524752,-0.5004116821242215,1.9282980466036295,0.16929673981101648,-0.7073229441583135,0.20630239365133576,1.3814699539159898,-0.7463239642087586,0.378328667222897,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,0.7098062572758665,-0.5439880020159625,2.7041644249882775,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,3.0185294634152395,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_21,dactyl,0.9572637925213419,0.021135654493092144,-1.0971019718789632,-0.12825840758378443,-0.7719796380511992,1.5273292955226372,-1.5401196024367603,1.3589294259692954,-1.5284104781076846,-0.9484714013261872,1.00461540205339,0.14799360872681377,1.0626927987034245,1.0059724368766076,1.0317736675490656,-0.4886760287503075,-0.7898093398360638,-0.22161942205492569,-1.1299108427007156,0.5031051319197499,-0.6535360786784633,0.06013479473158469,0.06502250549983367,0.3994451374610639,-0.02014690531282424,1.7564075435712505,-0.10657690177416683,-0.21185548084253483,1.1594324590820275,0.366783414063258,0.5217761268951352,0.6521020243572965,2.261581350861232,-1.1589471356400416,0.3286169309038087,-0.3743214856569206,1.0902206716420333,-0.6173850079578305,0.7743095776857594,0.7379417745790601,-0.5103434838088805,0.977971682476957,-0.7894390523028407,0.12945686481318905,0.19027843570259498,0.2941335303728649,0.3889044953081827,-0.7857716037148744,-0.6246593634568602,0.43219443877831665,-0.7130593603898451,0.5923216102316032,-0.5159703907384676,0.6902197793477405,0.8716702643978689,-0.48714442341002173,1.7557729767784371,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_22,dactyl,-0.4908226895052445,0.3701262883421682,-1.61903377197108,1.2111140001249654,0.3381750751413553,-1.4971829659715585,-0.5542948717944252,0.7249631377767769,-0.8005174679108134,0.05406184223703987,1.2018799634725035,-0.24697759911641137,1.3662295377970672,1.7238509136324016,0.5558119543345029,0.6983079185635974,-0.5458003449219881,0.0558564803646943,-0.21753709356305853,0.43437442514367863,0.3157854355162486,0.0029538988057201307,-0.1586028030921634,-1.783284262243237,-0.24143063379697086,1.071227831427132,2.109582528783573,-0.4546592080427923,-0.7136687268345401,-0.8285670831037991,2.8395302305933376,0.6138524548183959,1.2165932497749894,-0.5183783907383692,-0.08004587154642481,0.5084302486219955,0.5877780500636733,-1.6247641256477245,1.4298506609578798,-0.5295992309160948,0.12041262622045357,1.8526893887427178,0.14310177281337005,-0.7073229441583135,-0.8532329721788171,-0.7608040607827106,1.496010719762409,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,0.5828126960126977,-0.6210816558006724,1.4425157156411483,0.6744211168899209,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,2.5076859898116366,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_23,dactyl,1.5905672597339104,-1.2678732835853244,-1.3167215221777435,0.29917340092695616,0.21630987395659942,0.6111304189291326,-1.6685872413734948,-0.5324690917447795,-1.039706406428242,2.1759288177477396,0.04746599140199002,-1.0253332695686803,1.4232316436070078,1.4911249345314015,-0.02947878433984491,0.800657985866145,-1.7525405124544258,0.8675198495642197,-0.41771248299642316,0.0481754957360967,-0.7135866402999772,0.7659796614074028,-0.4584220827379739,-0.7560030997520808,0.4150312995271028,1.1787881147918646,-0.3201487758672889,0.2719162175043846,-0.3899421014513128,-1.0748297728704066,1.105436142118507,-0.551152351652399,0.9863060611675104,0.8569237699047093,-0.4144731549840182,0.11260627123673955,0.17660649246105495,0.42477042448908814,-0.5932107154843151,-0.5109255196624699,-1.1571217886391092,0.08517742448951904,-0.7894390523028407,-0.7073229441583135,0.20829026488178629,1.3854892297409405,0.40849943307095166,-0.7857716037148744,2.3342956190897883,-0.6690242858320754,-0.7130593603898451,1.8476134693126478,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,2.5925203343267524,-0.26001653402053854,3.5691787979824583,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_24,dactyl,0.6892007222605862,-0.2918713148393444,-1.1100138064143237,0.11861629033494814,-0.4654220697786492,0.22781419150371723,-0.29466347305591695,-0.9682474789265115,-1.5740922015167518,0.9014098903442057,0.9847833782493806,1.1598407148505874,1.9918323695152604,0.11225134639375944,0.2041768762637546,0.890086840441392,0.33010794026409374,0.4845548587990078,-0.4949928160822379,0.22076631661513635,-1.8225765109266625,0.35702817264157927,0.43470069831153535,0.3909577279943463,-0.6023496816944481,1.3210962275260263,0.8970123876116181,-0.4366718269302503,-0.9585662352651164,0.06756567000900479,0.5159363837266597,-0.5872257654435344,-0.408408887190368,0.4780765623259465,-1.2124026444473344,0.07713511895965515,0.13975999056879307,-0.6196096213940245,0.08155072962179061,0.7337689169898851,-0.5117717759800183,0.06749022342549521,1.094863167015524,1.7974728550191728,-0.8532329721788171,-0.7608040607827106,0.3863975498694261,-0.7857716037148744,0.3427820582689179,1.5285494811305838,0.5961672847426466,0.589642029960645,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,1.0809075871206109,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_25,dactyl,1.5238548462041153,-0.9290217705710856,-1.373401955510228,0.06427154261602146,-0.6291191161004698,0.14487112293217874,-1.423306821757321,0.2337749809743097,-0.7277239715981081,0.8075411828059157,-0.20026926850344645,-7.542050268020367e-4,1.8134705205044064,1.7050636441343572,0.26571260394070495,-0.08657788817498756,0.29312826423832944,1.6763441343966414,-0.9316387190683181,-0.04446091416347514,0.6493081609015978,0.024533487761415968,1.3065135263532384,-0.7315765914631113,0.2439893290409284,-0.10209699463736434,-0.8182187985654755,-0.15915743195538623,-1.1843480924933425,-0.7601059923613169,-1.851202109196904,0.7339522012833689,-0.008977180171529328,0.20696212470128159,-1.1903030672743713,0.1294486888647076,-0.7772606388092168,-0.07364440505478453,-1.2948283375100669,0.1414616359837717,-0.4932005525941452,-0.8389788311057249,0.17982431950480732,1.8695533096717623,-0.8532329721788171,0.3220947690630921,2.7496294857159986,1.5679941845500627,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,2.3076566456031493,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,3.823323395556606,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_26,dactyl,0.982682036158844,-0.1863605409107663,-0.8435503757683643,0.6798054271292541,-0.23873720209006813,-0.7429644885571389,-0.4472784411292147,-0.4577091841607281,-0.9326493580203439,0.0029501631704560937,0.10813481586523625,-0.17280859740261229,1.8018376908164668,2.0706429549008716,0.5090187447450116,0.976199909077936,-0.45520196688130266,0.18410811607430666,-0.4971377371954481,0.5028492882281792,-0.6827873082620749,-0.7710127038397102,-0.6328572384762267,-1.4742943657790892,-0.15511079971395406,0.3317374277937853,-0.0434834865657372,1.875589803127948,-0.9154922603867494,1.3421140223912622,-0.49640454739731665,-1.1699295971317571,1.0119354122209943,-0.8059420926731224,-0.008200235264331062,0.12662039378099418,0.19116399509901863,-1.1085061316860416,-0.5879054782667291,-1.1516672370524752,-0.4942045922705836,-0.8389788311057249,1.1461560818703151,1.8656563323502797,-0.8532329721788171,-0.7608040607827106,1.5807870783246463,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,0.7220472415681691,0.9069948184936394,1.1235918006397811,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_27,dactyl,0.05531223958090067,-0.3417668927681218,-1.571407780687539,0.8754056051102753,0.1872545467522814,0.40228711734125283,-0.8565876571260957,-0.010583507647224865,-0.973972153161328,0.6209841640450751,0.7179018028342727,-0.46731250995643314,1.3205772408465097,1.6881043627524763,1.0491712699084872,-1.1702272909730136,0.3615232900474609,0.7625668155267781,-0.04408655610685489,0.3837864680277637,0.006430677826013559,0.22813750832613355,-1.0609193769631566,2.097276518912476,-0.012734568383545714,1.3409488300786019,-0.35269331617813166,0.015596408363345004,-0.6852761078580332,-1.3900636097132344,0.2643770780691601,-1.506819225732776,-0.06389405142569869,-0.8276109879233807,0.7214197114406158,0.5433788430438388,-0.3250002530202354,-0.10922317778018682,-0.6030743742475332,0.7435344020644662,-0.5084292305944366,-0.8389788311057249,-0.7894390523028407,-0.7073229441583135,3.3331664754963706,2.4133755281437765,0.39226440195862133,-0.7857716037148744,-0.6246593634568602,0.4354536876857835,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,1.0890292031573954,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,3.515347542885847,-0.19334203574528608,3.7303046769555985,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_28,dactyl,-0.4762535508881477,0.32101820598891456,-1.6514280902465914,1.1258985974920286,0.6292858514554557,1.7835193530233722,-1.4122259280229732,0.05265538244213134,-1.6803909037846738,-0.3610122442178248,-0.5490096152823747,1.1852968625752383,0.9914154326702113,2.9984662056584095,-0.18769905922974067,-0.016181247408517223,-0.3717499238469971,0.14676897346529338,-1.3410254637236498,2.270638688025308,-0.6489571323450428,-0.08880525471107703,0.6347537555852201,-1.039161952214326,0.7540792300411626,0.9065340330048655,-0.10377573883562966,1.338455237133994,0.1051122921168359,0.6637453818966481,-0.0047662854739594085,-0.890232561507478,-0.4017793079598702,-0.500651606833556,1.486943803078338,0.08317687264791424,0.1460360057083079,0.39222611663979623,0.08612510613736928,0.7400351375904689,1.4328575088420576,0.9799845523221372,0.15584328334856207,-0.7073229441583135,0.1914344675429363,1.3514085017156388,0.3901621339265546,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,0.6005184811260265,-0.6210816558006724,-0.5159703907384676,0.6916328255001011,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_29,dactyl,0.6880337566204139,0.5264510177542064,-1.5668258821930203,0.43860873193827554,-2.37440377631326,-0.8669433672934849,-1.0056845557170124,0.5167810751124335,-1.2878665865731678,0.4613072000406721,0.22614818925176705,0.7929888555399387,0.7647885689623026,0.14635029479398118,0.8971660316997793,1.5290637103440365,-0.9370879718826669,0.7929975039478913,-0.20359606463816676,0.8547155309232716,0.7165228919000118,0.1704294920927147,-0.14941276835421632,2.0304417093533424,1.102303929218786,3.197654621039232,-1.3823871749771492,-0.011127729683476643,0.07803284477535044,1.5027991113973487,-0.8125207000765355,0.317897520696027,0.898348020577434,-0.1886914147960179,-0.45510845305853903,-0.3868072308102832,0.5954635805948354,-0.6265898610068975,-0.6114178979272349,-1.1516672370524752,1.4063518727567237,2.761717691059955,0.14616934131704176,0.9509446451119666,0.18074342649315214,-0.7608040607827106,2.6282422131491665,1.4862662057908633,0.33606371506248883,1.513288552193343,3.187345019900703,-0.6210816558006724,-0.5159703907384676,0.678564903066696,2.26145758296057,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,3.4698124770052736,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_30,dactyl,0.48039855513256563,0.529954658326696,-1.1692549553013725,-0.06410389683329319,0.01704384935159977,0.9152008481156984,-1.4223506260581495,0.8605701400805758,-0.9086305020720131,0.015074087584964325,0.6109870136807264,-0.012676002038163652,0.7447300292737399,1.2972787551216975,0.5399355663615211,-0.14221352561632658,0.4442835081280655,1.8205150476366483,-0.2732086803095853,0.0951848180694129,-0.39682650795819174,-1.0183574394667079,-0.6901609185543154,-0.3223404282546162,-0.021070372621076524,0.2614859628568612,0.3980075681578494,0.008243507951427838,-0.6914342730832632,-0.5141340228117065,-0.00789001401735527,-0.2751221230628937,-1.0708793518306512,-0.5025913350412701,-0.05692254424966028,0.5357987315008583,-1.2756570427927976,-1.1212602930412896,0.773546621227354,1.996519851524892,-1.1571217886391092,-0.8389788311057249,-0.7894390523028407,0.9656195795302878,1.2330202923982536,0.29374454158556557,-0.7463239642087586,-0.7857716037148744,0.3445656892086778,0.4317883846763216,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,1.0837985384674593,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_31,dactyl,-0.35466503591064796,-0.6708138172210253,-1.4075464535571656,0.5076878049895331,-1.1708684522183765,0.9052350653530147,-1.4384424294706408,0.5622707289079844,-0.901277115247524,-0.4682058247318596,0.49878762912128055,-0.037949932144347484,1.2955734392000962,1.2228206509142279,2.0727931503899883,2.3622619454138674,-1.1563295421643127,1.2357475009729426,-2.1271338462982654,0.6892703841996699,-0.24787207040670733,2.6007148543104837,2.3103107153442677,0.5283881832009456,0.06387559332165331,1.0173097447849102,-0.021746766699165525,0.08317319801766504,1.8299366655223543,-0.4444761760860206,0.0638652341432321,0.7557055095652626,1.3849545923531612,-0.4580337888348696,-1.1848813829774587,1.0838048654241363,-0.28158056629848505,-0.583588072251879,-0.5819762739574064,-0.5006658352818446,-0.48864447853817516,1.0389292292536538,-0.7894390523028407,0.1575303010272539,-0.8532329721788171,-0.7608040607827106,-0.7463239642087586,-0.7857716037148744,-0.6246593634568602,0.46913963426657984,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,0.9191647087152219,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,3.630491146900911,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_32,dactyl,1.0392800027221873,-0.9145150384554801,-1.510158771985877,0.2475103144693462,-1.356085871988504,0.6359677655595731,-1.3056739307785847,0.6207855636962951,-0.682212641334269,0.26986981408421434,-0.18450506287678375,-1.4749906484672908,1.5143608465942358,1.5745916447624897,0.9953838510386853,2.137744766681915,0.5986581967488017,0.4343958185365555,-0.9958300154309326,-0.8175543925273512,-1.0117873501763077,0.09617451423351396,1.2289352893274814,1.397795738473979,0.19355795389507252,1.1444882800060618,1.1872903256731495,-0.41897221525797135,-0.40993275629278786,0.9810414164047323,0.275912917142599,2.2323087992421016,-0.3883870650087457,-0.8228354145149707,-1.5925287219386222,-1.2817256603558858,1.112382650067344,-0.10189900219569685,-0.599731325354443,0.7526933690936559,0.7983607218383071,0.0765886117051766,-0.7894390523028407,1.8226139280964189,-0.8532329721788171,1.3655422660743637,0.39776687361667923,-0.7857716037148744,0.3524924368512956,1.5506069129922908,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,0.8827218716821403,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_33,dactyl,0.2655932291173075,0.49244892162225257,-1.686478308483201,0.4368962993258743,1.4895283202173544,-0.40819916484492963,-1.5928718561242798,0.21757069350004726,-1.5249267271936662,1.0577292138424672,1.0927430689300128,-0.874580786410818,0.43864445792061063,0.6454786417897048,1.120018041236464,-0.1325979839546954,-0.26860475850786775,0.8694179895689941,0.2699664792107863,0.5092524662917737,-0.5196495957835563,1.14362961454205,0.8235499197438171,-2.001071884415579,-0.01737241121388043,1.3338350506505385,0.14935601871018772,0.6749803334661815,-0.6887023642364231,0.0763218906187781,0.2599697085788253,2.2012787599560366,1.5996169997359657,-1.1582194692485828,-0.4393377270806292,0.08317687264791424,0.6197008149877914,-0.11202144393208398,0.08612510613736928,0.10946767937615423,0.13786786010147428,0.9799845523221372,-0.7894390523028407,0.13038387346419147,-0.8532329721788171,0.29530222046646415,-0.7463239642087586,-0.7857716037148744,1.3166540359736711,0.4334144004377816,-0.7130593603898451,-0.6210816558006724,0.47665227580733105,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,1.758172811000265,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
dactyl_34,dactyl,-1.0474775434401968,1.7141851718278796,-1.5668258821930203,0.16582828991576842,-0.08206849771303705,0.4587330299259136,-1.54207619310554,1.414532772077562,-1.057056833169413,0.780448603252667,0.4582840637738618,-0.54007074084898,0.37399288192650526,0.2919069999053767,-0.558959752865386,-0.429767021980465,1.3088829236743509,-0.04146489549544188,-0.6287974468473728,1.2570294553880499,-0.30735081865117453,2.3051183975717233,1.532363588690129,-0.8257557647705538,0.7205255950596747,0.6600862969504526,0.8724838757928302,1.74003215251188,0.07803284477535044,0.921387264036065,1.2836929604349887,0.6238848254666117,1.228500384200748,-0.1886914147960179,-1.217735702133171,0.967146973620353,-0.34217114420694966,2.3679329329155836,0.7554029812384291,0.7206756103645906,-1.1571217886391092,-0.8389788311057249,0.14616934131704176,0.12181085047682656,0.18074342649315214,0.2844941152490017,0.3785314282438831,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,0.5812342265873024,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
