sample_id,class_label,S,V,A,PR,SPRO,CONJ,ADV,PART,APRO,ADVPRO,INTJ,NUM,ANUM,COM
trochee_3_2,trochee_3,2.0257717537542406,1.1513609132988374,0.2667777049397945,0.9521403502490235,-1.8238078899336145,-2.530369949023579,1.4045801697489009,0.30440084941786605,-1.5656794629789408,-1.473819825302171,1.2967269148490126,-1.8967310012284855,0.3705161664875085,-0.10454393597678566
trochee_3_3,trochee_3,1.1816849918818446,0.6354596098597084,-0.39108976001601947,1.0123342170055738,-1.9661002879523823,-2.022490631342074,0.7793376192720844,1.1260632633136494,-0.5409360997278739,0.7504673904465492,0.8864899448898321,-0.3130621457926677,2.1807468491985067,-0.10454393597678566
trochee_3_4,trochee_3,0.10404195327442099,2.4111976905668593,-1.9593838345731776,0.448090089600474,-1.1375292643336554,-1.7706540218009577,2.9855789045912338,0.13488342808649093,-0.7272229818123703,-0.06444744576446178,2.041394498952363,1.2748638839857191,-0.5574834984416335,-0.10454393597678566
trochee_3_5,trochee_3,0.7789232616759477,1.353933016339474,-0.9313637661186136,0.12440592424348067,-0.30266304156783413,-2.070969902217313,-0.6767541684383463,1.603218839455354,-0.9375386924914717,1.019277035208282,3.0844514379756487,-0.8624699472730315,2.106301800940343,-0.10454393597678566
trochee_3_6,trochee_3,0.6119903297430287,0.46293702389550695,-0.9663326162853886,2.31528626477393,-0.6389602552216808,-1.4667402450543363,1.680140458276331,2.2579298600659508,-2.221160743477214,-2.5707828502432317,1.2412010784491518,-1.3737552488793348,0.33744153292134277,-0.10454393597678566
trochee_3_7,trochee_3,1.4023784695966857,1.609798054796874,1.0537231561486227,-1.5318962588865597,-0.19897379154810185,-1.6366892447298902,1.4527553183600337,-0.8943592991795776,-1.3450352077548404,-2.7017150039311026,1.7023008505505701,-1.361294968871016,-1.4718634217907616,-0.10454393597678566
trochee_3_8,trochee_3,0.8738552625639214,1.3125885880383228,0.6458164410478067,0.8275221823857224,-1.4702108812765304,-1.663398053038358,0.46460216604184096,0.47271220466128544,-0.893432268904536,-2.173012344767163,2.369173615119082,-1.375142452466468,0.3326423155348385,-0.10454393597678566
trochee_3_9,trochee_3,0.7408557323106079,1.54934578751988,-0.8229242802406174,1.5428665493652178,-0.140658038890502,-1.9793795128630196,0.6425972478455743,-0.34473859740329776,-1.137743502164344,-2.5511575001620876,2.405394845023327,1.7861377082911525,2.168530761335666,-0.10454393597678566
trochee_3_10,trochee_3,1.9665924134476018,1.6882486682660178,-2.1076200027436016,1.0852228996320312,-1.0468437866307574,-1.6746634783931904,1.2055268960450878,0.017851537022289515,-1.2851747617423055,-2.383079992804887,2.360903380627378,-0.8556250693514204,-0.571401922159059,-0.10454393597678566
trochee_3_11,trochee_3,1.4079317016924486,1.9442789693434057,-1.1178667113491219,0.8125148393870291,-0.574257376388918,-3.3423638786814083,-0.0529309868806361,2.298349424226513,-0.9939647360809705,-0.24410623695824155,0.13163276234232787,-0.3034382297231727,1.2842418974735919,-0.10454393597678566
trochee_3_12,trochee_3,2.0572105448846325,1.5669697085738608,-1.7950662375046356,1.693722110388137,-0.5351665468982144,-2.0544014651837843,-0.46851636932018276,1.1845601843391442,-2.496789528382916,-1.3333355021388729,2.394182936634021,-0.8472906656272544,0.3434765727969668,-0.10454393597678566
trochee_3_13,trochee_3,1.7394409435076212,2.860688626473615,-2.5754363722825038,1.9494468023913343,-0.6072998425854373,-3.180715024057018,0.34081605704352347,-0.09187968786966473,-0.8083038550589381,0.253390027765886,-0.2845692040522366,0.18548086252564489,-0.571401922159059,-0.10454393597678566
trochee_3_14,trochee_3,1.6198417988466134,0.11137788480366524,-0.04101958928580278,2.565247504723933,-1.9513011305947232,-2.2937738499352074,0.7460779641085702,1.8521580681647047,-1.7762008074763014,-1.5859049952109543,1.9705141921984035,-0.8590587960396693,0.3231198578180807,-0.10454393597678566
trochee_3_15,trochee_3,1.7238158125733827,1.921383826992755,-2.329127488519311,-0.24028949963726567,-1.6956735648686292,-1.365548644249386,1.3252197234118543,1.0167765445377128,-2.1383597013471807,-0.5508428622323556,6.1506687078423665,-0.3330023103077645,0.3314464866830655,-0.10454393597678566
trochee_3_16,trochee_3,1.0497129035531165,1.0113648961299238,-1.318647644254315,0.029012373431200233,1.1528506543613302,-2.310353874393307,-0.13986311085642625,1.603218839455354,-1.1270329567908977,-0.793971121861557,0.8318117786626601,1.2060521606378767,-0.5773221161079853,-0.10454393597678566
trochee_3_17,trochee_3,0.5721015051897005,0.26282601584180776,-0.9394830294158644,1.2982066967464885,-0.2216035649971164,-0.8982963279082236,0.7507890898756149,1.9361368215643346,-1.142082822797959,-1.6923678865005187,-0.32734395599560934,-1.8967310012284855,0.27810098456744103,-0.10454393597678566
trochee_3_18,trochee_3,2.14795492918389,0.6124533350964304,-1.5443424200783953,1.9476779230582026,-0.8791230711397803,-1.1093392876734842,-0.027610493685678947,0.08210205686034147,-2.5459335943724253,-1.5970756966924164,3.8390363238529703,-1.3792602567987997,0.3183962176085838,-0.10454393597678566
trochee_3_19,trochee_3,1.1455511983743476,1.1044628205633413,-2.534719021600414,1.271373088127608,-1.5150203318241262,-1.923467131126517,1.6318773791639136,2.0911979294415715,-1.4385838207420143,0.17783507996672301,2.682509851706076,1.7018890776812265,0.30669517421381676,-0.10454393597678566
