sample_id,class_label,PR S,A S,S V,S S,V S,S A,CONJ S,SPRO V,S PR,V PR,APRO S,V SPRO,PART V,S CONJ,PR A,CONJ V,PR SPRO,SPRO S,S APRO,ADV V,V V,V CONJ,S SPRO,CONJ PR,V A,SPRO PR,CONJ A,PART S,V ADV,S ADV,SPRO PART,S PART,A V,CONJ ADV,V PART,ADV S,SPRO A,PR APRO,CONJ SPRO,A A,SPRO ADV,APRO A,SPRO SPRO,V APRO,APRO V,ADV PR,CONJ PART,PART PR,A CONJ,SPRO CONJ,PART SPRO,ADVPRO V,ADV SPRO,ADVPRO S,ADV A,A PR,PART A,PART ADV,SPRO APRO,ADVPRO PART,ADV ADV,ADV CONJ,A SPRO,ADV PART,PART PART,CONJ APRO,S ADVPRO,A APRO,V ADVPRO,ADVPRO ADV,ADVPRO SPRO,CONJ ADVPRO,APRO PART,CONJ CONJ,APRO SPRO,ADVPRO PR,PART CONJ,SPRO ADVPRO,APRO PR,PART APRO,ADVPRO A,PR V,A ADV,NUM S,ADVPRO CONJ,APRO CONJ,A PART,PART ADVPRO,APRO ADV,ADV APRO,APRO APRO,ADV ADVPRO,ADVPRO ADVPRO,ANUM S,INTJ S,ADVPRO APRO,A ADVPRO,INTJ V,PR NUM,INTJ SPRO,S NUM,PR ADV,PR ANUM,INTJ ADVPRO,INTJ CONJ,NUM A,V NUM,APRO ADVPRO,S INTJ,SPRO NUM,INTJ PART,S ANUM,CONJ NUM,INTJ INTJ,NUM V,V INTJ,PR CONJ,INTJ A,INTJ PR,INTJ ADV,ANUM V,CONJ ANUM,INTJ APRO,SPRO INTJ,NUM PR,PART NUM,CONJ INTJ,PR PART,PART ANUM,V ANUM,ADV NUM,NUM NUM,APRO NUM,ANUM PR,ANUM A,NUM SPRO,SPRO ANUM,A NUM,PR PR,NUM CONJ,A INTJ,PR ADVPRO,APRO ANUM,NUM PART,ADVPRO NUM,PART INTJ,ANUM PART,ADV ANUM,ADV INTJ,NUM ADV,NUM APRO,ANUM SPRO,PR INTJ,ANUM APRO,ANUM CONJ,APRO INTJ,A ANUM,ANUM ADV,NUM ADVPRO,NUM ANUM,ADVPRO INTJ,ADVPRO ANUM,INTJ ANUM,S COM,ANUM ADVPRO,ANUM ANUM,ANUM INTJ,COM A,COM S,COM V,INTJ NUM,PR COM
amphibrach_1,amphibrach,0.5175152550641096,1.1624061329024025,1.6327815321854569,-1.135091938135723,-1.9749116105271942,-1.087097719782971,1.798873824273056,0.4220731446769116,-0.7653214232412711,1.7382516253623848,-0.561131238324728,-0.15293996261443088,-0.8776534050800995,0.3343512752152005,2.379915192968332,-0.22684003111640982,-1.3730682079818892,-0.45494181181122517,-0.6891568569212507,1.4624067752348187,-0.32436998946579915,1.1876350908617548,-1.6807185922263237,0.4485466812130023,1.9287544826857452,-0.011907262894259424,0.03845334961491813,-1.462606570644496,0.1073130300938565,0.3176665340815584,-0.7785568366965889,-0.5476871965009911,0.6678445542681866,2.66712235841514,-1.3071436424634997,-0.5371785144138966,0.001163786692742453,0.7342074526887279,0.22167589116604872,-0.18331675747317674,-0.5981959468764755,1.5734623518920772,0.08359313114853542,-1.6244195400177304,-0.4723580429444027,0.18455440658445627,0.16144502894277635,-1.0895351456397755,-0.3058473561604198,-0.5448254746771167,-1.3368104381508152,-0.7735146874779085,0.019684228130750697,-0.7084512702124091,-1.914489099472304,1.2893999958022409,-0.5939752210232775,-1.298509988544185,0.7879672742348596,0.08252744162578496,-1.1442132529245435,0.11242403546208385,0.11946651003714376,-0.9632812579326938,-0.5155844520797523,-0.15778171512119893,-1.4470535240345013,0.5372441089725893,0.10246169131130112,0.17255239696419059,-1.010265024717482,1.9012286549833772,-1.458628634791621,0.034149774741553465,1.1221554426862743,-0.9232938905139354,0.557226478402804,-0.829787718968761,0.2791159420701165,-0.6601999293609299,0.9533772160823749,-1.5916827022098903,-0.5151483315674649,-1.1019391138695274,-0.8088568647965538,-0.06788982938322467,-1.4176157051364373,-0.7078588056349533,0.0038736318538924955,1.6115602404240348,-1.0993996396417711,-0.34155148512618383,-0.9769949724829252,-0.2844593818070015,1.4077378977223016,-0.10001381082557821,-0.8801343881086757,0.0685517182816917,0.20446972477755032,-0.8402594075344122,-0.801234570835396,0.4492715052402568,-0.8426029857274889,-0.8014523148298829,1.7282722846131775,1.9396069210327667,0.6714910723924264,0.6223168986170036,-0.7039299699274757,2.181684069748278,-0.6326123236255219,-0.6804626513985262,-0.6328402693214766,0.594284553233741,0.9073792499974902,-0.6053776876940329,1.1035892339687134,-0.550615644277008,-0.5430546186118086,-0.5442916136707402,-0.5483190413071987,-0.44972958070164626,-0.5308457161599883,-0.5158273664449811,-0.47563220794434163,-0.4891842940536645,-0.5017336091345738,-0.4907259944728373,1.6656879447017443,-0.4615773274261929,-0.42544068748919683,-0.3880129136669728,-0.38825838474102836,-0.40858259459178475,-0.41984619788873523,-0.3770613063035212,-0.40201732426111214,-0.39783254224248266,-0.36018497996785953,-0.35537987772271323,-0.29537945479712147,-0.31090254582575116,-0.30938112033794024,-0.31663920841442594,-0.3157622278290996,-0.2912465181970581,-0.2921301635278312,-0.26236172345276065,-0.262103708374033,-0.276560530080433,-0.26760637017447825,-0.2599642782535923,-0.2309477209157421,-0.24895588975506971,-0.24807548164146825,-0.2273694652248524,-0.2416763450318911,-0.24012191326181434,-0.186901224727044,-0.15640097197737748,-0.14100171182111407,-0.10259159869564982,-0.10998452030235242,-0.10918346889542682,-0.08959036491725225,-0.0887350560876629,-0.08961871898700442,-0.06324555320336758,-0.0632455532033676,-0.0632455532033676,-0.06324555320336758,-0.0632455532033676
amphibrach_2,amphibrach,-0.08052933591603731,1.0077193616506355,-1.1073787659927647,-0.34691257627298183,-1.1934366535025598,-0.3156498636801963,1.47862447940998,-0.636245047381464,-0.20239851272878165,-0.476646572895194,0.11114777658249346,-0.6499489381955293,0.33438852515635753,0.6438714221078192,1.592624863789215,-0.14816300473349175,-1.111043943054963,-0.8355615628937723,-0.5811567774135482,0.6633969882657567,-0.04893069075436042,0.40822294042035345,-0.7275426027081398,-0.8863995813020321,-0.9206785158813416,-1.4568956248317573,0.8558049223496305,-1.1227033658910448,-0.901114588378671,0.26504270008838315,-0.8165455285898382,2.3079612272327155,1.324736857517387,1.5174508024088318,-0.34262078917917776,-1.0362344347461023,-1.1810063381114806,-0.4960442782523326,0.8657117427249199,1.6507789693625414,0.18661857367960033,1.251663471585895,0.3168651417307953,1.7545333934780476,-0.505925940885325,-0.41238147373753703,2.024696328901094,-1.114526990162362,1.477627655654201,0.5475154785622356,0.052474708936883496,-0.7986799429369028,-1.3117514214717216,0.544835770319694,1.7488103285074599,-0.253828365038138,0.5344275439343185,-0.5463954128230446,0.3665562623168494,-1.1551046755484473,-0.7695477275622642,-0.2642670375359576,-0.710031310652209,-0.25448052024387074,0.8536675155540866,1.264935339682639,-0.5326546894923704,0.5016374117519118,-0.36444291708640664,1.459640976540785,-1.0222240578217954,-0.5892872106802971,-0.9919159075900839,-0.9002959786740996,-1.4894020771238021,-0.45750608677355176,-0.2917518056962136,-0.8428825704632373,1.82620804933792,-1.2279053411288812,-1.1151860794751511,-0.559233058363722,-1.067184372130474,-0.565093681220251,-0.2396361479443712,-0.7888723584248607,-0.10390833461742846,0.6073157078241656,0.6528814579948081,0.8442150716416191,0.34113560604318655,2.7985085675858414,1.0774049243517578,1.3998655091495635,0.5534653586846199,0.8098912941566228,0.08880751834258603,0.980409259379458,1.2250268961101218,-0.8402594075344122,-0.801234570835396,1.732306808149787,-0.8426029857274889,-0.8014523148298829,0.5055731194120715,1.9038003528277376,-0.7823143339781525,1.9199072722707131,0.7074673610088338,0.7315959694431406,-0.6326123236255219,-0.6804626513985262,-0.6328402693214766,-0.43776531937826446,-0.5813838701799076,-0.6053776876940329,-0.5624281657792018,-0.550615644277008,-0.5430546186118086,-0.5442916136707402,-0.5483190413071987,1.2737416005489337,-0.5308457161599883,1.4769620643862595,1.6559551101799888,-0.4891842940536645,1.6278311369080687,-0.4907259944728373,3.7293963219658672,-0.4615773274261929,2.006443851548843,-0.3880129136669728,-0.38825838474102836,2.0949119946111927,2.1924094247850157,-0.3770613063035212,2.1727773282402785,-0.39783254224248266,-0.36018497996785953,-0.35537987772271323,-0.29537945479712147,2.5678988003731376,-0.30938112033794024,-0.31663920841442594,-0.3157622278290996,-0.2912465181970581,-0.2921301635278312,-0.26236172345276065,-0.262103708374033,-0.276560530080433,-0.26760637017447825,-0.2599642782535923,-0.2309477209157421,-0.24895588975506971,-0.24807548164146825,-0.2273694652248524,4.209939768463819,-0.24012191326181434,-0.186901224727044,-0.15640097197737748,-0.14100171182111407,-0.10259159869564982,-0.10998452030235242,-0.10918346889542682,-0.08959036491725225,-0.0887350560876629,-0.08961871898700442,-0.06324555320336758,-0.0632455532033676,-0.0632455532033676,-0.06324555320336758,-0.0632455532033676
amphibrach_3,amphibrach,1.9400288209406367,1.202085767442749,0.14624263820173314,-1.6492945774214647,-0.7332936752391995,-1.1564557802110362,0.10981850730561604,0.5832757637129303,1.7376953405834437,1.3846352069652368,-0.2926779500073389,0.764029684289478,-1.6924349872675917,-0.108219959889733,0.5062119968527098,-0.6957272158978599,0.008240731340252395,-1.6210539150381738,-0.2261385731108902,0.5306024545506873,-0.863180262279271,-0.15674205333620075,-1.1157904324218062,0.08229015662353993,2.4946522433847713,0.13849976386073287,0.6936660774690588,-1.3015510054019148,0.060131094379735475,-0.5400611057200941,-1.2393213160494048,-0.8029112923924182,-0.09675715079948949,1.959122872385142,-1.0824461043961042,-0.10519073527936176,0.8793190279064289,-0.017200288113503198,-0.2734450761900234,-1.0257704531731664,1.5696703463007673,-1.5868744202783758,-1.351319281564156,-0.093509710357038,0.5981268673095042,-0.6842820503869295,0.44496320299056097,1.0354592957055604,0.27448901447004387,-0.846916631156698,-1.7105614265586273,-1.411069615617345,0.6408152070280425,-0.7260380785355018,0.5324675034746288,-0.6220897704082808,1.7000271043478938,-0.5414199800836009,-0.7694646098685737,1.6664977888413883,-1.5487924146538652,0.43849158303452296,-0.7059000542684214,0.4756750626932403,-1.226785867681309,0.9105958311493934,0.8663023981794612,-0.3648419169293704,-1.2364202325870313,0.5884686994938341,-0.14006545868483758,-0.09675824776578021,-0.989463028348582,-1.8099503141419906,0.5728901220451603,0.026296429344695466,0.9461457552301548,-0.35866601136087467,0.2559322081845914,-0.672396577509777,-0.6040704897607104,0.47856883869056543,2.166907216368779,1.6204187387654552,-0.8152248876840423,-0.7870531401222991,0.5580530775881062,-0.05135036146870186,1.3269901760547997,1.5794409224439638,0.34486949729690586,-1.1399837940855655,0.39615498448209197,-0.2938162431445518,0.5577200038354184,-1.0350597582408685,1.0627724517842636,0.05835052651208951,-0.8442856255716491,-0.8402594075344122,1.4132027249105863,1.7390499940052304,1.7186599977403472,-0.8014523148298829,-0.6846870883449238,0.5933801926399491,0.6556642639249395,-0.7111261314819732,-0.7039299699274757,-0.6800204057518605,-0.6326123236255219,-0.6804626513985262,0.8526944688563104,-0.43776531937826446,-0.5813838701799076,-0.6053776876940329,-0.5624281657792018,-0.550615644277008,-0.5430546186118086,2.9189457801367222,-0.5483190413071987,1.2782088664412368,-0.5308457161599883,-0.5158273664449811,-0.47563220794434163,-0.4891842940536645,-0.5017336091345738,1.721957940932315,-0.4550410678534171,-0.4615773274261929,2.012747336616334,1.8415526323822142,1.8299670234479257,-0.40858259459178475,-0.41984619788873523,-0.3770613063035212,-0.40201732426111214,2.4069813228356223,-0.36018497996785953,2.730329796551625,-0.29537945479712147,-0.31090254582575116,-0.30938112033794024,-0.31663920841442594,-0.3157622278290996,-0.2912465181970581,-0.2921301635278312,-0.26236172345276065,-0.262103708374033,-0.276560530080433,-0.26760637017447825,-0.2599642782535923,-0.2309477209157421,-0.24895588975506971,-0.24807548164146825,-0.2273694652248524,-0.2416763450318911,-0.24012191326181434,-0.186901224727044,-0.15640097197737748,-0.14100171182111407,-0.10259159869564982,-0.10998452030235242,-0.10918346889542682,-0.08959036491725225,-0.0887350560876629,-0.08961871898700442,-0.06324555320336758,-0.0632455532033676,-0.0632455532033676,-0.06324555320336758,-0.0632455532033676
amphibrach_4,amphibrach,1.461620094670989,-0.23795270842268737,0.4804203707552064,0.30927067428504884,0.14590153969670822,-1.1363521684601232,1.9522602410167418,0.1386181497910557,2.401448586443644,0.6400587590382688,-1.0621989713056457,-0.8372596683495697,-1.3577351685061656,-0.29328114062952304,0.30488265438564505,-0.052390902298406566,-1.1503595900573669,-0.4027900654890796,1.9140790942782204,-1.2457784022496332,1.216588204114911,-0.19569884070364293,-0.3703436790145515,-0.9129223607540724,-0.11458980559063937,-1.2881519626746318,-0.21185295634979764,1.0539332712126555,-0.6964304160736803,-0.5760772677449016,-1.0547201447002599,0.930689760597481,0.8060355250638672,-0.647991959113838,0.12048656241296764,-0.6004226268873727,1.5078243910080638,-0.755052432000104,-0.7602315763829012,-1.5859078361170866,2.054447652375408,-0.5810654780913254,-1.3743802966950875,-0.44034934565963624,1.098459783950889,-0.16032706244132683,-1.1704708140881281,-0.5257374122390072,-0.36118492019015,-1.698276348281568,0.3732320520238072,-1.4256137330176364,0.6025367208966218,0.5183820315434555,-0.7196310912658367,0.46484164363801594,1.650013863237951,-0.1837316343990789,-1.9168689174161848,0.4253684111204426,1.5382398675666344,0.4096961038219503,0.06484212096111562,1.5211349898184416,0.14038226341668336,-0.19911889217985354,-1.4682344712371298,0.046060833874585046,-1.2467479563108996,-1.1824542696381573,-1.0303167641769053,-0.11979304632616368,1.3433440044879223,-0.908684184636406,1.0517043761532952,0.47809213257397626,-0.7098270361289196,1.0524547582750212,-1.3300784966285812,-0.13790596483114984,-1.1198749283795595,-0.05728904606351007,-0.5397050702905692,-0.5751313000873586,-0.8220421768232535,-0.7953443766524781,-1.4176157051364373,0.588999460842419,-0.6876533903233054,0.10311351777596725,-0.38577382889517586,-0.359548934713383,-0.2985097606526183,-1.1439539303848372,1.3514820349756334,-1.0350597582408685,-0.8801343881086757,0.04742963707958516,1.2059451208077285,0.2569210709389464,-0.801234570835396,-0.8692142948803764,0.42293909806079394,0.47048587076173093,0.4945973592995582,-0.7238508831413305,-0.7823143339781525,-0.7111261314819732,2.0928348231368914,0.7185790151636785,0.63891911069513,-0.6804626513985262,-0.6328402693214766,0.5710211339740442,-0.5813838701799076,1.010374567947753,1.0660355630727563,2.609423338008638,1.0668419118686856,1.1669237891608673,-0.5483190413071987,-0.44972958070164626,-0.5308457161599883,-0.5158273664449811,1.6362990795825307,-0.4891842940536645,-0.5017336091345738,-0.4907259944728373,-0.4550410678534171,-0.4615773274261929,-0.42544068748919683,-0.3880129136669728,-0.38825838474102836,-0.40858259459178475,-0.41984619788873523,-0.3770613063035212,-0.40201732426111214,-0.39783254224248266,-0.36018497996785953,-0.35537987772271323,-0.29537945479712147,-0.31090254582575116,-0.30938112033794024,-0.31663920841442594,-0.3157622278290996,-0.2912465181970581,3.400428145226496,-0.26236172345276065,3.239779255004099,-0.276560530080433,-0.26760637017447825,-0.2599642782535923,-0.2309477209157421,-0.24895588975506971,-0.24807548164146825,-0.2273694652248524,-0.2416763450318911,-0.24012191326181434,4.786451058548884,-0.15640097197737748,-0.14100171182111407,-0.10259159869564982,-0.10998452030235242,-0.10918346889542682,-0.08959036491725225,-0.0887350560876629,-0.08961871898700442,-0.06324555320336758,-0.0632455532033676,-0.0632455532033676,-0.06324555320336758,-0.0632455532033676
amphibrach_5,amphibrach,0.21723225145193195,-0.3032198915488158,1.4348040289865562,-0.12314223316227496,0.12696375256808254,-1.1694959772200515,0.3298756173933647,-1.8338696679106659,-0.7111197777889137,0.3158188812130306,-0.5090309408174981,0.7501216278411069,-0.6813705541547164,-0.7563490579413942,-0.6064529627479539,0.9708984908134908,-0.47687246850241394,1.8695397321397715,-0.40772755105149494,-0.05853219488242429,1.4358310045474811,0.8405826688563643,-0.12889573110280114,-0.88491161022971,0.5680892171163279,-0.4651010404123894,1.8959436143317758,-0.7510028111857981,-0.6617305542542182,-0.5463863535459496,-0.3859913603173042,-0.8084556822727872,1.327327482968337,1.0913181518793387,0.15682499812775,-1.4966163581962495,0.642951836233712,-0.4945844418747563,-0.7379050053653652,-0.7623602572859938,-0.6341229476589915,0.21974437483393733,0.5977589805647472,0.5187033957872694,0.3168956526153428,-0.9666922515174687,0.7556344696999971,0.41555987873360656,0.5711110657797587,-0.2905964555304703,0.054119850818399165,-0.48977490497752085,2.903461782868338,-0.41042849951744553,-0.2912703383662884,1.2404888604736017,2.076318070956262,-0.5454023854299369,1.508482651795901,-0.7526746446736609,0.012934547872120082,0.7818348305177982,-0.7092067691556415,0.10843804832020361,-0.18656103749934888,-1.2675893671424743,-0.995450985530713,-1.2399011832187503,0.07380944938129087,1.9006847718101247,-0.5827385144692357,0.38692330124015145,1.3755995832491945,-0.44476292294056724,0.05338529598025921,-0.45676293432698784,-0.29111470618517576,-0.36165654876292985,-0.7994511209508208,-0.6746897024000783,1.9375329720167183,1.5072685826299796,-1.066906363756741,-1.1090741186411164,-1.393805252890136,0.6159257560838513,1.2111582778783199,-0.7165385872539863,-0.6811558537063656,0.11728677131601094,-1.0993996396417711,1.2243341244263333,-0.2918407389119169,-0.29557545201623375,0.5543145268683642,-0.11210700724843511,0.0893087816154526,-0.8685006114117619,-0.8442856255716491,-0.8402594075344122,-0.801234570835396,0.43221917983776525,0.43537846670641067,0.48298810848870477,0.5061888774088417,-0.7238508831413305,-0.7823143339781525,-0.7111261314819732,-0.7039299699274757,-0.6800204057518605,-0.6326123236255219,0.6759504943666024,0.8496204186997086,-0.43776531937826446,0.8881246830008864,-0.6053776876940329,-0.5624281657792018,-0.550615644277008,-0.5430546186118086,-0.5442916136707402,-0.5483190413071987,-0.44972958070164626,1.541882840037135,-0.5158273664449811,-0.47563220794434163,-0.4891842940536645,-0.5017336091345738,-0.4907259944728373,1.6382599957550918,-0.4615773274261929,-0.42544068748919683,-0.3880129136669728,-0.38825838474102836,-0.40858259459178475,-0.41984619788873523,-0.3770613063035212,-0.40201732426111214,2.401177258965828,-0.36018497996785953,-0.35537987772271323,-0.29537945479712147,-0.31090254582575116,-0.30938112033794024,-0.31663920841442594,-0.3157622278290996,-0.2912465181970581,-0.2921301635278312,-0.26236172345276065,-0.262103708374033,-0.276560530080433,-0.26760637017447825,-0.2599642782535923,-0.2309477209157421,-0.24895588975506971,-0.24807548164146825,-0.2273694652248524,-0.2416763450318911,-0.24012191326181434,-0.186901224727044,-0.15640097197737748,-0.14100171182111407,-0.10259159869564982,-0.10998452030235242,-0.10918346889542682,-0.08959036491725225,-0.0887350560876629,-0.08961871898700442,-0.06324555320336758,-0.0632455532033676,-0.0632455532033676,-0.06324555320336758,-0.0632455532033676
amphibrach_6,amphibrach,-1.071484173985154,2.5550624741703456,0.5841837863844318,-1.1732199759854194,-0.0046007920117287675,-0.6957566101370807,1.6937260867738724,-0.24869420541167409,-0.16254023935654255,0.21814135213921762,-1.6919366968370297,-0.8607568689280126,-1.8783429433942014,-0.06382920783045637,1.094625717241037,-0.48673586889573295,1.6334937016340385,-1.5215279887314646,-0.14148884583156585,-0.9733243145511662,0.21688138597407303,0.21351816342585653,0.9819407368626558,-1.5563670507556424,-0.13582672379631425,-0.32643455098446245,1.8193755826931204,1.7621951966304255,-0.478362349523521,-0.3894874684206651,-1.066421571700241,-1.2859005253474427,1.255788702030105,-0.026002237963669402,1.5755156038651081,0.7519447216547905,2.6091204815941516,-1.2306497999070347,-0.0923532881690808,-0.536099386151193,2.5700839061309244,-0.08310346478647142,-1.6582913030834747,-0.7596386321565851,-0.8097817155938005,-0.9944582625428249,0.7011611748022442,0.06606488352206198,1.1206925008418644,-1.1502831379516596,-1.733684700340977,0.08655108069340785,-0.05133056906536571,-0.12338772629954688,1.2843282041426858,0.4512693561912974,0.49203434320617206,0.5630315015698332,-0.044821666703608355,-0.37955373880181453,0.7499641700700612,1.772315261119543,-0.7319760558063979,0.4342409635422669,1.1577053982486667,0.14951499964210477,-0.5581823244745616,-1.2523440517547957,-0.8196201121707807,3.143107916326538,-1.4670702538766287,0.35210342523021554,1.3282832056551608,-0.4642556546864315,-1.49647781164028,0.46720533650717416,-1.1184127334961937,0.09161612475379788,-0.8144580999355142,-0.6904796388578746,-1.1221870736577662,-0.06433113831507427,-0.014601146194309505,1.566992341269088,-0.824666280690975,-0.10634488209051987,-1.4176157051364373,-0.07301488624503835,1.9413328640037106,0.09649573168841412,-0.38904901109646056,0.41372232064620423,1.0491189492296078,-0.307688964200997,-1.087976740493524,-0.12528532291788336,-0.8801343881086757,0.04322597964132809,1.1965355967294957,0.25188556644824767,0.2879162561646041,0.4136367538856451,-0.8426029857274889,-0.8014523148298829,-0.6846870883449238,-0.7238508831413305,-0.7823143339781525,-0.7111261314819732,-0.7039299699274757,-0.6800204057518605,0.6330834233372076,-0.6804626513985262,2.2897466862572604,0.5663913134334165,-0.5813838701799076,-0.6053776876940329,-0.5624281657792018,-0.550615644277008,1.059453299541136,-0.5442916136707402,-0.5483190413071987,2.949753605977213,-0.5308457161599883,1.4495243720698683,1.6266063811696077,-0.4891842940536645,1.5985102556519997,-0.4907259944728373,-0.4550410678534171,-0.4615773274261929,-0.42544068748919683,6.19153620157354,-0.38825838474102836,-0.40858259459178475,2.1564426212091914,-0.3770613063035212,-0.40201732426111214,-0.39783254224248266,-0.36018497996785953,-0.35537987772271323,1.9426935113185697,-0.31090254582575116,-0.30938112033794024,-0.31663920841442594,-0.3157622278290996,-0.2912465181970581,-0.2921301635278312,-0.26236172345276065,-0.262103708374033,-0.276560530080433,-0.26760637017447825,-0.2599642782535923,-0.2309477209157421,-0.24895588975506971,-0.24807548164146825,-0.2273694652248524,-0.2416763450318911,-0.24012191326181434,4.76362588233803,-0.15640097197737748,-0.14100171182111407,-0.10259159869564982,-0.10998452030235242,-0.10918346889542682,-0.08959036491725225,-0.0887350560876629,-0.08961871898700442,-0.06324555320336758,-0.0632455532033676,-0.0632455532033676,-0.06324555320336758,-0.0632455532033676
amphibrach_7,amphibrach,0.9437545371862629,0.9240801391512556,0.31890846234891573,-0.23607504612361951,0.14624348727925712,0.27243689949428856,-0.06348789696903608,0.06437334089379122,-0.8891387593243797,2.4140208228776667,-1.293587552021497,0.2782861610011677,-1.389491921050309,-0.04806207874536551,0.991612083232079,-0.646778509819467,0.23342592659143882,-0.12754962510245751,-1.204377671292893,0.5866638305626622,-1.1554719834321554,-1.2807207537404592,0.7426186763837014,0.7772435035488395,-0.21832087495492172,0.19358192601035054,0.0421312158505395,1.732410999270871,0.11186077176140012,-0.5031757183788439,0.3123849800867443,-0.0926648766028079,0.43044590992528403,2.0213110469571016,-0.042701986492028776,-0.5342344023384359,0.9289153424308014,-0.9318095218455086,1.1555914211467666,-0.1798925819062601,-0.31720201452747554,-0.519274075328519,-0.7617600176786468,-1.6224445450426757,-0.469737964059192,-0.6574082202864064,-1.124881801308417,-1.0875844544093822,0.31111659819794596,-0.5427425980212784,-0.9764007064871725,-0.1469264360288591,-0.3063467177583454,0.26354534181766914,2.2290518874386898,-0.5995203359905494,-0.5919284217549229,-0.9077408881508553,-1.1366446704098465,-0.7299070007719536,-0.7465933172423033,0.4679820213466645,0.5263225912215624,-1.3292373235637316,-0.8662482544207089,-0.1558574050568451,-0.03509274941348983,3.6332879624400127,0.9918727395699131,1.0657848919023414,0.3264206914016,-0.5678035367444565,-0.49790268234633184,-0.8869327460439314,-0.9603950197042206,-0.922275290434746,-0.2736603188465768,0.6338507536978872,1.347263647759164,-1.7805491807478866,0.44013194395940347,0.5035508877150725,-0.514005177079544,0.0031546826730334742,-0.8082430679570013,-1.4907267795531471,1.2483969439546048,-0.7071545866267859,0.005292903500322668,-1.338828539745332,-1.0993996396417711,2.057096679145285,-0.28213498639018697,-0.28355749875497854,-0.25519892837113944,0.8369944575706466,0.10304171214145028,-0.8685006114117619,-0.8442856255716491,0.283400767691189,0.3193450575733134,-0.8692142948803764,-0.8426029857274889,0.5011832246637321,0.5230585789174208,-0.7238508831413305,0.6730165764914511,-0.7111261314819732,-0.7039299699274757,-0.6800204057518605,-0.6326123236255219,2.0707929737473227,0.8706206488028421,-0.43776531937826446,-0.5813838701799076,-0.6053776876940329,1.1053374159201803,1.067536531332011,1.1056956581447102,-0.5442916136707402,-0.5483190413071987,-0.44972958070164626,1.571244682123873,-0.5158273664449811,-0.47563220794434163,-0.4891842940536645,-0.5017336091345738,-0.4907259944728373,-0.4550410678534171,-0.4615773274261929,-0.42544068748919683,-0.3880129136669728,-0.38825838474102836,2.1316894597201554,-0.41984619788873523,-0.3770613063035212,2.210602223450162,-0.39783254224248266,-0.36018497996785953,2.767565537636782,-0.29537945479712147,-0.31090254582575116,-0.30938112033794024,-0.31663920841442594,-0.3157622278290996,-0.2912465181970581,-0.2921301635278312,-0.26236172345276065,-0.262103708374033,-0.276560530080433,-0.26760637017447825,-0.2599642782535923,-0.2309477209157421,-0.24895588975506971,-0.24807548164146825,-0.2273694652248524,-0.2416763450318911,-0.24012191326181434,-0.186901224727044,-0.15640097197737748,-0.14100171182111407,-0.10259159869564982,-0.10998452030235242,-0.10918346889542682,-0.08959036491725225,-0.0887350560876629,-0.08961871898700442,-0.06324555320336758,-0.0632455532033676,-0.0632455532033676,-0.06324555320336758,-0.0632455532033676
