sample_id,class_label,1 2,1 1,2 1,2 2,1 3,2 3,3 2,3 1,3 3,2 4,4 2,1 4,4 1,4 3,3 4,5 2,2 5,1 5,4 4,5 1,5 3,3 5,6 2,5 4,4 5,6 1,6 3,1 6,2 6,3 6,5 5,6 4,1 7,2 7,7 2,6 5,6 6,4 6,7 1,5 6,7 3,8 4
dactyl_22,dactyl,-1.0500812433382865,0.25188698021894235,0.9737817209559207,-0.8188065474568155,-1.75663058438562,0.5398259261570236,0.4836645043902731,-0.8395864621000563,0.5699953010419936,1.5727544071688513,0.04978153723817867,1.4819432315952468,1.3289004654647414,0.3542319607465543,0.1893131018705775,0.2469560717234358,0.6655375793710526,1.1454840177983385,0.2440060980540793,-0.17686778244111076,1.4496340594914658,0.08207437032662392,-0.6830935645761225,-0.5863008327589545,0.5358078124504961,-0.49486008676925775,-0.44311835002553474,1.301134325143069,-0.34780649596988794,-0.3102342558161677,4.218959085951751,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_23,dactyl,-1.5954654647967816,-0.6174246526590667,0.28144846888786673,-0.6822007848944094,-1.7574554714644328,1.4466960761860088,0.925610794329509,0.1619700431620629,0.7894172192612581,1.1011687900543883,0.688500407275913,2.0315829984021163,0.7455003276780046,-0.7596791369022102,1.1907169752438758,1.2452848784110593,0.2731996737291703,2.1483465053938047,-0.22188180336501867,-0.7316259114974365,-0.2924664794821987,0.12221997681849944,0.2190291770457957,-0.5863008327589545,0.566677773800995,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,2.6667137417246267,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_24,dactyl,-1.7122437585182178,-0.3635423595691297,0.17221271728765306,0.0365047270750499,-1.211588516175181,1.214298596787837,0.9528806972157554,0.1054748680289365,-0.1453733681910437,1.8189430321915954,0.003944233199645078,1.5016053746228937,0.7456181994679388,0.8310346643002643,-0.4644166645706871,-0.6371369509751316,0.6766096654336954,0.6156888785615435,-0.004674535868200016,-0.7534064400484337,-0.6747601903218908,-1.3313278444390648,0.19704720866418174,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,2.481462558102242,-0.4428734300215977,-0.34780649596988794,2.5941746361944875,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,7.660760070011248,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_25,dactyl,-1.3244460709954422,-0.9086988014162052,1.3592403920923057,-0.18570254680326828,-1.9263733978736721,1.3460583290036163,0.7279169903816758,-1.1002363858681634,-0.5214756529277577,1.4186569773878102,0.2791074025113348,2.221557299602617,1.7100739625803223,1.5471817421028793,1.994805924682699,-0.31794728715610654,-0.17076074773121058,-0.0341521653453663,0.07196087458965592,-1.322333811160859,-0.2733954655338232,-0.3453970518770498,0.2347612627243044,-0.5863008327589545,1.723366521996717,2.2212576303094402,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,4.819168517746152,5.492948590995566,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_26,dactyl,-1.7723683944982145,-0.023705351699574294,1.6293689637644595,-0.42006939948288236,-0.9891026617086452,1.2429988735597348,0.009058438650693746,-0.752330594636071,-0.5351720333683215,1.7386726643187749,0.5692038240236462,1.658393615445897,1.0668427175967476,-0.8624887703871773,0.5802086452750168,0.8367269716982886,0.5619285951872439,1.456338656784213,-0.19924582172393265,-0.7187487041154208,0.09306846108532785,0.6346563589111232,0.23202548082475025,0.505355077202128,-0.5510277233722424,2.213161899409057,-0.44311835002553474,-0.4428734300215977,2.057724005279485,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_27,dactyl,-1.7634012429956838,-0.05081149243291143,0.12642891187927963,-0.7561651805130586,-1.1220278043258451,0.97966953554513,0.22345460385383056,0.7557770806224572,-0.09741159373329186,1.451652419678723,0.8002129946670008,2.010835032841363,0.7932229365490763,1.6582431989663426,0.42383169150403366,0.05906379024457546,-0.48908391062604245,1.5458859285963522,0.012580231269519354,1.0159850840341162,0.40933500561006925,0.5777537770485998,-0.6830935645761225,0.47375866880962203,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,4.660043547903319,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,10.481558837130882,-0.06324555320336758
dactyl_28,dactyl,-1.8810032328731037,-0.8065129767213783,0.8858458808910481,-0.29831152205179434,-0.8289793123926589,1.3002295204506717,0.8369478971818289,-0.09136369943940334,1.33783814834635,1.551524210649477,0.16124806140502082,-0.018269985151373964,-0.7814527491069071,-0.8128188867155641,0.09246424758298309,0.2889138703294614,1.4332022130476345,1.5506214772147109,1.8235255582636252,0.13804829104188057,1.8503289570567083,1.058482663618863,0.20682655058907404,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_29,dactyl,-1.5221282103213887,-0.40295168429386535,-0.07144797877871283,-0.07072664381279761,-1.6117494998716926,1.3246006480374557,1.0939833544299777,-0.8559889708120033,-0.23737509950495614,1.8874864675896472,-0.38842749948036115,1.5270793603113044,1.2503945811628243,1.4707697011301084,0.05944548032226484,1.3912275694223646,0.929238116623079,0.44521172525626374,0.25964630724983273,-0.4576931331900511,-0.6716883887584826,0.5676770506395956,0.2008482004871965,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,1.9757697511582253,2.6067176688375278,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_30,dactyl,-1.6035676965415315,0.3168004843237655,1.7630356510546215,-1.0628997354032113,-1.0370055587111962,0.8815542697743844,0.9567506696384271,-1.159519417407394,0.7723377383234429,1.9281728434106928,0.3410492499852525,1.2706378974275465,-0.6563556527740876,-0.03324010885135174,-0.2420811057068783,0.29175434025443414,-0.48387130849177484,1.3718178781976278,0.016946071165463154,-1.0370698694288876,1.1335674028269616,0.5823695449922353,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,0.8231399756526349,1.0368496965681395,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_31,dactyl,-1.894340534037473,-1.2245704116694587,0.11222302207258565,-0.6809284802645388,-1.0583937851182992,1.1871359323205164,1.0316116586135804,-0.35544850621082374,-0.11567701421813067,2.389006556919319,1.1149789670208219,1.8980965604609186,0.6309672888363703,1.6131150452470584,1.1836231293111181,0.17765696070948606,0.3554857192059827,0.7416176147849689,0.8994596233865381,-0.09371471651236934,-1.0112453404519837,-0.33497180180464176,-0.6830935645761225,1.6266934741410044,-0.5510277233722424,-0.49486008676925775,1.0979561315231654,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,8.8079426052905,-0.08948671843483742,-0.06324555320336758
dactyl_32,dactyl,-1.855249318838542,-1.0536213620526107,1.0153404398906896,-0.04253197825193552,-0.7889547047442602,0.8900471781041749,0.7277261872073124,-0.20879273523729683,-0.6625012856476679,2.742905401456316,0.9219620269313321,0.7255354410927647,-0.12195248644569695,1.7482860441931543,-0.7032220587044822,0.5550739837206893,0.9991843841374091,0.30351104168248944,-0.2234192293398991,-0.7325005257919233,0.07063560274954582,0.6048395730481799,0.21814647377610683,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,6.6342846052511915,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_33,dactyl,-2.317999244553412,0.5430144146324252,-0.030637679881739096,-0.5079756596827307,-0.4342921432510117,0.4132151694232518,1.4075453555442894,-0.23092214863740076,0.08373191657587976,1.7862210061494235,-0.013022055745245217,1.0413011226128546,0.07239572158685276,1.3603305031158146,1.6209465343236313,0.742405026694772,2.1552067553845236,-0.08471978645170376,-0.24238626559355927,0.7270281063873536,0.41280603105908487,-0.8531347316618865,0.20725667147605578,0.4758080830224177,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_34,dactyl,-2.154173139177552,-0.5737860906784528,0.5141171024349929,-0.8758357761236623,-0.03960035586223097,0.8038514606605265,1.2607504659601343,0.30255202770026773,1.5373838211556168,1.114053494492673,0.028168866455316577,0.3386201598690625,-0.9173598754010225,1.1768917467875009,0.7461940140242471,0.9510450977485634,1.654404278758013,2.0794722400892303,-0.5070596549031076,0.7157125228046205,0.40415351091020385,0.5722441619793712,0.2029740825580559,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,1.0290191778030937,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,4.263734333375439,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_35,dactyl,-2.236685667242324,0.6153002434422268,-0.7145864082896467,-1.1468623640512468,-0.9713819199354374,1.3002295204506717,0.9503875187204021,-0.1630129379978787,1.33783814834635,1.9230526497385272,-0.07341830526201505,1.4161538669499953,1.5305487133150795,0.8923597708666577,-1.0939342174400524,1.8704001254796645,-0.006168975095956702,2.2777912761671746,0.27352982628229505,0.13804829104188057,-0.30725895290998206,0.10255846039569189,0.20682655058907404,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,1.0354197757501746,-0.4428734300215977,-0.34780649596988794,2.626445846105717,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,6.5491688100070125,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_36,dactyl,-1.9442374695076952,-0.04210247701405177,1.7476768177829136,-1.2891962740786764,-1.0202076442481174,1.252844596003162,1.317553393671148,-1.1396942170481374,1.3055390313881121,1.7571080850435632,0.058026725533536064,1.2113407823449858,0.3311736119248996,0.602775598879764,0.11153342063863958,-0.1532974727345693,1.2081986665014248,0.28583268771761583,0.022213027191238938,0.14489030854529383,0.41891272968792453,-0.37169491491822865,0.21027919895052974,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,5.58591299052554,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_37,dactyl,-1.8547594082358647,-0.6000490823076822,-0.38528447773456975,-0.6310029242482924,-0.7397718985634751,1.2390296179272795,1.5346343556618394,0.7431635589150962,0.294012791465584,1.6762171007917197,-0.08359170266087511,1.3240749400277598,0.9073563507638536,1.0307991311380464,-0.4287281416756918,-0.6206692648580833,0.22540615825662463,0.8160959144000115,-0.24761517416229467,0.42602356748702064,0.048181829945802175,0.5749949885782417,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,1.0311465441727883,-0.4428734300215977,-0.34780649596988794,2.617958331360278,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_38,dactyl,-1.6916821456061835,0.06990827267708238,0.3209415918667034,-0.764544559843424,-1.1770476138378987,1.7122596298571842,0.8111008948059515,0.3310668161122719,0.812476631413436,0.6070117341094344,-0.045998671376869624,1.2331845148319043,0.10351311584619176,1.2482782691032583,0.13075113642501138,0.3117925141652691,2.432025841821084,0.8432771450301823,-1.2724412494653927,0.7442080710430272,-0.29885549464331534,0.11372797396791971,-0.6830935645761225,-0.5863008327589545,0.5601478487931669,-0.49486008676925775,1.04693711265982,-0.4428734300215977,-0.34780649596988794,2.649321640473171,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_39,dactyl,-1.3052186042130274,-0.4799085069699886,1.6305808562858264,-0.37364540341303054,-0.84061899533614,1.190879635250656,0.4037388564608872,0.18193751980426645,0.9200028313923815,1.0177598625914968,-0.43371239546876755,0.35954353701283437,0.015677900056180652,-0.7500361673642305,-0.17237243901273366,0.10690819358484518,1.4992705518259484,0.31047033260947876,-0.48054271686620653,0.1666179966774509,0.80648856173409,1.0971982977700223,0.22124351858144098,0.49249315190067194,0.5694212826305807,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,6.563169339549005,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_40,dactyl,-1.564644254893309,-0.556160864276828,0.7803929412116593,-0.4071007687585845,-1.3416074242566918,1.6214883341673174,0.4129051684624423,-0.7343513880966401,0.7716543806052982,0.8896466664605805,-0.3276012472444868,1.595644836491093,-0.29992717717345396,1.8636816592087215,1.8166921818096884,0.6125019800201262,0.5699140153778478,1.8390630832234944,-0.7278950390681922,0.19249991490308305,1.2088548623106354,0.639551737903529,-0.6830935645761225,0.5080733439101984,-0.5510277233722424,-0.49486008676925775,2.605262048735141,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,8.710237415418359,-0.08948671843483742,-0.06324555320336758
dactyl_41,dactyl,-1.6988001724218107,-0.53541258135165,-1.2722013141552073,-0.16879162763893743,-1.718873510287993,1.7254296253480053,0.7370698962485537,0.4566248424017553,0.5026578636058089,1.2917637586259227,-0.2019041772612374,1.3456144954871594,0.5010912943089048,1.443309215528429,1.881237911407523,0.7889190088829346,1.004540876843186,1.597116165486782,-0.22111196047117845,1.355497475858243,0.07277674215764417,1.5771921467495156,1.1220359193944378,-0.5863008327589545,0.5672254002082332,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,2.6681723149718293,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_42,dactyl,-1.642045768466436,-0.3382363860499029,0.3475751862540259,-0.7230376970502757,-1.2623078881863854,1.7701065000969545,1.365690028267641,0.5990301291182247,-0.4652531804286902,1.5778235161362326,0.4172270121258385,0.9918143244953255,0.4600933954845171,-0.9479593207462096,-0.05166839046984006,0.9860055361151577,0.9726360557923633,1.0198122456335779,0.5442834922702916,-0.7390059740289627,0.4215425970569111,-0.8508122784672426,-0.6830935645761225,0.48096645560999113,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_43,dactyl,-1.86329247841673,-0.5662051897788368,0.4277299117448406,-0.3249587859565408,-0.7741902757976064,1.2619167604596173,1.0504191222154267,-0.3352311421053284,0.682131950094454,1.8621030357732071,-0.19857753711606188,1.1213159140245879,0.62922561667433,0.347712220689698,-0.1769337363825222,-0.35451713111783273,0.7645781765738704,0.4930334248392671,0.30495037079197074,0.16486017449290927,-1.0209877637351574,0.6095874087948384,0.2203564787745185,-0.5863008327589545,0.5683222644785427,0.8418854400029216,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,7.867014309037726,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_44,dactyl,-1.7622194402314106,-0.424186020096908,0.6589125877772479,-1.0113024018509842,-0.6476313778485094,1.7972899433924594,0.839124063064763,0.4897951514357873,-0.7547184717298738,1.120967888714503,0.28931610558459586,1.7525622257711913,1.0151412368629675,0.520412291025577,-0.6809331637035537,0.3423672389421554,2.728730682848298,0.8697716433209509,-0.47796015231563765,0.7686859291943422,0.07851734087894652,0.12865476796031847,1.1291392326614147,0.4946157175369919,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_45,dactyl,-1.9054092929509108,-0.40637959741932894,-0.6946477773486,-1.0032787421362286,-1.2326928602144935,2.051723955303611,1.716419756193794,0.5578897438049067,-0.04592922825111299,0.7515290058450906,0.3279535327809981,1.7531052025410712,1.1490420722961665,0.16874207799670465,1.0187341173486977,0.6552751809862838,0.6120876704672338,2.455364526769088,-0.7139212051245797,-0.3975950323314094,1.6184590151682599,-0.8321444184370557,0.24633864450155504,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,2.0953483471254644,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,4.6878653310663125,4.8822105288927204,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_46,dactyl,-1.5706867945103484,-0.24834400512912466,0.8645890168286733,-0.8226713687250945,-1.2900562376904607,1.4314267108124228,0.9571188581307657,-0.32624495813790855,0.17412142843172734,1.1642293044833258,0.48214518683516266,0.6196270852639694,0.3443636500890538,-0.006070936762885665,0.9791305823375529,0.08144819149930704,1.9440296337425633,0.8407820868948694,-0.2325809720656942,1.6296721675043144,0.42418013913611874,1.5559723997320893,0.21288631791023785,0.4825237522369887,0.5590669387035119,0.8308325830208558,1.045487642365379,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_47,dactyl,-1.5077316161164505,1.193405530299722,0.3652982302083024,-0.24071296516465146,-0.7648677543737543,-0.022237507030449164,0.7173764042087392,0.6067832196581192,-0.35127613291479803,1.0046692286474934,-0.4264192764574498,0.6417561430971113,-0.24728815278780497,0.028414344718054773,0.5006277511968824,1.3433451654214792,1.8287051070870897,1.668540904071867,-0.5253537017706709,0.10543678300551965,1.0845847414995402,-0.8622043023167405,0.1903699908491771,-0.5863008327589545,0.5311698229661885,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_48,dactyl,-2.157903179366198,-0.04653355827381216,0.502314902770267,-1.2041712846363326,-0.9414512560431213,1.602074249428761,0.8684832359879192,-0.6000317975065739,1.788119083947829,1.5003762920924544,0.8609434346043208,1.5613889176123625,0.1877931393256388,-0.19709317805016902,-1.097533330268308,0.9632044799439718,1.6689293477854361,1.1842289723371184,1.5619513107011385,-0.45092987882360613,-0.6675511425086668,0.10117440025588992,0.20596755433891462,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,1.0339926153971093,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_49,dactyl,-1.7938833309157438,-1.1301391299877632,1.4394747279164695,-0.9926989496212978,-1.0989288158120554,1.6808825528966445,0.9811565367830258,0.7212304964324289,0.287137576928626,1.117843659358123,0.14690928192164038,1.2702249520409454,1.3171025041009705,-0.22486607767251374,0.7544932824617089,1.0690509052843307,1.0553047103482365,1.6432787317757178,0.06640173293754711,-0.7187487041154208,0.8326291455746554,1.1261524097486701,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,7.970268556239643,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
dactyl_50,dactyl,-1.4078176803752167,-0.16854554874224323,1.8077135501967334,-0.7115276311297272,-1.0820645153715316,1.8735626915036174,1.3079104965552415,0.7432989942891901,-0.6337155682515706,1.002595343891129,-0.19770250656552815,0.4171737235059884,-1.6816857954627868,-0.27797611949460016,-0.3332576119039559,-0.4316956420037047,1.1205425947699983,0.7752034451563968,0.48778674026075686,-0.7604326389901614,0.7306328616000608,0.07537578163105187,-0.6830935645761225,1.4966407281430922,-0.5510277233722424,0.7969049033200662,-0.44311835002553474,1.292868885545132,-0.34780649596988794,-0.3102342558161677,4.197950794506514,-0.2036179865145809,-0.17923897336225111,4.5751917517266785,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
iamb_1,iamb,0.2613462091747494,1.560500994806483,1.9829216106405883,-0.8188614024336728,-0.12103812258594016,-0.7596829984204647,-0.7010933933742072,0.8202281342662808,1.0867661846330618,-0.7485019263029086,-1.1085481466854699,-0.21544682106457386,-0.7525958246850056,0.36240917786819504,-0.03682846476475276,-0.6852020077116394,-1.0817956079986442,0.05526889222301099,-0.10976747435107322,-0.6678460636384127,0.5666433904763163,0.22593587592187245,0.2833989004773701,2.872518705674927,-0.5510277233722424,0.9351630659529215,2.76839678151247,1.4786461323319173,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,4.840021534702432,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
iamb_2,iamb,0.6921053769174794,1.518096918309116,-0.14358717614249014,0.21928518567344676,-1.0501302569759579,-0.8141039807361176,-1.7741066893666113,2.2694556973883127,-0.17954639508220635,-0.28344440767791956,-0.8629676170940929,-0.04672243617919369,-0.27816966281500305,0.9804899895912211,0.24834009362990664,0.10580204788395782,0.2791881608832599,0.6957687585318364,0.7832803855331143,-0.32265976335550645,0.20788248597928136,-1.3313278444390648,0.303059882100514,-0.5863008327589545,0.6707895278203437,0.9642534726999465,-0.44311835002553474,1.517734860045747,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
iamb_3,iamb,0.2959025147500141,2.3089048915030945,0.7107186550255757,-0.38986325716939224,-0.8357743059798715,-0.7634148229588187,-1.251586705008328,0.7023289944946597,0.7679081264070099,-0.7570418035054444,-1.0387531409485014,0.5743096397425461,-0.6991644520727418,0.5802593439646266,0.21760002352435584,0.4712548422089065,-0.606707031103532,0.788380379595479,-0.6956482814864311,1.1840414635916465,-0.24028405883456655,0.6992140751832688,-0.6830935645761225,1.668705166986206,-0.5510277233722424,0.903613042573212,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,4.967902379898329,5.661449491173314,6.865938803036671,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
iamb_4,iamb,0.12934125399658608,1.2221250992876396,1.3715767889271147,-0.16522275699293493,-0.3680267960338044,-0.7806488238957299,-0.3531824766533427,0.7745394205800884,-0.44692824648134355,-0.48571941032697336,-0.8435910963374771,-0.11773863840260419,-0.3420052274392707,0.0430764756641377,2.0130321080231166,-0.4316956420037047,0.49294947008179707,-0.9289930741895424,1.5860064650532157,-0.3439275256884862,-0.994074061690848,-0.28932515846120066,1.257016639101557,-0.5863008327589545,0.6508441171900275,-0.49486008676925775,4.391911539951903,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
