sample_id,class_label,и в,и с,и не,я не,и на,я в,в нем,как в,в сердце,с ним,в ней,что в,как будто,и как,с тобой,он в,что ж,не в,и к,что то,в душе,и я,у нас,ко мне,в них,со мной,ты не,я с,и вот,что же,он не,в поле,мне в,что я,но в,что за,к нему,а в,да и,но не,я и,что ты,он и,в груди,с тобою,так и,в мире,у меня,я на,и за,к ней,и ты,вот и,ты в,мой друг,кто то,не знаю,к тебе,и что,если б,к нам,в жизни,быть может,то что,и все,что не,может быть,в небе,мне не,о чем,с ней,о том,но я,он с,и всё,друг мой,и по,на свете,в час,во мне,в том,на землю,то в,во сне,всё что,предо мной,в этом,со мною,а я,уж не,и так,не могу,я к,и от,из за,не мог,что с,на сердце,когда то,на земле
dactyl_50,dactyl,-0.2080144442086033,0.09946949001245922,0.22847376059049854,-0.3644846831951015,0.4646772396151465,1.4184743531969042,0.624045120695077,0.9446181794745042,-0.8796274952674257,-0.9435895217356584,-0.89029367056856,-0.9543915088131643,-0.860853396283201,0.1784441901263508,0.16230682033979504,-0.9011041292765939,-0.9216195216452806,0.19434063202220705,0.24450064184780923,1.185733067723865,-0.9099733267235788,-0.8003014252828753,0.33077726230595605,1.6460851628293953,0.3430361252929658,-0.906595393923817,1.466456805609864,-0.7860375980017122,-0.6385064442054771,0.4954443210458524,0.5070889031080619,0.45238331374605784,-0.7568480585982564,0.5394989809480618,0.5214354388314848,0.5329182883001714,1.8531083035651341,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,0.5781861179116631,0.5798148512149295,0.6376512475714531,0.5535977514957311,-0.661139693003372,-0.7313437059012816,0.6489127079871697,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,3.325939983652003,-0.7186992473215571,-0.6537211563404066,2.101301515646905,0.7606116138590797,-0.6976301839284657,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,0.732771089584616,-0.6469997452786572,0.7905521365125204,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,2.3647252539583774,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,0.9608168540001413,-0.5506432840720606,0.926483105743089,-0.6237002888661692,-0.5469763479150165,0.8917303073633233,-0.613863991680186,1.0703112163984143,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,2.6424624097843017,-0.5681281281117987,1.0813582212057564,2.557496629856822,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,1.0965118963669689,-0.6089330703108571,-0.5662064448863167
iamb_1,iamb,-0.3706230952811255,1.28548720596326,-1.2005567153430956,-0.43744898638334656,-1.1438929599758216,-0.3116160833015213,-1.1036751774305469,-1.0257746685691564,-0.046722946554396926,0.8169677461096715,-0.89029367056856,0.029716263945756757,-0.860853396283201,0.08771961374723945,-0.940573138674662,0.06985074842424904,0.057130614142591754,-0.8627610817559636,-0.8128035358908694,-0.7158696379045666,-0.9099733267235788,-0.8003014252828753,-0.7969401488665969,0.2799331406046068,1.2994718327205577,0.30550223165575385,1.2721761441224786,0.24080157568202676,2.2957775417238,-0.7226870179719747,0.39910483501357097,-0.7032765849115737,-0.7568480585982564,1.5896510008124092,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,0.4328109847364335,-0.7013006677635049,1.792251575351194,-0.778610968986582,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,0.4485738675395496,-0.661139693003372,-0.7313437059012816,1.794387152473217,1.795696419458843,0.5233385750465073,0.5465441495300001,0.6148463533983789,-0.6718609541858805,0.5381885072857217,1.8803916361956414,0.5838956695496851,-0.73295214346569,3.3488488204489624,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,0.6109715762385769,-0.6469997452786572,2.015340793505053,1.986228093595616,-0.6149567186406,3.4878638325288263,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,2.260276552824004,2.05918697818756,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,0.8265158180715543,0.7176196783754569,0.7627017059250315,2.4594386694529153,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,0.8923202576189233,-0.5818007739242498,0.8680091919707441,-0.5195127286811225,-0.5898029768634474,0.9628320376446816,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,1.0797158125685493,-0.5662064448863167
iamb_2,iamb,-0.060719964041883574,-1.33623616613851,0.03271616114754043,-1.20357416985992,0.24432515747939748,-0.3530908540394973,0.3873711072532107,-0.17553665879689187,-0.09236155196333005,-0.11154533350738607,0.7650698019737616,0.9059766095530151,-0.860853396283201,0.9359322627711233,0.011227373899458468,-0.9011041292765939,0.9286204610769986,2.786411957587858,-0.8128035358908694,-0.7158696379045666,1.197720654057608,1.0550018014570384,0.17629542515903102,-0.8676345580642155,0.18443467416942858,1.3847672407334537,1.16039822929412,0.184536415480178,1.210494423640369,-0.7226870179719747,1.408681910006586,-0.7032765849115737,0.3523540842845588,-0.7317376746772005,0.3491227419518102,0.3641215286539263,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,-0.7138247406339769,1.6307992885151048,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,-0.737714251127519,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,0.46931794538943233,0.5439074921869037,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,0.5565407057474332,0.5479888806449565,-0.6952854642807845,0.5408951439024994,0.5595117248582625,0.5874509172563687,0.6016550450701122,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,0.6523152714876287,0.7199282770128532,-0.6637778854433288,2.10281114107311,1.9161006450640918,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,0.747051921800994,-0.5469763479150165,-0.5920986091770343,0.8385872659786082,0.8392802289928327,0.8441776392241493,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,0.8064884921088834,-0.5681281281117987,0.8535282218728789,-0.5511602558535613,-0.5195127286811225,0.9498618746097617,0.8797135985149032,-0.5163832049221899,0.8963469929669896,-0.5541174407668051,0.9594178200714821,-0.5459822021548054,0.987187106657349,-0.5662064448863167
iamb_3,iamb,-0.7592456363704934,-1.33623616613851,1.486873731935007,1.9524041978943227,-0.38762488106365,-0.28902161864575826,-0.29138876861029084,0.8269827855614499,-0.8796274952674257,0.8695216944035619,0.011508818204495862,0.05909261537139616,0.10144174194638488,0.11615567500039374,0.09646324069714093,1.0987730815102168,-0.9216195216452806,-0.8627610817559636,0.18137800437087323,0.1781674550401439,0.238248021015426,1.221148359075538,-0.7969401488665969,-0.8676345580642155,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,0.2714534913143771,2.3833681084679577,0.42272006200001205,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,0.4593531333498676,0.4757652746810413,0.46748837468512133,-0.7013006677635049,0.5434039082430087,0.5390777644905244,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,0.5456115713675808,1.869972268998612,-0.743053768290362,0.5590759294291122,-0.7056061338691438,-0.7300886562472094,0.581181130808083,-0.7186992473215571,0.6511578189206927,-0.6907252411719799,0.6714436283471532,-0.6976301839284657,0.6649559217084913,-0.6626771501539072,0.6455222729109678,0.649147543108231,0.6675575281541061,-0.6920867640573873,2.0645950891702327,0.6989052044487049,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,0.7960404089323583,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,0.8299708145932743,0.8371425024775456,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,2.5554611608101148,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,0.9852908834101224,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,0.9820651468696366,-0.5511602558535613,-0.5195127286811225,1.087742309070049,-0.554079476473777,3.627216713836574,-0.5775639739832445,0.9617976487288804,-0.6017527680364009,-0.5459822021548054,1.1301232419082332,-0.5662064448863167
iamb_4,iamb,2.0637427454823194,1.4903093444087108,-1.2005567153430956,-0.37759545642423925,-1.1438929599758216,-0.2524821328352665,0.5970494910368642,-1.0257746685691564,-0.8796274952674257,-0.9435895217356584,0.05378080986573287,1.1675908761982592,1.1539520493849944,-0.8648884382334302,-0.940573138674662,1.1925173257658486,0.13359546850101928,-0.8627610817559636,-0.8128035358908694,-0.7158696379045666,0.29207089669069186,0.2578011962172318,1.423253504379367,0.3695868670631085,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,-0.7860375980017122,0.41600186323785704,0.47641101887369897,-0.7347278799785846,0.4343261278295324,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,0.5136649079030217,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,0.6055460878322863,0.6008444238722638,3.147086321197373,0.5596017325922903,0.6162774837185975,0.5347262723473548,1.6753366695604766,-0.7313437059012816,0.6272466617510027,0.6254912547931939,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,3.48855116865261,-0.6626771501539072,0.7083726355918312,2.089693792955335,2.105354545971191,-0.6920867640573873,0.7761314783360089,0.7604924820935162,0.8418448163547967,-0.6049548887692174,0.8350969846015058,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,1.002459352674012,1.0064177877541358,1.0553713619068503,-0.5511602558535613,1.0289975030068108,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,1.1036157226943664,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,1.2116415065435031,-0.5662064448863167
iamb_5,iamb,1.2562304373831195,-0.4829394082374623,-1.2005567153430956,-0.20616591212626784,0.7681810508587255,0.9023035036283882,-1.1036751774305469,0.1453078731926419,-0.8796274952674257,0.20243360544667893,-0.89029367056856,0.32680540289184606,-0.860853396283201,0.37529940302442266,-0.940573138674662,-0.9011041292765939,1.6268242281420096,0.3937937855652581,-0.8128035358908694,-0.7158696379045666,-0.9099733267235788,1.7551162266419116,-0.7969401488665969,0.6263686722782135,-0.8147544679088559,0.671418495981662,1.8880091843089073,-0.7860375980017122,0.6348620779902471,-0.7226870179719747,0.7413939565206368,-0.7032765849115737,0.7709209306554324,0.7793549537075453,2.253990838212213,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,0.8871464865410807,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,-0.737714251127519,-0.743053768290362,0.8847578571045498,0.9245517822542698,1.0208644695178017,-0.6718609541858805,2.5539518873162628,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,2.6808652675504288,-0.6626771501539072,-0.6952854642807845,0.9970530525052673,-0.6469997452786572,2.8326774146559783,1.0698517632679059,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,1.1427986945185775,-0.6045515151950903,-0.6637778854433288,1.2571773142882392,1.147686540059055,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,1.3885237084853472,-0.5899357274961476,-0.569437841919665,1.4502340346110323,-0.576306079758194,1.4397378116031212,-0.5870820719098077,1.3332103363300845,-0.5818007739242498,-0.5511602558535613,1.3503864190175139,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,1.4525398106840592,-0.5541174407668051,-0.6017527680364009,1.4064164432578696,-0.6089330703108571,-0.5662064448863167
iamb_6,iamb,-0.4108917470797454,-0.4829394082374623,2.1967610198952605,-1.20357416985992,-0.1878559545585481,-0.08311357282059718,-0.07682254741248737,-1.0257746685691564,0.20471993607595132,-0.9435895217356584,0.24972079637096342,0.32680540289184606,-0.860853396283201,-0.8648884382334302,-0.940573138674662,-0.9011041292765939,-0.9216195216452806,4.163458387528923,-0.8128035358908694,-0.7158696379045666,-0.9099733267235788,3.0328250526043052,-0.7969401488665969,0.6263686722782135,-0.8147544679088559,0.671418495981662,-0.7677708014950669,-0.7860375980017122,0.6348620779902471,0.7252804227473293,-0.7347278799785846,-0.7032765849115737,2.2986899199091213,0.7793549537075453,-0.7364472483901398,-0.6992980571174179,0.7985972043849398,2.2959028315079206,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,0.9105404361220166,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,4.5227707210478245,-0.6718609541858805,-0.7186992473215571,0.9958428312538132,0.9686868878807536,-0.73295214346569,-0.6976301839284657,1.0133846975330236,-0.6626771501539072,0.9996979016031287,-0.6679233138948358,1.0147990720797415,-0.6920867640573873,1.0698517632679059,-0.6149567186406,-0.6425073146696588,0.9790193729606658,1.1427986945185775,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,1.318972016425387,1.4502340346110323,-0.576306079758194,1.4397378116031212,-0.5870820719098077,-0.5681281281117987,5.34908696342615,1.2964377045214779,-0.5195127286811225,-0.5898029768634474,1.4207675890766693,-0.5163832049221899,-0.5775639739832445,1.3622280497277406,-0.6017527680364009,1.4064164432578696,-0.6089330703108571,-0.5662064448863167
iamb_7,iamb,-0.6528933545017742,0.12262603285360393,0.25152263923458884,-0.35095098179728185,0.4906219202537106,0.6162146749819085,-0.22588180015704437,-0.02468797964374815,0.0473146637841708,0.036075409565371926,-0.89029367056856,1.236041920876047,0.17904618857780308,1.255432709723544,0.18009520677551213,2.340632317240736,2.3461430284851965,-0.8627610817559636,0.2615539350371428,-0.7158696379045666,0.3308465168008296,-0.8003014252828753,-0.7969401488665969,-0.8676345580642155,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,-0.7860375980017122,0.45001826025215813,-0.7226870179719747,1.7889642921007292,0.47102298953085836,0.5491480128605422,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,0.6503151849557441,0.6453429849322265,-0.7370907861706205,-0.7138247406339769,0.6597144876776267,-0.6541769140003574,0.5447835909005497,-0.7313437059012816,-0.737714251127519,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,0.6822329118559832,0.6800951892575111,2.1665011450303564,-0.6907252411719799,-0.73295214346569,0.8034829951147738,-0.6540958724843816,2.1882460836627717,-0.6952854642807845,-0.6679233138948358,0.7735702114954578,-0.6920867640573873,-0.6390662581540403,2.2246803409395106,0.8897271431620372,-0.6049548887692174,0.8829215905416958,0.9549166272432948,-0.6637778854433288,-0.6134672116298091,2.3540140597443817,-0.6042192439245178,-0.5506432840720606,0.950619478399506,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,1.0975132520122972,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,1.111226122375309,1.1464237978934393,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,1.028238000596069,1.0789494459644862,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,3.074552165249904,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
iamb_8,iamb,-0.41871861179553355,-1.33623616613851,0.06745624217544577,0.2855142149255326,-0.4302315333967301,-0.33293762037104413,-1.1036751774305469,-1.0257746685691564,1.5486998509804186,0.7673745836351551,-0.89029367056856,0.0019949182342378653,0.9553092589670034,0.060885584113981164,-0.940573138674662,0.042499906798873194,0.029560187782370004,-0.8627610817559636,1.0635390893918564,0.9714679741319293,1.257092315488064,0.15348121944961562,-0.7969401488665969,-0.8676345580642155,1.2399161622802926,-0.906595393923817,0.223471024192332,1.209790655073724,1.2625789551289845,-0.7226870179719747,0.3671658852954821,-0.7032765849115737,0.3835992150699903,-0.7317376746772005,-0.7364472483901398,0.39407700994326,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,0.49267305062213446,0.49056428068636443,-0.6738627967707588,0.5112723105610101,-0.7300886562472094,-0.6718609541858805,0.5027832184235448,0.5776435104552787,0.5479908551631593,0.592322739794317,1.9240322696118402,0.5906431445708646,-0.6626771501539072,0.5699838088438268,-0.6679233138948358,-0.6469997452786572,0.6234942322229534,3.1879473391148245,-0.6149567186406,3.3715153495091505,0.5774484333671742,-0.6474657995443855,-0.6045515151950903,0.7137971247421788,-0.6134672116298091,0.7167449549217874,-0.6042192439245178,0.7521897386121287,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,0.8795013859126589,0.8802800943634006,-0.5899357274961476,0.8402202213519938,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,0.8939600245713896,0.8280325878066791,-0.5195127286811225,0.9932327154963311,2.394283748150833,0.7870026850160129,0.9378656117543205,0.876393981715039,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
iamb_9,iamb,-1.0962642006922565,-0.5824906966592511,-0.4503157154779587,-1.20357416985992,-0.2993936051905633,0.6723728524569583,0.7104311356013583,-1.0257746685691564,-0.8796274952674257,0.06873090727540627,-0.89029367056856,-0.9543915088131643,0.2137095080731699,-0.8648884382334302,0.21745081829051796,-0.9011041292765939,-0.9216195216452806,1.3571525171781949,1.4075352373603558,-0.7158696379045666,0.37220717825164323,1.4569841672506867,0.38716313286458376,0.4520682954049301,1.6166057778149696,0.4873168754926895,0.40519869223502175,-0.7860375980017122,0.4863024170674126,-0.7226870179719747,-0.7347278799785846,-0.7032765849115737,0.5926812152425022,-0.7317376746772005,1.9051063947752718,-0.6992980571174179,3.3478164778682244,0.6070648692285902,-0.7013006677635049,0.6980688885540993,-0.778610968986582,0.6439499631157772,-0.7138247406339769,0.7060472919005915,-0.6541769140003574,-0.661139693003372,0.6945896870489481,0.7182440559429042,-0.743053768290362,-0.6738627967707588,0.7343666920398716,0.8165866048452172,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,0.8352898017253182,0.8535201010828818,-0.6540958724843816,-0.6626771501539072,0.8019498422500055,-0.6679233138948358,3.7567671207211,-0.6920867640573873,2.3800222463580645,-0.6149567186406,2.5241105648491797,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,0.9493736068986641,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,1.0440482341122126,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,4.434848282694724,-0.5894284391898431,-0.576306079758194,1.204000252436451,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,1.132231518452673,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,3.1970956630261145,1.1786366012930576,-0.6089330703108571,-0.5662064448863167
iamb_10,iamb,-0.11451446984190287,0.47275296061171135,-0.6003639154509861,0.2060961677369752,1.5585049753370053,-1.0685306492695825,-0.37803265221778476,-1.0257746685691564,-0.8796274952674257,-0.13373317852680658,0.7209267760392999,-0.04901235787495688,0.8584472506869926,-0.8648884382334302,-0.940573138674662,-0.007825641791818343,-0.9216195216452806,-0.8627610817559636,-0.8128035358908694,0.08280349845937483,0.1157710772565989,0.10261281173054947,0.1503424765183477,0.18812772471110106,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,-0.7860375980017122,0.26134064481283475,-0.7226870179719747,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,1.3767956661421898,0.33576367303335725,0.34540266687680043,0.33987557967394993,-0.7013006677635049,-0.7822959229949109,0.3985242995862998,-0.7370907861706205,-0.7138247406339769,1.567837450447734,1.3748845240330714,0.33575688835720335,1.5501497228190861,0.42705239452881966,2.760421490803541,0.42756246530112607,1.598350387585281,1.7445917615006734,-0.6718609541858805,-0.7186992473215571,0.5119707282261755,-0.6907252411719799,3.0308285249927303,0.5432900440806124,-0.6540958724843816,-0.6626771501539072,1.7002910261684794,-0.6679233138948358,-0.6469997452786572,-0.6920867640573873,0.5685691436508017,-0.6149567186406,-0.6425073146696588,0.5143869228532334,-0.6474657995443855,-0.6045515151950903,0.6403264575322851,-0.6134672116298091,0.6490711652557867,-0.6042192439245178,0.6827053107356386,-0.5699719989547638,0.7104985295165365,-0.5469763479150165,0.6543176807168662,0.7998552324410406,0.8004670231086951,0.8059346161116083,0.7650384579775054,0.851933042296109,-0.576306079758194,0.8470262342697789,0.7693266104017183,2.11909690163273,0.8152527819849555,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
iamb_11,iamb,-1.1279335468487195,0.12262603285360393,-0.47451703805425344,0.5016722062653562,1.3078793603684766,-0.22615798714383697,-0.22588180015704437,-1.0257746685691564,-0.8796274952674257,-0.9435895217356584,0.08423482536361326,2.3312586357206526,0.17904618857780308,-0.8648884382334302,-0.940573138674662,1.2600535017349597,-0.9216195216452806,-0.8627610817559636,-0.8128035358908694,-0.7158696379045666,0.3308465168008296,2.476403467104553,-0.7969401488665969,0.4094972356156028,0.36171016711880166,0.44235196357602796,1.5024927347567176,0.35673503077535207,0.45001826025215813,0.5150916007074303,-0.7347278799785846,-0.7032765849115737,0.5491480128605422,0.5600027979742758,0.5417238692705433,0.5527927454843261,0.574325714049167,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,0.6485918356634568,0.6712776589406324,0.6696378684410504,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,0.6800951892575111,0.7563899943449749,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,0.7713310664014648,-0.6626771501539072,0.753651929136109,-0.6679233138948358,-0.6469997452786572,2.3210180983911353,-0.6390662581540403,-0.6149567186406,0.8897271431620372,0.7490876252901988,0.8829215905416958,0.9549166272432948,2.491313266917027,0.9856321411711031,3.8070903902744346,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,1.1541539980915503,-0.576306079758194,-0.5808698383969096,1.0537348824992963,1.0572095914917465,-0.5818007739242498,-0.5511602558535613,1.0789494459644862,-0.5898029768634474,-0.554079476473777,0.9762038625876874,-0.5775639739832445,1.0840488656236935,1.2363996986067518,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
iamb_12,iamb,-1.2365141622423073,-0.04410107560263767,1.3716981413373741,0.30678690613675325,-0.42003637015988593,0.4236723522103096,1.2287472250390454,-0.1390978869495091,-0.8796274952674257,0.7918169279975953,2.5623215721625683,2.925804852350581,-0.860853396283201,1.9521096583379787,0.05201882443834937,-0.9011041292765939,0.0431484693456221,-0.8627610817559636,-0.8128035358908694,-0.7158696379045666,0.18903853468375434,0.16710668580293686,-0.7969401488665969,0.2635393163379093,0.22725706597278367,1.48296849650448,4.259241314491027,-0.7860375980017122,-0.6385064442054771,0.37363118714406973,0.38290722479939726,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,0.3956471701093224,-0.6992980571174179,0.4233874411882659,-0.7288815785446117,-0.7013006677635049,0.486588201189955,0.4826053901986484,-0.7370907861706205,-0.7138247406339769,1.7319879568376655,0.4328202849461223,0.4069637870258158,-0.7313437059012816,-0.737714251127519,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,0.5956329961177276,-0.6718609541858805,0.520232967934189,0.5952344342666456,-0.6907252411719799,-0.73295214346569,0.6319272032241179,-0.6540958724843816,-0.6626771501539072,0.5880590841741783,-0.6679233138948358,0.6112193592927019,-0.6920867640573873,-0.6390662581540403,0.6425968363163062,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,0.8028779294224274,-0.5521386013157237,-0.6042192439245178,0.7708016389361885,-0.5699719989547638,0.8057984451153011,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,0.9548874338308196,-0.576306079758194,-0.5808698383969096,0.8662129448525414,-0.5681281281117987,0.9150423216927558,-0.5511602558535613,-0.5195127286811225,1.0158475111014706,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,0.8968298591790653,-0.6017527680364009,-0.5459822021548054,1.0555922570988434,0.9426704347435234
iamb_13,iamb,0.5207353560024438,0.6589724295418813,-0.538579362520916,-0.4261824395675146,-0.39874647045941725,-1.0685306492695825,-0.3033341569752946,-0.11301915807834298,-0.03447435024979358,-0.05036561378471897,1.7753283918341496,0.04418843707456439,0.08729034285477331,1.0683455496096934,0.08121270570637913,1.0693631225280578,0.07152399849241338,1.0959862114212349,-0.8128035358908694,0.16501985073213346,0.22136241296044062,0.19555986554075488,-0.7969401488665969,-0.8676345580642155,1.3305633959651078,-0.906595393923817,1.3021753639109719,-0.7860375980017122,0.35397196280001386,-0.7226870179719747,1.5662855710349075,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,0.5239083224895099,-0.778610968986582,-0.7370907861706205,0.4846942929907452,-0.7302696390113125,0.46479079079748936,-0.661139693003372,0.5268328172900976,-0.737714251127519,0.544988606376514,0.5409444775732317,-0.7056061338691438,0.6346248094225787,-0.6718609541858805,0.5566721507358287,-0.6537211563404066,0.6026400947073566,2.034533642165501,-0.6976301839284657,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,3.2251831898936416,0.6482258035448007,-0.6920867640573873,0.6928845526601236,-0.6149567186406,-0.6425073146696588,3.0987496349815387,-0.6474657995443855,0.8173164970281432,-0.6637778854433288,0.8445351394533755,0.7727251118146186,0.8457406703292105,-0.5506432840720606,-0.5699719989547638,0.8478425255265206,-0.5469763479150165,2.1573490891183345,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,1.0003084889196627,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,0.975740271475662,-0.6089330703108571,0.9870491664973424
