sample_id,class_label,и,в,не,я,на,с,как,что,он,ты,мне,но,к,то,за,а,о,по,так,от,его,их,из,все,у,мы,где,всё,же,да,мой,меня,под,нет,ли,над,ни,вот,там,без,бы,уж,она,сердце,для,кто,тебя,только,ее,был,нам,когда,нас,тебе,вы,во,лишь,до,ж,ей,ней,ему,если,здесь,они,это,чтоб,жизнь,жизни,ль,со,друг,им,твой,ночь,свой,вдруг,ним,было,есть,еще,иль,пред,хоть,тут,будет,теперь,день,пусть,любви,быть,б,чем,моей,них,сам,вам,много,будто,моя
iamb_2,iamb,0.8082564949160942,0.19188083283522323,-0.3220947270979122,-0.828033766636312,-2.3599963190107935,-2.4008614547867357,-0.6825046139104232,-1.0700202799729868,0.5292934881200828,0.20056313582822716,1.7229916840196484,-0.07396587160499832,-0.7751153672336635,-0.03134025245635115,0.2549272199569493,-1.8766192407915336,1.5430701292637645,-0.26763562817507935,-0.7290696629630722,0.6551823413686092,0.589407384579304,-0.06371093622534431,-0.007328171824061606,-0.9156586947575645,-0.49916882328944695,-1.204162197788977,1.4951725223628465,-0.48133007051485427,-0.33931629142497005,-1.2342513716896588,-0.25061926193951434,-1.1905506011080018,1.9653338568640095,-0.3944663706260973,-0.01394284228534242,0.4234768359033532,0.4285774282006098,0.1361728743796692,-0.6385237622202821,0.2736861739778301,-0.7861834168212539,-0.890684852427295,0.3528953676506579,-0.7927977719845769,0.35361239087130564,3.0038396045870055,0.017715040743913432,-1.2792815892000242,1.3900025492704398,-0.7173477360227064,0.5353044120522499,0.9243950666723476,-0.5073426556318474,3.344410093761527,-0.40116729616116586,0.56888566045425,0.6491567814556728,0.16953076621614857,0.5504799031122587,-1.563884639776894,0.3103568920153953,-0.5824164759832617,-0.47973503775392395,0.9116394766006723,2.422069662607632,-0.4854058561752061,0.5158501183741903,-1.0494124459881329,1.1961909486375077,0.5854221230423872,0.6596913450550304,0.6921485252113567,-0.43991354612125694,-0.9711035148099446,-0.40373752856382267,-0.46006223534762214,-0.9183176591042831,-0.3645603255824637,-0.33686648700227795,0.85265664353267,0.7536412767832259,0.21893010385949815,-1.473471605877864,-1.3974228796043495,-0.29970204226234837,1.5054247469825455,0.9434358863544676,-0.2397220950080277,0.9644009447373878,5.365622053579645,1.5956199829324378,2.301673541063036,0.42963615114920195,2.876692510853363,0.5131084829097299,-0.16806613055112493,-0.1370423344397823,-1.2924402845621625,-0.6935209108660957,0.43180377423536803
iamb_3,iamb,0.6711487264066204,-1.5858482612674307,-1.3749649453064137,0.5271823170818059,-0.45636490519734435,1.2388664911414604,1.8024529963808464,0.19530671369712196,-0.7070074334712062,-0.26088705769407683,-1.3914699151034324,0.46047172294762134,1.6899143715436318,-0.06692531991439084,0.21307255265310124,-0.15070234444402206,0.23587495045021709,-0.8245776944984434,-0.16693953480508153,0.3210604601460487,0.8819426130137095,0.5051127849146967,0.30187380619661536,1.079059697663529,-0.8133824951729599,0.4647732851061965,0.8085708873715532,-1.1688669888380354,1.3824589664625881,-0.32502616159550635,0.049561595208530734,-0.5234987880841169,-1.2469727065563119,0.9668652234804342,-1.6344599057326066,1.1416157998760528,-0.18335658988714254,0.8139893197605945,-0.2599282706876805,-0.10638756377995878,-0.0724790122020721,-0.11509195225403167,-0.07122439982604818,-0.43891233456357237,1.7859621602493938,-1.1241567629921942,-1.2234390766044667,-1.2833342146113844,0.08095375729247234,-0.29712028680875446,0.09376405047728972,2.8631081816482995,-0.5239041873848627,-1.0273916915717944,-1.2715453315057692,0.5407206666610448,0.6192350904630144,-0.33856104302853723,-0.30474236834301704,-1.1145865319647157,-0.19621539563963245,0.3846253914176525,-0.48995662960861264,-0.613470982036026,-1.0318945072838552,-0.4963487049350246,-0.06767709219871959,-0.5178665591492642,1.717546619115188,-0.4792193895692923,1.1979364263296646,1.2274907331458786,-0.4544245563302956,-0.9779938644059214,-0.4172225517743695,0.7388476818220483,1.7009217805589905,0.7428341982047735,-0.9269575070354873,-0.3976625092864366,-0.328942762924123,1.7596887962591319,0.2418744713067185,0.2056540442890436,0.8116366924648963,-0.8579998434780768,-1.4288936791258846,0.8727039271694959,-0.24718683387213303,-0.8300384261439704,-0.22091812004063402,-1.466957715952669,-0.1938622816315331,2.2268370694390978,-0.8486125406229909,-1.4839328945456687,0.4325363170551435,-0.14818462759574214,-0.7006121908512055,-0.6818127546609961
iamb_4,iamb,1.423575244800618,0.9612539764073648,-1.966611926155405,-1.152109663118051,-0.7316439149057973,-0.4322690809162936,-0.014601024104284509,0.5592185300971834,0.03932688033331847,0.10532395785523581,0.40012821352202366,1.178804572380306,-0.1878951031943202,-1.9206747473862966,-0.45480005872735824,-0.8166243637675736,-0.1767638872494412,-1.8474674503578354,0.24406806221920074,0.7432568021437723,-0.3627967535088934,0.9356818177438199,0.06765057516357932,0.1781708318260496,-0.45135565016454393,-0.11560187942264609,-0.060271481987680384,0.26186164933427397,0.9169424006668428,0.06743499845005575,-0.8725737279821054,0.9579846135121497,0.25506975388436287,0.012196116774827868,-1.2897381779622827,-0.2858498502669974,0.4845270588128537,-0.904746358309243,-0.5950453817211305,1.4341569815653163,-1.5127785874736235,-0.0364157118684706,-0.8129855536747894,-0.38035236046332754,0.4133258730860017,-1.0947120551130372,0.4943506346882786,0.40937157858673334,-0.274033524342375,-0.22758222183066626,-0.678464723534337,2.3508813315320087,0.9016392665535726,0.5031090440837777,0.9662536542248648,0.16313705410690252,-0.7741193818256727,-1.28693526330192,1.0381287510116288,-0.1623270762972182,-0.6401776686894168,-1.064867806177418,-0.03381945321552909,0.4617504943947011,1.010741438449084,-0.9152033066561152,-1.1568545858451074,0.644452901567018,2.4288037687042787,-0.43787045304203576,-1.046205886087157,-0.4184896546040059,0.7946190660847969,-0.38490302544389204,-0.37441901525189936,0.20428550328640682,0.7342240762044496,0.8321308376039002,0.2930980614339225,-0.9832432323109345,-0.8359655844791313,0.26148011377557046,-0.8789254245586178,0.8251099984867246,-0.2690110103596743,0.37495231448668004,-0.8198383427891549,-0.20900103628024524,0.41436642243891614,0.46522259955694956,0.4430360738757173,-1.466957715952669,-0.14601639474202555,1.127166380299411,-0.8220062561774975,0.5430258033873785,1.109810475932445,-0.6975345331651008,-0.09022615207327375,-0.09176962272161437
iamb_5,iamb,0.32407462691868727,-0.6201627838297189,0.6007757413354634,-0.019928670923410486,-0.6347951524854785,-1.5395017995854463,0.4669055918254589,-0.5268178617484957,-0.29029571870603454,1.4959494248099374,-1.0109555222821964,0.8615489720068769,-0.9163131379542383,0.862937722716322,0.4206345630624833,-1.035931584021597,0.4078516895500594,-1.5497742863311994,0.6221385257078154,0.8155650733002482,0.044918815821908584,0.37330415778021714,1.5894719134791462,0.23834428257528692,-1.0328985782630113,0.29538149067433306,0.32889697422499287,0.32120000923563813,-0.25273000460169115,-0.8625116148636465,0.880500758681927,0.3043476569591599,-1.1814653826202477,-0.6758788204273087,0.7595079667587894,-1.4405581984852,-0.09220108174299996,0.24109847279217034,-0.5593500564371903,0.003544108125761862,0.04063181294219557,0.8474597006656953,0.47041721709500406,-0.738016508496641,-0.3129583499538503,0.1002226435606963,0.11833410019541053,-1.2632367886370837,-0.2362217084952492,2.1306154191044127,-0.6508843027949702,0.6900674434681745,-0.4417736856379608,1.0648441036119407,1.477354798516901,-0.7507208673573197,-0.24596381490564104,0.7795450179399633,1.9746220851580898,0.8223397605652972,-1.1309538897393008,-1.0539050865935233,-0.8720814375873314,1.0352785781133111,0.5484873809582671,-1.3687921924223694,0.6262203664535011,-1.0226815562237905,0.15262382182273895,2.343354680111169,0.17032816858078445,-1.5906072041805077,-0.9969053233707628,0.22321375813516833,-0.9213477387485565,0.24505927018733625,1.3390854069067264,-0.3088706068320553,-1.502608034921054,-0.969589477093255,2.541200475462281,1.4013356026988204,0.9559180536754202,0.30536696300011584,-0.8415436869909345,0.4140245354538785,0.4376132248151461,-0.1837793474370596,0.45405882317492174,-0.14287795336404596,-0.777139761221464,1.8275893458523278,-0.7573745199592375,0.546102942636098,-0.09718906393201422,-0.7937324447710187,-0.07901827236857935,-1.2924402845621625,-1.2659806042095068,-0.06729804174796893
iamb_6,iamb,0.16209237156710296,-0.4820882893922956,0.8510135265148281,0.07298923236338843,-1.5188894265297235,-1.176823031308916,-1.594112860674474,-0.2605270293025548,-0.2216196280963219,0.496256413788704,1.31822421037442,1.1323119272643725,1.0173314583824997,-0.09111496991161232,-0.902790353505334,1.146652126836832,1.5489599730291794,-0.6739988773019414,0.04897284701757043,0.560670833374313,1.1822090105023026,-0.2221381567230983,-0.560905437123827,1.7440323976757417,-0.0620052222864871,-1.4757015341772053,-0.3121915256282562,-0.7023806760868604,-1.7905083920284066,-1.170658064300256,0.2349964711697494,-0.7524591306123164,-0.7813262955137391,-0.27506888380422745,1.1544351529416816,-1.0197768851243296,-0.6977988878776468,-0.47969237416168264,0.3338350006846163,-1.4914318699886524,-1.1042027704340376,-0.8087946310950186,-0.7635290343819197,0.47658602960860774,0.8995824490644616,-0.263863705565666,0.15765686918873936,-1.2569663465407264,0.2532389170489238,0.31771139854562075,-0.6269767923286497,2.8563181758503564,0.059904936201027645,-1.4667702980369635,2.921417013717631,-0.733289504248408,-0.21818593586427368,1.3497934045774564,-0.20323608439846763,-0.1059916322109463,-0.5998561144207416,-1.5740252268516357,-1.3048962711142473,-1.0707940129261948,0.060100703819236406,0.04667032320874295,1.2703490166624816,1.8988996328781984,-0.4166246743909142,2.4138996630033085,-0.40960063077009046,0.23823881409902783,-0.36001059897530724,2.6319168247368987,-0.9109153586706025,-0.3762077116846902,0.8220215227752407,-0.8935969366403088,0.365276260191187,-0.2981237023287832,2.6129343611465927,0.32669431898560314,1.6187478755267424,-0.2414892146288457,0.38667802687894093,-0.18131611223042932,-0.16182118891500233,1.056575453858148,0.48846535000048874,1.863864981516766,1.1589205345554006,0.545886140565463,-0.0957879835716405,1.2270407030999098,-0.7940750904760309,0.6244991737062463,1.2074831439118268,-1.2924402845621625,-1.2659806042095068,-0.6372119848425541
iamb_7,iamb,0.2188239098747929,-1.3069581135902841,0.6604346572195192,-0.9800289347983985,-1.7637458592247721,0.01682843365684073,1.5017754423985092,0.6151347100326479,2.107760626983325,-0.4271878028954687,-1.6068484091564366,0.6845668649250201,1.2366538685669826,-0.7544138074755953,0.24723936297777518,-0.6244967750695241,1.2798807625283632,-1.0719774518249763,1.6420310279326766,-0.5387320103786697,-1.1078699543327852,-0.9767318675969565,0.6807521267730356,-1.2589333384125962,-0.5032082405965319,-1.5478919490370728,0.5187185849491073,-0.4859096960894032,-1.2240825949563405,-0.9263053712671312,0.728694208565177,-0.162695023214447,-1.2361895371921974,2.7451961072480846,-0.34092335143485053,-0.341382865493186,3.088759998831862,0.13130493685238756,0.1631520243479142,1.3400754235934422,-0.7886971133636714,-0.09485821125144107,1.9413409331473654,-0.42385204008005234,-0.7575037853120996,-1.1165842532967114,1.6506301210051737,-0.9536129632173105,0.10256948489066608,-0.7203657226531028,-0.7148969567193176,-0.7372675146531794,0.37889883999998064,-0.5342746165671006,1.321984760337003,-0.34369159794843207,0.1616606714026546,-0.32369973464816615,0.5457039008265547,0.7056075088989556,-0.1813985321381664,0.40467983460812296,0.34167119568212023,2.9181395817548226,-0.5354826761019903,-0.48741583646245795,-0.0506093543078977,0.5807750088031014,0.06591377896934733,-0.46858538280530604,-1.0629646078402288,-0.4518263312131215,-1.0269633752047596,0.6925514060698716,-0.40621445494937775,0.7637105875915695,1.202642083413943,-0.9336156392034834,-0.9210634743267614,0.8470365276020461,1.815679781958474,0.21533533624132276,0.25943774172157763,-0.31776242574213265,-0.3022949236240622,-0.2643517343240241,0.346305151015983,0.3267279115712972,-0.2350850771021093,1.6457851388645546,0.3904142883324876,1.039746578626605,-0.18155740688640987,1.6600170847887068,-1.5168998028715617,-0.17106013911539023,-0.7299507128691808,-1.2924402845621625,-0.12366626732174461,-1.228338605719816
iamb_8,iamb,0.05325652371216306,-1.0135567470800624,0.5475665810739133,-0.5071713703195322,-1.3014715147302454,0.5148979846597725,-0.3368075864730674,-0.16430271227229684,0.5068604717814996,-0.6983838840529666,-1.031647158293639,0.6321852259047565,1.6934678814939212,0.3335669042982051,-0.14958075000009557,-1.0512643659017868,1.4425368173727642,-1.0037460234439597,-1.5740213739235722,0.4777929053739702,1.0783509991119737,-0.5967220895833656,0.10495626252186374,0.9224355994231488,-1.3510294640541018,-0.08357846753134138,-0.3662643311887588,-0.7491390228931818,-0.2681092603031092,-1.1966487708070161,0.8547327181051286,0.28336050603363455,1.0279946179717228,2.2256058591607397,-1.2810736320222316,-1.8427869037428486,0.5123648063251705,-0.8904119189070308,-0.15354214988110773,-1.5014093456567625,0.4077016760465654,-0.425933098432144,-0.3814390965161477,0.8016593252586329,2.7496478172543224,1.2525063956331466,-1.1801743232538442,-0.9257342718510301,-0.25111817845268397,1.1760182180515228,-0.2291926231937532,1.7089791848406888,1.4011001751674665,4.0632858307510595,0.5510733894258768,-0.28556608007355727,0.7465789419701054,0.2485634742541936,0.6351392176499487,-1.0906026472060584,0.3891532413797363,0.4891796948839848,-0.8756753923141265,1.0133180872940508,0.018907580190714146,0.00973061342952057,1.1919273631911185,-0.4603970618789961,0.7238375017359958,0.12323556777497778,-0.44159176015017526,0.1905109227560269,-1.002007455648469,-0.369995746886058,0.7726835063320717,0.8684710161720441,-0.8968709465495304,1.4532256964432095,-0.2898496274183652,-0.332552804730028,0.2836654378058506,-0.8130965502514956,-1.473471605877864,-0.27165592949178874,-0.8465070416720878,-0.826946350342809,-0.8118910015083671,0.9929768251973684,-0.18409404501773857,-0.15365857348670808,1.7167279784457556,-0.16008163354746013,-0.7626744571270374,0.5302953262935176,1.2989440352149433,0.5694748492678807,0.5260969983364787,-0.6897718246652578,-0.07488416040838806,-1.228338605719816
iamb_9,iamb,0.4878272704371232,-0.04645499841303551,-1.0870726339157974,-0.5822921337193981,-0.7473898436073512,-0.44716112316263035,-0.5927366223311342,-0.8068333864391878,-0.17869432608369593,-1.3882656959927684,0.6295459504205708,1.5571618290718245,1.3531850955190867,-0.4542540763376435,-0.7301176670678265,0.7200796056558237,-0.7058833186227829,-0.211577414913966,-0.6804441742259603,-0.1811978353176719,1.361624659126998,2.7852896917438748,1.4821245800268708,-0.179729743805565,-0.15494518759430884,-1.8710263310550752,0.262415921728452,-1.1209306245761654,-1.8037121757248729,-1.8485476328108834,0.4681075883128468,2.003500241258153,-0.4813760700117371,1.7959480954607911,0.36217446327580777,-0.2926848822927366,0.47705897103745837,-0.5436939594699218,-1.4268718780954923,1.056318711569925,0.7470013522337662,-0.862666902888289,1.6349294065018565,-0.3857063233641119,0.783510483898181,-0.33106964973914654,0.9054055520709551,-0.26726961833144847,-0.2801810696648561,-0.6863931240259922,-0.6829488214997416,1.9979727054583498,-0.020085420587580876,2.477311207365991,0.9569247691724452,-1.2394485577774548,-1.766339727769822,-0.28605802318454215,-0.6893574725140394,-1.0983342083449052,-0.14386939362336773,-1.5740252268516357,-1.3048962711142473,-1.6093919591204522,1.0018881607285945,0.43921204769142785,-1.1588771234426238,-0.4789232070900418,-0.46717027488788826,1.7106621799364599,0.12607941135601797,-1.0065999770286218,0.7861967782520102,-0.958122438240034,-1.4923466750152374,-0.43137221870848774,0.18241583615299747,0.24295321670470016,-0.3096613166891211,-0.9854630960530543,-0.2907410889683292,0.25580059086505424,1.4888530081631886,0.26364165763874625,0.30997528312850736,-1.439735281545426,0.9987994701463075,1.5378584304363596,0.4079131266366407,1.725030262551519,2.280264620812315,0.4613326063359967,-0.7730145912513801,1.118468298298858,1.9454052664209172,0.5359302653549408,1.101304136650481,-0.6996170503811933,0.4914773341644892,1.603137215401725
iamb_10,iamb,0.9283345000267278,-0.9558927920935072,-0.09981843405179003,1.1322854564906815,-0.46605561338416734,-0.6170845795261773,-0.24285543643566998,-1.017557064449616,-1.011254803875532,-0.5640978631432026,-0.8444458054309516,1.727070705203249,0.5546874920649317,-1.1991324314184089,0.04929179580197421,1.7225033233307472,0.3192697032851754,0.045707961860699184,-0.38997497404654624,-1.102719860935249,0.3037648222840294,-0.6384364195400839,0.3951720449220234,0.15223373214759497,-1.070348053830002,-0.13837828627720877,0.2470645351725169,-0.10501049578674816,-0.9073398419928057,-0.2694806145820975,-0.21630218024770756,0.22811358768742324,-0.13028503368369057,0.7045415886800169,0.3487409833764816,1.2435649508074813,-0.13915357085668828,-0.9149416187319934,-1.431663195123926,0.6751887565900467,-1.1416236072646275,-0.46263970741484683,0.39459430919420646,-0.3945467802807201,0.016232923088824094,-1.4827938675724606,-0.7815229145768795,-0.6078878130774563,1.0145559230335428,-0.6942664403604234,1.0017391532309579,-0.04858475501684129,-0.48407756356791964,-0.5056791149450034,1.3815573870734383,0.6084509122287162,0.6911897833563483,0.7020408725427433,-1.5485731014545874,-1.1010346168798937,1.8351158561680934,0.9481350820566123,-1.3048962711142473,3.0074296469460986,-0.014976175107815624,-0.9194129482873565,-0.01739788599134091,-0.4853938486267137,0.09916050451384628,0.622021244386256,1.2833979729661211,-0.42936777571376467,0.17638047404975404,0.1704127529111421,1.2765344776468586,0.1867104225289038,1.7959632951774358,0.8104861219531768,-1.502608034921054,-0.9891285323171113,1.8788029115526315,0.7822201809938395,-0.29541490321745484,0.8044832432376194,0.2998288290457691,-0.8404532989424027,0.3813148727241172,-0.8001404642715388,0.3972574525934401,-1.4411726338503712,1.0368686505002205,1.0891827422087947,-1.3956383817385762,1.7195289728764893,-0.8284553842210619,1.193596460496593,-0.7183107142728749,-0.11367111590069934,-0.1011380263390393,-1.228338605719816
iamb_11,iamb,0.10323174795625817,0.33840526058069514,-0.41145136474760796,-0.5504001728937704,0.06247922256919511,-0.4172720418973635,-0.37621774362098664,-0.20115915115778454,0.8743212986315859,-1.5816423120613972,-0.3204953927920274,-0.189463153803518,0.34406110297975356,-0.19027751027289255,-1.516788864175284,1.0046160964473296,-0.16847169699857636,-1.2944612177812325,2.095353318992764,-0.7767935315577037,1.041915820241571,-0.6145130487881109,0.7949919219125137,-0.16254886074054584,0.16492609667644467,0.596709502632629,0.6142305564567327,-1.1112492270253809,0.32110960325627,-0.5652281424929574,2.51941936879971,1.323899211126236,0.2640775047715633,1.4629467362801059,-0.2878571289223606,-1.8465058580260632,-0.7313261896807269,-0.9008737167914356,0.24264593131392,-0.3983866735710065,0.38609270097478815,-0.441588288953804,0.8376930658055979,-0.37496064929297257,0.04053126501780226,1.6090802510078186,0.08039756277646454,-0.2578277661501587,0.17274228173117892,1.6013933797925022,1.468506043044742,0.6532304634456578,-0.9257668096447876,-0.4865673498807841,-0.8072491239942627,-0.298907855817653,-0.7706215427682903,-1.2851617724739193,-0.6832995479856689,0.31144659283045906,0.8733903594444644,0.46978411395109976,-0.45452447128228074,-0.0505591254230894,-1.0107444903380522,-0.9136042859072331,0.0047989542072344816,1.214047536847769,-1.0394668804625913,0.6496806038538865,0.1384990726082942,0.17376715658036046,0.1994885954216783,3.0585254425842634,-0.37047802467694047,-0.4225022499919703,-0.3540728415421823,-0.9149773245529251,-1.502608034921054,-1.6173843079764882,0.26797848467966306,-0.8182469494437596,0.913096849335468,-1.3974228796043495,-0.8520794633789125,-0.8327069983447137,2.8495232428729054,0.9706653310704585,-0.19579821454435098,-0.8034673736349964,0.449558454532709,-0.8196624530457413,1.7394297054971883,1.1359257883775231,0.5751298876457035,0.5501713687149921,0.5087408139828399,0.4985685698200607,0.5038683419556101,-0.6580507611366996
iamb_12,iamb,0.4495977010015832,-0.46210208152645194,-0.05309192776784166,-0.27919998642144833,-0.42705476324281355,-0.5837683081948072,0.5437666479009734,-0.41260761241373467,-0.16964058865213102,0.10036508594130326,-0.8226813408980803,1.960301453854082,0.06773084500862994,-1.1851742409304664,-0.9911146217416847,-0.04526698713952506,-0.7016187606427705,-1.0271282556259922,-1.2860894637678184,-0.17550458889629306,1.7187530198174432,0.9316760666412095,0.4212602973699379,0.17490215055078243,-1.0604895594072388,1.6324473880565062,-1.3893744191102015,1.2909060215990449,-1.1993598102994472,-0.8914907941291054,0.13726321159008456,-0.10485895516832225,-0.11252022998149785,0.7278705042358501,-0.9588934773881934,-1.4582878088659685,-1.6488566823583568,-1.6375341791097762,-0.18300675035712702,1.0631726748641843,-1.1354887463527632,1.6031289354529699,0.41455452768433104,-0.7640561659919906,0.4106628309348556,1.208769624561088,0.0705059619087096,0.7425893873210763,0.1624362017942012,-0.6832180135322942,1.0259825782237588,3.0276421446402293,-0.9300640874768069,0.0033129445092375284,0.9631367518896119,1.0938272404652498,0.7113099080088432,-1.2875236612335492,1.8963288587889193,0.3026731133796645,0.8616162334855062,1.477346262662624,-0.8816995449990405,-1.092211942950294,-0.002667893173889755,-1.3687921924223694,0.5737571103204088,-0.47631376007034054,0.11323460855755485,-0.43913353717124815,1.307294912862307,1.3362594254637392,-1.0105596011806248,0.7548642215618155,0.7408936090500041,1.4630706855529592,0.1862345164090968,0.24703050440169713,-1.502608034921054,0.2828138626143291,-0.836607769995521,-0.28060174744675154,0.3080808111278778,-0.2874561673881054,0.8985139241322821,-0.8355468967456527,-0.2122076972976572,1.5446847855076788,-0.8153466215978918,0.4629928975295726,-0.17513388971214391,-0.8226907349774695,1.1006824998872817,0.5037987503288116,-0.1287381914640041,-0.8090702325437886,0.5001845195909581,-0.6982303293655653,-0.6787909538443938,1.042140719380685
iamb_13,iamb,0.17454637180352428,2.294436767185093,-0.03929328151338332,-0.6074859686347924,-1.894384331255326,0.12038828015286356,-0.48418085745428513,-0.32013965736295685,0.7653532055619318,0.6411496895912181,0.24394010057003687,3.0864311689741952,-0.1131979328005941,-1.1418938085541852,-1.7573395629368456,-1.0315035144344098,-0.6556060208548327,-0.7051073970362988,-1.2476503387999638,-0.4266998878924282,0.051735026778860584,1.6554594880716222,-0.9616137050327188,2.391497216572415,-1.341064033129291,-0.774752186187298,2.0351320098257304,-2.1413221630285935,-0.8671362751124339,-0.5325867861759577,0.5423147206037205,0.6723392146277586,-0.8050006768640878,-0.3042152256005647,-0.9338429451656796,0.16084653770579815,0.5356873403757123,0.24648068895920341,-0.13088726372373685,-0.7446726303546344,-0.7292228723285947,0.4336839805783387,-0.36350422554633716,0.04785660799969842,0.46792781647281084,0.4986665677915628,0.1234954100824646,-1.6064389860443735,1.5663430153674818,2.140625894594068,-1.08497156250893,2.440826140996627,0.4988561486099923,1.0721560433271746,-0.334268239219951,-0.7484329138621292,-0.242317829503089,-1.2748709891642014,0.21724894651195825,0.8280621212375806,0.924690395659529,0.5114444961976782,-0.43719075353990255,-0.5489868899945883,-0.482450541878861,-0.4398595582631822,-1.1429991524232714,-1.0213103805600292,1.9336396878060627,-0.4119726849250915,-1.0320755106234158,0.20973162196757245,0.8523161138281866,-0.3575063918614766,-0.9199784367431207,-1.0430535216022079,0.22743642802121916,-0.9030506229503518,-1.502608034921054,1.6293571705509873,1.988380176722008,0.3003877967037276,-0.8646677223687078,-0.25950736528194107,-0.24094716406768693,-0.200931758754524,-0.18157171933795374,-0.1809097334919383,2.3462747818429115,-0.1397645368640788,-0.14411200441435743,-1.466957715952669,0.5237450299431762,-0.08541647490073113,-0.09378448182424556,-0.10022168108857665,0.546020711760418,-1.2924402845621625,-0.6640056029359198,-0.06451377181038659
iamb_14,iamb,0.33044558153797265,-0.2409318633334498,-0.20382406470008407,1.7307319463390591,-1.6089316327552705,0.1648705029480732,0.7768009659795826,-0.8852383218125524,-0.07243149666196991,0.40182270371592776,-0.4183573016319369,-0.6511509835558629,0.9893467652164579,-0.5128477028276979,-1.566209844325396,0.8850825852231804,0.267365346868534,-1.6033484808226217,-0.13680590928636588,-0.8333233869338783,0.24725081817448713,0.23637174277307363,-0.010499007217121418,0.4415686519590222,-0.796741148537649,-0.1826859205683163,1.4907541446374732,0.85667952153713,-0.6352445740031811,-1.2353132433412757,-0.2528653761702158,-0.16034831487259826,-0.1698266078206892,-1.0958435558744235,-0.6620206226926171,0.42044509615218806,0.42621133012480245,1.2022470345933558,0.5690369062686945,-0.4437566347614151,-0.05176746282836248,-0.49231832760179645,0.7490944148384525,-0.7940699853374276,-1.4944647850690738,2.2502904029723396,-1.2142079485167485,-0.6260846453866483,-0.3220375912340945,2.814193317518371,-0.7134795021799111,0.5900957395984107,-0.06371721448129121,0.4351178695491731,1.3254251733241942,1.474733451718532,0.16385657162950254,-0.3220296711399695,0.9674216388713224,-1.109469241442937,-0.6675986635575737,-1.0787855488837748,-1.3048962711142473,-0.6021279185157022,-0.042372416054139106,0.3959682105133075,0.5132869335474135,0.038823922609063116,1.755558434539171,-0.46739036913706766,-1.0623125828572166,-0.4505293142735231,-0.44124775372796926,1.250685360462849,-0.4049774023069337,3.222438641822746,-0.3877766257770991,0.20126318219468792,-0.9204011228910047,-0.3837704614653654,-0.31691438663632987,0.7431643186645015,1.9962944910239793,1.8452475268132655,-1.4392734007355508,-0.26301302868937554,-1.4288936791258846,-0.2410212821009032,-0.23372512265870496,1.03120630210992,-0.20740755300437433,1.042601594907447,-0.787906504235698,1.0592460497802891,-0.16510233390406548,1.14480321484662,0.45249877069223926,-0.7137961937955445,-1.2659806042095068,-0.12283756758716892
iamb_15,iamb,0.04141765506370135,-0.592945698611682,-1.5927204710714051,0.14016560028940306,-0.7242578936155777,0.711021884365418,0.7527380906096838,0.4117859926745408,-0.4863366286052348,-0.6450596242636883,0.040034805972473275,1.6254070936162661,-1.2921089887130022,-0.5236920474777308,-0.797968241198275,-1.3822634289646716,0.7608044738250896,0.5149060973584675,0.44299875526724597,0.9322530241083182,-0.10332218029629416,0.8269542878158205,0.3229159521362544,0.42769962560760943,-1.0976529217647693,-0.5329756614939227,-0.7769364770890107,-0.1591843056448512,0.5284285750779122,0.30552673308087114,1.699109754900272,-0.5119368414223922,-1.5932485572247972,0.9880338223568577,1.260939107818507,0.030275805552024825,0.12170669466808984,-0.23051059098671828,0.5562390294429972,0.6173896782835655,-0.06010844053532587,-0.4995697365023492,0.33931090521281226,-1.1693536921781107,-0.026393110680626154,1.114713252077044,-0.8099222163485178,0.6706803554833581,3.071011771763151,1.033647388066031,-0.3056993662162653,1.571515398093128,0.3713369053529096,-1.5025586563542153,-0.838581221807284,-0.8004799648003399,2.0765454216011694,2.1068599494872804,-1.1311423792312032,-0.6591755247265212,-0.6720237447400011,0.8909432383171964,0.33607062606716676,1.900043864891335,-0.5388257448806819,-0.9296029538232977,0.5030923163452228,-0.5105427819461144,0.06017974987383742,-0.9949807743196372,2.928803306867648,2.38156893605097,-0.44655433001407613,1.2380865939943977,-0.9511277286218752,0.14416756831431332,-0.39259428268209845,0.7580921674018233,-1.502608034921054,0.22464453086154887,-0.3217584674270601,-0.313674253065583,0.8292151916125505,-0.8594288099077005,-0.8727177990456424,0.3173431844539147,-0.2494531865372968,-0.8132984665001354,-0.8341357580309499,-0.8258810505813418,-0.8099972245454183,-1.466957715952669,-1.3956383817385762,-0.7561179430133637,1.174433933530846,-0.8297292936254789,-0.143749391003513,-0.14040057550753515,-1.2659806042095068,1.5228799642361484
