sample_id,class_label,a,se,na,jak,je,to,že,do,jen,jsem,tak,i,co,když,za,po,tu,mi,ve,já,si,tam,by,ty,však,již,jako,srdce,o,kde,má,ten,jež,své,nad,mu,nám,mne,zas,až,pak,mé,ó,ti,byl,už,teď,pro,kdo,jeho,můj,ta,duše,svou,jenž,tě,jsi,pod,jsou,vše,jest,nás,jí,u,bez,ji,od,před,ať,dnes,li,duši,mně,ještě,ze,ní,kdy,jsme,než,vždy,bych,den,snad,ale,tvé,té,svět,lásky,tom,život,slunce,bude,on,jej,není,ach,sám,vám,svůj,zde
iamb_23,iamb,0.41815288001173934,-1.6165850536789537,-0.7123874164429229,-0.4211153194022965,-1.212729580589991,-1.9985071665003595,0.7707717825606488,-0.4149565996821697,-1.2315139880470038,2.735532951090112,-0.10171037451865782,0.3811846314846723,0.792197065966314,-0.589773289495674,-1.9048563178148568,-0.41665263140406383,0.18967206569884293,-9.431747507666872e-4,0.19572441022374448,1.0373104875381263,0.20282872652937725,-0.8194256215145109,0.31764509996338697,0.41460513347865,1.336233928527999,-1.1486097566256037,0.11909693181017841,0.3674769198615088,-0.6813629294542609,-0.5858710331428523,-0.8403878390055263,0.4671145952083026,0.6594444535781255,-0.5132984079234382,0.5102978555624175,0.006595962554752716,-0.5556397089292603,0.7115454752444673,-0.11087668350522059,1.266057255585948,-0.7018015153896676,-0.9596400182258683,2.0931929032342613,-0.6809759998720643,-0.2747569595552352,-0.6298121833332992,0.6201619472778888,1.541013985052182,-0.45994143880070143,0.5757981946503491,-0.018747311508745552,-0.7911667853793721,1.1518878908958183,0.42876345602481847,1.1813397818388867,0.7823979313030893,0.3843372672214022,1.2346333164120198,-0.33661323569082985,1.3138564235487895,0.5253907967860733,0.16311104083501468,-0.5789292646962511,-1.3620662451692722,0.14198972554278266,-0.2358065219850449,-1.283259629467103,0.8643796551492416,-0.013171799715830343,-0.4315444952950374,-0.7878780655932998,2.1793603997713693,-0.43453883141885813,-0.03042253767630634,-0.9507727597958984,-0.41727658457866085,0.10719125657455833,-1.2439702803034292,0.10759479906370518,0.6888011957794583,-0.7353578250643734,-0.2387593822773433,2.111347355606016,-0.47086617002047493,1.2078989848870703,1.4029967280286513,0.3510429602039915,0.2826545441080848,1.362733234074124,0.40206480658435156,0.8730643071064667,-0.12690068898773843,1.5083606781301737,-0.014878456212585897,-1.0238522941505437,0.5110414672706871,0.9868011685776691,-0.5181461655082519,0.6051771617539169,1.632413716250018
iamb_24,iamb,1.2801523924311975,-1.2061350002077105,-0.3876244652699148,-0.18074283252415743,-0.41657962481390354,-1.5550683572774961,-1.557899246937649,-0.3441452028194406,-0.5402475065308073,0.021192015731892094,-0.4150577136880165,0.001919332052784888,0.4501349653361107,0.6038111565897336,-0.5576200963232736,1.6929720365555168,-0.7915598926014313,-0.6340806785251633,1.1360486812022725,-0.43769714815496963,0.017705774079396466,-0.47662107650366176,0.6765593684754483,-0.07289180535881352,0.5424792609862589,1.409887260391454,0.1672484688311882,1.0269662433500895,-0.351956045902939,0.9301721387733219,-0.5030898816146017,1.9193600215789979,2.0225736419130986,1.225971037299878,1.2302749764419005,-1.4731767068024715,-0.5098657772793852,2.0691800846336594,0.6625077782309476,0.30107498539885924,-0.6705660412374083,0.7030368902369748,-0.3485969923191251,-0.6433839965895523,-1.0352396308219105,0.5363949118576744,0.2918843390749563,-0.9079647902620646,-0.7724119766683558,-0.35489477342354897,-0.3789837820060753,-0.7579333216465463,-0.3531580320818297,-0.7465923318800657,0.8852921654201102,-1.1953505837792788,-0.7344924858730547,-1.493691787641836,2.261605453317228,0.20806505814629703,0.19136128807382377,-0.16878062790032194,0.25345404880308325,-0.19739963612610212,-0.5879982342132142,-1.5237563571943642,-0.11473664203360352,-1.852488904988567,-0.4378267894959,-0.833973549056166,-0.7692785360865164,0.04443344502756587,-0.39776258197066744,-0.398430550024349,-0.43217097125671894,0.5504966524975446,1.0753437486092088,-0.7768182664650165,1.1058920480235361,-0.2650415540010364,-0.23817971401561017,0.2523052887414728,2.6943110605509477,-0.21127185994653494,0.3119944210726759,-0.5855540872782041,-1.6135374651715206,-0.558347289400715,0.4356089113983786,0.4573183289935155,0.42546037074429083,-0.5384840322731137,0.522866752098437,0.6052776407319994,-0.514475298063901,-0.5041930740813266,-0.47919875026951314,0.015025059471435261,-1.4950708109604145,0.6474938229354181
iamb_25,iamb,1.3619946282687663,-1.1224909776888576,-0.42065603054375417,0.9184230667585797,-0.25404370047226765,-1.638979652774855,0.4459466884202965,1.0963737002637028,0.2552690553110718,-0.5174314909234716,-0.5073651262606121,-0.09084199271191754,-1.023881526888794,1.2394057883776073,0.23984385886790316,-0.4961833826850933,0.982702228512127,-0.30117654591707327,-0.47094903927387993,-0.8873488863602763,-0.6781055883085368,-0.9734701677126727,0.25142902829393415,-0.847275187966778,1.01511237642976,0.7149032549806126,-0.5120624624551613,1.4972095140283086,-0.2579245795552817,0.7750589901951024,-0.41863957041875444,-0.7416682209209787,0.3075551288208603,-1.4238082586962366,1.7344953683926203,-1.4441530372284577,-0.06390005282237371,-0.7540352498516543,0.4226079404263961,-0.32091389355515815,-0.614573288477258,0.8267151343186911,0.7613068485206793,0.9183207454446661,0.7275239137029805,0.26726226066599057,1.248961339144496,1.0470598971128997,-1.4544709674561298,0.05370743675264506,0.13386915112498948,-0.2580052215083367,0.9697115101659338,-0.6879982825241437,0.22365751351949312,-0.726467166655455,-0.6787163826298419,0.20863846086805202,-0.21137847431027842,-0.5286647198602744,-0.9613911546715828,-0.8971612181171157,-0.07128543388365437,-0.9307362271424916,0.28571936266470593,-0.10486753010684167,0.362553146160303,-0.8784364617435676,0.12651610322466672,-0.7927018526416862,-0.36626265343408393,-0.34030248625599757,-0.33183742800116367,-0.3401510418216153,-0.3623747974049435,1.1478869214182104,-0.7206120028227103,-0.7338278583324523,-0.24942539438537384,-0.19270905996595872,-1.1604619943075936,0.3382739417309631,-0.12639434467787652,-0.6928281210232324,0.40387521553450506,-0.5366670630179364,-1.0852810402845399,-0.5164215138626759,1.057805558670326,0.007271077283778643,0.5228409521137269,-0.9642827322582148,2.3048353567232343,-1.091778299623116,1.0916215110013086,-0.45358141807386887,0.10432156049592227,-0.9740256694978185,3.0228179804038255,-0.3714434518707724
iamb_26,iamb,0.05491412579225532,-1.1402843696979483,-0.6651988518175311,1.5162409023331713,-1.0228725890939423,-1.4454801246610751,0.6447025593254385,-0.788120165019894,2.674198119937023,-0.7582404879872161,0.6875917514156578,-1.3560397157316264,-0.5634496124291236,-0.9046002041144418,1.3805871056177894,-1.0374934643507656,0.6909654693801445,-1.2840719819556987,0.41541837031253426,1.0202081114223125,-0.140836827985444,0.8322834116397969,0.8219161434289731,0.9311589954983202,1.001732243762229,0.41113938048752124,-0.32538447758100303,-0.6451264742281148,0.031542992701891114,0.15077378043584308,0.5077890368140754,1.0403199813889117,0.29989741189392394,0.6836837939299322,0.04100103283067997,-0.8050962223503795,0.2910205104168742,0.24431765542538317,-1.45650640857351,-0.695407133113366,0.30898723229393704,-0.20779653999651973,2.076639388795977,-0.20900978071906953,0.7169924503173032,-0.524848937456356,0.3970090640186307,0.6569502289013451,0.002160876590628502,0.39253758841809644,1.4250414569421752,-0.2642219803118546,1.373913709870807,-1.5557422608489542,-0.17470604663114914,0.1261282598500276,2.6035044213282927,-1.0568463165516673,0.22641658295426612,0.2943509334469472,-1.3783355715552241,-0.10222557485912631,0.3405934498470055,-1.3351757135959512,0.6862346785317506,-0.5757598883572835,-0.45043126419617036,0.08874031719617301,-0.37583972746551314,-0.7959319698228313,-1.4752856769481715,-0.813025554493774,1.6053105278639268,0.5138123068280377,-0.8819265671381314,0.6518095679026248,0.7155809430139368,-0.2622186556350332,0.2401222338903493,0.3344005166147998,0.31634816508282876,-0.6182676539606732,-0.13173320027451488,-0.9510750397505788,-0.11088220627935436,0.5397504428031132,-0.03436149383291046,-0.5197028223540501,1.573757208246528,1.095770749051906,-1.0986252074265903,0.4331377622365142,0.6160253968849524,0.10559830497721978,-0.471267822991004,-0.4575425244455114,0.098654253919074,0.0811660242523603,-0.36958498558232294,-0.3753962065733882
iamb_27,iamb,0.503501652849488,0.25413504464400505,-1.7131476663357932,-0.03848105100671443,-0.09544495997523128,-0.854358251557491,-0.4306697103478607,0.5041849592189692,0.006171243306229133,1.069132436689107,0.47210772429370734,-0.3672100064203198,-0.34265401963164793,0.7352519719492109,-0.013970577607139403,-1.5765502572719232,0.6740408747125454,-0.8045026176806063,-0.7874531603038278,-0.9008393510519614,-1.2352324396621601,-0.9883766487791166,1.0946207197359876,-0.2698241073671441,-1.522604042525962,1.2704550131467676,0.42771384317356026,-0.3510472419808883,-0.27501595468855455,0.44455540481087624,-0.433989452802098,-1.4683569457188992,1.9036974240767308,-0.3818203508336408,0.698531664533255,0.14638271400376554,-1.1645826316749321,0.23335492265639324,0.401074732965089,-0.33604831472706453,-0.9326161400285724,0.12421383756867582,1.533876726062463,1.6348581233054247,-0.9880522939521649,0.6379765513836795,1.6393791716691597,-0.8658218726790361,-0.006374971201204052,-0.3038027031765186,-0.7457747672268341,0.16430124229620596,1.770920073963898,-1.1282060899393849,1.3763526501997299,-0.3104759165776231,-0.2799553428720481,-0.6433861197371138,0.21601642551262307,-0.5388738452965414,-0.14405733724549924,-0.10969874810395694,-0.9167146533602516,-0.537629409788433,-0.5427030696166425,0.8041338255875841,0.34598136252681505,1.528750518898788,1.0962539278837578,-0.346354376039474,-0.7419972297066163,0.11371662421061189,0.6227849193661172,1.3582627106491278,-1.9101049525680616,-0.8100038938877818,1.1819593746444683,-0.26889276103567505,-0.26163583348806857,0.3244188649435653,0.797657897881099,-1.5680809383109848,1.8615757014838747,-0.9510750397505788,1.3975528280170315,2.1424069823581955,1.0060948057844097,0.3980415083235724,-1.0549713087077899,-0.006231253615714126,-0.030287734327678145,-0.9681188734702201,0.6055650237061895,0.6941121970057258,-0.47611939972239953,0.6503334723838794,-0.4396985790303183,-1.5044295368471101,0.7453576470521801,-0.38062334667192915
iamb_28,iamb,0.7157358002542118,-0.5928770995767219,-0.9293808159705761,1.0093715799330345,-0.862045408008667,-1.2697711251051025,0.3967830963349232,-1.7352863091128359,0.42874705614768394,0.3622552364517078,0.06004079856192788,-0.6295639513126629,-1.0509707563168813,0.9532145218296988,-1.3955253919908102,0.792592538442671,0.6572740851234325,-1.295437067900058,0.9758101082764518,1.528654976180104,-0.9720730464833865,0.2000648502618154,-0.07361043611247074,-0.2808661966962983,-0.5928383958844923,2.411405021981289,-0.3378331409501747,-0.059710007237132746,2.0678171597339348,0.1278955789240518,-0.13453555075097362,0.6526417241054896,-0.2557288566701228,2.048519963894025,-0.9790566020309394,0.1359671633089589,-0.09189323077109421,-0.1087513359563158,-0.722516989695426,0.7490508770905036,-0.6304917409446468,0.4531285472777855,-0.31432023414421173,-0.9639442731238145,1.9516940166535217,0.6252474542219124,-0.45870694761416403,-1.2469259789876064,-1.0980780684468483,1.0566856193052399,-0.7518016019212409,0.588828910381114,0.1111551211795936,1.4331188242562427,0.19847687917717327,-0.743009191593361,-0.28758049965142357,-0.23378102965276593,-0.6741788687930649,0.27506395016926155,-0.1517416722811291,0.6732206691975875,-0.9205919605998775,0.252480564846055,-0.5483789629552255,-0.588747695856266,-0.06253434991512119,0.07064027782848328,1.5731827330516903,-0.35270191610750806,-0.7454158238662506,-1.2851397354821426,0.13046975749566125,0.068540235893238,0.12707832858681178,0.6291636771537291,0.6932096575581292,0.6655857107558221,0.7118596874515564,-0.7410759164541112,-0.19028983558820803,-0.15664511366454256,0.8497340254482438,0.06866920342919886,2.389089355361694,1.5897774720414197,-0.5705696519331224,-0.987233191631429,-0.5370523818034487,-0.5559030662164318,-0.037776245774884865,-0.5082737410054642,-1.0641476617996093,0.08882206905778636,-0.4809257403071155,0.6399547853795757,0.6121186882505645,-0.9808257190792198,-1.4950708109604145,0.1669926855047704
iamb_29,iamb,1.7605041544083793,-1.6009016463891161,-0.215678933696991,0.5837431201611579,0.10197127120545446,-1.0484181251547133,-1.6944776180195824,0.13937921901133163,1.9986208235892322,0.15759077825314785,-0.7203421388876645,-0.11003825040853672,1.0642783697298224,-1.3812125623179776,-1.1561577734066346,-1.0418710746414794,-0.4267224770093313,-1.043724424977454,0.7052893351793766,0.19377779850490337,-1.2320548302096181,1.1250952628304098,-0.3450817971085277,1.2195408718714063,0.05066707426454531,-0.4707830538352162,-0.5188021406327991,0.5639283274363589,-0.8624216432478246,0.14501395153410712,-0.11934689110001778,-0.39537537304869586,2.182156592793787,-0.3768876224748233,-0.6346287878968196,0.15162716382544628,-0.07671383146087249,-0.09475503697886756,-1.458262129139894,-1.0659750530222714,-0.6218599040433163,0.8106202689283624,0.48489715226892216,-0.9561529385130321,-0.13753114804309943,-1.7014432597375104,1.2291719936926666,-0.484692973467606,-0.36574217811791704,1.7641959052526919,-0.310809901781914,-0.26834216396332516,1.3661300755644032,0.5960744914684515,2.5552069252074663,0.121098040667722,0.5436018630158855,-0.6404467636826796,0.2212042974758838,0.28949523167105085,-0.1401881122099532,-0.5039152152663543,-1.331579701755076,-1.336118424065562,-1.3534031729642575,-0.11580552724602171,-0.05129019423054278,-0.39998464543132306,0.6090225540923943,1.9314141863552687,-1.1077807861357958,-0.34856673957972134,1.597331564847169,-1.20424450556266,-0.3714577208507364,-0.8077340386740995,-1.20500179058035,-0.26556354179239716,-0.75181139508795,0.8609179978304234,2.2785004602306245,-1.0942891004601838,-0.13527154979748257,-0.9510750397505788,-0.620831545576258,-0.004175049164008925,1.012244177312475,-0.059753492307870686,-0.005702748675324547,-0.002396084510459105,-1.0998879967043529,-0.036503875611009096,2.2818183400946883,1.896402418123493,0.04299076902860178,-1.0180313273897892,0.09489822209545072,-0.9771383682498684,0.18919494884834945,1.2920461470088034
iamb_30,iamb,0.1674563549658382,-1.0712956156198037,0.1338662195454978,-0.33198539874214394,-0.8373995479579319,0.3680956121388605,0.4279219637074453,-1.351074667878805,-0.6445400909828323,0.39237250046893524,0.2831360070761725,-1.1079608168621031,0.13453583839988706,1.6931531438509948,-0.9242695080100276,-0.5074932396322605,-0.4237897942653324,-0.5550204155937059,2.4970205754665145,0.46999900075991635,-0.6870869677592373,0.22467693011676762,0.5277764508870371,0.6298547740391229,0.36842343398252403,0.6997329087221441,-0.7079677212957264,-0.03988870042192699,-0.2677255091264182,-0.1584599948602511,-0.7380890811549174,0.6788729393456591,0.5672928589978622,0.32850412561717407,0.7091372059997921,-0.8066034570010043,0.6502384821561474,0.575537753650863,-1.4573853004199022,0.7730397714210885,0.3064429316908494,0.8138241116981879,1.5440879821523135,-1.6984904256773594,0.289228580867795,0.2561709466801796,-0.025484135065824313,-0.8618286275240157,0.36407179562824554,0.7346391217679702,0.556095888415193,1.486851229984305,-1.113931548620616,-0.2630336361745872,0.2144256005761279,0.9797523174216707,-0.684529943567178,0.19874802486431933,0.22380737776767293,-0.5345190714618,0.6888035816867202,-0.9009242585143584,-0.07916844973501198,0.6699661319616725,1.090616942078091,-0.11362821030668324,0.7555010986672721,-0.3982778249148045,-0.8723419134456842,-0.34155456166370435,0.3643980302912178,1.9890943333088213,-0.33870882771572886,0.08253233413621479,-0.369649674750011,-1.2917786625319154,-0.7251390412212944,-0.7383087622118394,-0.7506512451821613,-0.7323929042435614,-1.1627867772505398,-0.6193837682783586,0.36835076038989883,-0.1799758382391958,0.39429845117638024,2.1556730592383864,-1.0877640317058652,-0.05812438291408592,1.0454174490329151,-0.5469855907949684,-0.024625152522416614,0.8967551374174918,2.8440664461709333,-0.49556164837664674,-1.5070794551439686,-0.45885668703727833,1.6949633652905398,0.07930280972697902,-0.9329891707892172,0.18063391126483708
iamb_31,iamb,0.6538236014895202,-0.15139568865429384,0.21964744060919314,0.24529961650433274,0.18380930279658744,-0.615517523136608,0.9237508397607014,-1.0327390276469939,-0.9305842754928656,0.40543210922573164,0.280365589747737,-0.41304045164863695,-0.6355457809155005,0.7444362120862786,-0.7946602309527162,-0.6236381992928113,-0.24778456271606875,-1.199745188604392,-0.31431877112009,-0.1952003737972814,0.6101744422338234,-0.5315945681669622,1.3734672332060205,0.8600681003039681,-0.4198390632308634,-0.636989271360102,-0.029091189937803786,-1.1690834391337903,-0.756261781554359,-0.33533404366729297,-1.9587959242893007,-1.3890989699136536,0.16052134495382195,-0.22587167841789507,1.2808779196654037,-0.3735104815266187,-1.4719392978707189,0.048746639706893614,-0.20524080039511336,0.19329091574060805,-0.8640725047915963,-0.08962932446088852,0.33449843315419986,-0.47825501445570007,-2.2563907122389626,-1.6734113387130654,1.0204429390798013,0.029454761387866065,-0.6511535869484167,1.2733248874551872,0.7388620457298691,-1.0811066937015648,2.0464637722515095,-0.6030111148356991,2.863196128669314,-1.1002961226735917,-0.15857147919734868,-0.1020935347292202,-0.5695879201028251,2.6490914437127073,-1.7923472023881009,-0.4183196526251518,0.03841243324033261,-0.8780144968048954,0.4195393384850629,1.0099166281340406,0.06399422461851166,0.22303919420266455,-0.8026404408697042,0.24222227480987396,-0.2937227827136656,-0.7483050344977215,2.3596343792109993,1.1212589416521708,1.3878257176788844,1.3391978083231193,0.36850944365473015,-1.179306499308761,0.9060865995258179,2.1907209223097164,-1.655059565419437,-0.04479548227746599,0.5097539906001182,-0.9510750397505788,-0.0055382367878497995,-1.0432480906203119,0.0748896739955468,0.039646771043471404,-1.0161728005054198,2.455059675334882,-1.0614086630517714,0.0635714964860684,0.7705297139310228,-0.4111677923460805,0.15412787944097472,-0.9780335625205827,2.490372480425741,-0.9393325863504437,-0.29172118634232913,3.878016454365851
iamb_32,iamb,0.24166204127306504,-1.462961791475512,-1.856050028928709,0.5601994371640822,0.22168859569014343,-0.3338689763765626,0.10229694479089585,1.5805997539187986,-0.34046472289046703,0.024671609659883187,-0.45384921073926043,0.5036716968684636,0.9508261222229174,-1.0951709922019126,-0.6341987153516266,-0.16417495714719466,-0.6369619047259217,-0.49848961896315147,0.5066675535293836,-1.69036594243958,1.3251031306084713,-0.6190612202453899,0.3219041654708222,0.11323591868800034,-1.1581255160110395,0.19194821712143667,0.10381861990483703,2.530649577608091,-0.5125798690258851,0.8494960475566236,-0.6930133044188088,0.7721797599063029,0.9155658152960127,1.4950738427888564,0.7967515461441441,-0.7694237872637022,-1.8746558622139118,1.3403987199602239,-0.6669671495685975,0.10194952015102186,-0.26662902484152057,0.19081809594301105,1.6284450578546834,0.6079833929088734,0.7996862988527252,-0.8840432893572259,0.8988047842095876,0.34089303393870507,-0.32177299889035554,0.0955648263146093,0.18640603045514847,1.1376020034430179,-0.2378915407220611,-1.1001575876414251,1.8804275502084788,2.8286880260454565,0.1956926245606443,-0.1714897432592076,0.28816987571991204,1.6275140940653865,-0.9412954824172534,-0.05785191437697213,0.39869113018613606,0.32704740776428565,2.0115004069899634,-1.4914749144788542,-0.4168136300518308,-0.356075810499121,-0.8436257254868464,0.16676403072986815,-0.7180567362658401,-1.2677695576934749,2.1989238748729716,-0.3088971580393755,-0.853331521352293,-0.2791706680751847,1.7687288179161675,-0.7107731473206117,-0.721965942553906,-0.15391890143566014,-0.1353831105280289,0.8724912856846772,-0.606231433401677,-0.9510750397505788,0.9748311659988688,0.5998365458045972,-0.5314741232627592,-0.4939377394356863,0.04182028693572603,0.047108667845764514,1.1279730988068761,0.005690443751502092,-1.6172642767809717,0.15563794216496127,-0.44246048618384776,-0.4264396170589867,0.1431543746057253,-0.4179674433891901,0.240109875081988,-0.3443588771249168
iamb_33,iamb,0.6332102268134996,0.3651661963757785,-1.2748397490638053,1.6119509378586345,0.8178852517688096,-0.47314783596040794,0.3923761154378641,-1.3667296447435786,0.6431388365285408,0.12942181379299533,-0.3399176269096066,2.8407055539462087,-0.5904118083414105,0.7146875377544362,1.10930372681445,-0.5297969621799918,-0.1720183547809353,-0.33193511500072154,0.08589439160856495,0.7125040101961435,-0.1664858560950324,-1.596603881086262,-0.6513119449476675,0.8937601580411355,0.6506461122823355,0.6698160675558519,-0.7168388356391854,-0.3633776689362635,0.0066634373507291796,-0.1784316208145568,0.47846187927972555,-0.05890489141620735,1.0795113862619372,0.6505037964554525,-1.3129311608144705,-0.5012305227656848,0.26442505524905663,-0.7727852923322452,0.3859087370231901,-0.7108287341503037,-0.32584517594157425,-0.22569232636877998,-0.839128484936781,0.508209807595205,-0.5751163479131182,0.23429820408185142,0.370604675533423,-0.12164388737576509,-1.4595806996029452,0.37085342207295774,0.10352130534661372,-0.7168138419755663,-0.3013708595182518,0.14796508873205558,0.9708803792231884,-0.7444920040732431,-0.28947569286725205,-0.23571557071129137,0.20315243566192925,-0.9554354791723826,-1.3826732952775709,1.4598633799903733,-0.9215556452281197,0.6475518222470121,-0.1463255055402982,-0.5903541621505232,-0.46309594258541575,-0.8920437135700402,0.09873910680903968,0.5481352065745974,-1.1107755873414846,-0.8228271275823918,0.6087190716557503,-0.35820479866998256,-0.8926990996979328,-0.3349673263975604,-0.2592302414240717,-0.7471453759157763,-1.2494778883763484,1.366449847036662,1.2710694874215283,-0.15828822871069678,0.8468366981810646,-0.6964357613314143,1.3799094390200954,-0.5518112273434977,-0.05090699295054442,0.8456653025654383,-0.5382639212503467,-0.5571651270153118,0.49267451124945816,-0.970820695860515,-0.5123188619870045,-1.1001863279969308,-1.5070794551439686,0.08405768985832296,1.1374266127210326,-1.5044295368471101,0.7323167363536202,-0.38708881390673694
iamb_34,iamb,0.5148329159333603,-1.4821368352492221,-0.17437475319457155,0.7806509681387569,1.0913632249419751,-1.6303292160074776,0.8871763355561652,-1.3371331133930402,-0.17734095112609222,-0.7401771959009724,-0.29761317300867807,-0.8367541202531885,0.6328837623354899,0.062145878368997674,-1.6047274676241765,0.048974874916590576,-0.12313653361912397,0.19767802952341526,-0.1620438543948948,0.49490692973686,-1.7670739034550624,-0.3586543577873672,1.4315894761967127,0.357386845247371,1.0285876285238373,-0.45142945328855016,-0.31589310924206715,-0.019738604157179568,1.5431094507800591,0.47710835192597933,-0.4119831048354563,0.7055392695305707,-0.773432024658676,-1.0656694975261911,-0.9569808856657643,-0.1500902598019565,-0.786548584986736,-0.07578375021322703,-0.6979352724890193,0.7974265857998115,-0.921673054235859,-0.19565398036478868,2.367536402478554,0.1791294435177873,2.4492850781979167,0.6703271596917243,0.8379361651681577,-1.234457910144023,0.01511635173439345,-0.2875314600668259,1.449664008597052,0.19017471928832178,-1.1070643914023022,-0.2487326719142554,1.4132813778701234,2.2994690254220633,-0.674320049373616,-0.2062161116790378,-0.6522858187117746,0.3090561156023864,0.29242700500494073,-0.8943155302811676,0.355444093255349,-1.3323207752543351,-0.11764321848101411,-1.0334723839138376,-0.03604930074338905,0.10254052493682314,0.6324431838960565,-0.3302222984968994,0.008667721024075347,-0.33529693376892705,0.6514165856770295,0.5290704450487385,-0.3568733869008093,1.1582833046042338,0.24936229386440725,1.1829623948385415,0.25419252677284593,0.8861085202287573,-0.6623483267186515,0.8233328404146222,-0.1210175351314991,-0.9510750397505788,1.433466740690889,0.5551093570362355,0.5069989892326163,-0.5131168785336852,0.5381860063720187,1.6662659994133973,-0.011255913173343613,-0.023273656800470135,-1.6172642767809717,1.3264173166095863,0.5792709887660314,-0.44959215217825715,0.11002915598208458,-0.9721403476944444,0.7719030079291067,0.19450141328158715
iamb_35,iamb,1.510778138904124,-0.41132092789571734,0.5322861246910817,1.4122106568244088,0.721474098593498,-0.19646509962588396,0.4687184234717159,-0.3892624722140453,-0.8393628766841319,-1.43365653200551,0.11287289417485813,-0.577643374535405,-1.0113342591014378,0.785603085412332,0.2576829456304717,-0.48189494999204247,-0.3970821799173733,-1.0263936289618867,-0.15562214176946262,1.0539695716614397,-1.2159403499692922,0.5618206662744161,0.5618791220315941,0.3645026151136849,0.08423705391975463,-0.44653358996736287,-0.8903297017040191,1.5207642890101531,0.054104658626038415,-1.0644133047924582,0.5343839466288092,-0.008885728940393028,0.5932605760231355,-1.0623025304616693,-0.6147323728899606,-0.4691985980821566,-0.05093409153971212,-0.7460649972334694,0.4382080075895758,-0.6814222766438703,0.32955920201581357,0.8430011501293331,-0.5614777275293334,0.5602702602349342,1.6028527885339303,-1.30118499497854,-0.42707870669762,-0.46671340765384245,0.019475874249120485,1.8050663509401892,-0.2902906511002611,1.0813605149760093,1.8238345810226324,0.6267561520202349,-0.95013087802721,-0.7188051836082063,0.15808138768519187,-0.20220343783759595,-0.20079273466344755,0.7316409028800357,-0.5385115033099104,-0.8924071394679863,-0.9048616974994477,-0.5205395148165345,-0.5253518232347988,-1.0312509353183286,0.7813114905937956,2.066857505598201,-0.3617208280571667,-1.2475844473617235,-0.7315465630000858,-0.8041371393096907,-0.3231563692762602,0.10086402443690498,-0.3531840007590817,-1.2865926150598717,-0.7148927188601287,-1.2076535087981612,-0.24057935180503678,-0.18318427935296672,0.3350788798619479,-0.12982448041710418,-0.6246311720654014,-0.9510750397505788,-1.121192519601679,0.5602776377560112,-0.5507507861233666,-0.04328826553695825,-0.5172763744897113,-0.5353023968342387,-0.5504546808986748,-0.49071520002461066,1.2008714456300076,0.12269332922766377,-0.9842529187247168,-0.44691684876291043,-1.501415302944433,-0.9708760028270983,0.2091981051406151,-0.36479293425948295
iamb_36,iamb,0.7630940119958604,0.2752127877423878,-0.8715952602500182,1.2365953149892634,-1.4601738937868636,-1.7060379180484868,0.34028165468456895,-0.47725351097302904,1.020321046277331,0.5330294347370264,-0.17708406554301426,1.2871383857985241,0.2877223576591936,0.20442765454223658,-1.8653889454091717,-0.04251297666091862,0.3325931934991207,-1.3134600586700307,0.33631266647751046,0.1342918006085035,0.33103643229169333,0.7448996806884405,0.7379008566489653,-1.7674898762853974,0.6034373225006625,0.340647677695425,-0.17144175823057103,-0.0956757473218665,-0.3153798566967549,-0.8063332188172482,-0.7737546641636831,0.2560041233701635,2.0939344681032095,-0.4228339200351977,-0.34342659393856845,0.41571020025379696,-1.1857162139016943,-0.1384151337891165,0.7151727820993111,-0.012686028705311662,-0.6487860818400042,0.7511450292666942,1.7355286951663413,-0.9804572509556219,0.6453035336540636,-1.3275290409604754,0.33624764497479087,-0.1475028337952011,-0.7531636524378659,0.006015963272400297,0.49651777825233917,-1.1629802042439286,1.2939683683035392,0.5397202772884937,-0.21245604007495691,0.49270476085767395,-1.5146332475026376,-0.6678256335674382,1.9064002241576639,-0.5629842597883914,1.0358608383186938,-0.1406939700866792,1.513402126639569,0.6147023775274211,1.0251565716344453,0.7500141778727937,-0.08636524703766041,0.04193685718942288,-0.41166785308812825,-1.2629107400423898,-1.1157975403555835,-0.37910557511099285,1.5233589743071925,-0.375761092643079,-0.4050217821625955,-0.3548340757227346,-0.27885608547501145,-0.760095935494508,0.19240277903972497,-0.7568312328532111,0.7497862596766108,-1.1046243988748397,-0.658406980130622,-0.44881294982621067,-1.1382525397849068,-0.03943873889957953,-0.5861363357128,-0.5420390772855741,-0.5525854024733805,-0.03811907756549213,0.9883174757337908,-0.06695160650162403,-0.5275419905490338,1.2327986042355648,-1.0016604612691005,-0.4845062439374383,-0.46042094907227,0.5587258048054728,-1.4950708109604145,-0.9468468464392626
