sample_id,class_label,N,V,P,A,D,J,R,X,T,C,I
iamb_7_13,iamb_7,-0.8097819199651316,-0.5283523123071384,-0.005400062338291669,1.800599421421326,-0.20400938038964367,1.2193122706897355,-0.9560111220305726,-1.0589894587546762,0.20054818958801704,-0.7353608224712279,-0.7770949582739455
iamb_7_14,iamb_7,0.05727178740454438,-1.4563648043444162,-0.5098997021199607,1.7792854845732744,-0.31895448292722794,1.4808689084819902,-0.6695499619058223,-1.1985350799344496,0.0601249701524484,-0.22732251917272447,-0.40587568083531755
iamb_7_15,iamb_7,0.08550370426944565,-1.5689260008884194,-0.7089562163625686,1.788469236561287,0.4916924589745458,1.202867163406558,-0.24998090583573188,-0.9713940097224211,-1.7061432542511799,0.21805528231617893,-0.7711182609103621
iamb_7_16,iamb_7,1.1365291398126154,-1.4561490750648973,-1.3443230728807636,1.3956034176861742,-0.514547139736219,1.6000739001665598,-0.5046613898065012,-1.1720134714147727,-1.1419196886891696,-0.4660915601833378,-0.12924917819805926
iamb_7_17,iamb_7,0.077150374538342,-1.7695391640810796,-1.2069065344748708,1.6121161791897072,-0.21256346094672454,1.4687751802765812,0.9157391609644098,-0.6781398839113226,-0.13922009718013664,-0.8978041528963667,-1.0502515062685058
iamb_7_18,iamb_7,0.6015774903219498,-2.2076777881197183,-0.4566455329189524,1.6119864490220432,-0.11165784101660237,1.256262132683889,0.1827888880688373,-1.2858054408847635,-0.055957746435777854,-0.5063196668427118,-0.030479193465698086
iamb_7_19,iamb_7,0.6512902905542786,-1.6385311412131582,-2.5532345583041893,2.0337649720695334,0.27270943577315276,1.062469679798868,-0.3576663740499544,-0.12114791336513869,-0.2462633095816044,0.3650986623072025,-0.11442275965557054
iamb_7_20,iamb_7,1.131892758768933,-1.2231906321146742,-1.7584147113092943,1.5479167728712968,-0.9069758066545285,1.1893369161083016,0.42130869794310605,-1.1775110133179632,0.1922644792621268,-0.203736428718531,-0.7796434699571408
trochee_3_1,trochee_3,0.5532142495184458,1.488283060157781,0.9757214072820993,-0.9224587245107019,0.20298015105295783,-1.0586002459838866,-2.1705548588703643,0.7730495529411493,-1.1665730253459592,0.7000954859358306,-0.5065885992804279
trochee_3_2,trochee_3,0.43047052767840177,2.0130524871041415,0.8861433616831148,-3.2244773352059513,-0.47360604357934644,-0.8161851500082627,0.0807843951614716,1.1806186488836137,0.9267623411414918,-0.021672309455366235,-0.8525879150826889
trochee_3_3,trochee_3,0.9512878058698708,0.5021520860804121,1.4164934229424293,0.12584640036583186,-0.6444745373373678,-1.9046888755150237,-0.11982438767836687,0.8783031938062447,-1.6423482576537511,-0.6443939951892315,0.8018813848658478
trochee_3_4,trochee_3,1.671437718927236,1.1796390419498501,-0.713279851378015,-1.0515699446088118,-1.5291867093587883,-1.6774044891123219,0.28753016412683186,1.1072561002037589,1.061894876687454,0.058294002411785645,2.795811410985005
trochee_3_5,trochee_3,1.2054934040093852,-0.2774161435642037,-1.1381502287285525,-1.4482295957299351,0.03233785109781667,-0.9639404035406537,0.7531404401974211,2.195944581842489,0.5154964709367138,0.3573777831340476,1.1166751758546414
trochee_3_6,trochee_3,-0.7292644265836462,1.738180544455787,1.4796197923169017,-2.3340726922456856,1.0787838568261356,-0.683499344418074,0.06165540052697698,-0.5665150447562424,0.13714586787450156,-0.07162103581522006,0.710994103065576
trochee_3_7,trochee_3,1.7000638700584487,1.1101660850223434,-0.05789977763911067,-1.1083644817238247,-0.006592189196861829,-1.8477595333494312,-1.004612903142549,1.933209435810013,-0.8464961463485359,0.09224429152774317,-1.134112493861541
trochee_3_8,trochee_3,-1.1636818974253278,1.632380527226691,-0.38706779792227564,-0.03936139352534843,0.10635125889122855,-0.7453299489608762,0.10227083067748811,0.9381708850972756,0.6012271678850815,0.07519258381776318,-0.48015764241848624
trochee_3_9,trochee_3,0.9583638423714096,1.2109218214611235,1.58033688177824,-0.8689518751970214,-2.488600215060982,-1.0669079654801392,-0.6060767929780458,0.9538784784756329,-0.4517221336326076,2.3763974849841074,-0.5103069499919699
trochee_3_10,trochee_3,-0.13567298548410026,1.543297394742878,0.3711372078602069,-0.696314962892074,-1.0370498571655398,-1.435104260544544,1.3752307686277523,0.8359121451823995,0.7260828410891561,-1.3402743022497525,1.0985999397261161
trochee_3_11,trochee_3,-0.16955208760783028,2.796930504844468,0.43007624244045234,-0.8696065927053357,-1.8003664100665677,-1.691764301504282,-0.09017808480292647,1.182484810236072,0.5524610609252864,1.0618278388112419,0.8123026102905859
trochee_3_12,trochee_3,0.5136522870496458,0.7551475000453384,0.34181062481995766,-0.4596808394304443,-1.5291867093587883,-1.0194081307464864,0.7433723924476885,0.6259276815587446,-0.8862148891471048,1.0801095222329624,2.4673255619811147
trochee_3_13,trochee_3,-2.6069703440480665,1.8981743345167437,0.635189975139465,-1.6928941607421897,1.041801821992145,-1.0588260674262309,-0.3730746342789888,3.3409294986771703,1.3223214474738596,-0.2735496229963776,0.1746844563610345
trochee_3_14,trochee_3,-1.0997239359313753,2.41351412744548,-0.4240210765826776,-0.9234915082770014,0.2772684119124098,-0.5732045527548809,-0.18604088325323948,1.096902300673367,-0.16549534309611508,-1.9886078935680227,0.4907324155102007
trochee_3_15,trochee_3,0.5920782063482247,0.8979056601457301,-0.1555869793437515,-0.21417926193601497,-1.1385416595019766,-1.246267134045221,1.3480742520396767,1.1067101700502866,-0.006680769915559902,-1.6807883662315648,0.12155988664331242
trochee_3_16,trochee_3,-0.9338354882055254,2.737742505886521,0.930649446878062,-1.9350102372558053,0.9968281166110835,-0.6873883928937811,-0.9816578468170583,0.4566873797155249,-1.1924914639873299,-0.6693918447213408,-0.8424339399848078
trochee_3_17,trochee_3,2.0015510124117184,0.6462408408619033,-0.4357857077291149,-0.26593466960518425,-1.393296311650063,-2.0403889460699793,2.081442861760608,1.189479188993406,-2.840556612006087,0.0487056290118858,0.8164897693224066
trochee_3_18,trochee_3,0.5268324337071826,0.8274301796936205,0.6353456567331598,-0.30099755971784453,-0.23722814220314825,-1.6989029965039846,1.1383823591128455,0.3106084522014997,-0.6692578305636483,1.0527394636663234,-1.153560544003098
trochee_3_19,trochee_3,0.08203398939534476,2.037927946316979,0.20342038578301505,-1.0949670135918497,-0.2163953232852313,-1.319857080098352,-0.9496320027807571,1.5215586972035955,-1.176979845477675,0.01552937063740548,1.1121391741438842
trochee_3_20,trochee_3,-0.4595575766205765,1.7157814138472545,-0.42261456016126836,0.0873407877589195,-0.5508911448584088,-1.3125525880031137,1.9119994298760477,0.05947687376428939,-0.14251928802585725,1.4338570173050311,-1.47196968703789
trochee_3_21,trochee_3,-0.6507926432953614,2.3105902037683457,1.0292781191985063,-0.7353695469998675,-1.591771272101551,-1.4166195966356112,1.2196484224558082,1.021198538464014,-0.3897974584572571,-0.6170061001264167,0.17299123873286054
trochee_3_22,trochee_3,0.6021670890527954,2.0461915632668193,-0.6441869892088478,0.29486445331488875,-1.4951741064745598,-1.1426027756243669,-1.009089345881554,0.21776609719659001,0.7873009108108056,1.3946313382681128,0.15450847706731455
trochee_3_23,trochee_3,1.5556591757394744,0.45193925582783046,0.17948901309719237,-0.08975014869396368,-0.8143137757130701,-1.1712534442155256,-1.4218781920763828,1.6848502025777765,-0.6427011684177851,-1.304126690683116,-0.1605612300500101
trochee_3_24,trochee_3,0.6021670890527954,1.0808786795703902,1.2937279515119495,-1.3245207197393283,-0.38882675841021536,-1.847596566684831,-0.6689530820243992,1.2712825045154612,0.7873009108108056,0.7168987726858049,0.8081261396034543
trochee_3_25,trochee_3,0.853458210970964,1.497880792158826,0.5787604598331628,-1.1606673408466148,-1.3356488127489727,-0.9515845425668191,-1.5054590513902033,1.8045469413290351,-0.8692802582142224,0.4146902719351626,0.5078323841497929
trochee_3_26,trochee_3,-0.027026181881289694,1.8798965629306663,0.8880536688262503,-1.3332791896050988,-0.3923778733158468,-1.377590082201618,-0.29099998039240743,0.9406189831158958,-0.9444732349924737,3.0331999461949577,-1.1634825816922687
trochee_3_27,trochee_3,1.382833519874129,0.790857414702707,-0.4849412906750237,0.4113994739621974,-2.2784744268647437,-0.7313086207511502,-0.6338852698746724,1.2220929626407597,0.4935421698619072,-1.0014383488427716,0.13135693430828607
trochee_3_28,trochee_3,0.6665515043931285,2.2213295092212015,2.6484457598778515,-2.4617382737731317,-0.27387704970978033,-1.9899352068093161,-0.6615184095903627,0.5423477026843194,-0.24273064981760917,-0.3402956581153481,-0.8454935772479083
trochee_3_29,trochee_3,0.630262468742503,1.2626662088861131,1.4199667891296905,-2.111914691510565,-1.3737493506862897,-0.93777902406794,-0.5214403113364012,1.4345353734935542,1.3700515276541012,-0.03999431117501085,-0.22088280382086847
trochee_3_30,trochee_3,-0.8207952322782315,2.4213213345212954,0.9833748749847435,-1.6864522718267971,-0.69876953399,-1.34142491620669,-0.20957364520582716,1.6581712072148218,-0.42095751212148175,0.04154649389194111,2.1182831272796627
trochee_3_31,trochee_3,1.3495808626221062,1.2937395423951967,-1.6139284057426768,2.0272111516798317,-1.208843433591333,-1.2348745011209998,-0.0846672281234988,-0.3009644292196685,-1.3379367814514613,-0.5951388348589728,-0.4711876542536894
trochee_3_32,trochee_3,1.5444797944182862,0.875580500552891,1.1874555287217325,-1.7047605026816894,-2.058924715000655,-1.0474738674616053,-0.2271444741589544,1.2642016827268874,-0.43022807493248294,1.0497177285692776,0.4775680674412956
trochee_3_33,trochee_3,-0.5598350628511204,2.186563641707972,0.42860900856032325,-2.383459328891206,-0.8919546825657062,-1.0281184897794418,1.1629155447023203,1.8209354213160847,0.6698042612703459,-0.03314505849836934,0.1037897097616315
trochee_3_34,trochee_3,-0.3347827929729903,0.8859012819346027,0.23105781228745398,-1.0201211768195015,-1.222319549554948,-0.9507526300721985,0.3343917785936959,2.142900269489833,1.4244052266900442,1.6617979541714656,0.11993424302887869
trochee_3_35,trochee_3,1.524822366340275,3.251856421038961,0.10589270952968743,-2.2282129222251297,-1.8500440972683838,-1.5923907699209183,1.1802580750276948,-0.10668844095621814,-1.8293774165543866,0.4359358547211007,0.19173718535416248
trochee_3_36,trochee_3,0.840084479699174,2.630219665620825,0.5735291112302994,-1.142441666732509,-1.1353173244300176,-1.5100818296423064,-0.36341427666511006,-0.7534928596057353,1.0055445942046368,0.7000954859358306,-0.18102633698095807
trochee_3_37,trochee_3,-0.545280009339971,2.148911924473018,-0.7136889795739143,-1.1590293324030898,-1.1385416595019766,-0.898212543436605,0.34052505456489035,1.6741135762261479,-0.006680769915559902,0.6613819273640027,2.7030819463638696
trochee_3_38,trochee_3,1.223586600630748,1.055350630787756,-2.171957130293293,0.24346950399102943,-1.4558625266263843,-1.1115057541635407,0.8724649421770554,1.9140163505654344,-1.8927588961769366,1.3720259000895416,0.46823664990470526
trochee_3_39,trochee_3,1.8931076852654478,1.8234800908140019,-0.33478707737683555,-2.253809458008017,-0.7538962960299955,-1.0641422421430797,-0.14928246005936127,0.576052889226765,0.033416609835749095,-0.3169123313214927,-0.5090690736598523
trochee_3_40,trochee_3,-0.07790025687916126,1.6084869133644184,-0.311293940083652,-1.0691140193252404,-0.5842536580546753,-1.20909410720336,-0.02457541750162587,2.2041830647038534,-0.6838802210013825,0.7000954859358306,0.7956604499174503
trochee_3_41,trochee_3,-0.16936666210334608,0.3782333289376584,2.018472828994269,-1.1736589674293667,-0.23235255148829914,-1.5155338044646198,-0.6015820406944928,1.7967164987181679,0.5899010797240009,1.4338570173050311,0.1746844563610345
trochee_3_42,trochee_3,0.7075482462891197,0.935223145975789,0.7219876398237541,-0.4160600413359775,-0.7478022321196028,-1.462435001492558,0.19521776877913563,0.8651852131647543,-2.1339519651839316,0.3599481393517945,1.4443029242320224
trochee_3_43,trochee_3,0.3940734921256413,1.4781320018085902,1.4293861144538438,-1.4842167371527522,-0.717215391269157,-0.9468888478320188,1.0184320671849554,0.5946367327366976,-2.123959900502316,-1.3193225875149583,-1.1543931772912268
trochee_3_44,trochee_3,2.0650112555794635,1.8234800908140019,-1.2988228589988973,-1.2285259969268214,-0.20353239304052612,-1.3146468386491452,-2.066931123105024,1.052491622349037,0.2744565403862318,1.0316678975895879,-0.5090690736598523
trochee_3_45,trochee_3,2.2404680981258176,0.34807261968856906,0.514197871734411,-0.8716271569215892,-0.9696487995890901,-1.5598862602155918,0.11034083843161553,1.202265051769198,-1.0567698645665304,-2.3019308797513145,0.548513641135281
trochee_3_46,trochee_3,-0.16917883626871016,0.9877837801071095,0.35158144028288285,-0.8097382309234753,-0.8080930187931754,-0.7241369742639737,-0.0846672281234988,1.6417954534148376,0.382105441408777,-0.5951388348589728,0.5231996051580885
trochee_3_47,trochee_3,-0.7192729835529955,1.110741911425647,1.8263303586307928,-0.6968635031272338,-0.402113238481969,-1.6606386326690652,-0.25953770461708303,1.5537984248538514,-1.4587929476750165,1.9747857207882253,1.7165890827332015
trochee_3_48,trochee_3,-0.0056421147293672725,2.5601888403386908,2.249650347025059,-3.146976349624693,-0.6229725068317646,-1.7550439898433507,1.2027222007289295,0.9012402808163757,-2.169403710251542,0.98126555863217,0.435128874267975
trochee_3_49,trochee_3,-0.1180109926258068,0.4182623096189381,0.5053713328154169,-0.3288872784181444,-1.287005060294332,-0.45346557882848526,0.6594968424847066,0.9672054521832564,0.04353660691992972,1.7162525176093355,-0.8311153582010823
trochee_3_50,trochee_3,1.366398665282197,1.4325647673566257,1.0213701042236127,-1.668073759855378,-1.2348422129006946,-1.4850476620690098,-0.30560427723436057,0.9974405441648511,0.07412968831644491,1.40763964087046,-1.4770265903573494
trochee_4_1,trochee_4,-1.5121968178246472,1.0848395851944999,2.7376374581685705,-0.9454128596172588,0.5526662631194644,-0.6553502026877488,-0.43982227820816105,-0.35674252575486926,0.14877634824382982,1.1113829753451552,-0.9981845177097884
trochee_4_2,trochee_4,0.5091141223549048,-0.3144587144271152,1.6309949358972733,-0.3998765566354747,-1.2302218974017891,-0.5948412791284666,0.4522609120286329,0.307680325598044,0.7190899495613321,-0.3886281776247228,-0.012020305978461186
trochee_4_3,trochee_4,0.11766263933742609,0.4119440827578935,1.0042817551534804,-0.5462978795668942,-0.8296898796684842,-0.7405819277065494,0.45193046193807423,0.6800537177410045,0.2700015222145787,1.2187702858662834,-1.463640308102409
trochee_4_4,trochee_4,1.3704022001407032,0.2075368292876622,-0.030387758309975338,0.6782895471124383,-0.12740435037673517,-1.7240652885637453,-0.8108426074582998,0.5528823336510924,0.8477502423937509,0.20082263204830084,-0.9596415521874043
trochee_4_5,trochee_4,-0.49258313899180955,1.0965256795128555,1.0832297602439764,-0.09216196911295534,0.28008075853171593,-0.656609932122474,-1.0524624265076337,-0.03884085828607233,0.554321694649543,-0.6336929220053035,-0.9869724168057236
trochee_4_6,trochee_4,-0.596799498572679,-0.5634882768222834,-0.2941177815670436,-0.800961427726968,1.062742218965132,0.48388961757079263,1.0015882036438366,0.6133632545077413,-0.5330966242507496,-0.12116112247043613,-0.49409100763745395
trochee_4_7,trochee_4,-0.14195276330046935,1.0249576259724151,0.17644401893789283,-0.16551565524307107,-0.8754052096770217,-0.6405617425964601,-1.0243592118235134,1.274829697806097,1.6695664414511449,0.6536567728190577,-1.2283377416268706
trochee_4_8,trochee_4,0.43532656073811876,1.2008415942331485,0.979188246444191,-0.5371423554955561,-2.0105383311851286,-0.2260133040024475,0.32296003223603165,0.2950347890122732,-0.6733614916088858,-0.6026284815145184,-1.2199877454814443
trochee_4_9,trochee_4,-0.5406661461990335,1.169653403182053,0.13998010424292368,-0.9620619906332074,0.3548335089499558,-0.04362764539263907,-0.443393044030471,0.47161605507235876,-1.6243548952368436,0.13547385924577474,0.9819639624767244
trochee_4_10,trochee_4,-0.4257582084762269,0.29413581787315685,1.663111690010936,0.19454445481679308,-0.8065785550163223,-0.6440372952699723,-0.2748740192157371,1.0243761971095542,-1.2229339584113872,-0.34386433444289877,0.021188207722491248
trochee_4_11,trochee_4,-0.09221001894935771,1.0544461414903483,0.5990044444296296,-2.0883855718503788,-2.187617387851302,-0.44701680086813783,3.0583001133533503,0.5895052769855121,1.340703762586012,0.8095488010630566,0.19095727377815344
trochee_4_12,trochee_4,-1.3950864099895213,1.7024519168524195,-0.1567319605382305,-0.6603536296375192,-0.03156954870223122,-0.7012283547012624,1.1467894913506014,1.1763793771752782,0.36422631825519997,-0.3838894489612843,-0.4987963000391767
trochee_4_13,trochee_4,0.8444763496297847,1.1947477121395282,0.37398211929353375,-0.688889967557173,-0.3838564022111378,-0.9984809690657223,-0.39028789331906444,0.6189811573306149,-1.0121866383883573,-0.32266565994312685,-0.9618360728420456
trochee_4_14,trochee_4,-1.1506367573620333,0.7969395108928083,0.1312322791938701,-0.8455762196720925,0.5423063589805772,-0.24733533441008973,0.9027221828136544,0.21016424617592572,-0.21724658790401136,1.6115766248268981,0.21741607053859185
trochee_4_15,trochee_4,-0.5342374331523487,1.1850493417273962,1.2901452127737376,-0.5306665855250119,-1.2476183305956585,-0.3405233824075725,0.6029877748994472,0.6569292734084944,-1.646962906005686,0.11175731443805274,-0.7496730174572741
trochee_4_16,trochee_4,-0.17257563694452766,-0.5908196210445098,0.7281948616853005,-1.1456571784395972,-0.7841014782313795,0.25641578285109634,1.0168668657074023,0.8668213133877553,-0.02184564306929452,0.8674342233823521,1.2014494470161696
trochee_4_17,trochee_4,0.721632140965327,0.92659262764949,-1.183973126924584,-0.2311498699978013,-0.5476052491743728,-0.4815366490068858,-0.25715704218957114,1.0346829900915544,-0.29362543185774503,1.2092418719061562,-1.465574913665467
trochee_4_18,trochee_4,0.09468766861352144,0.2554186115814101,-0.6242510208796387,0.41599845753354037,-0.8249727640583135,-0.6371359829411937,1.1216082433108636,0.9483303749644254,0.3507743407467708,-0.13819647004029634,-0.5034791220855905
trochee_4_19,trochee_4,0.9867070417915512,1.0249576259724151,0.35902655333600986,-0.11003494847460771,-2.3644850337827283,-0.4887407750170266,-0.16979207142883268,0.3363897689288956,0.026112369516037397,-0.11258199360769275,0.24961157611357793
trochee_4_20,trochee_4,0.3054550242751841,-0.8033309963592297,0.08676219621442727,1.1652605531405311,-1.4921555289892856,-0.2447640340219671,-0.002561400859923356,1.3755460150430123,0.8657244209579089,-0.047790664680324536,-0.9552331664257301
trochee_4_21,trochee_4,1.694649904902927,0.6969019358634592,-1.0362602680693092,-0.6837325202199147,-0.6206200198705253,-0.688385347383982,-0.3858933424437606,1.0606259421828315,-0.6397314888966954,-0.8390760175157218,0.03813264934746509
trochee_4_22,trochee_4,-0.9007670816002215,1.640758970869969,-0.10828821532172696,-0.08290561609002917,0.32189368678013,-1.2901481512375383,-0.4419735879510159,0.7116385375073766,0.49107392290737,1.2499953135036066,1.0493536078130719
trochee_4_23,trochee_4,-0.06821838661056535,-0.5750912075423793,2.1139256051086828,-0.39266647199318233,-0.4632164599043775,-1.2877898554660427,1.5340833346504068,0.9113924590782108,-1.2540610961334138,1.1621495182955281,0.002102435562493449
trochee_4_24,trochee_4,-0.5569346247768878,0.5689623601610013,0.6209581833519126,0.13866054523751273,-1.0465628150408006,0.15881537231124004,-0.6191850821770828,0.2972531305712034,1.3521292531380973,-0.34386433444289877,-0.47504186843745594
trochee_4_25,trochee_4,-0.5628131561803862,0.9226682544514974,1.0238698436740463,-1.6176605579106413,-0.8158986088201229,-0.2497940455202746,0.05381628055662479,1.5626545223288946,0.32140493541031573,0.3477679477736361,-0.027138236749142425
trochee_4_26,trochee_4,-0.3167312178193354,0.798117954471113,0.42234074933419175,-1.4582242065869317,0.47956341356313675,-0.3258410797159761,0.5238641023164946,0.5270437956496415,-0.29120880415963085,-0.3357426769170215,-0.2215042093212518
trochee_4_27,trochee_4,-0.41998989872395565,0.26963475155299826,1.1694398343260168,0.4005104287356134,-0.03159808893583136,-0.8639074173383762,-0.7596779208192301,1.0634104878746127,-1.4310431319151111,0.40217895588073244,0.2522206986452978
trochee_4_28,trochee_4,-0.49637897096261907,1.5457200900154817,0.7641530824910764,-1.9035273051992798,1.394711030094998,-0.6586083859125061,-0.5158917632886784,0.38862368949847553,0.6399958690276469,-1.684576242717164,-0.7690347814831604
trochee_4_29,trochee_4,0.7367495043114934,1.7965477804780263,-0.3830831026047245,-0.6630523159409001,-0.238463323624065,-0.8719662818909196,-1.6707979035091665,0.9243701213891764,-1.3728852723642062,1.5022868044529856,-0.7078770947881643
trochee_4_30,trochee_4,-0.2981327795782198,1.051944805894,-0.8146431067522243,-0.9521632928741464,1.4362248496069616,-1.2897769445414307,0.3335853436099943,1.1252509829383013,0.9331754664028549,-0.1160185922717882,9.193194603119962e-4
trochee_4_31,trochee_4,-0.48109463726426505,1.2441968261885472,-0.030864150238958873,-0.03295018817895618,-0.7974707186418982,-1.277825681090422,1.2179425966549815,1.2132179419565507,0.5851947641079374,0.40612164682962865,-0.9791637964110311
trochee_4_32,trochee_4,0.6165168546331681,0.1404443932507313,0.8607538364164966,-1.0137730666948386,-1.25737467648432,-0.698291830461648,-0.8204349816047538,1.6586339565018908,1.3297482112221672,0.9268289710542502,0.507354709184844
trochee_4_33,trochee_4,0.17729754580668589,-0.008294714865235479,1.597806728772242,-1.4950317972409737,-0.1535466459383605,-0.23449092616504472,0.8539906815340648,-0.16605565402064032,-1.4982245382648325,1.3353217239669173,0.2047510835773064
trochee_4_34,trochee_4,-1.8149214830166083,1.3950214499112534,0.639983298077939,-1.3734167323443915,-0.026629709936769455,0.2836156775072247,0.7263983822695538,0.9633647214115081,0.003286618516938508,-0.12799484235765585,-0.7431201854434043
trochee_4_35,trochee_4,-1.5186845900380743,0.5337383615585012,2.4994069854525334,-1.1593091428926037,-0.5132965394570527,-0.6382603179194862,0.2621385674337911,1.710839157617223,-0.15403311478868792,1.1668179614349834,-0.4884147675062513
trochee_4_36,trochee_4,0.6076481907064706,-0.678084871132923,-1.3980964314353304,1.1228064667888795,-0.9180500140101221,-0.06989940142764521,0.6590004231501366,1.0632341647942538,-0.08163319596140632,-0.060227953929925256,-0.21057957309013406
trochee_4_37,trochee_4,1.2679483762027777,2.6813702414534357,-0.5179523219911173,-1.3893374157154965,-1.4837101590989275,-0.8059093123405506,-0.2925224586131759,0.6512509561953868,-1.2307608982641214,-1.8909623929917638,0.01638907739212447
trochee_4_38,trochee_4,-1.2079255252159693,0.6609687387507791,0.3442368398457076,0.13930722500120846,0.22214857311657077,-0.9714531257695238,-0.23320474399717483,1.2882300157579454,0.9541101150531657,1.9442678740971588,-0.23769363528862877
trochee_4_39,trochee_4,-0.9116969602704416,1.1421585137741173,0.7543083288370889,-0.3331017076467794,0.049359415107799856,-0.8518589655162903,-0.06671541635029955,0.9473803966911339,-0.42381377388887737,0.2218246157950472,0.05407532617197227
trochee_4_40,trochee_4,-0.18536275580400763,0.47927029236768487,2.5500169661134175,0.8331370665892617,-1.411473946355077,-0.9062484358604687,-0.511618927586705,0.11982670841877203,-1.6173417024190693,-0.6234078378921928,0.003286689823503433
trochee_4_41,trochee_4,-0.42357613117371945,1.6593889769224093,-0.1119733050729544,-0.19213787538148935,-0.7198663919652503,-0.7277640929767779,0.9163365201083022,-0.4668541226528786,1.106414419680675,0.6432392592000116,-0.7398249033174278
trochee_4_42,trochee_4,-0.4729251349232999,0.5056412278118865,0.0054106453346326345,-0.5682128952930645,0.11787071123683043,-0.5458843984975525,1.1526619257951698,0.789035496240092,0.596502647500275,-1.124367417680614,-0.23447451138067812
trochee_4_43,trochee_4,0.2910732703884972,0.4101940294355626,0.8114004064023237,-0.12230827323547133,-1.8037919323635165,-0.1673310196752195,-0.18625732793976846,2.142180896068653,-2.3797348166648935,-1.6674172703594683,-0.02366608079815101
trochee_4_44,trochee_4,0.5837169069047509,0.29195040719933163,-0.5164629214872891,0.13800756868936204,0.08389858119427088,-0.9281087334075078,0.5480193634898343,-0.6303066839097048,1.5691953688981453,1.9991133539189339,-1.2133471813609216
trochee_4_45,trochee_4,0.14872722496361176,0.6521150062891186,0.22814647699581947,0.05096579482079639,-0.7608892439731999,-0.1496800299937753,-0.9429699086926553,0.4784745717699922,0.38860285365172464,-0.6248813739814749,-0.24410402530148037
trochee_4_46,trochee_4,-0.19409429495236888,0.40136129478574667,0.9224017628982456,-0.23730025016317896,-1.0423690815382327,0.09282449344613142,0.14728769064913536,-0.0017904929423576044,-0.5758883215985657,0.35160639841688196,-0.024824566814450968
trochee_4_47,trochee_4,1.0099555517542094,0.5204622371595754,-1.6229655096203066,0.1087315460905915,-0.2644954232812851,-1.2046410437930732,0.8825954173063517,0.7950417958879685,1.060939452574735,0.4784126933305794,-0.7018620896150286
trochee_4_48,trochee_4,-1.169775416531492,0.3037136987921478,1.526204234111457,-0.48743002637900296,0.5164925627502068,-0.7085896299186817,-0.13259469661222278,1.409244608288673,-0.4092328216588069,0.8436723607001347,-1.2458572925721108
trochee_4_49,trochee_4,0.8835638963871352,-0.9138262952561006,-0.10986860240763777,0.7892493433246561,-0.6278035688233152,-0.7499320472381199,0.26679011088835325,1.2801820828676536,0.21399346681049652,0.14652008966323707,-1.2271517768397253
trochee_4_50,trochee_4,0.30541248668186444,-1.0131197898364233,2.925637916330912,-1.3813387663221204,-0.751663966160866,-0.6382603179194862,0.005645051810998643,1.0608373248926612,0.7594363044052725,0.9112821264331846,-0.2419713418098774
trochee_5_1,trochee_5,0.5448443886849358,-0.7770410463617095,-0.25445076224166485,0.04661645887163975,-0.8764563248469781,-0.3170491219749905,0.9123915402427356,1.1309638842750585,0.5367647001029332,1.101080115254129,-0.6525170956758369
trochee_5_2,trochee_5,0.9845795975848393,-0.2204023234347201,-1.6363853686858896,-0.49438612243536056,0.15398854877476909,-0.7270571771596556,0.20623741356863937,2.0207129731142044,0.19401614349307156,1.061959810549376,-0.2689066209311066
trochee_5_3,trochee_5,0.3207792844500224,-0.35957885343958335,0.7805202763614506,0.7817879018141947,-0.8316832914373223,-1.0080007864722171,-0.22888448007314663,1.5113595653136078,-0.9315978638929555,0.07761911862589783,0.16313581816067926
trochee_5_4,trochee_5,-0.4935939876223627,0.24233829199024307,0.20673224310206426,-0.21231129810151825,-0.21951425537700403,-0.5986602197101973,0.14827462358255106,1.9111945165792243,-1.4257760538471946,1.4810633535438933,-0.06692741327787335
trochee_5_5,trochee_5,-1.4677892857871768,0.2694067243763497,-0.2837061833602534,-0.2828268837743065,-0.13399839043326991,-0.010285332679991148,0.8020434152835905,1.7310725694087346,1.3138541599854208,0.40414935176680183,-0.4865153962099403
trochee_5_6,trochee_5,0.5201044116894314,0.1555841066835098,0.007617217228408571,-0.9142574187035981,0.6666685076640436,-0.887572982858222,0.605292028140788,1.2532434768879357,-1.288792717941169,0.22972091680508627,-1.2666974617831115
trochee_5_7,trochee_5,-0.30611507996479803,0.21880632473290473,0.9687833191561377,-0.5133542642550518,0.19191583298117093,-0.19676163655900564,-1.0529215636857616,1.0329717605068307,-1.0301477198438724,0.6054656554337278,-0.29084248706734067
trochee_5_8,trochee_5,0.47690184923732015,-0.14859267665939702,-0.12361465119338552,-0.33855232565149324,0.1261895733368067,-0.6564035446500042,-0.05199768422789805,1.7990484649593372,-1.7186787855764085,0.03652500458758827,0.13451276915262744
trochee_5_9,trochee_5,-0.1002123858932204,-0.5351484688205901,0.6539675704406616,0.4341027525237775,-0.8685325335657654,-0.33400017344568084,-0.21909402183621848,2.013365263135493,-1.2872462264321034,0.8501282513900199,-0.6693697304301626
trochee_5_10,trochee_5,-0.30456148816078554,-0.07262289718784105,-0.899504116121131,-0.13431591661327735,-0.5850871997349064,-0.7502747182854801,1.4697703904013375,2.131485223831829,0.09013188761233337,3.3916832981839797,-1.254998788142973
trochee_5_11,trochee_5,0.3127239696632877,0.2076084542229216,-0.35784715231866376,0.5949229691415833,-0.7871694323572442,-0.709199189343485,0.4558186981859376,0.9557254002145058,0.03192062888586274,0.2251614709318459,-1.0694400356918845
