sample_id,class_label,a,se,na,jak,je,to,že,do,jen,i,co,tak,jsem,když,za,po,tu,jako,ve,mi,si,by,však,ty,tam,již,já,srdce,o,kde,ten,nad,má,své,jež,mu,až,mne,jeho,byl,zas,nám,ti,pak,mé,už,pro,ó,jenž,jsi,vše,teď,kdo,pod,u,duše,svou,ta,tě,jest,bez,jsou,ji,můj,od,ale,ještě,li,nás,mně,jí,ať,ní,před,duši,ze,než,dnes,vždy,snad,kdy,jsme,té,není,den,bych,tvé,tom,život,bude,on,zde,její,sám,slunce,svět,jej,lásky,svůj,bylo
iamb_3_11,iamb_3,0.30445292569834714,-1.3902394686521145,-1.3623183321726868,1.5031378746074788,-1.3172309766011354,0.1741096702163006,0.45570943460085994,1.3801682093608294,0.24793835322871985,-1.9742536239553305,-0.38989110108499175,-0.1441028173453042,-1.4052331901130513,-0.3255423037123735,-5.880882985038419e-4,-0.4575431849871449,1.1827546883515563,-0.8211241612129733,-0.43021436863365137,-1.0674112835064906,-2.129575649310257,-0.34511995388092015,0.910397770128891,1.7200197017649077,0.5877942110868832,1.0676956535072544,0.9559343095157771,-0.7916340191281173,0.42945111723129686,-0.6389613324356056,-0.2679879273660628,0.7679980940927298,0.21478794638044713,-0.04357264870117595,1.440344692173438,0.344067830738119,-1.2978600502898476,0.5469284620521179,-0.8717747853311162,2.7817674076731755,0.4044266742554983,0.31674002173013927,2.180369653808954,-1.4292591160561636,-0.9949386876456355,0.8918721864659869,0.024580954573158634,1.9558356240604575,1.0788107030532257,-0.3210526867568474,-1.2644179178160524,1.4446211316984485,1.6071530357845383,-0.7567017219245228,-1.3347888321548915,-0.7787298112223247,-1.3649219940436332,0.9277953170832284,-0.7724881024222161,0.8887302056596609,-1.2246530099338437,-0.14689541151522784,-0.6876029510550542,-1.162461583897087,-1.1599774196423025,-0.7132643630752173,-1.147003080338909,-1.0020324596309462,-0.583594746076132,1.1287061566540968,-0.6074029871035846,2.35625204398644,0.589655855148204,0.7253266657212629,0.11282805980427021,-1.120702235687962,2.675223213433882,0.2471649465866847,1.5561053652022214,0.9331789361238504,0.3668844706399411,-0.3153156468855997,-0.30721073047628483,2.029003962496974,-0.2725231052088714,1.5381408575012243,-0.9093015895279627,-0.23575358073120828,0.5246583500833801,0.4802262369216439,-1.5438524077632292,-0.1257897379625263,1.1045968656385217,-0.772087831182835,0.5556477234051325,1.7842758414340114,1.3147054853473816,0.548309252914908,0.0043716212881778045,-0.7521819115742397
iamb_3_12,iamb_3,1.0973428511263845,-0.6881882982207012,-1.2021755213189205,-0.17265272084508804,-0.035708254825498977,-0.40083821766259053,-0.9092112816429654,0.5424985789318169,1.2276068972351217,0.6368156303945506,-0.7650005987069826,3.291485749214204,-0.5602269534000656,1.5195143799506101,1.4087589189454912,-1.3654492367081599,1.2042716216082332,-1.5203350553951884,-1.0277734532495062,-0.23043329086985653,-0.5936546119516192,-1.4223075937708425,-1.6919816111517656,-1.2158955411515628,0.061354433013677434,-0.7565455009970714,-0.656247864886449,1.0297165738957985,0.7333435071157289,-0.03067205708168321,-1.4536039138545003,-0.3665142729693104,-0.44167138886037305,-0.8347739424115597,1.7616766408667974,-0.29846016330236547,-1.1891515030871544,0.3419192423680446,0.5138023272103802,1.1643342190776091,0.1220094291960901,2.0870211079938703,0.058124424780805053,-0.870229365858104,-0.3655086193987731,-0.8079877327118332,-0.31527292010438895,0.2904196615560971,-0.6292678019077591,0.48141315454542427,0.5188027909417209,1.1803801006672274,-0.6960749587481303,-1.7561278739385342,-0.6971170894426245,0.6347148704122596,1.2846744160243293,-0.6260857186795389,-0.08541180634886278,0.020983002011709183,-0.5770328855935456,0.0348941253860357,-1.163141366383099,-0.5380284149948977,0.6822847032560228,-1.0216021076101796,-1.0896065775650574,-0.9544572401794642,2.6191326382535536,1.4357930121902869,-0.47563828678878384,-0.45442517484978956,1.4710795804449628,-1.6454101167642554,1.695415229453963,1.637221330465484,0.37151475336771345,1.1075347386358985,0.4933932294288692,-0.2107252821291937,1.2638620301983652,-0.17923247223315977,-0.8898582584066475,-0.2084860884597749,0.5388490504847008,0.4913103585502605,-0.08195585312571355,-0.08961083244738774,-0.03270540725514802,-1.5553879778030861,0.7814023068185381,0.019176721317010956,-0.021404897004085058,-0.007824516403029535,-0.7530845020589685,-1.4718809940104878,0.10130441120176122,-0.7182332632344267,0.15646147365191557,-0.67501347729907335
iamb_3_13,iamb_3,0.6588721380579229,0.17304548305239814,-0.6899642700306333,0.7933912694746272,-0.1512711166639711,0.4120405069783957,-0.13328188002244676,-0.0586620117290648,-0.4172549219509476,1.1973181529984607,1.7137655703658805,-0.5747993203001676,-1.296439778270855,-1.2521459858123611,-0.49751939461168093,0.0938510342156734,-1.2659765505369633,-0.49425497295206144,-1.081319950129569,0.04228025455701617,1.161609510443648,-0.17503380957665612,-0.8981991306404212,1.6076177622554437,1.2186709419902377,0.46742049578479183,1.1797373727694003,0.5212856195445076,0.6320069705467446,-0.10089520972152662,0.3373354320530141,0.04271604811300141,-0.05466828244086901,1.1294398247713233,0.5717258700160359,-0.7924025180887093,0.9725027577111652,0.7314768093223136,0.024205822080920387,-0.9961512052664154,0.5773597002876236,-0.9987340867969463,-0.503854750121891,-0.9028119526807044,2.140826008550406,-0.8396808129971456,-0.3680441234557565,2.1870285995926166,0.3043319735918631,-0.8051571874035892,0.445227117264542,-0.7226256454088492,0.8148811188834827,1.4537937672358787,-0.17092236199096128,-1.320760712900229,0.5551318534235589,1.1244920008278672,-0.6988762081579517,-1.1381098116608945,-1.7590787858937458,1.1994340421026157,-0.04310853404575145,-1.1260880623780247,-1.121993540053133,-1.0216021076101796,0.6319453443031501,-1.451267318713794,-0.5048411158782032,-1.7709992333269748,-1.185592082872601,0.7609892020742558,0.13541395881846474,-1.010889389687249,-0.4244937966245743,0.22599371331943038,0.30523449831397537,-1.5659070054389752,1.1027640964286831,-1.625612635580046,-0.17423622411346779,-1.6002977550791326,-0.21521165079485327,-0.25020302702778274,0.4736148046258688,-0.9069928608279475,-0.13017701537885643,-1.6157244497718761,-1.5967614135311061,-0.8289531011758294,-0.7935181133099529,-0.7619087122205852,-0.7400139488132568,-0.7275691388538444,-1.5172113834710972,-0.07747971389072554,2.232760164403988,0.6899118065077945,0.8744957062482399,2.419686306887376
iamb_3_14,iamb_3,1.7847378390458548,-1.5453051169645766,-0.665055614776284,0.6066213432949604,0.12437548512440141,0.2093992216713383,-1.539707653105849,-0.7877946879386645,-0.3989103237112779,0.5380787712926829,-0.5023412201130554,-0.8685631668389007,0.04368888198496576,-0.8621676059009057,0.5862530476137165,0.11427849838776077,-0.07672798115360226,-0.22509828758427022,-0.2531875399257007,0.05838885345625008,-0.6412437703703228,-0.5904242092849589,-0.060672492616914535,-0.8361639655702853,0.8280141059444823,-0.801300344723501,0.8230087262616429,-0.6746488080276039,-0.23088324947106628,1.1994807335787174,2.189119904371327,-0.4159542813031125,-0.03958105473882938,-1.3812948278675872,0.5863830450509333,-1.2228619511907943,-1.2179637459797714,0.2807663058204042,0.45870804400703397,0.5652349935113147,0.5951114265921058,-0.4961054197737189,-0.9936067114584128,-0.8961265594988297,0.10911809866310038,-0.3495261158140926,-0.894092517643903,1.4262809925068807,0.8033908224987684,1.0256831027715114,-0.6624769604956496,-0.7144865072504256,1.8692328323228737,-0.14030437436258203,-0.7266573931462966,-0.059353837813784456,-1.319391906872283,0.5439982627038843,-0.6913198828584052,0.533509021635807,-0.6070340505757842,-0.0132875901028987,-0.03154695660790307,1.6546399621795278,-0.5381065427248625,-0.6892651477645434,-1.688976614728067,-0.48286594735753685,1.3070142935950977,-1.7709992333269748,-1.851607370404,-1.1200680493975432,-0.4731901103277246,0.2710357340520834,-0.4154269651228198,0.8954994566981367,-1.0297911466262972,1.0396808872634398,1.8019465847113247,-0.24663612866347925,-0.8442184727202604,0.47719869903071593,0.4966137157250552,-0.2416434200760783,4.469025008912689,-1.5731819876781112,0.6155955308434103,-0.8720345651873539,0.6897773164560813,-0.8240364522646467,-0.033027009456294096,1.456162629856515,1.300641369461093,-0.04322920649035196,0.7169870109115734,-0.7699615678926718,-1.3995431309938893,0.7044474324265225,0.11615139794429262,-0.6954662910767554
iamb_3_15,iamb_3,0.8132413949967607,-0.7396551828370213,0.5538252133471614,-0.07064807590449693,0.36311395257193474,-1.2794990356271243,-0.8422529068838343,-0.20991900094466906,-1.1366859019891011,-0.6666647853746714,0.24256938152621027,0.7520599583342161,-1.0764353232121908,1.1213321865593107,-0.9685688620543796,0.9951064977664786,-0.9841270607913789,-1.5432366239748818,-1.1715035238223066,0.5522900018488298,-1.0972294894359347,-0.7244015565347179,-0.9894057352234124,-0.9381612765900182,-0.938211374615396,-0.10159033080629197,0.6349657188001896,-0.7749339563840586,-0.3676436759081979,0.9871940606558337,1.9053953006675362,-0.5334802439708936,-0.5995686562795306,-0.01744422620506415,1.8149393136010337,-0.8651302267689072,-0.24855525368417866,0.1353970395128706,-0.06918963642365626,-1.05333526943433,-0.06377348140925543,1.7380776159000086,0.3511810497300638,-0.4912424349215395,0.46460929669491513,-0.8930586324250402,0.046719018674291374,-0.583481461105523,0.6529652829346301,0.8376296987332619,-0.7319836615703237,0.3463144993974603,-0.7872687575164288,-1.7561278739385342,1.8634364355916768,-1.9451254224279417,1.0074264973012343,-0.7317418887326484,-0.23368993190461393,-0.6472450303537207,0.9427404147924259,-0.7063700955741983,-0.13800981551475877,1.4483489606933857,-0.065830665920944,-0.3980746686617003,-0.04499022708095485,-0.08858824616248913,0.5568744912346141,0.5745402376799366,-0.5935784939558023,0.027812845437847972,1.1979482785085094,-0.446870965618799,-0.49891737186814344,-0.49829311504742957,0.193604595065574,2.1005273864351377,1.5912000900162022,-0.33200134099640954,1.6620325566364949,0.9982216192677893,1.0250722382437052,0.8739586859627478,-0.8814263725119793,0.9435324915336182,1.1692564095479459,-1.6157244497718761,-0.16676735065023005,0.5028441726408079,-0.8352033518906905,2.6575662802045925,-1.4141488247775613,-1.4027693058435342,0.5786794912593131,1.8204553618278394,0.6587620697315746,1.2467070326724148,1.4724126880384873,-0.007316762373944427
iamb_3_16,iamb_3,0.10527518652106499,-0.008238891325749027,-1.3540321069614247,0.7184126485946205,1.0213476049401509,0.1305832387321879,-0.46374440824544055,-0.3470844299328241,0.7226622411154637,-1.906595415994276,1.9484420907802138,1.1965957751430651,-0.3500569777912306,0.9282741533998918,-0.8858432324415091,-1.440171334649584,0.6272349616384006,-1.0243867617175848,-0.3099150016007814,0.6717137718758387,-0.3265040219445539,-1.0633395448663714,-0.11804346333962965,-0.0695306482236207,-0.061349775179449825,0.41804352322936705,1.4945482014140363,-0.31651033320727007,-0.7136223414923817,-0.5548196232709751,2.5307798816985483,-1.3871685144362886,0.3469449908391667,-0.4143803107699617,1.6008321729569632,-0.8140405140596773,1.45840311513832,-0.23236040380829828,-0.0035812564824248424,-1.0131646458452992,-0.49777873814020057,0.4384313312969753,-0.5284732162333309,-1.4048587363274214,-0.44147282839968294,0.5618178012377418,-0.918939678232975,2.512234390550082,0.2724164004543178,-2.012102654769439,0.40835927208137074,-0.15116229320093055,-0.7470731437342587,0.34844884947609456,-0.7529067605365349,1.125097735993455,1.1296294366833148,-0.685171676037063,0.38066351392417397,-0.06104700639597997,1.6170787607488097,-0.05610162356876806,1.0486483569034903,-0.592659848034421,0.0016177520364083647,-1.0216021076101796,0.5935829978728818,-0.9782712770017709,-1.1119274676725674,0.6714633563165857,-0.5415938296397611,0.7194396564797484,-1.1086944741537235,-1.6454101167642554,0.8708454551353961,1.47583743036902,-1.0453950748732945,-0.9295836812294185,0.39293276690479945,-0.27854632882353203,-0.85993348850551,-1.6002977550791326,-0.23827478096292576,0.9726712330745195,-0.8556996581816874,1.7027066939404623,0.564509758794305,-0.16276338600509044,-0.10767668689482199,1.3023227765322376,-0.8059203330529824,-0.774020193893874,1.9008119289312089,-0.07468963854149996,0.6652865521985862,-0.10052766893402751,0.7438160036458499,0.6544136456897431,-0.6757117223366289,0.05357322017836139
iamb_3_17,iamb_3,0.7329726565496032,-0.3774827962508886,-0.003965364001092741,1.5594063491857402,0.76793238677659,-0.31779646618979474,-0.18990596863645842,0.6209733529552703,1.307689769538183,0.7803795567610277,-0.2526847810534809,-0.6137057043271469,-1.0023744175488782,0.18566973872232767,-1.5830319049808708,1.5207523852116065,0.6215349219176639,-0.7716880693164313,1.27997173928077,-1.6700957066471813,-1.0429151146156335,0.6224126143331947,0.28093972019364394,1.13163449960002,0.7456744196421305,2.0892421958333895,0.7478201665379088,-1.504693628868253,-0.28556658829779463,-1.3936745408629445,-0.15922520663472153,0.46280515395274496,-0.5328661802740778,0.07672157368191274,0.1780349951151971,0.46917120079947583,0.912658825469512,-1.151447577617717,-0.8316109783743826,-0.5095204809859933,2.0748759977704334,-1.016618202873976,-0.5308903758597842,-0.9207417138504106,2.066565023161943,-0.8571210906320023,-0.39708340992737945,0.9757876603084362,0.7432435199312339,-0.8270654384613851,0.9522436408221323,1.0266393378462777,0.26251332203414984,-1.7561278739385342,-0.7547353055775098,-0.7190627089989351,-0.7201116893297969,1.0703409061005889,1.4732212956150588,-1.1481336592989742,-1.7590787858937458,-0.6605445363938505,-1.751331600487884,-0.5944504310224011,1.1300765308912009,-1.0216021076101796,-1.1192783615830282,-0.5068362783317015,0.05985230263260521,1.8866489516590503,-1.1976814692799367,0.09833051481730432,0.10181737700776057,-1.0224070926539934,-1.1064642806634175,1.4705479614686234,-1.046482052901816,0.9751861374440731,-0.938399876773692,-0.28076921051784964,-0.8610282049516536,-0.9249399968949078,-0.24053923021210113,-1.5148849541421296,0.4377172727723373,-0.26498881779082606,0.560951096455665,-0.16516101152285736,-0.11013392241732406,0.5843583172128431,-0.8071380427472237,0.6636786343385676,-1.4141488247775613,0.5860628692003538,-0.06461374751932776,-0.10279062821633185,-0.6862690515345702,-1.4577269229843133,-0.6769593193447011,0.8169889123168259
iamb_3_18,iamb_3,-0.01967747190545859,-0.5697938961039979,-0.8326558557041789,1.4480511288975824,0.1939730559026947,-1.0286374362552555,-1.0720099149426294,0.311605501304522,0.05661756337906392,0.6956633204528844,-0.005211933498599836,1.1080546374160642,0.22564273996618556,0.4763499368441618,-0.5934034542203726,2.152683254441212,2.7998433163260863,-0.5443977212250003,0.02601486707826799,-0.04999937661694698,1.7187602561443873,-1.5148629105022597,0.22169715067302562,-1.3039738023368808,-0.11647131352658283,-0.46882752825885776,0.32307768477059423,-0.36124993039694053,-0.7526700784101505,-0.592702083000891,0.6690231180557418,-0.5018313361666084,1.1445286777548056,-0.45917918811428754,0.1408220911175095,-0.004264440824141582,1.3728480297833539,-0.7222762121936991,-0.8489436421613809,0.44804665440565167,-0.5327827893887173,-0.08988269163315618,-0.5616027514042994,-0.4663753913606467,-0.9671581884870901,0.9701635717405819,-0.4300719370030151,2.051076672139134,0.22946701043238726,-1.432027894605723,-0.7132660001774047,0.9646462935811586,-0.27497273772596553,-0.21339493654049255,0.3050675403438953,1.0556581169015333,-0.7459389079136401,0.4353121554942695,0.330996607637806,0.9637271881043142,-0.10917950017585736,-1.2746366420497217,-0.1093401230515855,-0.08692573757952578,-1.1443297794238239,-1.0216021076101796,-0.015775606298857735,0.860223838279534,-0.5511518127958868,0.6162218760984763,0.06896983192806262,0.05945465912144071,-1.1224175908234688,-0.4255722084902044,0.1674080788586089,1.4033400892527654,0.22732800687082588,2.7876136375779432,-0.30227087058559504,-0.3090130950506582,-0.22654363984549006,0.3832247075685581,3.083738115859301,0.30858616047750614,-0.23671241769072743,-0.2924629877561486,-1.5920396184215093,-0.19562518712420987,-0.8690584574608702,-1.5553879778030861,0.619874111782971,-0.7903188437062317,-0.11815447518544109,-0.10472698158225668,1.3269700943536922,-0.13154373767565977,-0.7012489595038289,-0.08148024118807838,-0.6928112587122107,0.018868881172782355
iamb_3_19,iamb_3,1.314665820660592,-1.9661923067459592,-0.41650096580852924,-0.10124946938667431,-0.9249340653931102,-0.9599860109127483,-0.15927748434069766,-0.08135056011140547,-0.14119419705258637,0.8207175185108281,0.09190471158479814,0.3182790403191289,-0.0011635491129714487,2.0769694506984306,-0.5181278088122989,0.06869971895379046,0.6560201622281195,-1.0180273178805792,-1.4972916837873207,0.6967927635815104,-0.30865266001368746,0.2298263343772197,-0.9118801213278699,3.196456644534889,0.36853807145578327,-0.40387733243280566,1.151451152274845,0.8967423242962305,-0.6992351098542273,-0.5408617407871547,0.7660227671016617,0.023072992701050513,-1.3995814778699291,0.10144009615224439,-0.16217109829381773,-0.803311674390739,-0.6896624603007465,-0.21706752002662574,1.2605282040352523,0.016006730505673764,1.595887186665166,-0.0299027440422242,-1.9932719498640061,0.06849210923092461,-0.9360260235504351,1.5342977060584702,1.7339162289818795,0.6123832330630099,-0.19045914620614135,0.9801163164083971,0.9796188523935269,0.4598893897831308,0.2827384813649409,0.8965157045319875,0.9323260628519308,-0.706802081864645,-1.3288492978053754,-0.08371737907357554,-0.15460826494154664,-0.5950906473398334,-0.056932689461457464,-0.041040258224524714,-1.1866689757472901,-1.130685271347795,-0.5555061802913225,-0.6942502021622279,-0.5381861433750885,-0.9743296433208373,1.8541582486755879,0.6918172112302823,-0.5306770501333923,0.11684140302941165,-0.49182404280501346,-1.6454101167642554,1.5570338942354518,-1.7295807232710914,2.9452817101386684,-0.28265496828303577,-0.2610994856656977,0.4118251533891814,-1.5233316548685427,1.8102589237512023,-0.22683931225458975,0.36632941244046135,-0.19658123703960736,-0.25190688609195316,-0.1423592037375452,0.5818791591753872,0.6554792355062736,-1.5553879778030861,1.4324736269014333,-0.04137648167385138,-0.7456317394462927,-0.7331958069120919,-1.5172113834710972,-0.08909972455839023,-1.3995431309938893,-0.03789909626453093,2.379965249684399,-1.480854340139746
iamb_3_20,iamb_3,0.8590384432200928,-0.8125460816237718,-0.5191949169267707,-0.19583559469522233,0.6961372099273672,-1.6716286568674947,-1.3353100301101626,-0.8686994415779207,1.5265776203085883,1.7069739703319313,-0.2984537514452239,0.5351694993266722,-0.07766509825837042,0.49389357879120066,1.1243895671512485,1.0841840726523138,-0.5652947770785345,-1.2878494349649672,-0.35267766722574695,-0.3672730273591373,-0.3647569403678395,-0.2629760773703381,-1.7470424164753042,1.8633321746394744,-0.10487047956321942,0.36558048988922864,1.7926054834847618,0.03672704766525518,1.799004898170973,-0.5847293714505898,0.244217507303911,-0.9483653840354337,0.2999672914417311,0.03659410213916687,-0.5479865313359951,-0.41554075492768383,0.3293659528455491,-2.067506457608983,-0.03310502745597885,-1.5283528933746209,1.5013067958115354,0.3951738735993889,2.3226528902978045,-0.45943933582196783,2.001356513265049,-0.4084122946649512,2.152853935204795,-0.19043502316201924,-0.22776047231064728,-0.26340325602914527,0.36918718657425165,-1.3444026188437694,-1.2625818904905908,-0.20588162678043714,-1.3168496427271954,1.0702723224502155,-1.3449800858038101,0.446484492465666,0.34144946419042177,-1.690332690631465,0.4515005601222132,1.09501701345555,-1.2013355374288641,0.4536801108703407,-1.1416329323407148,-1.0216021076101796,-1.1285267098483696,-0.5221679510651771,-0.545560322400996,-0.5715756401984405,-1.851607370404,0.06828037161583132,-0.5236065943030734,-0.4196314394564022,1.4707702047485873,-0.470309305769619,2.177572420980344,0.30897421767846867,-1.602419868056039,-0.9641068599406863,1.082875427271943,0.3928847195619722,-1.6105310259632317,-1.5148849541421296,0.406195679719133,0.3572524139899767,-0.18001324048258321,0.5247985459559777,-0.1342674855847555,0.5496221760599871,-0.094342975296672807,-0.7868886431717431,1.1904631959936154,3.1625045505072085,-0.8027031307220936,1.2218487516754166,0.7055417333844258,1.3081714407555225,1.5384165107036447,-0.7273408060549611
iamb_3_21,iamb_3,1.0739987996632478,-1.3687366031394748,-1.0578884343120616,0.9231397520315587,0.5222333371148049,-0.5392411367839166,-1.3036690339368562,-0.351101267206219,0.4206179532581201,0.10808019426435292,0.06057839407222708,0.28821501629828106,-1.326390879825871,0.18566973872232767,0.15133958715035353,0.4094875896061347,0.23836558513482436,-0.2637720928955079,0.08459293451688588,-0.6685914174107815,-1.3993531993738597,-1.0661305252623972,-0.12203995599605655,-0.07351461222966939,-0.0653714904360359,-0.84383960212684,0.007212853259126729,0.07519844558206495,0.1453381216568234,0.27850742006997664,3.4166123730227973,1.8514330315896745,0.34260381729748934,-1.9007602239446038,0.5324163424162547,-0.8161650367663977,1.4521609418904744,1.1386996223604473,-0.41896025206084514,-0.5095204809859933,0.01470906828541207,-0.04925010598010179,0.4440306734763635,-1.8905787953027,-0.44396260786847347,-0.8571210906320023,-0.9206705447945192,0.21072570821280198,0.7432435199312339,0.35797177784666884,3.142260566533685,-0.15408972061861217,-0.7487446445053983,-0.705575961672981,-1.3078701804724082,-0.10603135228443175,-0.7201116893297969,1.6561572945138707,-0.7191417489056219,-0.6059346279664833,-1.1973143976322644,1.745297320574405,-0.07411588343661532,2.655457692161805,-0.5668188159368428,-1.0216021076101796,-1.1192783615830282,-0.5068362783317015,1.2326012869744236,3.715473044152063,0.11017033296818945,0.09833051481730432,-0.5039391738216008,1.4696050037870543,0.20884346002738213,-0.44952924937520533,0.926383068864486,-1.5659070054389752,1.0536600970733498,0.39165250201324847,-1.5233316548685427,0.42577551947354164,-1.6105310259632317,-1.5148849541421296,0.4377172727723373,-0.9190854027344686,1.2786146680813897,-0.8904427306473667,0.6331798231395669,-0.8421392127977764,1.4030050523007929,1.3831226302696074,-0.7522507204891765,0.5860628692003538,-0.06461374751932776,0.5817545546807461,0.027005027924748914,-0.7548418602517478,0.8326330604227558,-0.7149065893208888
iamb_3_22,iamb_3,0.9554436169059357,-0.9399183418522497,-2.122936660185778,0.6891106588254226,1.2351236831778176,-0.11162384184354321,-0.2049938919348632,-1.5721802235667102,2.462776715860169,1.4294961826198855,0.045146710568498054,-0.02575410155490559,0.27773002947648157,-2.0275109060063734,1.1714575977930544,-1.081322489227478,0.2232653157049586,-0.7766921676062927,0.4673496946629572,0.319756822049114,-1.0499385251527416,-1.0744484717628682,-0.13395068534156496,0.7140869419710144,0.3261679144292858,-0.8520959900169462,-0.37221158310044633,3.993797753393568,1.418948101818255,0.6821375485710265,0.7193210952638931,-0.9326632551011155,0.329665837037811,-0.4273901653681967,1.227213269637047,1.309177477566664,-1.2506649320017367,-1.155960182937871,-0.8356765027715604,-1.0198135766462422,-0.5079441182588175,0.42252054225878277,-1.5082127085686814,-1.8905787953027,3.0460418131994262,-0.3924114984806489,-0.9258290387340969,1.725774500047506,1.2031955722156555,1.5254961288890865,0.3939511486764533,0.4246420100082674,0.25255018935888324,-1.2334394840921261,0.3406352348547523,-1.33511392461351,1.721260219071041,-0.1099492557764166,-0.17915085124042965,-1.1508045904878044,-0.08208755788163909,0.5305249543712217,-0.08237802982603044,1.017162464218371,-1.1352369616723454,-1.0216021076101796,-1.688976614728067,-0.04159931262623734,-0.5322992781311211,0.6554209090939679,-0.5501981878713817,-1.7527583063934282,-0.5099072186573581,-1.6454101167642554,-1.1097039549015724,-1.0927078224657492,-0.3953393772449577,0.33052457656487616,0.379827002471559,1.0508245256274775,1.1128318305149367,-0.2562360097272765,-0.9289094921166102,-0.897080564459834,1.0722070860455704,0.37944131515857543,-0.16378305223041179,-0.17230664422359152,0.6221948909392188,-0.1359175292210904,1.3884885130886546,-0.7787534166167684,-0.0968737797898399,0.5762656663676252,-0.07176940089840059,-0.10953491573255929,0.01997769709263733,-1.4577269229843133,0.07040045487514812,0.04349487823866938
iamb_3_23,iamb_3,1.3994800480954912,-0.5734214225527299,-0.46852355946711205,1.7533560355989668,1.732947733145576,0.5555987971074167,0.07754371480738664,-0.3590953019114943,0.1142280167140196,1.1021544161138768,-1.5108898364103547,0.8776281188122671,-0.03991762335110127,-0.9254640005222852,-0.5503962468369511,-0.33988505216729176,-2.4450801977949976,-0.5219070217015365,-1.5131776389558935,0.32412774648143944,-0.33707390729835673,0.6113037778884867,-0.1299935022366429,0.719346645553021,-1.2859422268201188,0.821180516264117,0.738075333468451,-0.32627083978401106,-0.7221410970676047,-0.9797544995464896,1.6154606316245814,-1.8530972603956872,0.7702593917691264,-1.4096422117051235,-0.5342248838352833,-0.8203931164952329,-0.17344411943058363,1.1281528918342323,-0.011739140567222752,1.5001024905898712,-0.5054153127605597,1.3906645777188391,-0.5357008415637455,-0.9239319674078196,0.0515362666770033,1.0202903751597234,-0.9241151969975925,-0.938125545509754,1.207849775790401,-0.8309635871992407,0.39753540634914036,-1.9251833083159475,-0.24810542093894453,0.861612499552112,-0.20705899852696885,-1.3341106162289467,1.7272982862664623,-0.10707295350636835,0.9161158838084053,-1.690332690631465,-1.1991623068041772,-0.6645015131322852,-1.751331600487884,-0.05814432078202519,-1.1343112290756077,-0.6985574640760168,-0.553328123261312,-0.5099429593855901,-0.5303799164604813,0.051808990440731686,0.10371711683867554,0.0922414068527952,-1.1116883448839534,-1.6454101167642554,0.8578439899735002,-0.45373994501302084,2.2286471075742593,1.600010849386533,0.3830872769296635,-1.625612635580046,1.777292445868585,-0.9271615684678823,-0.2450457821718089,0.9603971071507531,0.43133000260103,0.38265286664350406,-0.87673678222876394,-0.8928285257760658,0.6258444901242027,-1.5553879778030861,1.3933114422347925,-0.060498545776229186,-0.09470720899216276,0.5795206580982356,-1.5172113834710972,-0.7895876044782029,0.7332402184420351,-0.05658104135294929,-0.6794422015482661,-0.7174261542906877
iamb_3_24,iamb_3,1.002819873688693,-0.9011971747427924,-1.556008846485938,0.8473937285608223,0.45442678120164975,-1.018079288133544,-1.8831512781394169,-0.15147880056591306,0.36301588726590817,0.714895852621741,-0.2984537514452239,0.23940978249820377,-0.3964215530308661,1.2178612031390192,1.1243895671512485,-0.7378572318306832,0.1886033336045856,-0.788178847771656,-1.1366598703501125,0.6179730753636846,2.089805325126309,-0.67825900861828,0.6315843735015657,-0.9030328320604947,0.6930091008058862,0.777790037561747,-0.39314791836722807,1.9795326424641444,-1.1683616271983264,-0.9959884089202937,0.244217507303911,-0.9483653840354337,2.4531118471575173,-0.936095808056993,1.1951554854208297,-1.6800111444811243,-0.20137801233481298,2.889026410915187,-1.6569124310014576,0.9572044411966686,-1.0320965306249963,-1.0323222304209545,-0.5546303364767359,0.9717001236587642,1.5074020507960775,-0.4084122946649512,-1.4527574708120996,0.5622070920489454,-1.1602936249232938,0.3194965435509529,-0.16942898914863858,-0.7636219293715911,2.219363153389899,-0.722630375833136,-0.22853881744697319,1.0702723224502155,0.4697335640200816,-0.7061282717500763,-1.2761300873268662,2.0434470024081883,-1.206433949389756,-0.6800724735445668,0.9986487148072154,0.9865384232755429,-0.5851834841925575,-1.0216021076101796,0.5528230047907222,-0.5221679510651771,-0.545560322400996,2.4269833426228953,-0.5649869285819795,1.2823061569553376,0.6682390868741765,-0.4196314394564022,-1.1171404798573363,1.418597820482589,-0.41021169977805183,0.30897421767846867,-0.949179422086717,-0.3026010843013268,-0.8717798843334212,-0.9359035968654309,-0.26277935676650255,-0.9041010688880416,1.6796680390685845,-0.28622571989938583,-0.8860264294520462,0.5247985459559777,-0.1342674855847555,-0.853717926515395,0.6304117409366052,-1.4946533534545519,-0.7629958195847671,0.5537766325924983,0.6263133747759131,-0.7984485575890117,-1.3995431309938893,1.3081714407555225,0.05333050073760761,-0.7273408060549611
