sample_id,class_label,a na,se na,jak by,jak se,a já,se a,a když,když se,je to,a jak,se mi,že se,ke mně,zdá se,by se,se mu,na mne,a co,a tak,co se,a pak,za to,se mnou,jsem se,na to,a ty,za ním,se do,a za,já jsem,a že,mé srdce,a přec,kde se,se to,to je,srdce mé,co je,a již,a to,a zas,a jako,že je,tam kde,až se,a do,a po,tak se,jen se,vše co,a srdce,na ni,se jak,že jsem,a ten,při tom,jež se,a tam,a ve,na ně,ty jsi,se ti,jak to,se za,nad hlavou,u nás,na zemi,na věky,a se,duše má,ať se,jak na,jako by,se jí,již se,na zem,a přece,je mi,a nad,chtěl bych,a teď,se po,má duše,se že,se dívá,na nebi,ze všech,když jsem,se tu,až do,ve mně,vše se,celý svět,jak je,se nad,na něm,jenž se,pro mne,se ve,tak jako
iamb_5_24,iamb_5,0.79192047430822,0.07615027620304973,2.3547128204597323,-0.9759022116455662,0.1336824614024215,0.2446740111094739,-0.8859230219585594,-0.8261842285186387,-0.7746598716141614,1.6057394088799448,1.488018264389266,-0.8190549981310384,-0.7789821619081397,0.4991743699988867,-0.7586387244606991,-0.7462391247760797,0.6706287197347526,-0.717462832130157,-0.6912124290388151,0.7241163956152024,0.8556946873071536,-0.7396236437866467,-0.6487040354281121,-0.6760642554097637,-0.622201218534803,-0.6755544105019855,0.9158444219220817,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,1.1210740881137093,-0.6176457873722868,-0.6629352494792996,1.1461562964152485,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,-0.5828227413322983,-0.5135553687457138,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,-0.5821392319216513,-0.5794532788020853,2.9784385174264476,-0.5956274089576418,1.165076585440682,-0.5769996890094787,-0.5599026379900413,-0.5554956747367589,-0.5329005240592019,1.4017097014333555,1.3992366855390228,-0.5088119194669659,1.4171550751668613,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,3.1272862629876617,1.4222660759246866,-0.514273908381254,1.2965962791828487,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,1.401477755334133,-0.5216576097398954,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,3.161965066009381,-0.4866452869829752,-0.4715476209996019,1.5667352767792715,-0.5287531116384798,1.4654254548394314,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,1.5754877580322284,1.510707270872568,-0.49534760367285485,-0.46641020884089324,1.6044640813768043,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,1.5335531995685592
iamb_5_25,iamb_5,1.5639318759772443,-1.0550523791151287,-0.995746784540897,-0.9759022116455662,-0.9241300494028629,0.21633905635453213,0.27031919426915146,-0.8261842285186387,2.343305229594566,-0.784588038741576,0.3069063772610455,-0.8190549981310384,0.3643941484382462,-0.8083148828675628,-0.7586387244606991,-0.7462391247760797,-0.720603526444809,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,0.6805536780932148,-0.6760642554097637,3.795982137267726,0.8803226330445301,0.8748476567642539,-0.6341818154100689,0.7849329596962824,2.3170874786299764,-0.6111612446007297,-0.6176457873722868,-0.6629352494792996,-0.5927443853896239,1.042682693503647,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,1.1930494737289197,-0.5626429967109712,1.2518963203556377,2.548886855035737,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,1.2021450929585682,-0.5794532788020853,-0.5390451847058251,-0.5956274089576418,1.120832150513616,1.2438845642095928,-0.5599026379900413,-0.5554956747367589,1.3648707326608518,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,1.3667476511118675,-0.5613621937153631,1.3304248392226283,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,4.7622523394284455,-0.4897696967193574,1.1975368701596276,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,1.471665187873246,-0.5097957361049862,1.4515152151396158,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,1.7078973439301932,1.4155727065329113,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,1.694820953677463,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
iamb_5_26,iamb_5,1.2032380243777823,-1.0550523791151287,-0.3000229321363947,-0.26358730116468954,0.39380029192831123,-0.17198917602467007,0.5925506315785136,-0.14843649802947792,0.5543088600485749,2.9380530682099724,-0.8151499155107643,-0.8190549981310384,0.683040005420026,0.006186618918094361,-0.7586387244606991,-0.7462391247760797,1.0127350097789074,-0.717462832130157,0.22571199303126444,-0.6813620364498287,-0.7078478351956129,3.195474334989858,-0.6487040354281121,0.26858184927835654,-0.622201218534803,0.3191866501261147,-0.6830294192332005,-0.6341818154100689,1.1671436812734466,-0.6069599280885746,-0.6111612446007297,-0.6176457873722868,-0.6629352494792996,0.4905052196691493,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,-0.5828227413322983,-0.5135553687457138,0.560849492986438,-0.5995575781568084,0.5880321555277623,-0.5398438730276434,0.5586327134935712,0.5916698680141882,0.5565644930075059,1.8816742685370214,-0.5604563767148895,-0.5769996890094787,1.9040243972760935,1.8310194312199197,-0.5329005240592019,-0.5755467998326644,0.6719974904340854,-0.5088119194669659,0.6759180361942475,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,0.6771005423013242,0.6102316854142559,0.6230484522033285,-0.5126330688305994,-0.4766136161285623,0.7105862362916989,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,0.6402066065499444,1.869996141951563,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,0.8921884138901933,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,0.7594882824081387,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,0.9117167722154663,0.8523110476804737,2.2766869030876773,-0.4874678013296792,0.7827636638039613
iamb_5_27,iamb_5,-0.15847234971614638,-1.0550523791151287,-0.031220534616473342,0.011625277884740087,-0.010564699161935405,-0.8603892243332559,1.1637790886269281,-0.8261842285186387,0.146557090106599,0.2475988136404443,-0.8151499155107643,-0.8190549981310384,0.23446502226252056,0.3208803809716437,1.706994399629247,0.4700997319662106,-0.720603526444809,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,-0.6487040354281121,1.9431817621345695,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,0.6782359447865185,1.8446990513420556,-0.6069599280885746,-0.6111612446007297,-0.6176457873722868,-0.6629352494792996,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,0.7895607037263245,-0.5473887581018749,-0.5626429967109712,-0.5828227413322983,2.200882056878754,1.001581273429309,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,-0.5821392319216513,-0.5794532788020853,-0.5390451847058251,-0.5956274089576418,2.4200096488265523,-0.5769996890094787,1.1480467841830748,1.098793205528666,1.1492149080335732,1.1320838148970802,-0.5295281362610288,-0.5088119194669659,1.1490792290562124,1.1603049347313734,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,1.0446997557443392,-0.4897696967193574,1.0031993770925565,-0.4766136161285623,-0.5128044981032814,1.1260287443943469,-0.5378971861819739,-0.5097957361049862,1.2272910304942168,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,6.04767867506279,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,1.2002994752093012,1.4298379571102948,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,1.24920663816875,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,1.323050511594145,-0.5016722816944547,1.4480784171630943,-0.4403141156434113,-0.4909781225141051,1.4111846660419827,-0.45767122137233107
iamb_5_28,iamb_5,0.3904745454403277,-1.0550523791151287,-0.995746784540897,-0.9759022116455662,-0.9241300494028629,1.6591549524761682,0.01594590669905512,6.680026781374192e-4,-0.7746598716141614,-0.784588038741576,-0.8151499155107643,1.2141665511048947,0.11285136016204132,-0.8083148828675628,1.4111184247384534,1.394517263090351,0.3367329806516579,0.37869086445571737,0.4274353658866819,0.38680157191959497,-0.7078478351956129,-0.7396236437866467,0.38811698111852294,0.47640399230974295,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,0.5818030445635456,0.628164498942134,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,-0.5828227413322983,-0.5135553687457138,0.8118073538503787,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,0.8096025414849201,-0.5794532788020853,-0.5390451847058251,-0.5956274089576418,0.7509486745233449,-0.5769996890094787,0.943092853522301,-0.5554956747367589,-0.5329005240592019,0.9271681411295108,3.868055657443089,-0.5088119194669659,0.9453415860121193,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,0.8691969555085468,0.9479520145226855,0.857622916049268,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,1.0174171936661234,-0.48980831229438376,1.1378475301467519,0.9024256144943876,0.9064635599718158,2.2829521172835205,2.3884572563171615,-0.4715476209996019,1.0686692601745027,-0.5287531116384798,0.9988037306904022,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,2.565118177698339,-0.4847822529764799,1.0794652274229362,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,1.1880673844717167,-0.47651336764898283,1.1366885836117284,1.197297543102982,-0.4874678013296792,-0.45767122137233107
iamb_5_29,iamb_5,1.026097266147824,0.6643756569685026,-0.1469636846074042,-0.10687802085889668,-0.12019254119084671,1.6591549524761682,0.01594590669905512,-0.8261842285186387,-0.7746598716141614,0.12373639135460186,-0.8151499155107643,-0.8190549981310384,0.11285136016204132,1.1790687814894405,-0.7586387244606991,-0.7462391247760797,0.3367329806516579,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,0.4605812397401871,-0.6487040354281121,0.47640399230974295,0.5265264539738543,-0.6755544105019855,0.5321147000448141,-0.6341818154100689,1.5529516802301604,-0.6069599280885746,0.705337608262244,0.5818030445635456,0.628164498942134,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,0.549660857066366,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,-0.5828227413322983,0.680797098529052,-0.5798680563951109,0.895071281181591,-0.577540525350677,-0.5398438730276434,0.8096025414849201,-0.5794532788020853,0.7975986221044387,-0.5956274089576418,-0.5604563767148895,0.843290028501397,0.943092853522301,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,3.868055657443089,0.7490148036271413,0.9453415860121193,0.953704879317765,-0.5660415995690036,0.8938251890597821,-0.514793265204459,-0.5540425132503185,-0.514273908381254,0.8678684449663193,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,0.9427721173887444,1.0174171936661234,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,0.9064635599718158,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,0.9988037306904022,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,2.5363263546845567,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,1.0325400538673835,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,1.197297543102982,-0.4874678013296792,1.0556593385427455
iamb_5_30,iamb_5,0.027261562178901202,-1.0550523791151287,1.429347786697654,0.2655609180496759,-0.9241300494028629,1.539176658342386,0.4024611618380327,-0.8261842285186387,-0.7746598716141614,0.5130182899672495,1.6854326798092691,-0.8190549981310384,-0.7789821619081397,-0.8083148828675628,-0.7586387244606991,-0.7462391247760797,-0.720603526444809,-0.717462832130157,0.9068558494261806,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,-0.6487040354281121,0.9703189556181029,-0.622201218534803,-0.6755544105019855,1.052890751163963,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,1.2695514023463754,-0.6176457873722868,1.1814929625513197,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,1.1423027037636444,1.3919567002238675,1.2422208758400572,-0.5828227413322983,1.1926624416468086,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,1.4060633015163078,-0.5794532788020853,1.370445967880266,-0.5956274089576418,-0.5604563767148895,1.4519856217203435,1.5872337784561619,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,1.5645593845504557,-0.5088119194669659,3.72005424842215,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,1.3929848631870823,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,1.5653011974574862,-0.5216576097398954,-0.48980831229438376,1.8475915835307202,3.520854028510782,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,1.6320760706069422,-0.49937510973830473,-0.4920318716970679,1.5872582103588286,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,1.6814812769458483,1.8076117246191408,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
iamb_5_31,iamb_5,-0.880770895974665,-1.0550523791151287,0.03935455684141133,0.0838833868747625,2.997516332119168,-0.8603892243332559,0.21391713494097053,-0.8261842285186387,1.2025862901279585,-0.784588038741576,-0.8151499155107643,0.42071423920794515,-0.7789821619081397,0.4035044246671954,0.5643839274900037,1.8644393970122508,0.5688312383069799,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,0.7240408483192482,-0.6487040354281121,0.7293848271750005,0.7786861869635596,0.8044261918959196,-0.6830294192332005,-0.6341818154100689,0.7180323742839237,-0.6069599280885746,0.994325161329726,-0.6176457873722868,0.9115766388395218,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,2.7636888536737834,-0.5626429967109712,-0.5828227413322983,2.3994994294854224,-0.5798680563951109,1.2231605429875811,-0.577540525350677,0.966880310349086,-0.5821392319216513,-0.5794532788020853,-0.5390451847058251,-0.5956274089576418,1.0388180760146646,1.1550609421013456,-0.5599026379900413,1.2198387333529654,-0.5329005240592019,1.2570323964626713,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,1.114113946306446,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,3.033052687050455,-0.5216576097398954,1.2044264299466314,-0.5182219277491746,1.2119209054569258,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,1.3758990200233319,-0.4847822529764799,1.4242613767489078,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,1.558985847776486,-0.47651336764898283,-0.4403141156434113,1.5678946404335623,-0.4874678013296792,-0.45767122137233107
iamb_5_32,iamb_5,-0.189876634336082,-0.12058062037402477,1.7720241935031011,-0.9759022116455662,0.8235601858406505,0.9653674255286456,0.0943692917997172,1.8700730471230225,0.9876682290690323,0.20272112440644338,-0.8151499155107643,0.2859567134102295,0.19040210121162224,0.2717849347177651,1.599792959451423,1.5806699924700407,-0.720603526444809,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,0.5837742486110203,-0.7396236437866467,-0.6487040354281121,0.5766186225462218,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,0.6211743030388407,-0.5865290412570708,0.6325819073682024,-0.6111612446007297,-0.6176457873722868,2.1438033340455553,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,0.9726999414031258,0.7846538348138142,0.9328226069152038,1.0250390080805822,-0.577540525350677,0.8031059425907457,0.9306235652594045,-0.5794532788020853,0.9138285183488094,-0.5956274089576418,-0.5604563767148895,-0.5769996890094787,-0.5599026379900413,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,1.0637993252259703,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,-0.5126330688305994,0.9118427342901825,-0.5128044981032814,-0.5281513067208853,1.1658622179083213,-0.5097957361049862,1.1512497852666468,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,2.5472147402429877,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,1.3675374919958299,-0.47883172911485805,-0.49937510973830473,1.1060914383941742,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,1.2659484545972333,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,1.1500212368762137,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
iamb_5_33,iamb_5,0.7082859057940759,-1.0550523791151287,-0.995746784540897,1.1966582653211078,-0.9241300494028629,1.239230923007931,-0.8859230219585594,-0.8261842285186387,0.23867878627867506,-0.784588038741576,-0.8151499155107643,-0.8190549981310384,0.33580974067958663,5.402259068248072,-0.7586387244606991,-0.7462391247760797,0.6010671074257747,0.652729288602186,-0.6912124290388151,-0.6813620364498287,0.7775175611820154,-0.7396236437866467,0.6473222352551817,2.2051063638890027,-0.622201218534803,-0.6755544105019855,0.8359007298643177,-0.6341818154100689,2.0878218606019683,-0.6069599280885746,-0.6111612446007297,0.8816652525475037,-0.6629352494792996,1.0592112623250052,-0.6111277315206834,0.9392395759486233,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,1.0166128917711788,-0.5828227413322983,-0.5135553687457138,-0.5798680563951109,1.2687284960161909,-0.577540525350677,-0.5398438730276434,1.157537984836563,-0.5794532788020853,-0.5390451847058251,-0.5956274089576418,1.0787999373329036,-0.5769996890094787,-0.5599026379900413,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,1.3188605982596235,-0.5613621937153631,-0.5660415995690036,1.251158468958069,-0.514793265204459,1.3234506464659366,1.2005971221568985,1.2072779803877385,1.1547826216848722,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,1.2467822985026566,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,1.3102938025796103,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,1.622759263795155,-0.4920318716970679,1.3274459762119508,-0.48009049265096526,-0.4822559138438673,1.5285580607332905,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
iamb_5_34,iamb_5,0.5317240389308825,-1.0550523791151287,-0.052654451281460526,-0.9759022116455662,-0.030866151389511563,1.9391043054549932,-0.8859230219585594,-0.8261842285186387,0.1260856020683599,-0.784588038741576,3.0746452327648433,-0.8190549981310384,1.2028701093589294,-0.8083148828675628,-0.7586387244606991,-0.7462391247760797,1.629033155991784,-0.717462832130157,0.5517295653228482,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,-0.6487040354281121,0.6044560198341326,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,0.6490711056710388,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,-0.6176457873722868,2.206175302568331,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,0.7590768271798894,-0.5473887581018749,-0.5626429967109712,1.0072671121305798,0.8135029282262483,0.9664379549887665,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,0.9642405163078726,-0.5794532788020853,0.9461146006389125,2.762492642757346,2.3537770704811867,1.0010999971137167,-0.5599026379900413,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,1.1148402953863525,1.0100558965415483,-0.4897696967193574,-0.5126330688305994,0.9426973198550436,1.1455696085210252,1.0892691877028973,-0.5378971861819739,1.1041685455547146,-0.5216576097398954,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,1.0617609967876058,1.0458227820397163,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,1.3869665556247703,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,1.2539916733780574,1.200784074665504,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,1.368992388989279,1.2238071785333098
iamb_5_35,iamb_5,0.36554816423611214,-0.21219549868197612,-0.995746784540897,-0.1239177108743216,0.6522180059148159,0.7863716755421847,-0.0017377977844275493,0.7950946561809222,-0.7746598716141614,0.10592610841153952,0.9009361793167096,1.17429946190419,0.09536442835674362,-0.8083148828675628,-0.7586387244606991,0.303151261432955,-0.720603526444809,0.3571976547187394,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,0.3677871572646673,-0.6760642554097637,0.5040023819638806,1.7040222443338617,-0.6830294192332005,0.49810017377914373,-0.5865290412570708,1.6290763241079644,-0.6111612446007297,-0.6176457873722868,0.6028488176005372,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,0.6759890726867934,-0.5828227413322983,0.657378422700135,-0.5798680563951109,2.331087244075347,-0.577540525350677,-0.5398438730276434,-0.5821392319216513,-0.5794532788020853,-0.5390451847058251,0.8858961432695587,0.7252348499892618,-0.5769996890094787,2.387147345367492,2.2989635696427975,-0.5329005240592019,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,0.9239976818073115,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,0.9185011414290971,0.8307229783153361,0.8412480892469922,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,-0.48980831229438376,1.1053755799919298,-0.5074973776682866,0.8790581299454999,-0.500588887015039,0.9227187048308171,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,1.1650440067585262,-0.4920318716970679,0.935180446225488,-0.48009049265096526,1.0115549153434888,-0.4847822529764799,-0.4912727861731564,1.0028499325500682,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,1.1839187604241816,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,2.509643601990564
iamb_5_36,iamb_5,1.1055501062362612,0.7360184918053205,-0.11159772211017539,-0.9759022116455662,-0.0866951450153461,1.7641359598432276,0.9929705794114707,0.03512017897800303,-0.7746598716141614,-0.784588038741576,-0.8151499155107643,-0.8190549981310384,1.0790043424047373,1.2618764341709823,0.3714431240805261,0.3687381605710196,-0.720603526444809,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,0.5105897765538051,-0.6487040354281121,-0.6760642554097637,0.5743901069950482,-0.6755544105019855,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,3.5028976705960635,-0.6176457873722868,-0.6629352494792996,-0.5927443853896239,-0.6111277315206834,1.947539147963725,-0.545451780991103,1.9327060742176392,-0.5473887581018749,0.7534035770241537,-0.5828227413322983,0.7305617846655005,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,2.034143273574269,2.3173227960087055,-0.5794532788020853,-0.5390451847058251,0.9784913652837587,-0.5604563767148895,-0.5769996890094787,-0.5599026379900413,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,0.9974106809973453,-0.5088119194669659,-0.5487344629778973,1.0168326740274787,-0.5660415995690036,0.9533807357094966,-0.514793265204459,2.5751127529434394,-0.514273908381254,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,0.9881804068014106,-0.5378971861819739,-0.5097957361049862,1.0815453104747075,-0.48980831229438376,-0.5182219277491746,0.9611724058344989,0.964700098777737,-0.500588887015039,-0.4866452869829752,2.156907469301743,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,1.1745266830977414,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,1.118714778539207
iamb_5_37,iamb_5,1.6617199868553205,-1.0550523791151287,0.7018194153260887,-0.10687802085889668,-0.9241300494028629,-0.8603892243332559,-0.8859230219585594,6.680026781374192e-4,-0.7746598716141614,1.9403852515469577,0.060053992851247406,0.1975557764869281,-0.7789821619081397,2.172760613667942,0.32623985013887713,0.32413906915713575,-0.720603526444809,-0.717462832130157,0.4274353658866819,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,-0.6487040354281121,-0.6760642554097637,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,-0.6176457873722868,0.628164498942134,-0.5927443853896239,-0.6111277315206834,0.6367497043440927,0.549660857066366,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,0.8482581267842919,3.0695020330785834,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,1.9311837877101927,0.8096025414849201,-0.5794532788020853,0.7975986221044387,0.9155266143141028,0.7509486745233449,-0.5769996890094787,-0.5599026379900413,0.90027853989681506,0.9473610561824403,0.9271681411295108,-0.5295281362610288,-0.5088119194669659,2.439417635002136,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,0.9479520145226855,-0.514273908381254,-0.4897696967193574,0.8212994835817778,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,-0.48980831229438376,-0.5182219277491746,0.9024256144943876,0.9064635599718158,-0.500588887015039,0.950905984667093,0.7901108223450439,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,1.198332389088463,-0.4920318716970679,-0.4912396628161944,1.0281179310167958,-0.4822559138438673,-0.4847822529764799,1.0794652274229362,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,4.524974712531508,1.0556593385427455
