sample_id,class_label,1 2,2 2,1 1,2 1,3 1,1 3,2 3,3 2,2 4,3 3,4 2,1 4,4 1,4 3,3 4,4 4,1 5,5 1,2 5,5 2,3 5,5 3,2 6,6 2,1 6,6 1,4 5,5 4,3 6,6 3,4 6,1 7,6 4,3 7,7 1,5 5,6 5,1 8,2 7,7 2,7 4,10 4,2 8,4 8,5 6,7 3,8 2
iamb_4_46,iamb_4,0.7309485726877588,0.22140365126543302,0.36445679174611784,-0.25508933682108664,-0.9288375500555647,0.09493721215927349,0.837662699853458,-0.595510284725083,-0.6708197027276258,-0.5247163196055625,-0.7279075521260406,0.8377666845683023,0.10732061567107552,1.0082411083433767,-0.20667117356693526,-0.46624033446645463,0.008266830506576258,-0.8091181406755256,0.4408083235114686,1.7936142534260897,-0.5058384516802927,1.5766502458966116,2.622224617861843,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_4_47,iamb_4,0.5679101276951916,0.24923110210962587,0.11442087539412824,-0.012203913706238302,-0.8110408588895618,0.17388702862888708,0.23018842632199224,-0.3424170539970396,-0.7477597790264394,-0.7303540348126148,-0.3734211355044012,1.1078509845734228,-0.20874987572868173,0.6181623907650641,-0.5562138748687565,-0.21330440492240663,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,0.6458022911928126,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,5.519967159611508,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_4_48,iamb_4,0.668181309279971,0.17237887998793477,0.0494887423460734,-0.019284785650460337,-1.1897600038458145,-0.027395034214196978,0.4108897330495066,-0.3657438759764944,-0.3448334486274405,-0.6274927989674192,-0.1432871591192743,1.124347499321686,0.5683878827885201,0.24495419090147033,0.1381904023261116,0.045090398963178284,0.0077791483403302315,-0.8091181406755256,0.4402093063881922,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_4_49,iamb_4,0.8774326132954248,0.08885318078251167,-0.04056467496319603,0.01996299505463843,-0.6042232740318662,0.1258328063672675,0.522694946266135,-0.5173893482106858,-0.8560010353957502,-0.6486635115086485,-0.5524688826278525,1.0362036216553976,-0.05556676520507442,1.9452240839004427,-0.8998199271006034,-0.21330440492240663,-0.9236937891895005,0.13294556417957043,0.4342534359797706,-0.48893934848915366,-0.5058384516802927,1.5652756253419355,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_4_50,iamb_4,0.41047409223713693,-0.007611043619409784,1.099081842280594,-0.2147287619032331,-0.9140542326764746,0.26312696353561815,1.195919340563267,-0.31937420804533984,-0.6646568313181448,-0.6056639639045566,-0.67790146180334,0.5686819053991709,-0.6561802903276993,1.0223202692802238,-0.5471525338288872,-0.46435102705583725,0.015148396263825593,-0.8091181406755256,0.4492609100706112,-0.48893934848915366,-0.5058384516802927,1.5913179216348858,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_1,iamb_5,0.5420853223309698,0.249451899247854,-0.28082358822924175,-0.6730313563537548,0.42001470164445037,-0.290734199136994,0.16924464364810843,-0.4707518223310827,0.23081406828705875,-0.5017278399456458,0.3094561206458287,1.6256225939276843,0.7904991422121829,-0.015610102683831915,-0.44334449286290134,0.660087862836027,-0.9236937891895005,-0.8091181406755256,0.17948801108387397,-0.48893934848915366,-0.5058384516802927,1.1231841287863855,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_2,iamb_5,0.2929284154445964,0.35028297511861056,-0.338315149119895,-0.8245405545409715,0.23031965501018553,-0.1720244324806273,0.4534623969186438,-0.4292868873839189,0.45858568928992816,-0.658417729024307,0.7606092053627154,1.7424377098518817,0.5878652078690346,0.2980170295346342,-0.4302014704978985,-0.12000660104027805,0.5383553143994164,0.6772920252601126,0.19399973856072752,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.2968582496003958,2.219956634396886,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_3,iamb_5,0.45284436215016355,0.41568873819604363,-1.014295630124143,-0.5334087722577804,0.0012326439018183065,-0.3479437309511526,0.2146761069782253,-0.319171512909074,0.3832764374039969,-0.6254161154775756,0.7719817521631279,1.3649768633857573,0.47804426018207463,0.3044391829034032,0.3917529463588244,-0.31855207986453793,0.546202811652371,1.4324644898281564,2.0042845655833643,1.3110926001723304,-0.5058384516802927,-0.40977212551544007,1.9901791924444272,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_4,iamb_5,0.279971611969938,0.49779869672886046,-0.5405907605165323,-0.7524323192716643,0.23123535345246607,0.20688753024324433,0.2788997161739149,-0.26427008742909236,0.07879107199178308,-0.5470171603689992,0.0807937666625502,0.59570393690674,-0.14610110971045545,-0.00660123083114864,-0.7045955904856113,-0.5226353344456538,2.7090506671768395,2.8841560981543513,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_5,iamb_5,0.37135194709962605,0.4038571337017938,-0.27001593896876586,-0.7137880404611496,0.1528033696490043,-0.1479533946147722,0.6145253210790463,-0.3841936557123856,0.15417747558228573,-0.675667136196587,0.31690094147319126,0.9158511723381471,0.6816891226599657,-0.15947052508136875,0.09599615203398201,-0.5237686935571886,-0.9236937891895005,-0.07466019545367511,1.0707769338279909,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_6,iamb_5,0.05481316823453023,0.4143985748457686,-0.4842522358082949,-0.8390689407588829,0.3975812926696046,0.13500104614086586,0.6888736092552347,-0.29030612528007055,0.14751528359176608,-0.6905416611505976,0.8692931776152856,1.6339229252095961,-0.37742765943847634,-1.5778777624386353e-7,-0.4291983152649612,0.28263122691973186,-0.19176748013542716,-0.06499627512180875,-0.703913399069587,0.40737590226292575,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_7,iamb_5,0.3270560257565731,0.44660150377893926,-0.43386489263305655,-0.6878613649612212,0.11372889922489599,-0.0531364915644565,0.033006808262474714,-0.23695497504300736,0.5769614355808336,-0.6437713668934091,0.42231633991179035,0.4700061909463274,-0.15370844137488865,-0.011308668132977076,-0.7074395998461509,0.6668220621096536,-0.20097970733018,-0.0743619989675924,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,2.190611935628282,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_8,iamb_5,0.3186812486325934,0.4833437768739947,0.1051896147109334,-0.626946409219107,-0.23731732861713636,-0.15706736189288162,-0.17515005821468368,-0.45326654743232514,0.19320130754711082,-0.6135782686754062,0.5419056207573809,0.9414126348779545,0.06776748689991109,0.27205848594917925,-0.44784475031994186,-0.32941513679509377,-0.9236937891895005,-0.8091181406755256,1.0529515990258858,1.2626385461103298,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,13.720468957797301,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_9,iamb_5,0.26092486980075646,0.3441880399216187,-0.3548374410747153,-0.6420219079318916,0.30878460247652195,-0.021503619829521484,-0.023904555053941224,-0.5424266815461444,0.15148764406009135,-0.5327559791019777,0.8368016179707345,2.1379414944681896,0.9164756553420137,-0.013106015937097334,-0.7085254717656937,-0.1280573700525032,0.5188060354616392,-0.07585056489487754,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_10,iamb_5,0.4915508026553397,0.40872175193311344,-0.30053463400271435,-0.5915762147803852,-0.1841694116091937,-0.5164486374823243,0.16661716677283445,-0.48166241940553306,0.4252835338430712,-0.7078454429050827,0.4816818465439027,1.7337891894769606,1.501372270137008,0.571781435344334,-1.2434259793324505,0.06708110648427885,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.251984672922925,2.1761883705290592,-0.2228535288067079,-0.20598030395197092,4.232179314424205,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_11,iamb_5,0.32960722370904755,0.43870326517769603,-0.3956556518086733,-0.7213227398195995,0.24761350395901038,-0.11678910260548346,-0.13244705181684863,-0.41280322446875883,0.6419614637431745,-0.5632847593192708,0.4295747992864138,1.26577894678205,0.3319808841669219,0.28923719328185565,-0.43616887415017,-0.3236520342895476,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,1.9603819658031294,2.277438556612784,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_12,iamb_5,0.5605652817664959,0.31399666267728,-0.5965949057527175,-0.6397423964994013,0.5002766371013458,-0.011000378032232956,0.396276976905764,-0.38717842007854764,0.09079288748877845,-0.6285379371310351,0.03151614309096001,1.01391333096979,0.7904991422121829,-0.015610102683831915,-0.44334449286290134,0.06771883387382238,-0.20448377560586153,-0.8091181406755256,0.17948801108387397,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_13,iamb_5,0.6070588716421834,0.5492311013127987,-0.9287632436063213,-0.7305545161998779,0.1451322906634073,-0.3812430230804253,0.3243001410156028,-0.38145701356737166,0.44337923004170937,-0.6113302100068563,0.2536472681844752,0.8157434597181492,0.9307601823839715,-0.45326726473002077,-0.9744499294802182,0.47276986508758745,0.5270354558141721,0.6657835520927217,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_14,iamb_5,0.7389050672925231,0.3442698703034712,-0.2166846185510646,-0.5580666078302022,-0.09422991137141216,-0.35798584049403837,0.0795032493810704,-0.5253426343113061,0.5576953735488843,-0.6607314297240072,0.12913333653528605,0.4467412267389187,0.18813363790066445,0.5664586884351144,-0.18137090879765086,0.4573893160524997,-0.20766612079870955,-0.0811598232874969,0.1755791552867347,0.38790646399236567,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,2.1670018641632827,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,6.542255468695638,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_15,iamb_5,0.35570515584725554,0.4932206028930501,-0.6542245273711175,-0.5326159059101383,-0.09251322710309974,-0.13259255510209056,-0.07327901892924993,-0.44789363296347107,0.23644442950926758,-0.5803673200556975,0.5588500739554745,1.5259439868303701,0.4403689882412376,0.4301190782917146,-0.7083086495088768,-0.3259132272579332,1.2409330251025625,1.3915762780840686,0.18235270961700234,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_16,iamb_5,0.7324084888497537,0.4716914266370157,-1.0142579072740558,-0.5957577919127931,-0.0048415418113021734,-0.23873239905982685,0.3637951278076627,-0.5373857097960362,0.7916665017185985,-0.6588330457620167,0.5417077242307022,0.3769247572268112,-0.02215981025045795,-0.30243429932908333,0.647110266314704,-0.12222382666765925,0.5329713365220433,-0.06864990130292348,-0.703913399069587,0.4029750090513772,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_17,iamb_5,0.4850619797582431,0.548222396210994,-0.42758327987009725,-0.9015238237411469,0.3932337534224419,-0.333220653148873,0.36408354792904024,-0.6491667140854237,0.19936576276099333,-0.5813676489642925,0.4447837508464353,1.340733804122697,0.1924292786466527,0.423154650028408,-0.44495756037594475,-0.5250482925540828,1.9473461843903486,1.3800403799212158,-0.703913399069587,0.3900278651515952,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,3.94175977632334,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_18,iamb_5,0.5275885026024891,0.30016376170576137,-0.33262426249166743,-0.6784822198861866,0.08688020628201512,-0.2662441799973169,-0.13124295784679904,-0.3809070065326804,0.9255064290730446,-0.5791999140009937,0.4303039014658469,1.0426027947708332,0.6927939529687804,0.14119643964923154,-0.4358396502084155,0.0751274731702502,1.2541750325309395,0.6669865714179813,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_19,iamb_5,0.3471354054286105,0.5881358967257482,-0.9976052201422828,-0.5547674069204466,0.045541373469020416,0.016329937822830157,-0.2399913889193659,-0.4826136876138471,0.3724216959613785,-0.5940438728258345,0.5479471050809948,1.5148821239094445,-0.1378177949936123,0.29752585688529865,0.111391808716355,0.08036382135577418,0.5377551300383372,0.6766818404629305,-0.703913399069587,0.4059041202419864,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_20,iamb_5,0.4190653106761652,0.5105901049537719,-0.07953714811391378,-0.7478143013786759,0.00683530151071269,-0.3755361355148291,0.18127385513526792,-0.4522967299825601,0.41906789727983673,-0.6133245527353031,0.16433454282794444,0.6139022435224748,0.7809301401491918,0.27394265179255306,-0.446564136671632,-0.5254447880179091,0.5089378274056756,-0.0808668823147049,-0.703913399069587,0.3882593194501048,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_21,iamb_5,0.40916145449272745,0.34475827993445507,-0.20485810399977927,-0.819259251046503,0.41191086656506615,-0.148217653439123,0.46335263199559173,-0.3679524953160993,0.00312303571447455,-0.5972570909087624,0.6173494240768493,1.2838938400140842,-0.2827173752882469,0.42262194781386736,-1.2434259793324505,-0.5251277194970579,-0.20622309849239992,0.6497326267784361,1.0586166211882253,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,1.9341083674634088,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_22,iamb_5,0.4928283300808877,0.6712723234446244,-1.3196435855484614,-0.9323511161113672,0.49475676421676384,-0.21343476653927212,0.7833853914813957,-0.3829453806521878,0.35542771394917105,-0.5443317898829304,0.34665254886878516,0.6273312688774404,-0.8581171881218175,0.7562168998225771,-0.9707835892715755,-0.5202459643897785,1.2820618286785372,1.4333903810427389,-0.703913399069587,0.41144837965172093,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_23,iamb_5,0.23013818948160594,0.4540883085001815,-0.4177582339507022,-0.7573821378739525,0.34483449703590446,-0.02622476216130591,0.4740497251606939,-0.3714786324302319,0.1031416610070633,-0.5954865065688212,0.3573685139672018,1.3738155642654566,0.0900070865710247,-0.30534657251272035,-0.4371549373893992,-0.3241387458169737,-0.19891985449100436,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,2.197885382442365,-0.2228535288067079,-0.20598030395197092,4.270223459333385,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,10.46367587493342,-0.1088499415480415,-0.08124384719402415,14.867438823438238,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
iamb_5_24,iamb_5,0.46890269669532647,0.49438122771423365,-0.9310828798454794,-0.9308246944900112,0.23069905954722708,-0.17305094767870052,0.6833444551987573,-0.46789723268200634,0.5002289438172427,-0.7063264170652928,0.561342815889591,1.653691931748406,1.2104894268984732,0.4564823415748269,-0.15195474934092013,0.692085748925759,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,1.9931033251952748,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
