sample_id,class_label,N2,P1,V2,J1,N3,A2,N1,R1,V1,D1,V3,A3,D2,P2,T1,X2,V4,X3,A4,N4,J2,D3,X1,I1,C2,X4,R2,A1,T2,C1,P3,C3,D4,A5,I2,N5,V5,T3,X5,J3,R3,P4,C4,I3,A6,X6,N6,D5,V6,C5,R4,T4,X7,A7,C6,I4,V8
amphibrach_11,amphibrach,-1.6499987937488445,3.012376299068907,-0.6490059516875732,1.6844838810241551,0.3014230483826639,-1.093225259727131,0.8822614254325603,-1.507809241202761,0.5350364178931638,2.394905260416718,0.27620794751949557,0.7617040932294745,-0.789295704315378,-1.4861410041858905,0.12426898003913892,-1.1282144293906013,-1.0862302590690247,-0.23896634806724812,-1.0698637162536426,-1.207877459434156,-0.9916276624894503,0.16603483602276878,-0.47692924566806594,1.3865776768101241,-1.0277801213723488,-0.6998400561494658,-0.3285152051489124,-0.31153660976437636,-1.5609438788510663,0.028081658051424593,-0.3194892528067265,0.4930805655560465,-1.041382024955059,-1.200571903418913,-1.0091738267808925,-0.9707993490493482,-0.8241595788657163,0.37032157176978986,-0.6996438600564782,1.6790734832644332,0.782281588521455,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_12,amphibrach,-1.4257772585807276,2.0875203671616287,0.11537534597769492,1.612891351862783,-0.09220513949483056,-1.4525300309279623,1.3013067677588832,-1.5703413773248867,-0.38239796581584057,2.5368910965924525,0.9001863420612732,0.2216533108869952,-1.5081719627833474,-0.9968143736228792,2.3144651032908605,-1.617023001200901,-1.2226795532001882,1.024582536805019,-1.1793110514868426,-1.3923104413487024,-1.304525885159007,0.610408306998514,-0.2722065925251739,1.9067556127993048,0.4374143323930009,-0.9286551170223769,-0.5825312703050386,-0.3121004392241309,-0.5165985924137092,-0.36503850776555763,-0.6881730917490047,0.4924635654666556,-0.6498242481541112,0.5446075699941854,0.4540168744295588,0.9982120800471384,-0.8241595788657163,1.4159446567391805,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,4.097067366834842,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_13,amphibrach,-1.7204181510682386,1.9309316310600302,-1.6925386899389177,1.7220592609875949,0.3005264827959186,-0.9052179309614492,1.7601420085317716,-1.6676484417029007,0.30310657257384493,2.499080647122306,0.7919129212387883,0.8536161257356732,-1.7065407626715263,-1.6936229479431606,1.4338350654964758,0.3176579963159616,-1.1781467365400766,-0.883730927476159,-1.288942233831937,-1.270342982524028,-1.3846605616665513,1.2185645906257239,-0.08120183167273348,3.269068536197913,-0.6190383349154964,-1.1573151541413091,-1.0922687179901325,0.010464759862175418,-1.0414120278266834,0.4079628540499981,-1.4247916659987307,0.4832584899590531,-1.041382024955059,-0.3323951289681287,-1.0091738267808925,0.008727408749662473,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,0.5194167368083495,0.7754342837759769,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_14,amphibrach,-2.050608528222798,1.4560257116586863,-0.8396506366887146,2.3432562659680265,0.20529342938113218,-1.4230894875980475,1.713470168109719,-1.1410783160608793,-0.06219197383800844,1.5830599242621253,0.5112141043770942,0.7642852081398636,-0.38759656122084013,-0.9225358622446966,-0.20781572084767064,-1.2091769456024803,-1.1297548858630466,0.29621049583241127,-1.0675262861004828,-0.8957953569896415,-1.0637982601653073,0.6309775213066978,0.7884769425807142,2.4698840205674095,-0.17026593285933245,-1.0419688687502033,-0.06183415400305025,0.03830077569802376,-1.0341297010259995,0.44080240066379406,-0.6816253710890071,1.426807367500985,-0.6463437345825472,-0.3202258134971946,-0.2710754063925094,-0.9707993490493482,0.17219213371725942,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,0.7931304698649847,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_15,amphibrach,-1.9569743836204407,2.1670799910568586,-1.2141839631398499,2.3108017871937703,0.008080261042779653,-0.7071244010445434,1.797073921406443,-1.703854596333628,0.8544557804979249,1.2180197858738069,0.7379384895460391,0.9122394165002148,-1.7531287992563163,-0.9057703362876975,0.5565133467184208,-1.0985952987379806,-1.3590364020101247,-0.3252692188804281,-1.0659138772671821,-1.204326193794235,-1.1389635571028174,1.818752389455511,-0.4412907426358877,0.7338105015641175,-1.0066040890488248,-0.8092533748060432,-0.8248683441747978,0.7252294332732024,-0.766103024240516,-0.7400840412231662,-0.30352546279501263,0.9811438675252193,-1.041382024955059,0.5704131811897709,-1.0091738267808925,-0.9707993490493482,0.17801674826812278,-0.6760106505919165,0.47939119339532205,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_16,amphibrach,-1.287440278208741,2.583657225783857,-2.014279022817996,1.1342045682267434,-0.11899472076916497,-1.2389124695792741,1.7826344189626195,-0.6102764710876898,1.1926976079251241,2.1971625245084025,0.44409509441093925,0.7834490310243349,-0.7644683423716282,-1.2598761003140024,1.7852774440441035,-1.240328040696976,-1.178511924290016,0.11617682219754917,-1.126179109486099,-1.2707132732619206,-1.0750212899631513,-0.024550258003656615,1.341762173561395,1.186973402414954,-0.20701358076337845,-1.0437929856456885,-1.3450818716520596,0.33676444406538897,-0.5239778827956691,0.7929149877407128,-0.32767116838217203,-0.4240421107217354,-0.6525909753791516,-1.200571903418913,0.44367804376824665,0.006749898471467992,-0.8241595788657163,-0.6760106505919165,0.4540014748822281,1.6619970628713354,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_17,amphibrach,-1.9260998132101708,1.1497632388966874,-1.518312866281492,1.977395823002604,0.502560528744732,-1.2208449174150826,1.8879686721884785,-1.7032732311317247,1.0827172444296083,3.0579138788146207,0.615515697994459,0.6489653100547487,-1.1817966762334362,-1.915949772071953,1.988642513643685,-0.5260923668838613,-1.0845554601014467,0.5425325577691623,-1.123216436434431,-1.268216041955442,-1.3801517900981386,-0.3599559534346775,0.7795647195973114,2.4585807635320958,-1.018778966334811,-1.0422442521055026,-1.341646749818361,0.7031233477716468,-1.2981656608875056,-0.7498639136763297,-0.6833996425980003,0.04627222780065837,-1.041382024955059,-0.322327594748713,1.1998349177307248,1.0109717039055397,0.1698133949764406,-0.6760106505919165,-0.6996438600564782,0.5327200184890597,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,4.162908087783577,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_18,amphibrach,-1.8497861945612766,0.6991648567749769,-0.6494011964637282,1.8275117907271372,0.4413895289645975,-1.5011274886728798,1.781146453464302,-0.8076179197239081,0.03226594346914496,2.1563278948780282,-0.19239758416853311,1.23362523301658,-0.9132767784147647,-1.4080404505044575,2.2730992011241744,-1.1028788772959388,-1.1288893756785519,0.6933907199592035,-1.1772282842495738,-1.1426096492569382,-0.9819685914209588,0.36939591474214634,-0.8627825979564852,2.6637679236732446,-0.797623516156878,-0.9257517466128368,-0.826457928164957,-0.2909810207161645,-0.7677396217448617,1.244646466510153,1.9320807968527576,0.515574601759387,-0.6448525124843668,-0.31690261274594583,1.9543647863090468,0.02620695281471,-0.8241595788657163,0.38324811947226795,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,3.6261635354332773,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_19,amphibrach,-1.7785722914806168,2.0348767572577695,-1.0892313351972347,1.7723400219875154,0.171030483902495,-1.3848977137225267,0.6471524937398212,-0.45484886793726803,0.4517462578752056,2.767547487205743,0.435157955205397,0.7056999904279045,-0.7985989563436307,-1.8078263601917894,2.633714266592446,-0.414637540233527,-1.0372722455254486,0.3044737410139387,-1.1221603115172465,-1.0808913446400779,-1.2992224762073197,0.9066018209505371,-0.8656361808417445,1.7781589255313326,-1.0117012932129943,-0.4635772142462076,-1.3404222077582468,-0.9661329513081407,-1.032865924725528,0.8433946882676385,-1.0523171264834905,0.5130478556319081,-1.041382024955059,-0.31811394830547,-0.2693047796129622,-0.9707993490493482,0.17458228518678684,-0.6760106505919165,0.4753506346103605,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,1.637167031759167,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
amphibrach_20,amphibrach,-1.5897280509062868,3.008264094054387,-1.7839268921288705,1.8824995796158084,0.004174672096511243,-0.936196177580167,2.124841442966406,-0.8911930457366218,-0.11815133438877921,1.4323535730788146,0.05644292286868059,0.6594335520671121,-1.1992076900483275,-0.9410446705922059,0.25500441730474394,-1.221889711833083,-1.1312346239088327,0.2739797679910754,-1.0693063534929368,-1.0225883480303555,-1.14672253838254,0.34827134730925563,-0.2658527022257191,1.5682371896681084,-0.8149096379095607,-0.5843058389765938,0.690826627492644,2.6929075720194353,-1.299236767754205,0.8188584851985176,-0.31723659843201457,-1.3276866982365838,-1.041382024955059,0.5487571135790669,2.657500561187893,-0.9707993490493482,-0.8241595788657163,0.37245404233166823,0.46497364518735157,-0.6277956716575946,0.7848685160700819,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,2.9076445293974675,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_1,dactyl,-0.8944107286117216,0.7937194755781809,0.018575867692662278,-0.4755057678331569,1.9718488117886588,-1.1096981947940847,-0.6239771753450929,0.13860376626393758,0.6377695387310798,0.3422868175562298,1.0632203694311455,1.1755590927957889,0.22481179707306834,-0.7887729859805434,-0.18190535482547276,-0.8606432773240142,-1.0181731569121812,0.6449007430695184,-1.206661296208396,-1.0697310701126197,-0.21044182353508425,0.1874914086194777,-1.6598374891789414,-0.09218666220123047,-0.923717757272254,-0.8715143199447956,-0.6460083895096614,-0.3122413368866702,-0.9082833662977753,0.02725025605341409,1.337293991702593,-0.19018914885321686,-0.5519762649637008,-1.200571903418913,-1.0091738267808925,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,0.7525517923949554,2.254569430849809,-0.4870375286715278,-0.45423373373567905,2.124083282834152,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_2,dactyl,-0.3768429699454132,-0.3900867940916007,0.25393372367084455,0.03434328892662677,1.5107815176795611,-1.3665694385256917,-0.8649104498714809,1.5355092429863855,0.09466599519706378,-0.24516485742702168,1.6854583162093184,1.1440962362698563,-1.0138276002089783,-0.029057683077497155,0.08135319296970579,-0.8830098447923168,-1.0777241391199386,0.6083044722810343,-1.2756614990925488,-1.1495009059008345,-0.4190157266510118,0.49975387180452935,-0.6544390881618152,-0.3282871098976306,-0.42049989348984895,-1.1573151541413091,-0.6551820312834482,0.08349072934068483,-1.2377619429999085,-1.449063715455749,-0.057072656386141694,2.0518834117811964,-1.041382024955059,0.9596733256255722,-0.10357907861142078,1.4665130365478545,-0.8241595788657163,0.6187376950318392,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_3,dactyl,-0.4397756942583836,-0.28271226838512864,-0.32661627352299005,-0.2666408339134877,1.227508970973002,-1.1145273966391356,-0.2381345984833423,1.9607472361006963,-1.122975910459999,-0.9767696360473075,2.0382680719207564,0.7969178752212132,1.1803588726392638,-0.8236430641048295,-0.1463956664516775,-0.10115900466155785,-0.8431529906791987,2.2736619049081215,-1.2054346651369157,-0.8337992490966235,-0.9849451997416857,-0.2444996626853811,1.462481488682669,-1.168628438540563,-0.9096257655438329,-0.5805837271857803,-0.637474959525216,-0.7168360197513032,-1.5609438788510663,2.024576307273862,1.362081939912733,2.689283814297371,-0.5475841619894193,-1.200571903418913,0.8360722241900654,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,0.7655843174810582,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,3.356218916522262,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_4,dactyl,-0.8499949988894644,0.019177256614332037,-0.043701409627701686,-0.831447393399288,1.8003182393501922,-1.2232857046247452,0.9755926480257214,1.4480920172198322,1.3646040593110107,0.374059323335776,1.1866810390933082,0.766818899369752,-1.241101740269145,-1.245605003381976,0.9792098130425462,-1.127273464235158,-1.2466529190222397,-0.33440829075851314,-0.8025711850275542,-1.149883301487922,0.3522864240321746,0.7170459387805734,0.35919571254755295,-0.975335735434323,0.09460976038678759,-0.7332834598359245,-0.9698691406220119,0.4921631926249757,-0.2698408456392353,-0.9644900728176153,0.3965417337590755,-0.20257915148579644,-1.041382024955059,-0.12180679532464136,-1.0091738267808925,-0.9707993490493482,-0.8241595788657163,0.6171104453305943,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_5,dactyl,0.10591305678186379,0.028889520153189498,-0.12521203478781553,-0.4497451436838526,0.5307855789410821,-1.050193050373115,0.41946458029522077,1.97294953961038,0.7888156162710781,-1.0164409700665673,1.0889183010943542,1.625015663522129,0.09096055630966281,-1.1586025416753478,-0.12658274567877686,-1.5110026212709755,-0.8597943910447124,-0.21615724699782007,-1.2098833225251877,-0.7788027017721719,-0.8196081375631241,0.46877165760593215,-1.4392502420540336,0.7050711371757459,-0.9607335880796278,-1.0177833572972295,-0.9779076939738087,0.054540276675428635,0.3508817664818373,1.896852605127889,1.272182791334944,-0.7723451527249773,-1.041382024955059,-0.13563711722328586,-0.11631283437559034,0.23072106601759376,1.58636875802858,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,1.0615527921387695,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_6,dactyl,-1.6482648338511494,0.7239644676129924,-0.07460524932642436,-0.10678166581085387,1.947014286677576,-0.7536588265661714,-0.2118526026508419,-0.6436731532247651,0.22619706240505086,0.0970247821215161,1.659066013713063,1.3818469716282915,-0.3469304609615743,-0.0345846268394122,-1.0794627763371647,-1.707289736421388,-1.1306333591049893,-0.606608130434512,-1.1372730525097132,-0.9905710161824163,-0.5952116827053947,1.0916372911722618,-1.1367962848935396,-0.5177843366597805,-0.38960530303721924,-0.726423858140052,-0.9597259851793872,0.5320811579075455,-0.24895454710281575,0.5303068647346696,-0.4993930229119101,1.5305846024170238,-1.041382024955059,0.9918608875738724,3.5862665300433325,-0.9707993490493482,1.6571761038121928,-0.6760106505919165,-0.6996438600564782,0.820749242565475,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_7,dactyl,-0.1815327104780094,-1.211572340271958,-0.732546638287193,-0.5458419776096295,1.0835143662293663,-1.0477028274237548,0.07381188977193377,1.1539066161482385,-0.1531491297081779,-0.21544136489086171,1.7905818352336353,1.621183139201582,-0.8367984572804467,-0.8599608076175712,0.5630850378735005,-0.8684722122030765,-1.189180318921006,0.7896107275880625,-1.07090268372991,-1.1475744004842496,-0.41043957588701724,0.624571891143818,1.4085339871032512,-0.749035656215281,-0.4073711363940472,-0.872479455729334,-0.9651050507503687,2.582836582285963,0.7156539031177478,1.4872363843368244,0.8691735224889665,1.5064539878061873,-1.041382024955059,-0.11361018411919738,0.8134837330637852,0.25557311343772043,-0.8241595788657163,-0.6760106505919165,2.1949394539476033,0.8085200748641403,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,5.189235576205901,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_8,dactyl,0.30974864467918145,-1.333311693750929,-0.8952998314915782,-0.2651125659791707,1.2626504950133783,-1.5006183520903236,0.48968617536516296,0.9833602008941335,-1.080429541806797,-0.494768312290134,1.284287025141235,1.9886379512094505,-0.9208243577369024,-1.1707467879887576,-1.4143808669350877,-0.26658899771601563,-1.1895380613032491,2.196008365594742,-1.2074097640784651,-1.148219273962646,-0.21900098181046618,1.8366332669672298,1.143846068825643,-1.8324692587968112,-0.6720411280101204,-0.8730793624235464,-0.9664356557447071,0.9191876749669101,0.06177249661051767,-0.4713352883895402,1.7799955893248987,0.3692162382171627,-0.5546562459577562,0.9687729264218842,-0.09976444192999927,0.25299018912751176,1.6310457785944388,3.2245959913209314,2.188843027422742,2.238785628687806,1.090254550401471,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,3.888854322099802,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_9,dactyl,-0.9956920603753401,0.44572076514871045,-1.2477930375740374,-0.7338245020904696,1.5761758267777386,-0.8412506947303028,0.19108540780355912,0.44146043026385823,1.3985596765922743,-0.862524865401679,1.6615877081881738,1.0973880611888314,0.4042901364600821,-0.20353658396549687,0.5433213378311945,-1.3625637643848303,-1.2462750006263157,1.2436303671293931,-1.2076954582358737,-0.8439625454725281,-0.8039709627038655,1.4979906551803164,-0.904608878144498,-0.3242175873748773,-0.4161420364686979,-1.0154959507915888,-0.6532028503864774,-0.3248251150098493,0.38222317050368815,1.9596675406095152,3.1438535895938324,0.3656498175856921,-1.041382024955059,-1.200571903418913,-1.0091738267808925,-0.9707993490493482,-0.8241595788657163,0.6214588979440371,2.1827722269026095,0.8024825979977187,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_10,dactyl,-0.8622591209231184,1.5238368154064557,-0.034037852093707605,-0.8726280813649586,1.3495814015551535,-1.4570879817604652,0.00606196812287359,1.7043562645266093,1.2516032145615728,-0.7579996325120486,0.7831076748873291,0.9420124828895401,-0.7415795652950743,-0.8929835903464727,-0.23970493105994745,0.3078478034394319,-0.9111910365809401,1.2124683408260784,-1.20865789937149,-1.2267086390613475,-0.4257993330483084,2.461830753049732,0.09361261792340196,-0.9801784197903766,-0.9466554733577478,-1.0165021805315493,-0.34757238356664055,-0.33653618676207614,-0.5962538933721513,0.48195011589187275,3.565061326221711,0.3536353264467193,-1.041382024955059,2.0235670527843754,-0.10811461157387217,0.2417533903629497,1.6085021567813658,-0.6760106505919165,0.7313385837823512,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_11,dactyl,-0.8014231189141663,0.6334123020447279,-0.593824148455396,-0.8509568845254504,1.5669781886372594,-0.8703515465095474,0.866162160486045,1.4300519672434242,0.6952356335096458,-0.7931204930048308,1.453717358318001,1.1195028806854967,-0.9748019462508529,-0.710657434780411,-0.46028685353685067,0.12419544961116573,-0.590070137782209,1.4359447152822453,-1.1451209268851097,-1.3052438533445125,-0.7345334538018061,0.5549737690518571,-0.4604250740481955,-0.37427571405279497,-0.9758022335447272,-1.019154677167933,-1.596876302062159,-0.7694049203354086,-0.29891974278364586,-0.037831974061115804,-0.5346354773783615,3.0713824485187478,-0.5682096255530946,-0.14610330676820596,-1.0091738267808925,-0.9707993490493482,1.5626780618428868,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,1.0463332312462852,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_12,dactyl,-0.25457174703841956,0.6105331598124807,-0.15518377817287493,-0.693887381342201,0.8495618720762632,-1.3765176409594528,0.6330893885909791,-0.42041670110201923,1.1220250617319236,-0.5263703012464609,1.1433689846092931,1.4806207014195445,-0.06775544458505851,-0.7659452584146936,-0.2315514507773642,-1.0102187540603211,-1.2468409298678909,0.4412358713634423,-1.2083762491314192,-1.2262338341910728,-0.6159089194655142,1.8114620220137083,0.6073719665795713,-1.6210292333307113,-0.16814552466378632,-0.8751002777138859,1.2199356697527048,2.1303234160394466,-0.27200078379600967,-1.934858459251308,1.3026379608656877,2.603601883666157,-1.041382024955059,0.9533488937546766,-0.10623033885282032,-0.9707993490493482,1.6135892787714263,-0.6760106505919165,0.7343310188384757,0.7953042879869016,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_13,dactyl,-0.32364684617273465,-0.32221423205016786,-0.5056045261594773,-0.49271915633836044,1.2669896343320963,-0.7925506661810428,0.7333828762795201,1.0664192173184543,-0.39149464908234566,-0.22141613775816413,1.1824292135463264,1.3750517058768832,-0.8426372013043164,-0.924641294920103,-1.2606051692592566,-0.14268113098499494,-1.0197538886558901,-0.001972352775426291,-1.0032233066678125,-1.0715119815110414,0.36572927117389104,1.0645331138289136,0.12435208433834204,-1.6158744284550928,-1.4519892178503384,-1.0150774286906412,0.9270125585746554,-1.561536538550719,1.362408404294988,0.994655881074018,0.40805944075585743,2.06898073105616,-1.041382024955059,3.141776010613172,-1.0091738267808925,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,0.8067034866518448,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_14,dactyl,-0.6790920928669981,-0.5353620101982878,-0.8850669414190387,-0.50138209062311,1.486176511854972,-0.9572937336265939,0.7222316452228914,2.8479772932823244,0.2644677753755531,-1.234595001753657,1.3873052732135478,1.2592485753641438,-0.6676780777267145,-0.6636077708030304,-0.33086412147313177,-0.6144347076031985,-0.9610254615174222,0.6481167524161372,-1.1381466005879821,-0.8387925769896601,-0.6002064437112128,1.7478078190430955,-0.8873145802673578,-1.6122996130795133,0.1253347221023989,-0.871272013175659,-0.32797753618031833,1.3537347751751048,0.07209074401701358,-0.4620292911182698,1.3396357345238745,0.3800062102590477,-1.041382024955059,0.9825669800240937,-1.0091738267808925,0.26077180976026,-0.8241595788657163,1.9409287779515627,-0.6996438600564782,0.814608738478052,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,3.6994860463738415,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
