sample_id,class_label,a na,se na,jak se,a já,jak by,a když,když se,zdá se,na mne,se a,se mi,a jak,by se,ke mně,že se,je to,a co,jsem se,na to,za to,se mnou,se do,se mu,a za,co se,a pak,já jsem,srdce mé,za ním,a ty,duše má,mé srdce,a po,se to,a tak,na věky,se jak,a srdce,jak na,a ve,co je,jak to,a do,tam kde,a to,a zas,kde se,na nebi,se dívá,to je,nad hlavou,že je,a již,a přec,a přece,a že,jen se,vše co,když jsem,na zem,se že,ty jsi,jako když,již se,ať se,se po,se za,na ně,u nás,na ni,se jí,jež se,má duše,tak se,až se,na zemi,až do,jako by,se tu,chtěl bych,při tom,tak jako,že jsem,a ten,na rtech,se nad,se tak,ve mně,přede mnou,a jako,a nad,a tam,co jsem,před ním,tam na,je tak,jenž se,já se,po ní,že to
trochee_22,trochee,-0.8194993011057436,-0.37284612903872805,0.4407025224844126,-0.9138985490224641,-1.0317245488985816,-0.06853229046475956,-0.7707116617047731,-0.8237207203525125,-0.752195635856432,0.03493115618786516,1.5631100371630415,0.049281033312118513,-0.863839638606489,1.0439123178157637,1.1980238037588558,-0.6582945531451798,0.24262929226633725,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,0.2800799457852447,1.294845106865029,-0.6814570701597986,-0.6835965645530286,-0.6724330979823334,1.4726720599741443,1.5224276195716833,-0.6609699342513696,0.46097709381992513,0.47585767760652425,1.3720432571414578,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,0.6036698140371367,-0.59443098288381,0.49337033981608275,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,1.7986445305481278,-0.5960152919499677,0.6148930442984146,1.940135134264943,0.6779840732964753,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,2.0170545468783376,0.6855621910054214,-0.5508394603965205,3.3528433401083944,-0.5915082690651876,0.5124302008861389,0.7828303126721396,2.0199522252628537,2.04945454704237,-0.5542512302147264,-0.5772073654305987,0.7545817037060645,-0.5466282488430207,-0.544677031301299,0.8484631268719073,0.7534727357233477,1.8624299208970363,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,0.9087033669929429,-0.5745214928545997,0.7960154468577424,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,0.855354544891582,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,0.840172586628861,0.7653434107779004,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,2.4278231350677273,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
trochee_23,trochee,-0.8194993011057436,-0.15142469458687235,0.904340786795097,-0.9138985490224641,1.0108291320712937,2.2940925928991307,3.1878034229906365,-0.8237207203525125,-0.752195635856432,2.3385698092610316,2.3215531614384473,-0.806361682017508,0.49571841113473253,-0.8266456183812562,-0.7629538050314779,-0.6582945531451798,-0.6516855400944848,-0.7222820667431589,1.9416144914513738,-0.6614494664535853,0.5892853791936153,0.6265494142725923,0.6827318471435214,-0.6835965645530286,-0.6724330979823334,0.7583870845845065,0.7785137450669913,-0.6609699342513696,-0.7131632279468457,0.8389781011900256,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,1.0146028459588454,-0.59443098288381,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,0.9787181509712973,1.1160906343118193,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,1.1848311109189724,1.1579247936739792,-0.5461453731917992,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,1.1670809830851245,1.0567570838322795,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,3.277272149101346,1.5448662736550889,1.2267254572775474,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,1.2930074804162799,-0.5438638873325554,1.3829770398307597,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,-0.4732792630024581,1.3372703735776768,-0.48445217638792815,1.4764816936768934,1.5446261963407484,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
trochee_24,trochee,0.4221418228518371,0.17769492056775654,0.949285312417051,-0.9138985490224641,-0.33466257840886227,-0.1441222234890507,-0.7707116617047731,-0.8237207203525125,-0.752195635856432,0.6614043166776288,-0.06384505482002815,-0.806361682017508,1.9200173203874407,0.019559162279300407,-0.7629538050314779,-0.6582945531451798,0.9665984422727169,0.11200384982622595,1.1008093510089754,1.0937867132314738,0.18963209791749,-0.6869972918573699,0.24965600038056268,-0.6835965645530286,-0.6724330979823334,0.3126920260491003,-0.6836618013732655,-0.6609699342513696,-0.7131632279468457,-0.6394407662570867,0.2936549419811088,0.3786451965849811,-0.6363810812376365,-0.5824310103617643,1.6254114682370313,-0.59443098288381,0.38809899738204096,-0.5180874930402645,-0.6215573892806503,0.40298434061320415,0.42766942820463527,0.48976008343463157,-0.5960152919499677,-0.6103804196231208,0.5501996827870389,1.6963517654733886,-0.5084527512059712,-0.5431424079238683,0.4867362604473994,-0.6547694696982348,0.5632075136513263,-0.5508394603965205,0.6363535414796722,1.7640255054891407,-0.47321066443204785,0.6497049549717792,0.5925365340670545,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,0.6307029344776965,0.6180154963416027,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,0.602433102041881,0.5846033723079856,1.9958584208520997,-0.5135321489206659,-0.5168386342756331,1.9610842471350778,-0.5257819517487662,0.8720447604774099,-0.5268795851459445,-0.5468668786450464,0.5688968476623416,1.7771675048813633,0.6410319848052651,-0.4888651856485609,-0.5438638873325554,2.075295332265807,-0.53227592292924375,-0.5433657504010531,0.7125437940991681,-0.48727019062279264,-0.4984647167997006,0.7324976052274706,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,0.89488401821944,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
trochee_25,trochee,-0.8194993011057436,0.1975436491114439,0.325861247338333,-0.9138985490224641,-1.0317245488985816,-0.8622265872198165,-0.7707116617047731,-0.8237207203525125,-0.752195635856432,2.1069287249424344,0.6613665990844487,0.7669168590724506,-0.863839638606489,-0.8266456183812562,-0.7629538050314779,0.8651292417286127,0.9926997968270267,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,-0.6696224568261793,-0.6869972918573699,-0.6814570701597986,-0.6835965645530286,3.222531666901647,1.301847510798647,-0.6836618013732655,-0.6609699342513696,-0.7131632279468457,-0.6394407662570867,-0.5971875792383099,1.391460720124001,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,3.4528534021150326,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,3.490395341618011,6.000659256274345,1.4600414101188994,-0.6103804196231208,-0.5980078640860125,4.046133764879702,-0.5084527512059712,-0.5431424079238683,1.578618649739147,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,1.8580242752287912,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,1.747071881936565,2.036967998102435,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,1.7508221240004895,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,1.8135580590054408,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,2.1170480483593654,-0.53227592292924375,2.082830362826655,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,2.1679971671900016,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
trochee_26,trochee,-0.8194993011057436,0.49765642469199595,3.8868595070679706,0.6147905496259078,-1.0317245488985816,0.9473964093817134,0.08036908150473995,-0.8237207203525125,1.8758214909251438,-0.7389474538289017,-0.7663938445399902,1.1445037089340406,-0.863839638606489,0.2395724052510452,0.35480343197901243,0.2862281996765716,0.3678333687968524,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,1.4956990211278676,-0.6869972918573699,0.49174539872105666,-0.6835965645530286,-0.6724330979823334,-0.6455523498020231,-0.6836618013732655,-0.6609699342513696,0.6253567388672732,0.6319994597474299,-0.5971875792383099,0.6337481065763718,0.6617086530035008,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,0.6481192131941242,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,0.7708856994668347,-0.5960152919499677,2.18324307811798,-0.5980078640860125,2.288203106573854,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,0.8681702197504118,0.8654235667159415,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,0.9413595831602546,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,1.054051951940282,-0.5135321489206659,-0.5168386342756331,1.0376500704855676,2.7448445749823303,1.2481519863437325,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,2.363783237361492,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,1.1174880250795807,1.169713868332882,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,1.0497202780073602,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,1.164312123716867,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,1.2632420889386033,-0.49511613122440656,-0.5393895683571489
trochee_27,trochee,-0.32752828972632486,-0.3215193275215863,-0.9833292893269749,-0.9138985490224641,0.6254416450958454,-0.008630834105887332,0.032194699813635395,0.9028839943070913,0.9006453243835529,0.09333708901931928,-0.7663938445399902,1.0340773660499907,-0.863839638606489,1.1850865016796897,0.29153415441238084,-0.6582945531451798,1.2719350427193588,-0.7222820667431589,0.3674844903118082,3.5113761682693854,0.351755598812522,-0.6869972918573699,-0.6814570701597986,-0.6835965645530286,0.4666603709931702,1.6325380531647984,1.6889249343599813,-0.6609699342513696,-0.7131632279468457,2.95897496771796,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,0.698926527636239,0.5125765839829952,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,0.7668426161593127,0.7729262332774528,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,2.2311368275917713,0.8576798972856144,2.208465840310712,-0.47321066443204785,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,0.837759599206626,0.7957798802151874,0.9554113155747995,-0.5168954526021093,-0.5268067683294837,0.8343234832389009,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,1.0169664099168454,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,0.956805090592725,0.9682854828105906,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,0.9145087285256105,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,1.0760520776571885,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,1.1061640944439768,2.818979015505088,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
trochee_28,trochee,-0.8194993011057436,-0.19149143034482713,-0.9833292893269749,0.7846448939201714,1.8959357271582395,1.148465631226328,1.1205788787608115,0.1930576116136987,0.221144040729337,-0.7389474538289017,0.21717446106795674,-0.806361682017508,0.43529360892401164,-0.8266456183812562,0.4789986805357336,-0.6582945531451798,-0.6516855400944848,0.44571821645397997,0.5584900354236286,-0.6614494664535853,-0.6696224568261793,-0.6869972918573699,-0.6814570701597986,-0.6835965645530286,3.3523638257311132,0.6959897763895497,0.7135281652252022,0.6040476617273649,3.748569994766884,-0.6394407662570867,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,0.7881300986313999,-0.5180874930402645,0.8741033760564723,-0.5798379262944348,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,-0.5980078640860125,1.0134463718959292,-0.5084527512059712,0.9220634247126276,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,1.155581314233149,-0.5866329499642579,-0.5432441006491585,1.1075385624241414,1.080807808824887,-0.5461453731917992,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,1.0866175883776097,1.142210169271429,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,1.2648804048872935,-0.4342311544966838,4.259003296143444,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,1.358823845139785,-0.5433657504010531,2.894996146356915,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,1.3462667222412366,1.255634167242332,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,1.5073245775315718
trochee_29,trochee,-0.8194993011057436,-1.052926249140856,0.5198154009183786,-0.2061721144630327,-0.21848558332724236,-0.024438162867256405,-0.7707116617047731,0.8709098329245061,0.05892076129837542,1.7116681445575266,-0.7663938445399902,0.999995161456148,1.3013824406110117,0.16059329238939318,1.3069670042472077,-0.6582945531451798,-0.6516855400944848,0.2510515025877901,0.34758807936266023,-0.6614494664535853,-0.6696224568261793,-0.6869972918573699,-0.6814570701597986,-0.6835965645530286,2.6815643384455385,0.47239942202428753,-0.6836618013732655,-0.6609699342513696,0.5262071116958569,2.8923376393110147,0.4421286955176786,-0.6025198418434444,-0.6363810812376365,0.50226946567758,-0.6584816411509683,0.4920764438558321,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,0.5667880517644773,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,1.8474487186402606,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,0.8143896438940301,2.20039312250833,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,0.8268443190892791,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,0.7341792620956241,0.8091234255473057,2.0927974546459094,-0.5451710433941276,0.9352655504559084,0.8199259654945636,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,2.8007997649200895,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,0.8370781900093632,-0.44364800214838,2.3489320232695188,-0.5438638873325554,-0.5133730655348052,1.0436405504616135,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,1.043009058033954,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,1.131945119899408,1.0548486110583521,1.1662055532167848
trochee_30,trochee,0.5176526785408818,0.9350002557730567,0.05730934238134676,-0.9138985490224641,-1.0317245488985816,0.2977881541914206,-0.7707116617047731,-0.8237207203525125,0.37088860635791676,-0.7389474538289017,-0.7663938445399902,0.4441930557719462,-0.863839638606489,0.5403005657627199,0.6700682936999198,-0.6582945531451798,3.2695410325645047,-0.7222820667431589,3.673349694170237,0.7562412940612702,-0.6696224568261793,0.7612721533628447,0.8226486591746311,-0.6835965645530286,-0.6724330979823334,-0.6455523498020231,-0.6836618013732655,-0.6609699342513696,-0.7131632279468457,-0.6394407662570867,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,1.0035314608425931,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,1.1804038738006617,-0.5980078640860125,3.0971833420425368,1.122555958687574,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,3.229794982254235,-0.5366761442918213,1.31103824115177,-0.47321066443204785,-0.6149859431816449,1.318179293470939,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,-0.544677031301299,1.5024924347088249,5.053180450055665,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,1.570773514104501,1.762239377912493,-0.5268795851459445,1.543610756199961,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,1.4217299653090556,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,1.6405279038286225,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,1.7545429000414787,-0.5092669930905345,-0.49511613122440656,1.822203676899067
trochee_31,trochee,-0.8194993011057436,-0.26181264004246224,0.6731975121679045,-0.9138985490224641,-1.0317245488985816,0.06105045186259664,2.7030872901707905,-0.8237207203525125,0.14168774059988634,1.0615048225366375,0.13688317081424667,0.18897780316185345,0.32924191524805224,-0.8266456183812562,1.5181834133572776,1.2693029015930881,0.3886398771415735,-0.7222820667431589,0.45519111816927665,0.4669166490582384,0.4351333992728241,-0.6869972918573699,-0.6814570701597986,-0.6835965645530286,-0.6724330979823334,0.5864761334351355,-0.6836618013732655,-0.6609699342513696,-0.7131632279468457,1.955335205180702,0.5481813766152284,0.6589780647073883,-0.6363810812376365,1.8083373858065863,0.8097353577413171,1.8003200801341768,0.6738354982744401,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,3.2831432121389104,0.7986893318216679,-0.5960152919499677,0.8149376914692775,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,0.7889537074835081,-0.6547694696982348,-0.5991619212125776,0.953698736168576,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,0.9052049342165331,-0.5686003734414143,2.438655026359158,0.8628513060165534,-0.5264796321072416,-0.5153401624111401,0.9073960625085894,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,1.1429050516854669,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,1.091726247720235,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,1.0298534995725745,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,1.0842986624125173,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
trochee_32,trochee,-0.1676377110280137,-0.08381207799532352,-0.9833292893269749,-0.9138985490224641,-1.0317245488985816,2.530816531408052,1.3569901963190099,-0.8237207203525125,-0.752195635856432,0.3638295654449912,-0.7663938445399902,-0.806361682017508,2.0592101683371373,0.5061269111591206,-0.7629538050314779,0.5223588878820095,1.8971117321338582,0.5917182518536224,-0.706921700942181,2.103047516550383,-0.6696224568261793,-0.6869972918573699,-0.6814570701597986,-0.6835965645530286,-0.6724330979823334,2.372917434129016,-0.6836618013732655,0.7621748612247068,0.959986730570803,-0.6394407662570867,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,0.8819146322913507,-0.6584816411509683,-0.59443098288381,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,1.2104190222390434,-0.5799995464514767,1.0817807409402356,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,1.292219830395723,1.3108456107982813,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,1.2705589873850593,-0.5432441006491585,1.315262286504,-0.5772073654305987,-0.5461453731917992,1.2876856498227616,-0.544677031301299,1.4507151145050692,1.2933792157616673,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,1.4307335375728591,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,1.2977219542966434,1.2647229773036113,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,1.5871042988516832,1.5737099703966984,3.449607212504727,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,1.706369359445888,-0.49511613122440656,1.763163845767662
trochee_33,trochee,-0.8194993011057436,0.3072339910634,-0.9833292893269749,1.0975344755148673,0.5091492806050084,1.5188563030453541,-0.02414960625783188,-0.8237207203525125,0.7846564850684663,-0.7389474538289017,-0.7663938445399902,-0.806361682017508,3.2386864062266705,-0.8266456183812562,0.21753499936368897,0.17023417740021607,1.1369441246271592,0.19982341999142433,0.29208756460977386,0.3085494749513158,-0.6696224568261793,-0.6869972918573699,-0.6814570701597986,-0.6835965645530286,0.38672398720541556,-0.6455523498020231,1.5224276195716833,-0.6609699342513696,1.635117415586696,-0.6394407662570867,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,0.6036698140371367,0.43489184244848256,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,0.603576122314066,-0.5960152919499677,0.6148930442984146,0.6710636350894653,-0.5799995464514767,1.7234539044378274,0.6135990388944178,0.598079530408071,2.0170545468783376,-0.5991619212125776,2.0359104214171544,0.7598303505082504,-0.5915082690651876,-0.47321066443204785,0.7828303126721396,-0.5866329499642579,0.7531052231966058,2.0696273897413806,0.7317519826658373,-0.5461453731917992,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,0.7534727357233477,-0.5268067683294837,-0.5264796321072416,0.7200934456685149,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,3.7776740044763604,1.024314892407095,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,2.3477867425606083,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,0.9732715193592595,-0.5393895683571489
trochee_34,trochee,-0.32752828972632486,-0.3215193275215863,1.3139295768970563,-0.19281878550908116,0.6254416450958454,1.698560672121971,4.046726507405679,-0.8237207203525125,0.9006453243835529,0.9256216318675402,-0.7663938445399902,1.0340773660499907,1.3422356873887005,0.17922044164921677,0.29153415441238084,0.23276464763005728,2.2337453341262807,-0.7222820667431589,1.4418906815657972,-0.6614494664535853,-0.6696224568261793,-0.6869972918573699,0.42533771180327234,0.42308725098332156,0.4666603709931702,-0.6455523498020231,-0.6836618013732655,-0.6609699342513696,0.5495914577268513,1.7595030563929444,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,0.6162384516719931,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,2.131693096404638,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,0.8150213423748494,0.850942908015154,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,0.7957798802151874,-0.5686003734414143,0.8493495801252691,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,0.797768356402724,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,0.956805090592725,-0.5438638873325554,1.0251751331580115,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,0.9798507424239254,1.0760520776571885,-0.4732792630024581,0.9907015730974389,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,1.084093228837272,-0.5393895683571489
trochee_35,trochee,-0.2647234797629948,-0.2281482311446582,0.743688014359176,-0.10076604974141523,-1.0317245488985816,-0.8622265872198165,0.13469338426279395,0.14979044855130666,1.1116462980312105,-0.7389474538289017,1.1170348257730995,1.269027031760735,1.6238623247497885,-0.8266456183812562,0.42614963859670324,0.34651688602689606,-0.6516855400944848,0.39601607674346334,0.5046427274931685,-0.6614494664535853,0.48214428676639876,-0.6869972918573699,-0.6814570701597986,-0.6835965645530286,-0.6724330979823334,-0.6455523498020231,-0.6836618013732655,-0.6609699342513696,-0.7131632279468457,2.0657512039652888,-0.5971875792383099,0.712658826688275,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,0.8578459964064196,-0.5960152919499677,-0.6103804196231208,0.9410788476799926,0.9456401626045502,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,2.574544815736707,-0.5432441006491585,-0.5542512302147264,2.59771530867565,-0.5461453731917992,1.014489962787432,0.9669020391321856,2.8685323719994082,-0.5168954526021093,-0.5268067683294837,2.5425656918649095,-0.5153401624111401,0.9692074287172157,-0.5495644680987595,-0.5135321489206659,1.0716123478438944,-0.5346837978635987,-0.5257819517487662,1.3644928467180941,-0.5268795851459445,2.922436430246668,-0.4342311544966838,-0.4790468508114368,1.0102847463213998,2.771582671406254,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,1.1253007401526427,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,1.30944481912928,-0.502061664741373,1.3763809665149311,-0.49511613122440656,-0.5393895683571489
