sample_id,class_label,1 2,2 2,1 1,2 1,1 3,3 2,3 1,2 3,3 3,2 4,1 4,4 2,4 1,4 3,3 4,4 4,1 5,5 1,2 5,3 5,5 2,5 3,6 2,1 6,2 6,5 4,6 1,3 6,4 5,4 6,6 3,1 7,1 8,3 7,7 2
iamb_49,iamb,0.6118441178114825,0.4939251192599455,-0.00660971552252369,-0.8663470380017889,-0.596703203806838,-0.6083248255572479,0.5241127011398574,1.4975631312469015,-0.8352534950589048,0.3500601399831424,1.3554302546892893,0.47927556154667456,0.5069465441418217,1.6044322459331746,-0.1509907735171282,-0.5442381627379179,1.2904539338711578,-0.04658984023451761,-0.8314565469494244,-0.6034715051441931,0.8180942617254471,1.6745057415442504,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
iamb_50,iamb,0.7869593157650029,0.31305988942705365,0.18498261440844144,-0.7704574659133249,-0.4011593284524781,-0.766270434416202,1.0418918402610404,0.6206485970465011,-0.7634941910765888,0.1963318389484852,1.9500606775510316,0.7121069514965891,0.907914675170868,0.08576949225504521,1.0231469013268524,0.08955843093377164,1.2447903750945208,0.9439446208868696,0.16134781607418722,0.41145070537778,0.7892196155690272,-0.49598987542821393,2.1337426609494923,-0.30183276273237164,2.7453352166858376,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_1,trochee,-1.224560250159153,0.9883683274367816,1.1682469103223865,-1.1375456694527526,-0.6662301594714994,-0.921458301955195,1.6783455346645284,0.6008163576289322,-0.7358939318513593,1.2568161620329654,0.0410079767513593,1.1022491371232723,1.5995882912175605,0.7640168921368764,1.8557839455353713,1.6180016568717364,-1.0861267388219924,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_2,trochee,-1.3681685108795645,1.2373776330735928,1.3288492828167926,-0.9813114487786837,-0.9701860542001186,-0.9723644488288032,0.594357604387771,-0.6783446643656724,-0.7557768257797056,1.6104874993691565,0.31792883694836993,1.38244137009559,-0.2958216911360954,2.6553569012341196,-0.23104344276932368,-0.042900207808869203,-0.08145890692498217,1.5361070087746898,1.7360442902319086,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_3,trochee,-1.5049957432049823,1.1378569965162637,1.6149407386655446,-0.7523395128455832,-0.732876035849441,-0.9491818013767779,0.19256689604909696,-0.3060296466077646,-0.8583323331019432,1.1035355906301791,0.1000419391846019,0.9960580190887574,0.9175308090064475,0.6758391669947544,-0.3000307444181827,0.7114899629406378,-0.12591803386268033,1.4204831719953228,0.3954846248390648,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,5.062711697807485,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_4,trochee,-0.9573752111671082,0.6862390504876695,1.3651411674894205,-0.7668584915901441,-0.6936500682153295,-1.0131835520852408,1.1543593807467765,0.062001908565314894,-0.7587482871550503,1.731780875760997,0.5706243129228484,1.1241539460082242,1.1811366343747551,1.047310781030956,-0.7640160087703061,3.6231232532043074,-1.0861267388219924,-1.07670969308101,1.7031276128321482,0.6920535015979018,-0.6846998223245926,2.221364169008885,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_5,trochee,-1.1193786194095843,1.1334718493484746,1.6887845420367034,-0.6611138104911063,-0.8332953802750784,-0.916300705495632,0.006345320357739399,-0.5617734185836993,-0.8359453720714151,0.5387472383595593,0.006967001985531253,0.6061039572713872,0.609331558009321,-0.20594348086007291,-0.26040860713984887,1.5656112890322251,-0.1003833979413246,0.20509041190138458,2.947250363838504,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_6,trochee,-1.64287858127551,1.2622148178468677,0.8848407562751079,-0.9541687461375074,-0.6196508643201818,-0.852317716023454,0.5107752497073225,-0.24053547036554357,-0.7968820414719736,1.3377053490870845,0.5013803568729022,1.4058555275199405,0.06252229603702888,1.3591988194582698,0.7749422755575305,0.3550039305065987,-1.0861267388219924,1.5026093587508988,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,2.819752141031257,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_7,trochee,-1.186474789859686,0.9404885477944482,1.3403984190329257,-0.7045531858670212,-0.7365079404712692,-0.8166797461882274,0.43100982255728143,-0.42407481358359755,-0.8355242458464561,1.0542336868996498,0.7014953898572464,1.0603015875322352,2.287321924508729,-0.20336025306257235,-1.2787120571955048,2.386684776117008,-1.0861267388219924,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_8,trochee,-1.4964411098840555,1.1197521641556931,2.2047995949647032,-0.9645943781858537,-0.9423583514437471,-1.005223320619001,0.6315093885613494,-0.3402839979629426,-0.8938358058722614,1.1392424359002389,0.9425686971188053,0.5864666643436145,1.686607296118597,1.0102260115302837,0.22710123516393144,0.3341864581085928,-1.0861267388219924,0.19104328746322116,0.4143089277486964,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_9,trochee,-1.3546161811714552,1.1288976327565954,1.2643379737842453,-0.7329864811905104,-0.7259019336298076,-1.0028214487922886,1.1575954232399341,-0.566834081491193,-0.7983584589510582,1.2396659840992934,0.21046382470731026,0.7149387725113374,0.7909415148808432,1.3398783215025956,-0.7719604836894026,-0.059837543253978893,0.8820886707904027,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,2.2003227107001906,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_10,trochee,-1.362727113563939,1.1870413798555361,1.3789587857637111,-0.7817085384196818,-0.8990212764939516,-1.0040986265822383,0.7759111748075808,0.10084486318392409,-0.761644521660133,0.916194184480178,0.2699828328578927,0.4830154098587737,0.5958700607297001,0.4037949549087769,0.23598220129925845,1.1461783867925948,-1.0861267388219924,0.19662502870942586,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,2.7796602231722525,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_11,trochee,-1.6948148628613913,1.0682679693541426,0.6736799608327715,-0.7928997447001859,-0.6620965222549341,-0.7569942324702832,0.7430137764445003,0.038639286239644084,-0.9487465276087403,1.3827457453575287,1.101599379195804,1.508757296376177,0.4681759736569492,2.355188414662908,0.8200431517289832,1.207949706658773,-0.07690000581597688,0.23562677288224707,0.45811917132855107,-0.6034715051441931,1.2298069915020604,-0.49598987542821393,6.09839777762911,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,7.4988011552578,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_12,trochee,-1.0811334478880197,1.0660243728177712,0.9347925642669471,-0.8297099992478354,-0.8949326924026164,-0.8655329826155351,0.8686375644071063,-0.09870796124122955,-0.8215023779969777,1.0260158386692713,0.6351623690470699,0.7222961559423196,1.2770695792483786,0.9766565328435387,1.1883194198915448,2.2918141278173363,-0.12643594578552794,0.17121327859818192,0.394822844271757,-0.6034715051441931,1.1358371317079796,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_13,trochee,-1.5764011950189083,1.1424562676780716,1.3313575951014196,-1.0903158846713572,-0.6060123249161491,-0.9864478488430796,1.795381133029602,0.21942229655957837,-0.757078195725112,1.5151831592752627,-0.041451824131784304,0.8005055596582669,0.07340905358776115,0.7490820727537435,-0.23979664184598223,1.1869430646604862,0.9119268606048524,0.22236340601681268,-0.8314565469494244,-0.6034715051441931,1.2104576806380067,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,6.951668539824997,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_14,trochee,-1.5764456291916455,1.28332536499584,1.3309890940237148,-0.9116868869838349,-0.8914879398182487,-0.8766783553139749,-0.1379322537757864,0.03462169172307812,-0.7841639190862755,0.8015922217720015,0.7742389728751223,1.108865925044021,1.4637127248881772,0.6787771313000868,-0.2976145971956357,0.7140554182570362,-0.124360938665449,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,10.232201745281452,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_15,trochee,-1.8095627973294872,1.3200061704231187,1.1379370313453354,-0.9693604320110639,-0.6682899679544854,-1.0096860124917766,0.5423938544287222,-0.5873674683710727,-0.8521964640707446,1.73358529168302,0.10940241685924489,1.5567545770623386,1.5961642643327316,1.3944603274771858,-1.789988198322197,2.443764478400944,-1.0861267388219924,1.539061012959942,0.4537452570777494,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_16,trochee,-1.4800468843010555,1.1091854836833748,1.3462397785185096,-0.9878462168420667,-0.928932771875237,-0.999937242920628,1.4716357552921557,0.37788225914604834,-0.9110273731857178,1.3067611634355085,0.9252091348430418,0.9623173327370639,0.8157726670429698,1.3675716527046407,0.7835494247987376,1.1788880382839995,-0.09101111785465169,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,1.2030381602125377,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,3.6024810143062997,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_17,trochee,-1.5159497864417213,1.201245420150922,1.3230692709684306,-0.9631812240697976,-0.8314907053082962,-0.91205162391351835,1.0214292163231369,-0.30671021954279226,-0.8916282734540102,1.1156041170317759,0.9322230088179958,0.8549654128732482,1.7599970734323036,0.7469676727978107,-0.7576863990759309,2.006705570812809,-1.0861267388219924,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,3.6134459257013862,5.270112419725509,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_18,trochee,-1.437533096023709,1.1387133898974808,1.5526296844808265,-0.8600198877460575,-0.816890942682741,-1.0419553120781029,0.9690371253690921,-0.004353345786163372,-0.7816034929443393,1.097959893204187,0.4638590013778577,0.7504946068536027,0.584787227948403,0.3953674757469322,0.7286134821048588,1.1351399675134615,-0.11225332322833871,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_19,trochee,-1.6474706742673564,1.237572219294195,0.7974896008896953,-0.9442243057164367,-0.642306563876957,-0.970163647264758,1.6867343177343037,-0.22950668914263944,-0.7450875038474065,0.8963579489844582,0.5238072434016199,1.018661772517359,1.8536877487370231,1.3047799686966886,-0.2845949801738118,1.926694902490993,2.794498627131345,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,1.1556903155033187,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_20,trochee,-1.512658267434105,1.1117732061975358,1.8346668143847602,-0.8317350639880993,-0.7357131932742631,-0.9736071428153981,0.6351040022944897,-0.3949245422799207,-0.932260978537819,0.9474092105461436,0.4319871681590556,1.155906085476032,0.5533223730052517,1.2758494298785565,0.6892603308481862,1.4986696094355654,-1.0861267388219924,-1.07670969308101,0.3935014225139757,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_21,trochee,-1.3901016218651043,1.179400443201761,1.16353722361317,-0.7902494144753966,-0.6785195395942727,-0.9237464041593337,-0.4379760923247767,-0.9530397865370857,-0.8145020223873819,1.5182623821348111,0.23958448931138618,1.6549690340034886,0.8271288364634903,1.3802367984415624,-0.7553653157723981,1.1892561437837754,-0.085976806112827,1.52435741146449,1.7244984742131058,-0.6034715051441931,1.2125882680499938,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,3.6222622321991556,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_22,trochee,-1.6231008574781527,1.1291392744277502,1.8523345919789431,-0.735297548204388,-0.9163224140680256,-0.9827227124775444,-0.03984000527412296,-0.3194459897631717,-0.8944479888261057,1.4316871064283154,0.7908706031786106,1.125104708014415,0.027609999503897337,1.3007940915219631,-1.2890099435437288,1.1242217269962134,-1.0861267388219924,-1.07670969308101,-0.8314565469494244,0.6617282020388873,-0.6846998223245926,2.157757079237086,-0.34750936983011965,-0.30183276273237164,3.4981836366411394,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_23,trochee,-1.3230690604517727,1.0642872101556937,1.7373479395204685,-0.9825678805180186,-0.7423073538567972,-0.89950645952364106,0.7916373443612983,0.21467687651973164,-0.8391517778189324,1.1148945334090903,0.24295470311166106,0.40376784092327356,0.38484175650527463,0.6846817385211074,-0.7918352113069625,1.5140874646954825,-0.1212315488601674,1.4326712065862595,2.8673319421895194,-0.6034715051441931,-0.6846998223245926,2.147683202511133,-0.34750936983011965,3.4761675413052084,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_24,trochee,-1.0652197805526975,1.2438224115576764,1.1913896949315632,-0.7449252190824779,-0.8259886009298282,-1.0189766352481375,0.0744362288115683,-0.3616539419991123,-0.7268629052112319,0.4310742122433411,-0.02060674349707762,1.0700831906238852,0.573825057472836,0.6916191966514119,0.21392482079167618,0.7252692184959624,-1.0861267388219924,-1.07670969308101,0.40617110211103874,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,2.745613738762864,3.4905638407762285,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_25,trochee,-1.3953523862845714,1.1743022510129504,0.6047406026581619,-0.8052310593679363,-0.9332807863504112,-0.988283130080396,1.1583077496488583,0.2802694542763281,-0.8730857457204605,1.0236977054958858,0.5718215034624738,1.8019031274500767,1.1825923511191991,1.0485284141982685,0.7763728000828397,0.3556874468178155,-0.09378611958629506,0.21366910752870677,1.7045412124750827,0.6927760476139321,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_26,trochee,-1.2361379345208714,1.277842785044552,1.3346344285471508,-0.9716005474495135,-1.0594805695910101,-1.0401447645479651,1.4315926412878526,-0.5307652738053641,-0.7798986310228804,1.4293083357510201,0.27507643428582684,1.0454267490559435,-0.3214612130391663,0.09925376355984976,-1.282097991904953,0.34282964495019164,-0.10419145720521247,1.476986984063827,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_27,trochee,-1.5506643683155616,0.962908287180879,1.5758647782400521,-0.7650096860360908,-0.814595792541974,-0.9713843751577894,1.032802697330774,-0.36086478481849676,-0.7549889255396708,1.0994068733822309,0.8874203158142446,1.7347680596328838,-0.2919696510320371,1.7172074120099625,-0.22574391385526302,1.620821535027404,1.9381226611036821,0.23413970606529136,0.45665789572710275,-0.6034715051441931,1.22763757868186,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_28,trochee,-1.3300299394158235,1.1071608525880678,0.3863004724248109,-0.7361835301870344,-0.8592403112874468,-0.7901839856161321,0.33874383770914823,-0.2818990383876414,-0.7586206783843299,1.8517178612077085,0.29469120306402813,1.9146466048024513,0.43643353982420713,1.6726523862435565,0.2631006004018325,0.3556874468178155,-1.0861267388219924,-1.07670969308101,0.43654233276282917,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_29,trochee,-1.5534246837324504,1.4462917686224768,0.6559173076530894,-0.8228550597969773,-1.0797908051238034,-0.9136088224832793,0.521555553409826,-0.23488868511629565,-0.9302543681281483,1.1446281438071522,0.7129397803822853,1.3537619687278242,-0.12172741351608621,1.3633782236583007,-0.7622974623891471,0.3570567692771375,-0.09267797819128036,0.21511006654669634,0.4379583002443615,-0.6034715051441931,1.199876120040784,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,6.159083193908929,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_30,trochee,-1.5223129346956272,1.3073909681143048,1.2805730543679323,-0.8756619449697101,-0.9059670745131592,-0.9530269180130138,0.24236654841310223,-0.08730225246549816,-0.9117060733176103,1.1667499681696765,0.21442480508277098,0.831209285855242,1.5374727613692563,1.345367864317369,0.2505817662632712,-0.058039975022823535,0.8864527847806741,0.20580094411035477,0.4288106322767788,-0.6034715051441931,1.186295473006,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_31,trochee,-1.2563597217530955,1.1789908961543525,0.9003547766678105,-0.7032357906042239,-0.8750514686018704,-0.8638071453115801,0.056049885003367834,-0.01642118854301928,-0.8155654507099301,0.8299863660617341,0.15902895405612974,0.9599172027313374,1.0001169211502703,1.3647744715418864,1.8089388286031232,0.7671703758133068,-0.09212297888366554,1.5083732002075063,0.4386674705500562,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_32,trochee,-1.907649724227433,1.22534905495944,1.3491899600768855,-0.7835547627291345,-0.5511953718279534,-0.8744831200081394,0.4952126092567205,-0.04379158565437442,-0.8147933503178014,0.7598605953278625,0.23652805359768764,1.0829894724809228,0.44794833629480874,0.7480242795097962,-0.24066655854434157,2.0083201871912144,-0.08766056020829689,1.5199785106150872,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,7.417422787306929,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_33,trochee,-1.3321014561467297,1.104455591464578,0.8933350545807912,-0.8779929932553032,-0.6569030232776367,-0.9449771133244674,0.9410960075075162,-0.17150207527064248,-0.8902641872821874,1.3499445548643285,0.6145812270023363,1.1139626942538754,1.044332264213998,2.36511757820848,1.3509573785653326,0.7969808184311608,-0.0740296226163012,-1.07670969308101,0.46178690659100247,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_34,trochee,-1.4454150812208655,1.3534652203344288,1.1549113153677464,-0.8437219575631605,-0.7652230687040789,-0.8360891323097808,-0.2467549242046896,-0.7729162350696349,-0.8193246936027533,1.0555214309704202,0.25686973173915834,0.8577843194246866,1.3125585375127942,0.39285719219987125,-0.2813045031942525,-0.0695837028110955,-0.11384983702439391,0.18757948150545012,0.4109051969435103,0.6665677637603524,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_35,trochee,-1.3788865127364849,1.0634040135538507,1.079193530473119,-0.9413435271624255,-0.783799567714871,-0.9051834924160141,1.6095301463817773,0.4984700101087771,-0.8553355489174621,1.1965475389527018,0.48188040238064805,1.1582816804000906,0.048521601207843455,0.4088961159563827,1.7672063782632936,0.748179798774276,-0.10364925108615286,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_36,trochee,-1.6314103651538914,1.2623777794648026,1.2344800390891186,-1.0291311537999708,-0.9298944235540882,-0.8173985638474782,1.0422381400402514,-0.5152471540481934,-0.7660334188486233,1.7902860983125313,0.3011595708418116,0.9960580190887574,1.2785299316864045,0.9777966094872536,-0.7966832290528542,-0.4750331208936222,-0.12591803386268033,0.17188673945715624,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_37,trochee,-1.5978001283658878,1.0618394899129253,1.252504662635311,-0.879380622724767,-0.5807374898580783,-0.7624872422039315,1.0839388451366976,0.16540255625526598,-0.7254360420046344,0.904481104246059,0.39586575717774625,0.7504946068536027,0.950923721832344,1.0078766612298014,-0.2788271900659636,0.33286765430605997,-0.11225332322833871,0.18965549000230808,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_38,trochee,-1.276388980419956,1.221651968558856,0.654067740966799,-0.9784960271680107,-0.8002616907425428,-0.843432028178735,1.7919278000231587,0.33156909220875447,-0.9119157049918474,1.0819810479469483,0.27814611050292687,1.0491269576321351,0.41993472697080764,-0.517301683716348,0.24494171660991162,0.7499694290830423,-0.10256304048611337,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
