sample_id,class_label,N V,N N,A N,P N,P V,V N,N P,N A,R N,V P,J N,D V,V V,D N,P P,V D,N D,J V,N J,P A,R P,V A,P D,N R,J P,D P,V R,D D,V J,A V,J D,D A,N X,J A,X N,A P,P R,A A,R A,D R,P X,P J,J R,X V,T N,A J,D J,C N,V X,A D,X P,T V,N T,D X,A X,V T,J J,A R,X A,T P,J X,X X,P T,T D,R X,X D,N C,I N,D T,X J,T A,X R,T R,V C,T J,I V,C V,J T,P C,I P,R C,I D,J C,C A,D C,A T,C P,R D,N I,I A,T X,V I,T T,C D,P I,X T,C C,I I,A C,C R,C J,I J,T C,C X,I T,I X,D I,J I,I R,A I,X C,C T,R V,X I,R R,I C,T I,C I,R J,R T,R I
iamb_4_26,iamb_4,0.21757213629407918,0.5561544985311023,-1.3237611353614496,2.4972917072059753,-0.9832858561658727,1.7026067343417917,-1.2698244372917573,0.03863716207944642,-0.8686516933924797,0.5061186870916656,0.07751488817228062,2.43585028418066,0.006420290188631879,0.060831901589452966,-1.568253992579378,-0.08867361247268112,0.6432537081799357,0.9675073201549937,-1.3586798561754765,0.5232994547107572,-0.27535067206428693,0.9909912477991852,-1.1772734310102313,-0.7752737038135442,-0.49829379708162913,-1.1821838566667717,-1.3615621748698676,-0.13447906460382594,-0.6309082860706945,0.44442427598422257,0.3273254311389004,-0.3317299174885011,-1.544381813912696,1.433954791385382,-0.6704534990494905,0.2763456949110148,-0.10403918539899859,-0.541753311726924,-0.7331081718373622,-1.237376856195545,1.8309773022937434,-0.14026600230750105,1.8718762794000963,1.0600861441180265,-0.06478405824574314,-0.7794500631436069,-1.781708157806703,0.1524550718530304,0.26463750794272817,-0.08287080569290697,1.0985539910741782,1.6814249317391519,-0.6339753298741854,0.02950255395931572,0.9344653362633728,-0.4191328939512791,2.064180516948235,0.2985934445554427,1.248652572615323,1.433516538726235,0.37457729666093714,0.12393108823862974,-1.3030855744517829,0.8570648438739776,-0.5851822235780693,0.008729264041272328,0.6347115509083018,0.14436733459478202,0.19956814558137442,-1.4907376219158215,0.3520398948627062,-1.4401195359304797,-0.7160371533148795,0.7843881125868831,-1.2247565610010986,0.6683901717127458,0.8303145578030445,1.4827757177951644,0.8792726915392834,-0.5435292261061468,0.7674986913553266,0.29864879274980766,-1.1122848518396766,-0.2345284744477533,-1.1818512091497655,-1.0679856550471827,-0.13967568255653368,-0.9782086210098128,-0.886484373672394,-0.7678287636345037,-0.8930611667783107,0.24800230233257983,0.283711309187863,-0.8231818669595424,-0.6728318034676167,0.7128015212896681,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,-0.6517484264275831,0.9312369279652337,-0.6137945983572446,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,2.3892517730270972,1.183041242941543,-0.5471288205405651,1.2007375353103147,-0.47769049199012725,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
iamb_4_27,iamb_4,0.9397194677728252,0.9435945776276659,-0.7465809291618257,0.398890859941127,1.4149947427983036,0.2892153097636996,-1.1641347320606177,-0.801847615989542,-1.1336453204712515,0.061026447664691515,0.17615198711484195,-1.2633803799675183,-0.4624839865301878,0.7486516206342998,0.13399656495837184,0.3549462339498019,-1.4723902373859004,1.421463386786681,-1.0327470974879913,-0.6239545910650416,-0.18196896845714186,0.9306233763262806,-0.22867926506407196,-0.8097950326640297,0.35526254842278954,-0.15937288349853573,-0.3030782509510734,1.3954715486802551,-0.8273354849949428,-1.3889134638755927,1.5050114943572865,-0.3627562633704139,-0.9717395847300978,0.43653736960335493,-1.5175307103435933,0.24356803138150113,0.11759592042269314,-0.11183621822128013,-0.7597616866429577,1.1078101689361062,1.22923867621927,-0.4553951617421075,2.073631076065306,-0.4143617791254142,-0.7217196501186349,0.7930993466974703,-0.12898499647852393,2.4582813919018873,-0.48589674914443665,-1.6600320874193895,-0.6138025300399997,0.14465849627733715,0.1308072052856977,-0.4223663494008073,0.042445697755738365,0.026695214336575013,-0.3442926333233094,-1.3957820857430856,0.3252670901854224,-1.4732298493474183,-1.4764405214383793,-0.6479504671366896,-0.8209839263908192,-1.1768291170427776,-1.500595043058263,-0.550451797953984,0.0415079057343947,1.9742482159826424,-0.970405515603833,0.9066366612491221,0.9512337181939495,-0.7751309551514337,0.5928465717796157,0.01823655314271333,-0.5688452849265413,1.8364511400649897,0.10983600197721713,0.09121579762206196,2.966032256159404,-1.1907791400604086,0.7464861022172874,0.28207833384345704,0.5488373227003172,1.4491204803637026,1.6114410270383812,-0.1959907258636773,-1.099699337004141,0.7190979067500078,0.9983328019742865,0.10351210592797278,0.14789545537610171,1.333016752790101,0.2717236779091121,0.4086692641944451,-0.6728318034676167,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,0.9065041038257311,0.9141750392036238,-0.6137945983572446,4.169388263710727,-0.5539182568567316,-0.5782439408780199,0.9095082307466716,-0.557097473734427,1.140763817367378,1.181991390944208,-0.47769049199012725,1.4970661993452974,1.7900944819101483,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
iamb_4_28,iamb_4,0.9534820832544078,0.398937841968454,-0.920464064670391,1.3213236065910579,0.1825279500736999,0.7036625996009965,0.31653193478480046,-0.5221948804098188,-0.5920872114852379,-0.4340727543043381,1.0716661223135437,0.7309201095385108,0.4022569332560489,1.042698947382006,0.38765465419983813,-1.799877509999914,-0.7029327790378996,-0.14971187221192875,-0.6610554163874025,0.5126577464925015,-0.01401144873333482,-1.0795474140010557,0.21641350920939506,-0.08418853780550728,-0.8848328439454118,-0.2808793455945441,-0.042882399968473275,-1.0196859645657395,-0.4663803604768234,-0.23958012201313494,-1.73341805704966,-0.5258171295662439,0.4368870194213078,0.9440117191590501,-1.297297883663466,-0.7946502588954839,0.15008846901021902,0.3718804016095334,-0.49581501457866645,0.5483835666616316,-0.9666569650256639,0.43886854136574155,0.8735424714911726,-1.8454232250906222,4.372473837403937,-0.7817018166862384,-0.443150617166924,-0.1898588696940878,2.0712220579637486,-0.71500865441658,0.07729023958851679,0.1680456033553681,0.1518345774855802,-0.8389785181526052,-1.237878433995419,0.047599295746446293,0.4651494139133129,-0.548949117183766,-1.4484960472417516,0.18534650628769236,-0.5513192093517584,-1.0221306911176933,1.1552684018759267,-0.16030802720235238,-1.0438537496275813,-1.0867727165368715,0.6298676892963363,1.5377439913422364,-0.3846805566061832,0.32340617538690714,0.9734518957923118,-0.769171647890894,0.6105390857121896,-0.7165936048541156,0.09882191280670619,0.06535581179603872,0.8258548330330633,2.1637486064301017,-1.2543051966460323,-1.1907791400604086,0.7634604258624222,0.2954642298211981,0.5637234992776391,-0.236333241518712,0.6970317077590777,-0.18817632744716728,-1.099699337004141,1.5905668356050764,1.01522362537228,0.9904700495890914,-0.8930611667783107,-0.8613554210518727,-0.8088756559325829,0.41970852050947816,-0.6728318034676167,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,-0.6517484264275831,0.9279579205008442,-0.6137945983572446,2.6113307533662087,-0.5539182568567316,2.9645227629360216,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,1.5255802848174604,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
iamb_4_29,iamb_4,-0.20927536056307994,0.13391700782352328,0.4409718129836199,-0.4352615652704486,-0.6758619225990644,0.1776593645816259,-0.6830603328200688,0.5065232385429708,0.7791495769274893,-0.42425475335433277,0.7208988605358062,0.6129735506447,-0.5418038843341885,-0.06563620277310542,-0.8057456450422509,-1.2830728532955777,-0.845415188133847,0.2588019656492368,-0.7739503819791979,0.3630046423785977,-1.0855898935304642,0.12883697092088958,-1.1793930794343328,-1.475759671414523,-0.24512279255158712,-1.0321280110838127,-0.25683016079629584,-0.3121539887877244,-1.1428045691632116,-0.00814024851717654,2.175440834748469,1.1741566436251645,-0.551338232985753,1.5927693420490818,-0.2563200531891174,-1.4314445318624438,0.1558829970551155,0.1469871836768192,-1.2199897642713777,0.5540526537072384,-0.4054823252446847,0.4434942374532662,4.348617314361168,-1.554230000636194,0.2517055394672228,0.2873163943463207,1.2376526877929317,0.8253436602867794,0.6262198122567812,-0.39844329772544884,-0.9346888039836663,0.9257259874260129,0.1555844740993988,-0.8369259162716243,-0.8026327236420059,-0.4201291037964136,0.46892862609793207,0.29747825140489326,0.34873258600276785,1.0173845861733635,-1.0103758672582814,-0.25842586113596555,-1.3033458268441749,0.8557261886741127,-0.12820079759152053,1.1016329839761159,2.3554900318703895,0.6098081644996582,-0.9643293610968997,-0.2793927491656364,0.9774141535651483,-0.7681089004441577,1.2787356299820132,1.5325052482372161,-1.2247565610010986,1.8678087616576806,0.8291978606160522,2.169187711489679,0.8781461984621001,-0.5438709631251302,0.7664875258801367,1.8073329580854807,-0.2729533201423304,2.3313962500281997,0.7000077630656912,-0.18678275406659714,0.8193342193520581,-0.12059386543106511,0.06587573038984099,-0.7678287636345037,1.2108363778928035,0.24741658019774104,-0.8088756559325829,1.6665362587307762,-0.6728318034676167,0.7120351780923909,0.6495934033349492,-0.4093658380101679,-0.6526546208887948,0.9229587239973603,-0.6238323620215162,0.9508893766484062,1.0131565480060944,2.451816821190446,-0.5782439408780199,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,1.5287533641893833,-0.48526606987158755,-0.4264057278650142,1.631334712585363,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,4.817928499513785,-0.1904626686779026,-0.16437654420460812
iamb_4_30,iamb_4,-0.32172426881755617,0.32194213850484915,-0.7719475750016082,1.7015497328722482,-0.39401788807271454,-0.8559524608949962,0.7086274888925926,-0.009450759413295642,0.1669115372067627,-0.5743912338419235,0.5312996225838883,-0.5193321951030726,1.2712622065926082,0.7087363995946844,-0.019719729777427468,0.7971652857131398,-0.9731744547524956,0.2788488681217968,-1.7016193702082811,0.07444850830675907,-0.39152987748274304,1.5387723752181042,0.8620140895605602,-0.5828375710673273,-0.35676900285408575,-0.7137146593499307,0.8819744113625031,-0.47059382789825366,-0.9596978638678223,0.6958829135277029,0.9684085360281833,0.8204267636180026,-0.3363046742716837,0.32191245806706476,-1.0760820419179291,-0.9949240505259564,-0.08596084736783194,-0.5295330975866027,-0.23177135107232907,1.776891823346045,-0.3924312940562475,0.46058122634658877,1.1449551985362298,0.4946529383090653,0.58810530035502,-0.5053874862308034,-0.7656906477793806,0.8450394858224871,-0.08516528470129521,-1.6549073194882467,-0.24567016329570956,1.703445603236411,0.964448480699318,-0.3941735013686202,0.9506029799749429,-1.3575334700637605,0.8835024270029781,-0.5395466393740918,0.36185108172603914,-1.4664791467371017,-1.0049869192665852,-0.6355187339180532,0.1861394279077294,-0.1490214838754542,0.33995351485571107,-0.532633115532823,-1.6624898185663728,-0.3171044831500682,-0.37604756931395844,-1.4907376219158215,2.2521024292384118,-0.08824683958306181,1.29427563004808,3.057377959855304,-0.5580469580235614,0.6779573825278046,0.1327945380401321,-0.5782559020133252,-1.2543051966460323,-1.1907791400604086,-0.5058760071748509,-0.45248039172624016,2.2646539076606396,-0.22998301091401915,-0.2354250558369468,-1.0679856550471827,-0.13457730945803348,-0.11558390137829495,1.0293627183019798,0.1178570697922513,-0.8930611667783107,-0.8613554210518727,-0.8088756559325829,-0.8231818669595424,-0.6728318034676167,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,-0.6517484264275831,-0.6238323620215162,-0.6137945983572446,2.6351331273187566,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
iamb_4_31,iamb_4,0.3101333426464555,-0.6648715156430197,-0.6903192467594172,0.5942779234746963,-0.9830936948378161,0.48366217430579644,-2.1399693347201003,-0.9401185898174341,-0.557931237161937,-0.4746490260144456,1.1774112864609476,3.1100183562489097,-0.2629107483215962,-0.6494171798124062,-0.3419748598879731,-0.38550272864044804,1.538959857310315,0.3781696684184553,-0.8324680889184817,0.8682670903098048,-0.09653379495606706,0.3593888881870121,1.8666243919750864,0.00536654290704522,0.06441955259159693,-0.3479712264453892,-0.141043127282323,-0.04021160439173157,-0.6902137200237329,0.774485926027263,0.2365824831589968,0.7074756505985196,-0.4157433764844179,0.7154598719717398,-0.9264793831172328,-0.0014567564074414042,-1.461970362077997,1.4276887467529136,-0.07765450789827495,1.3485063628419163,-0.18328282573541044,0.37708598134155075,1.779734644601761,-0.15557724608442525,-1.0557057087303447,-1.0650208198219162,-1.469391743651091,0.08979225519605132,-0.15772290641084022,-1.3564536918818118,-0.6345479058015961,0.8487420277050054,-1.0569253111647552,-0.44357363306988135,0.8639068615523345,-0.002192086653791654,2.7501388430417215,-0.5757034845116551,-1.019050097098083,-0.2633897331473804,0.7717718328990516,0.46136227702126115,-0.8330584735022931,3.7700423832075063,-0.6064379392006745,-0.563855404864619,0.5813709618338122,1.4786630690616822,-0.40924537003393063,0.28502645624892387,1.5326764663245405,-0.12661267977868,-0.7314874478015204,-1.2815023282193743e-4,0.718609046439618,0.040001152921470044,0.09256608350863828,0.7466052192139447,-0.5596263279953956,0.07366264230844309,-1.1476487186545168,1.7387909674218756,2.168817152360063,-0.25440256384563636,1.576849172720262,-1.0679856550471827,0.7757648300436615,-0.9782086210098128,0.9749914128021911,2.6743723185999233,-0.8930611667783107,1.3058418651883423,2.3927762403104578,-0.8231818669595424,0.6055488763071672,0.6790990286663833,-0.5996526264548595,0.28408876937507777,-0.6526546208887948,-0.6517484264275831,-0.6238323620215162,0.9153650758742842,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,1.4831994273101787,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,4.703819497785926,-0.1904626686779026,-0.16437654420460812
iamb_4_32,iamb_4,0.09943123367535842,0.591033450295737,-0.4105067963661829,0.17263913474533882,-0.4165728426419544,0.20131362542525444,-0.1398650660040769,0.15523820578089112,0.7271653874659729,-0.08878654317558517,0.28122760149407894,0.8532537981739038,-0.10896170053442103,0.3380518670263248,0.4198654793599724,0.46850953743463397,0.39510999660462337,1.3810161818150786,-1.1680712743838768,-0.8128952113338379,-1.4040751624520869,0.3770447584523817,-0.07559346225312955,-0.4944736684009222,-0.673225530642049,-0.6334305656005067,0.3095345851863029,1.5251009509022515,-1.181935107579548,-0.31078832678075013,-0.5561252285725042,0.16705767102285735,-1.380724085994343,1.200172529992662,-0.7154312082994198,-0.4100141244698417,0.3423801772579205,1.4431696160785048,-0.5427665433639403,0.7783704263350913,-0.7222014703175492,0.3874484955773345,2.036919634445939,-1.5709159343165575,0.8203809864919851,-0.27702551325586755,0.17964896646600953,-0.8927413475752571,-1.217195354815688,-0.428581284867488,-1.292726913253514,-1.356460073530704,-0.27747496552575207,-0.013089661610978116,-1.2531330867045942,0.006159200647022615,-0.3581717166154373,0.25702809943305244,-0.13482019364174916,0.1489232430385467,0.3291693023520036,-1.0288382046581883,-1.3127856703529948,0.8071706480973452,-0.6031965618174517,-0.5599804366834373,0.02650637216986184,1.4885724496046016,0.1652208391423849,-1.4907376219158215,1.5437718106251528,-1.4401195359304797,-0.7291313645718469,0.005181065541073665,1.375790683756442,2.3989925810665524,2.1709618669320885,0.07923079305464324,0.1400890523906679,-1.1907791400604086,0.7298106532505237,1.749486435057793,0.5342132538410834,-1.0904392578499118,1.5868496401843168,-0.203667532593931,0.782563509054192,-0.13702667017286402,-0.886484373672394,0.09584105736113568,-0.8930611667783107,0.22617133729445998,0.26221037460755375,1.618830629186218,0.6101830890251494,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,-0.6517484264275831,-0.6238323620215162,-0.6137945983572446,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
iamb_4_33,iamb_4,-1.2654241290889778,1.3176264331077676,-1.115065971840393,1.4259947456647748,-0.6951632400566999,0.6753136608864923,-0.02550879850814117,-0.43579405824500755,-0.4451940657393771,-0.05814478599656251,0.7953787749340465,0.8890391594149732,-0.3506401995812814,0.23798258132761974,-0.42019656947683914,0.497433634931201,-0.8995330385721066,1.9991059565513885,0.22754717709864827,2.000488513396134,-0.8612908423959681,-1.293529027227482,-2.0286556960337077,-0.13410344037847052,0.09030269924405925,-0.7692822194597473,-1.629747307633779,1.895224328896282,-0.6694455042349757,0.1513271718856419,1.2812626389764719,0.3683124466003701,-0.7848646885143282,-0.05091986282138811,-0.5002945990450351,-0.8195781198572506,0.8762244347834419,1.0099699248760987,-0.051975164246075005,0.20745195391679822,0.9379412990309928,-0.46382842886725256,-0.6307223222522039,-0.9948236365923612,0.21003339431156245,-1.0585082424157586,0.1919771845667756,0.7762261356654264,-1.5683512465166831,-0.11136458224770605,-0.6207752213729817,0.13379595306205277,0.12104068142864267,-0.0031542383036900516,-0.8215949333337507,-0.912190163252614,0.8265994457749938,-0.5653985613226995,-1.4543287646776963,-1.8832805917740838,-0.11476390994266165,-1.4030780042558004,0.6313997061258532,1.3182408932033378,-1.0497947133818823,-0.016038762639706772,-1.0968547779295936,-0.33613384226653287,-0.9728005700546409,-0.893888717392187,1.5581560082831931,-0.11567817941529328,-0.7260768972244435,0.7504526602697446,-0.5715754047020857,1.8240908205443744,-1.2847099143605043,-1.2701397211829424,1.5475421445505013,0.08418869252587391,0.10985181799086427,1.763352225640941,1.369027199723446,1.438549992379463,0.6725925439075059,-1.0679856550471827,1.7369158209604594,0.7120331553337339,0.05200159776042252,-0.7678287636345037,-0.8930611667783107,1.3238830496731728,0.26722586590560865,0.4035418921605055,-0.6728318034676167,0.6909013306270038,-0.5996526264548595,0.2898615444625721,-0.6526546208887948,-0.6517484264275831,2.4393790489513427,0.9280948130166905,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,4.584550690679118,1.1337382496757737,1.1749577550916654,1.4995231727361964,-0.48526606987158755,-0.4264057278650142,1.6021476423733876,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,4.744709186419465,-0.1904626686779026,-0.16437654420460812
iamb_4_34,iamb_4,0.511693286394407,2.5857015587094354,-0.9222638541051307,0.3138397104470172,-1.4138104741769637,0.17154378234822998,-1.6697063464198731,-1.8157213828096297,-0.2871735096920472,-0.5871359387573507,0.8808808260988179,-1.7826142710781165,-1.9500050638978523,3.6876558800435775,-0.625122647174589,1.5263688679508327,0.7276762905961958,2.6139365658418945,-0.4561118944172844,-0.0047442436825025245,-0.05269261672322026,0.7550664426870498,0.16278213131070668,-0.12224265914495355,-0.27726932398303,-0.7608806042608727,-0.526406078325359,0.17315744007490136,-0.4933394890479389,0.3876659952894844,0.0771982098804468,2.6144672993594025,0.20496778645243305,-0.2024811059219688,-1.313746701499135,-1.2353101936372206,-0.6623319846776536,-0.3420313234951285,-0.7622696448657927,0.21759230467477766,0.949144397795899,0.699048495112097,2.5593529836437803,-0.703402727916348,-0.40950609910451163,-1.5835754484031457,-0.1314110147484349,0.1200596602354451,-0.12919973278264124,-1.038430248189931,-0.2808630694352061,0.14193435639479826,-0.6529614315936242,1.2865466750266294,-0.8175782588829419,-1.839911412846741,1.2289167123887168,-0.5614898437195817,-0.5649976549166924,-1.0640351627504536,0.8028271708636595,-0.2715690485830618,-0.8220016922355495,0.32563382083883863,-0.596170999594794,0.529629874989938,1.174541883166116,1.0492238234352538,-0.9710061542591636,-0.2933017195208055,-1.5280535114586045,-0.11153065950971362,0.5907857404563879,-0.7240123277935598,0.08569665654243235,-0.5398222231051668,2.8945607806349005,0.08979475845838214,0.8536608484138856,-0.551298927578458,0.11378971111188298,0.28051913915662297,1.3767974879851261,-0.2448029775888023,2.5386507672344463,-0.19690095021564355,-1.099699337004141,-0.9782086210098128,1.937790214679182,-0.7678287636345037,0.1468088618247921,-0.8613554210518727,0.2705957036566675,2.8685139551104974,-0.6728318034676167,0.6953780127511584,0.6352492422413292,-0.4093658380101679,-0.6526546208887948,0.9048775354225437,0.9125696035029709,-0.6137945983572446,0.9947476795261009,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,1.49499695898077,-0.4264057278650142,1.6083302002672304,1.753540095035609,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
iamb_4_35,iamb_4,0.21722435714060945,0.07506897070529636,0.2875152321190917,0.8108708425553022,0.7073342540336022,1.42646989644785,-0.4176513403707016,0.05110542653551156,-1.8941044697155334,-0.7523873311889399,-0.01809882698191252,0.1839080186846815,-1.998336630028377,0.19486242185091612,-0.5586337251439056,-0.058652622977352055,0.9523967003092305,-0.1181817539057903,-0.9494432999077855,1.1704936332752645,0.688681358719346,-0.31673249116844004,1.0758770064547805,-0.6809365888834168,-0.5599873451083449,-0.3511714602390542,-0.14572532239709246,-1.0741859354078023,-1.6896696527487582,-0.548917960550072,0.23264717043217076,1.2553531224814778,-1.0007375735317823,1.0262982780299477,-0.9285717046844341,0.20396933124415198,-1.464079867103347,0.5251586249735556,-0.7919618018050049,1.927283953297008,0.35946634767983576,-1.0536742951392017,-0.16030905926677957,-0.7247015232445451,1.114769011540114,-0.8053217247553957,-1.1428376825795148,0.08707471311285202,-0.5147907271064504,0.17849451331775537,0.6859369660453907,2.316611613836192,0.8710140621281575,1.6666043835018658,-1.2570815810299996,-0.92512199582627,0.8011081736927667,-0.576979648324102,0.2954852634836346,2.5668267953656154,-0.5819411179332686,1.2044474447962221,-0.3530749978428057,1.7852350892636926,1.179110834172675,-0.5649574024430964,-1.6624898185663728,1.475844952150286,1.2926832868107785,-0.899426490733128,1.529521074594867,-0.7840431732443488,-0.08288514712824799,-0.0016380317732330404,0.06948486416045067,1.796652822598225,0.09114621134588673,0.74452610071869,0.8275829179595359,1.3354973282188027,-0.5247322157080163,-0.4747853080725146,-0.29285499563618494,0.5799103431606925,0.655386364755428,1.5129395425670888,-1.099699337004141,-0.9782086210098128,0.04329399596362313,0.9514974470279498,-0.8930611667783107,1.3036076411819093,1.3233584935241223,-0.8231818669595424,-0.6728318034676167,0.6776374291581159,-0.5996526264548595,-0.4093658380101679,0.9085796023854463,-0.6517484264275831,-0.6238323620215162,-0.6137945983572446,-0.5900885432515135,-0.5539182568567316,1.1538767903424019,0.8901070699102193,1.1408832431045477,1.1181425758284056,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,8.855411815653621,-0.16437654420460812
iamb_4_36,iamb_4,-0.3583408714837564,-0.27041523570228365,-1.2511862057967462,0.03244462039409994,-0.12295568670429466,0.5956892142294647,-1.0760584125603043,-0.248982048379855,-0.19134183809862793,-0.7730911097652988,-0.13856613862391015,0.760453168718668,0.12008543299258463,0.7803959948484961,-1.0787079482300268,-0.8477083952017094,0.7441287861668651,0.9448306382902459,-1.3200489768171146,0.29959605974095455,0.20741373827610993,1.4482033373699805,-0.07633523058476485,-0.1797163806330443,0.20003950537662085,-0.05830070686972392,-0.6200577297346813,-1.1461365988459487,-0.7549678872947615,0.5360858893671977,1.0321005469841076,-0.27690930727111807,0.5138352734150976,-0.9520485424482757,1.28012553172068,-0.7533696137529832,-0.03804595015630925,0.20655791726161787,1.2950834404583322,0.9301589107744292,-0.3609687699536673,0.20344726368689686,2.4544500765185604,0.8315907338095551,-0.6637966639696198,-1.5751950740317544,-0.39985584318983997,0.5486463823055991,1.0616863022893634,-0.3671043353284227,1.8548686984019305,1.3775477502111733,-1.0063853746775346,-0.369802092584529,-0.7766984483127742,-0.8634046643135243,1.3289882716442516,-0.09108422823847442,-1.4388370420403418,-0.19273213511358223,1.3601798009373418,0.15353384932091263,-0.2885822275426657,0.3893036827693886,0.3657231769482062,-0.5172296914876813,0.0938115515529968,2.5488342401694983,-0.3596695325716276,0.3624830477036058,-0.8892064789390853,2.6722815742830717,1.33173838832161,0.8279894313012991,0.12733194993773045,0.09117102852320877,0.8713166477319018,-0.5685687833819789,0.1956545744309027,-0.5309815702621224,1.4553841638790561,1.097705920879846,-1.1122848518396766,-1.0904392578499118,-0.22217407038399398,-1.0679856550471827,0.8575702137436465,0.7711961685067711,-0.886484373672394,2.824516792299971,-0.8930611667783107,1.4003722799354925,0.3048923165892286,-0.8231818669595424,0.6613102306753728,-0.7386524943531275,-0.5996526264548595,1.0380386090685678,2.609374881698203,0.9543341491808408,2.5465996960774793,2.5779247863069483,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,0.9539426030861538,-0.557097473734427,1.1925731228928236,1.233860194268753,1.56873097467869,1.5579132318414535,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
