sample_id,class_label,NN,VVFIN,ART,PPER,APPR,ADV,ADJA,ADJD,KON,PPOSAT,VAFIN,NE,PRF,APPRART,KOUS,VVPP,VVINF,PIAT,KOKOM,PTKNEG,VMFIN,PIS,VVIMP,PTKVZ,PDS,PDAT,PTKZU,PWAV,PWS,PAV,ITJ,PRELS,CARD,VAINF,PTKA,APZR,VVIZU,VAIMP,TRUNC,PTKANT,VAPP,VMINF,APPO,FM,XY,PPOSS,KOUI,VMPP,PWAT,PRELAT
iamb_29,iamb,-1.5378735449783736,2.021680375101928,0.15602613270724244,0.8608866470252764,0.24021883843498712,1.178706725648857,-1.7270446674512547,0.27317482611256033,-0.00600406150172937,1.1353516043249212,-0.1372025026548405,0.26772783765951264,0.9188263537468193,-0.3020883719316069,-1.4415492748890546,0.8485519738328383,0.26147873581358855,-0.5254307292445881,0.19694551888429296,0.860346856892592,-1.40009981341417,-1.2045156629755704,-0.07496716505952793,0.16325751383523218,1.506350621402847,-1.8750834593814925,2.0456567825672547,0.14569592232839315,-0.12581715000566018,-0.9422879788686259,-0.33647010450250875,1.1588866455604174,-1.5605681359066312,1.7202020418319037,-0.2868519980330978,0.17484097623048725,1.1172368677157745,1.0423083480675632,-0.3909502973613377,-0.9795764690488181,-0.8781191295831817,0.8305686563572915,-0.5226850301761378,2.444470612067185,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_30,iamb,-0.8019215365641736,1.042951510949241,0.516031362579676,0.9738692765211566,-0.05092353538403888,0.018358279795257847,-1.0057999117075132,-0.1441709882701253,0.31599540327872755,0.07364027227513961,0.520361560105656,-0.33066173145388944,-0.4148611711026267,0.16309388227428964,0.3276392647632413,0.2900121251567764,0.11442146982305441,0.2964282577480395,-0.11349907454170537,1.2222564074691038,0.7249543868276964,0.04349720298381105,-0.26342237445494826,-0.764525282853435,0.6724327018969896,-0.6985903658077093,-0.16092266242288614,-2.276968937616307,0.16459372255947152,-0.26222873282315035,-0.8937833044839069,0.8199363560590098,-0.10643815370965261,-1.582954836382202,1.0057647614557235,0.8888345343996005,0.31218241368549154,0.3147646446956015,0.37929695187356016,-0.9795764690488181,2.16701593213574,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,1.9415637199196787,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_31,iamb,-0.6555963966164189,0.3153905387225832,-0.5319214798323972,0.45311369970602233,-0.9884053511504299,0.3805815112842916,-1.255078544238811,0.6976999955181216,0.38061055719027836,0.5351254906135721,-0.3561086097217328,-0.8246890009286783,0.6182824711946311,0.6119519380301539,1.5514880032443044,-0.9853195345709587,0.25961530050712056,0.8986861814730612,1.7698607702539364,-0.5634215287899371,-0.1655147780333326,-0.11789484702192247,1.075297757501289,-0.30321689679325103,0.8766826274608329,-0.23207490658900717,0.6634673342373525,0.14452686987601143,0.7368889143641326,2.106142565002766,-0.33691875547658423,0.47493830073018517,1.3428617172758996,0.30395646069959026,-0.9321216974550408,-1.2490203346351727,1.9228120477677704,-0.41582974654613664,-0.3911974877782823,-0.9795764690488181,0.13562036684757608,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,3.18271558838106,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_32,iamb,-1.040525336939604,-0.31167575686716414,-0.41370991750122255,0.2903503090062616,0.7548693689451783,1.3989659336335403,-0.730231513778677,1.2848863977605447,0.5263314717287649,0.8804611205908877,1.474222613954616,0.2572998009967141,0.015336199951987659,-0.46327745248869023,-2.152546970010357,-0.8486122776522926,-0.05059083513544802,-0.940346045462438,0.6623748245318337,0.8523516956170142,0.5350616734261163,-1.0536708093420988,0.4952941496141629,-0.7713334984188108,-0.17320909626859957,-0.2347898760816059,0.6597422401813117,0.14102421898511408,-0.4163148805628346,0.7477776218755949,0.4978440140256062,0.8137855362669225,0.37266805866097014,0.7734112630092106,-0.9327431444852733,0.8840272796346651,-0.49702482427084826,-0.41653201200981677,0.3758362817413634,-0.0786421772579613,-0.8781191295831817,0.8286180955121734,-0.5226850301761378,0.9847388923228511,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_33,iamb,-0.586925840385045,0.2447598731492154,0.1863490995611794,-0.3109115426395811,0.8396769654464987,1.1690119975695326,-0.769923614062461,0.8898283696654523,-0.5261456164690664,0.5902683900747849,-0.17958241610473646,0.10312306986970754,0.28007417276614405,0.7247918409999292,-0.06915632197163052,-0.44617407417023947,-1.2868184556171245,0.8601046539216175,0.6394790019441436,-1.1184157693485797,0.8621445507410989,1.0957867560550831,-0.2867820102651785,-0.7838964327072095,1.688455204301905,-1.1807657680446235,-0.4550661801755831,-1.3807349796671333,0.1479995068860909,-0.9515026751674963,-0.8991447333347916,-1.5756889814538968,-0.11883877146428094,0.294298565385032,2.2723490399980326,0.16709764856423123,1.9063032157684052,0.3054280365442654,-0.3951310258782484,-0.08238886497174296,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,1.3456660587577698,1.6025989015339772,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_34,iamb,-0.5238789609403103,0.7087712396367543,0.37839486424749214,0.37599827643914985,-1.2497707608432949,1.245475408485841,-1.2161281924864313,-0.01407311384221617,0.04596760622717833,0.5072832068306973,-0.6969894877557207,0.005262999556060417,-1.331552623733284,1.2042348411023638,-1.2798013455383248,0.27059239574127264,-0.20974341020911216,1.288295203491039,-1.0727902325071808,0.6670552127626613,-0.8816178720739443,0.33710418700260153,1.255577436929621,0.385184370946944,-0.17723549190082427,-1.1753705539482875,0.654786602275511,1.0429699335164277,1.0169481307147479,-0.27060835172411946,0.49498277739050456,1.491709250819284,1.3352542052507999,-0.17094951060636604,-0.9335698797067568,1.591393406450061,-1.3026010041081535,-0.4174662631453297,-0.3929233796756086,-0.07979833290992269,-0.8781191295831817,0.8266725409188228,-0.5226850301761378,0.982870448029632,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_35,iamb,-1.114017148045683,1.961910148661151,0.3364257383287291,0.9899017636694357,-0.03107693255475325,-0.4854199895864468,-1.3508019329027783,0.04255812769249657,-0.3741547084432478,0.8061326654348526,-0.5535338121753366,2.10707146033,0.19153117205598305,-1.5116741170114176,-0.5461284227094302,0.014546915000102401,-0.9482565220799475,-2.1456464899627723,-0.5809791541208474,1.4089258967999954,1.0867108314628686,0.9842523316283335,0.8957549046421607,0.40538466290025865,-1.001734946290172,0.9520652420299421,-0.157001300803942,-0.1497627389893928,0.7450538946389333,1.4390768159832772,-0.6130120853727701,2.535266479036732,-0.10393884158193055,0.7817671711630806,1.009095182251703,-0.5354831303345059,0.31426466180643764,0.31664641368857877,-0.3892155019464812,-0.9795764690488181,-0.8781191295831817,-0.6874553213560665,0.8909093320198822,-0.471246323168049,-0.4726738639438315,1.6182753775682592,1.9445708788393847,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_36,iamb,-0.809886531847875,1.4986869728433687,0.4123382905596947,0.7842325665390555,-0.5100106502850663,0.583480663133891,-0.8980824478533791,0.605646122041917,1.0760319168458372,-0.34447739665474947,-0.08928488263879067,-1.5104721007451625,-0.07806219291146509,-0.4144505944957541,-0.6987406689616024,-0.24881098249921238,-0.7770033498732785,0.5373855134017631,-1.1983176971401293,-0.3534922413491693,1.8222187527587277,0.6932438379583481,-0.24451694492930948,-0.7488478163310008,-0.1498550243212027,0.49502657931085847,-0.14517630159186293,0.47289409343109584,0.17802375963260791,0.0910340657473783,0.23366306662644445,0.8341000191290191,-0.5834652378890418,-0.1586115999927909,1.6681668656210833,0.1835961105044185,-1.3026010041081535,-0.4111131286638578,-1.1597124940591503,-0.9795764690488181,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,1.3668506015465263,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_37,iamb,-0.5288828854759546,0.5383244637139212,-0.4231813667458442,1.6901781065206107,-0.6735071857317865,0.7182558570650204,-0.06856084417996469,-1.9014169245642158,0.12773774869959242,0.607298803029112,0.23213359747695414,-0.7838036036142451,0.965507213182063,0.5028097926710126,-0.7027546791596246,0.3149279828609312,-0.16669633988979832,-0.6967290662545536,-0.2504541150242105,7.792887198900501e-4,-0.313285025716639,-0.7168345766737918,-0.4399246461761101,0.41896040891545505,-0.362491491532903,-1.1602190525242304,-0.1471535087693031,0.16568550937801058,2.4922659293325844,1.452258526306455,-1.1705842351933724,1.862725027171146,0.8758339490590578,-0.1595329086838577,-0.9283676911061787,-0.5331754420929125,-1.3026010041081535,-0.41158753621928745,0.3862652999469943,-0.07252328329689792,0.14152182575305922,-0.6874553213560665,2.3136472541266135,0.9946275370593676,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_38,iamb,-1.2046001133631403,1.1113646074327688,0.30608722681533673,0.17078303271673573,-0.37116586596766243,0.560872585743629,-0.38414495993676306,0.2868734490307115,0.023502257021568152,-0.5253565770311822,0.13236127502056924,1.768661500387537,0.7501956013073129,0.013571141098106067,-0.16828029082536833,0.03735133992017732,-0.0031015287425964306,0.35186270358525773,-0.366286038964244,2.8277319165595607,0.4267996211086761,0.25107965823112133,0.41327024404314144,-0.3714133610772116,1.2053956380267237,-1.438043803677361,-1.8484198119982478,-2.59917160625301,-0.17156295622968618,1.3491320056948604,-0.6377010445137881,0.09341093515477622,-0.14676674533424108,-0.1954325789915083,0.3197749858456794,-1.2490203346351727,-1.3026010041081535,1.7133485149111214,0.34727468723561605,0.7887769044347487,1.1097307026360217,2.288292816544835,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_39,iamb,-0.8607389020206655,1.1562607442157617,-0.9031635771866932,0.6240022189403004,-0.7504262317930488,0.7652810771697148,-1.7994189195577563,0.5976700159712426,1.3825194549716802,0.7272021158562146,0.12330354010705996,-1.1491874704185194,0.8157334340446265,-0.11154689885284322,-0.5255648004183762,0.5984029060444699,-0.01335037624945359,0.32783139885506996,-1.0423051123039198,7.792887198900501e-4,-1.023587143637939,-0.40424814283970667,0.1391768213935333,-0.9847717290558426,1.743427366429129,0.4927339953332475,0.4082619619843206,0.7749759617040902,0.17633740391021305,0.7707641025981681,-0.3287986371676544,0.8323215449417841,0.3890858394228718,-0.1595329086838577,2.3146766824941607,1.614359235533868,1.9415887084837364,0.3213721369196487,1.1592541969500665,-0.07252328329689792,0.14152182575305922,0.8389148425219511,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,1.6248790677476423,-0.390488022312394,3.589099784735452,-0.17497486003652543,-0.14213830456833587
iamb_40,iamb,-0.13327473064407155,-0.26168742805628054,0.48244460503476766,1.3888047989020997,1.0109674611726387,-0.18452451331126143,-0.1453427016636014,-1.7733992781495804,0.5645578660787396,0.6599487799509202,-0.826299682140283,-2.099375395557145,1.1519582997146367,0.9972980910695182,-0.6765704002290402,0.19593112082302175,-1.9919565612132732,0.35724716537526763,1.0412480022012092,1.8185241648295167,-0.29229201086414197,-0.5433841310078174,-0.6191031667254273,0.4367407120596186,-0.5615244202977454,-1.152243034476758,-0.9708965250721368,-0.12481088036368654,0.7687645571534073,0.10077916574692251,-0.6046549763712756,0.15408692634759524,0.39936145719693866,0.7994315447173327,0.37706563030994994,-0.5301530375449913,-0.48812921202191417,0.32756146835895106,0.39279265016527276,0.842189331759845,-0.8781191295831817,-0.6874553213560665,2.3256226746189603,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_41,iamb,-1.783267762638185,1.7883747703352755,0.3041150532898819,1.1274063201717506,-1.3306001013468456,1.195506038268675,-1.3374075671510588,1.9476777651627566,1.9092018020158095,-0.6857188334360718,0.8116065328377557,1.2105345088038706,0.5972693071950251,-0.016871340713903546,-1.1058929087267875,-0.5744995904246872,-0.05938367386567026,-1.1526880468145642,-1.3880986716034878,-0.7529981508770244,-0.3547458934080035,-0.9044064874190048,0.6796467606583382,-0.7761777936506576,1.910117800728369,-1.4101386464915027,0.9289416993200627,0.13520144569524312,-0.13246544549464642,0.4044444572694031,-1.1752638215839366,1.4906165214013378,1.3341702062405338,-0.17140236670828268,-0.29057589832499603,0.17073104941913664,1.914536453022739,1.0359960645470911,-1.1597124940591503,-0.08008690832241117,0.1330193674981706,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_42,iamb,-1.0359707877193793,0.21966227957816584,-2.024323103941256,1.769188440296071,0.10371775389907852,1.9775553911599486,-0.5181758461157648,-1.5658270641606313,-1.5208970588242716,-0.6964624350678108,1.5579354594637327,0.8398385156059462,-0.15249334194925754,-0.3279299790058704,-0.5848362625798195,1.1060873287084845,-0.06464585399393319,0.6691108155573968,1.4327557171299221,1.1906120123395192,1.0479187446413547,0.1759046665111225,-1.0459308599160833,0.6116118878530941,0.6532887868317376,0.45982171557776624,-0.17553824686132594,1.0371602223493726,-0.7082753142471546,-0.2736408408804404,-0.06384700228761694,-0.554315630759376,-0.5979788148185321,0.7673712345583514,-0.9343944957735553,0.8785596792135955,1.911444042778781,-0.418398119532658,0.37190023874027256,-0.08095152501006869,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,1.930355525067554,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_43,iamb,-0.8532759548331044,-0.7939572679786916,0.1389664504912273,0.4457228628205021,0.4864906146195266,1.2015380271757887,-1.4896695087355118,-0.4409049561465903,1.2370002042360881,-1.15180797425831,0.5763452759738537,0.31194814577340513,1.3985038970573958,-0.3189880863880649,0.290229966314146,1.40555261345446,0.6926653145227686,0.4330456186470231,-0.5026194030614126,0.807585391987818,-0.23819727720361858,-1.1337875250217526,-0.38745189336940594,-0.46739704743105276,2.247299219246834,0.30652288845051345,-0.1010208383488611,-1.6345817496287924,0.5095467526516294,0.8222229724119915,-1.4469419495813296,0.5251625292279755,2.402235112304248,0.34360265998167633,1.0566395085459788,0.20429050432783993,-1.3026010041081535,-0.40051854575166085,1.978937104802963,0.8619261247429986,0.15692021181526097,0.8619657379711921,-0.5226850301761378,1.0167648310746205,1.3934228525253758,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_44,iamb,-0.9939898587780224,0.5088620256202201,-0.7539306713833169,0.5177603997825942,0.9202494295603656,1.0832034569776288,-0.34639564559400227,-0.6919266168133035,-0.2635377173375669,0.34630287331482246,0.2986664822400945,0.13328964929064846,-0.7768399227307458,0.25447307655862295,0.7768703565241388,-0.06869205909318615,0.18624437003429362,2.2438630270529023,0.26596595825876124,0.22470457336772282,0.801382106189204,1.0482544857179927,-0.21699481266544013,0.21742468950885954,0.5107747632946522,-0.1925766888616108,-0.9621673092670813,-0.11164395636936747,-1.261679024391459,0.11148990789895463,-1.166009810685027,-0.1840834115535631,-1.0632232415294396,0.8087529130163853,-0.2691848210369086,0.19433956607605546,1.1503745236064185,-1.1445472093582236,0.3988670100383387,-0.9795764690488181,-0.8781191295831817,2.3901687717060986,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_45,iamb,-0.7853492798713041,1.2857018870203916,-0.4116969225832901,1.4291571741557685,-1.6952548294381562,-0.8483557612799905,-0.03224036387109168,1.6629339481233878,-0.35197415731485454,-0.7830283461660539,1.1316881833366783,-0.9221174964888136,0.3368508351342562,-0.004866734437986621,-0.9668810698350024,-0.03152585182791531,-1.6409830674993482,1.6838178272267543,-0.17956459717250278,0.08355279763407067,0.4847259908379654,-0.1804075126343791,0.9857997113106202,0.24639432342648213,0.7522277253023032,0.5474059117648464,-1.2279792466841142,-0.08723505933797153,-0.07740698173643352,1.1693656029674484,-0.022217281433493257,1.921041239575369,0.4266509644686856,-0.1375621925584647,1.057504407092571,1.6585558988501061,1.1680971710972954,-1.1445472093582236,1.1950477714910952,1.7835845657737794,-0.8781191295831817,-0.6874553213560665,0.9173707043171476,-0.471246323168049,-0.4726738639438315,1.6564974062045543,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_46,iamb,-0.7193045122130725,0.33971428502878487,2.4612801692467277,-0.12916212303114666,0.2479136534344633,-0.13470976168573384,-0.5712616906403953,-0.23881123413117872,-0.009952209924646788,0.24516103783478652,-0.34727450025133155,-0.5916051663838663,0.14170251421645239,0.4214506684342647,0.25263555533351906,-0.4896705009366303,-0.11411199572834806,-0.8454275217394385,-1.8046750469807922,2.399910036369321,-1.3404626149248418,0.11057007591447078,0.373818195473025,1.641457372095335,0.5170150517596661,-0.6648112714550675,-0.6780813607927708,0.8167627007597653,1.6635008471211001,-0.9162795720291391,-0.3150529546394748,1.5529085218459229,0.9044474891421778,-0.145586906779563,-0.26704930218519507,1.6424132483049558,-0.483607324214773,-0.4044063506562019,-1.1597124940591503,2.6841837534788593,2.2107735881499897,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,7.008604054435904
iamb_47,iamb,-1.2173878366292843,0.4931200787642516,-0.620444019687456,1.141721596238209,0.12226522761379495,1.4832722037327741,-1.0533401635733055,-0.47282750694604436,0.5638977663617066,0.20854877881106867,0.7482168160169725,-0.8065762924973833,0.6394040203083554,0.7847365336072499,0.8668209133780972,-0.40929470128785805,-0.4897016675577577,0.3053716594522792,1.3133367326016756,1.5871051942375334,1.0867108314628686,-0.4178520011787143,-0.2587143008545112,-1.2270233746159012,0.25774302446777797,-0.930934048372682,-0.7106262639149044,-1.0607521386955048,2.1878430227429737,-1.2781130719677518,-0.8927027224988737,0.13874241183575314,-0.5891178083759625,-0.16412163185503229,-0.2839406917872719,0.8915912782668277,0.31426466180643764,-0.41395039783482246,-0.3892155019464812,0.8286817194392135,1.1545886936919032,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,1.3597344527438557,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_48,iamb,-0.8835754964234351,0.4612979305425593,1.4549133482378231,-0.9870992425661398,-0.19226496749876504,-0.022330446086394506,-1.0712957574214323,-0.16295078145633451,0.6906219321883909,0.14321706892629096,2.0952139578403184,0.07901348082123717,-0.07320886648352448,1.2814989411892679,-0.33988266064937483,0.038246176359899395,-0.9274671180536828,-0.2786765448691509,1.341248446606169,1.9765839046337073,-1.551483309644864,1.4791661019520643,-1.0152754565723752,1.1271905484748075,-0.5695371409102578,0.02443808188583876,0.4129383875800446,0.1704209274012701,-0.1101537543512332,2.1399323035975883,-0.046022646121018654,-0.19585740472663382,-1.0698974840203077,-1.582954836382202,1.6702686424549218,-0.5322481818694121,1.1336930190461834,2.5249983044785482,-0.3857223161014108,-0.9795764690488181,1.1638043379684095,-0.6874553213560665,-0.5226850301761378,2.4642989979609484,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_49,iamb,-0.9258066142150411,0.09656537032232015,-0.09830701255361309,0.2662891425013429,-0.58692992075105,0.2056113133608992,0.2419305826685639,-0.31574495678791487,-0.8550601250716313,-0.5231740278880883,0.30368252766025206,-0.33066173145388944,0.3306322691629121,0.7746814193611415,-0.3779255840042266,1.2777022792753385,-0.3435428439978835,-1.1314910408245742,0.5171263687522704,0.8663567418855594,0.37140413753396445,1.9105620840172777,-0.26342237445494826,0.6328796658288743,-0.7950659382102292,-0.4635185773809165,0.39198932584826784,1.3622958632701831,1.605524783531375,1.0946165718169163,-0.33512241822172195,3.555293786454534,0.3781159850524488,3.1403984587919553,0.36007942963523104,0.17621624472134267,0.31218241368549154,-1.1445472093582236,0.37929695187356016,0.8263529902846892,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,0.9880202498593725,-0.4726738639438315,1.6156458076990188,1.9415637199196787,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
iamb_50,iamb,-0.46797397584233913,0.7717077235507483,0.4533000980602962,0.07590868934783601,-0.2957949791422621,1.2898687546145888,-0.5109921669003543,1.327543669835594,0.06924000586146765,0.97162944396423645,1.0813776833019855,-0.2226414445815096,0.14170251421645239,-0.043831228248891005,-0.4630680437101639,-1.7778057331952055,-1.0432022365695197,0.8099302617322556,0.4342306336360636,-1.5712421433587518,-0.9818319570847598,0.2683945784316151,0.1788931206063432,-0.9572655473842953,0.5170150517596661,-0.9032609693171243,-0.9585099426951557,0.5091327075213206,0.2018640491528663,-0.9162795720291391,-0.5983972904870167,0.16557668337294806,-1.061620642791313,-1.582954836382202,-0.26704930218519507,-0.5261619389001405,-1.3026010041081535,-1.1445472093582236,-1.1597124940591503,0.8523036422150206,-0.8781191295831817,0.8538694816193843,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_1,trochee,0.5826492274475671,-0.39495826221973673,-0.32952897287844823,0.8283809833326927,1.939651524467644,-1.3178760773403808,1.1488748044098236,1.3631995122980958,-1.158112833686261,-1.3504196640728028,0.5361971283714342,0.5742258906849225,-0.9136034279448119,-0.5747679186599679,-0.34044949579093875,-1.187353259409659,-1.1786327229541154,0.19264179115849592,0.04579429322324603,0.15640513262445685,-0.8999083403577127,-0.7642718150351948,-0.8158163868403252,-0.9032984580021306,-0.19025020474750984,-0.7166150396806902,-0.11565630555563934,-0.48059062535764013,0.07321199233489555,-0.953656292216411,-0.3458315725909651,0.20519099106097413,-0.2415095550099509,0.7606131084757747,0.8257773965952186,1.4028076299103565,-0.3010999466666476,0.6656055936334621,0.7492984240985967,1.2605261270733359,-0.8781191295831817,1.197343619023658,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_2,trochee,0.3353392139814929,-1.9315525271128828,-0.6944626410187142,0.44361555390232676,0.042246065429772016,-1.5954447103568907,1.66694122214626,0.12170395659259221,0.23278026251861889,1.3833621664007114,0.7529538998167997,-0.07392323674639222,-0.03403506592847177,0.14093931190542294,0.9254367155302003,1.5723345148939878,1.2423941803099043,-0.6026110465537337,-0.9552926644885076,-0.534706788785029,-0.05414741302522375,-1.5546381924065535,-1.308155376302359,-1.4948482740960947,-0.4673276268200957,0.7187460068108401,1.9112351880232563,0.9972617599127713,0.05831147121823323,-0.12716364344701056,1.023605616587836,1.8789507800340934,1.5401610633620377,-0.41814853746906705,0.015320886047075922,-0.3703413319592424,-0.3070636290253703,-0.244860306084865,-0.21089087058416048,0.13380521032590872,0.3734607965381587,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_3,trochee,0.920311458241906,0.12568350345795104,-0.501383002253252,-0.8365022371578965,-1.1361781394837351,0.9698882378547685,0.46066608286983074,-1.8137751326455416,-1.910910111535208,0.6078681895561896,-0.7393264753733418,0.4975702893891116,1.408190377557809,1.0579067123076742,0.6838420173612221,1.2039982257145665,-1.030640338444441,0.8826428513505213,-1.5489393396097508,-0.9874340567861442,0.3638490471256295,0.15678698603029487,-0.6078266413902083,0.787993274101683,-0.21865231666774773,-0.4489138006563395,-0.14374672610342223,0.23753693588896097,0.05043685734119895,0.6987581623013288,0.6715504530069522,-0.234372364639542,-0.8534990657069408,-1.0023954642092325,-1.5769765658262465,-0.3731230620824744,0.6821703831760023,-1.1445472093582236,-0.21389465886583828,0.13028045629543872,0.36949853321842363,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_4,trochee,1.1921652799371314,-0.7686360615716981,-1.1269176144781954,-1.576235731260246,-0.2754776784935772,-0.47544363751786817,1.5686246408835356,-1.119187801240223,-1.4985857381867727,1.6900325360803359,-1.5062298615516605,1.635664871563587,0.14047390990752703,-2.586565926017492,0.21658874530857267,1.1954043181917684,0.05117700731325828,0.8238817946351961,1.5214652652411729,0.026046117987452738,-0.6020796723613265,0.08672331923844437,-0.5205252836878344,1.2027393605799048,-0.6659764674894135,0.8059836561376186,-0.7605469551458686,-0.046650480912719165,-0.6112382085633373,-0.9249446056215581,4.611363633617991,-1.0527057840432064,-0.21074915839848832,0.2047058461699022,-0.7623954770226521,0.5490238633669948,-0.2840150382943717,-0.2240308367564404,0.7818648166910522,-0.9795764690488181,0.4024372611152978,-0.6874553213560665,-0.5226850301761378,1.3697292965814114,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_5,trochee,0.5205165191776567,-0.5089569101532276,0.42928788654475714,-0.02439415653270014,-0.4714348224449577,-0.4651563328064387,0.2457410931705609,-0.860488910672579,0.4922255068061429,-1.1484350587479306,-1.9354199204483675,-0.09546630056623423,-0.6049236317245614,0.6850981300808034,0.25306055747071826,-0.18143368983930255,0.4727915385691829,2.8922340451769544,-0.38449825058905773,-1.6421300538584684,0.5834503084286606,-0.6065754664021491,1.520064063275752,0.7898065081789195,-0.7329864798457798,0.9973511513300055,0.19739757700699453,1.3577335756470081,-1.011653248035962,-0.5512163709452232,0.32903381354603023,0.6071502376612584,0.9344132940033965,0.15941278057871666,0.010908343623040575,0.5034677158324982,0.6829561200672469,-0.24735350019528207,-0.21352022583527883,1.2410161282155816,-0.8781191295831817,1.1809281096458455,-0.5226850301761378,-0.471246323168049,-0.4726738639438315,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
trochee_6,trochee,1.3693616072272716,-0.042075242381929785,-1.0163768325329927,-0.9601450785112445,0.9438381711759893,-0.31106975044824187,0.6553032501964042,-2.170845286821505,-0.10216232419614976,0.08710586486544405,-1.6935708584340048,2.166158327195018,1.1978315684113658,-1.2829582778361823,-1.8274320964398907,0.43747777841932634,1.5344429682783087,1.0190175563004975,0.48371490791699306,-0.24005817336126667,-1.0822543209843798,-1.3141744057129001,-0.30739860524961665,0.8710353037388727,-1.4743351947857013,-0.4017672453687212,-0.7802197322834058,1.8231912040217224,-0.9865255794933449,-0.5142455279235013,0.016010129146935743,-1.4875393167414046,-0.8319027708087537,0.19030084469889413,1.655092153971416,-1.2490203346351727,-1.3026010041081535,-0.2314483740054475,-1.1597124940591503,-0.9795764690488181,-0.8781191295831817,-0.6874553213560665,-0.5226850301761378,-0.471246323168049,1.817467392448274,-0.423585625896979,-0.390488022312394,-0.24986388212906535,-0.17497486003652543,-0.14213830456833587
