sample_id,class_label,NN,VVFIN,ART,PPER,ADV,APPR,ADJA,ADJD,KON,PPOSAT,VAFIN,NE,PRF,APPRART,KOUS,VVPP,VVINF,PIAT,PIS,KOKOM,PTKNEG,VMFIN,VVIMP,PTKVZ,PDS,PDAT,PWAV,PTKZU,PWS,PAV,PRELS,ITJ,CARD,VAINF,PTKA,APZR,TRUNC,VAIMP,VVIZU,PTKANT,VAPP,VMINF,APPO,XY,FM,KOUI,PPOSS,PRELAT,VMPP,PWAT
iamb_5_27,iamb_5,-0.4667082287114749,0.09038902967979319,0.680705695033115,0.6104406253804976,0.9076087220533758,1.36781000573342,-0.17674527223896883,0.22077503014334698,0.2912656098544786,-1.7554273973066825,-0.3992715664032444,-1.78266742930139,0.36114349675073,0.48932470384485605,0.21131897902998384,0.4352461104012542,0.46482709913861214,0.41305069522396504,-0.8075672385498789,-0.6043631624732928,-0.2686176796158848,-0.4780459368301948,-0.8908310656157431,-0.3122073777019694,0.13123914581030738,-0.17520390083516876,0.7747358126810133,2.421294979883733,-1.1129473833569345,-1.1351608965843596,-0.3291338475562126,-0.9102687426482522,0.05911686157410315,-0.49941391846871197,-0.3882129606397315,0.549105113472216,-1.1847968577991272,0.11629020838499061,-1.0993876786551808,-0.2052934275285359,1.5891597939761377,-0.5662119465817912,-0.5657436355995612,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,1.4339968916489234,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_28,iamb_5,-0.5211422812839639,0.2867356631257399,0.8582056876843922,-0.6135079896101899,0.8146827421018717,0.19285189210911582,0.6088993132088574,0.046737178155995304,-0.7882533906249968,-1.7971609830881237,0.11253900430485242,-1.111342922963425,1.169180324395212,0.5477338698883473,-0.019870084781886236,1.5923453765909619,-0.024461683500871387,-0.39713640778180875,-2.007693320842621,1.2630531465329107,-0.15580779862646768,0.48602002774086134,-0.29906241292169045,-0.16095685051452308,-0.048453082356804525,0.5498711361587404,-1.2256762118465174,0.40234853255790354,-0.22542546894709975,0.26156452124121965,2.59421491259373,-0.12322691060686344,0.4151917102359714,-0.8542621035325594,2.3959647578245487,-0.01562740783964183,0.08263526042627783,0.7548796089658555,-0.48454459954380735,0.5387351378302481,-0.06739211563530852,-0.5662119465817912,-0.5657436355995612,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,1.4240832398757803,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_29,iamb_5,-0.06651229520121593,-0.5416571240045758,0.9783228791678178,-0.47069396315919376,-0.5955106402408025,-0.008855254709809964,1.2783123604437496,0.08564972122086001,0.0791119947214303,0.23563436432043997,-0.7828044336931111,-0.8240294130064348,0.6411163388272949,0.8569433691787215,0.025668342974156367,-0.7368733505854063,0.7681645043897509,-0.6134416178571371,-0.6942962210972362,0.3008215459374583,-0.10786405308976368,-0.33508812097018076,-1.4901566677379718,-0.9744722411451224,0.14706151176947604,0.39569611651160697,-0.09616263722768977,2.6468410912096787,0.24659491390093222,-1.1283110163100787,0.8646401888527963,-0.9064088985790242,0.43775017907467845,-0.14152119646018727,-0.8533197429109022,-0.0042081761141483254,-0.5445700172571847,1.4269658251384871,1.3852521615894104,-0.20164453095351198,0.7711160784452229,-0.5662119465817912,-0.5657436355995612,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_30,iamb_5,-0.385675756122284,0.21346337720343678,1.427298931155086,0.299732040938812,0.1603594858021049,0.26893936859356554,0.5272911728635092,0.2077688723286818,-1.1532284323677275,-0.019148794220359512,0.31032050871516226,-1.5802300265735325,1.7415950528640434,0.34159420369476406,0.4422214030681933,0.3419954073792234,-0.5518137843151971,-1.7975453967231065,0.004175324350669952,-0.2874858575354084,-0.24652488576944845,-1.3298598001067614,-0.878275422338228,-0.29749892595181693,-0.9999204111588463,1.5140968737879408,-0.09616263722768977,1.2380638469495218,-0.43045215063797904,0.8579125027511191,0.5683425445417769,-1.439370113000679,0.43775017907467845,-0.4943040279809084,-0.38367793609220646,-1.1270992957876862,-1.1847968577991272,0.1225879713823929,-0.47822771859403307,-0.9573954039334746,-0.05895075797677975,2.008067037379097,0.8356105923730809,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_31,iamb_5,-0.2784352737370339,-0.2435790235241844,0.4360793815141819,0.25074760568190724,0.3213367277749251,0.6039598415545135,0.5012037148743155,0.18713339731838743,-0.3207877702506839,-0.2656867764823114,-0.4855056991795104,-0.4795511025568319,-0.14874198779932635,1.4947238205093256,-0.11437153733342686,1.7244009741230333,-0.5781268851332608,1.0472530394541788,-1.410786643501018,-1.349619673853461,-1.6593111846572526,-0.49107552834115875,-0.7479064420170684,-0.3225045918540888,-0.20485708558526547,1.1106959779423493,-0.11988235681832005,0.6078708643264934,0.673877470245944,0.26712926688462874,0.2525880495429124,-0.3843844766978646,0.052868519253223556,-0.8528783693312932,-0.3913878780099773,-1.1270992957876862,-1.1847968577991272,0.7587167690109666,-0.48332639927384435,-0.9573954039334746,0.7574891674595234,-0.5662119465817912,-0.5657436355995612,2.150026879333646,2.082172175524415,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,4.144241681534386,-0.14925825443810248
iamb_5_32,iamb_5,-0.6264481915539674,0.092289125834374,1.3029080644177846,1.212182595859745,-1.8808638793174557,1.2452568822888512,2.2209758966496413,-1.2111095380642483,-0.8436742738042605,-0.28975609195258073,-0.2458184844203283,-1.2078389267015297,0.017825260905627527,-0.6955643447322091,-0.08594651543565554,0.6917824861723145,0.6663053739304683,1.4806116176644286,0.09764599758765496,0.7317441483103195,-1.084889612586619,0.5270473342815228,-1.6462648316284192,0.542063706822103,-1.330710557917906,1.507086954511565,0.34270944582711094,0.22697805430468682,-1.1094281241926707,-1.1307361976520336,-0.3235893385893429,-0.9077754657954898,-0.6732704785171443,0.20824639718428856,-0.8541225494182847,-0.00612764811359028,0.09346801357350339,-0.5307158083621124,0.7609067658356414,-0.20293641278766578,-0.0603696756458772,2.003666560483438,0.8332151150603072,0.8284635437936909,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_33,iamb_5,-0.5076394259446539,0.8325582332002264,0.983322503319294,0.20079450368398424,0.9019449007070133,0.6414979936812175,0.39996552257059015,1.6726787346527412,-0.29485951722954,-1.8443112977155744,-1.0818778949090562,-2.097618207750283,0.9650785022870679,0.5719385558327356,1.3480144360274309,-0.4024638462716466,0.18110307660840144,-1.1602871609212675,-1.106876205791273,-0.16817117125060482,0.14253623572890078,-0.23287201315086675,-0.28371894396335584,-0.14559787410387223,-1.1743792406022646,-1.2889419813064682,0.9936879628497863,0.016430443255290007,0.2332064347176006,-0.00709867257499348,0.2592611244898336,-1.1757638353595397,0.05807251521117069,-0.500011839901624,0.545474318669732,-1.1270992957876862,0.7255251824441031,-1.1817898823737012,-1.0993876786551808,-0.9573954039334746,-0.06342741704348936,0.7139858336905553,-0.5657436355995612,-0.5105336642541037,-0.43673387752240156,1.5136009733574223,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_34,iamb_5,-0.9826722606957615,-0.021186301948542326,0.32433157594577233,0.6380638010363213,1.291743859009263,1.186252677884716,0.7686477218934336,-0.7009015431059439,0.7315210208252033,-0.8356113641145035,-0.2696171601986736,-0.9714617170274241,0.10976463065976405,0.6544586616055925,0.20602695516380853,0.5481792144569089,0.17886842218615634,-0.5085238645902421,-1.405845531651401,0.41372649868905986,-0.1359502472836061,0.1356293714552991,-0.2855317392946034,-0.3156475722740204,-0.19821839597162136,-0.1779403570077155,-0.11337796768098053,0.4150638884486037,-0.6655459398565966,0.27351603878417735,0.8469884142980976,-0.9111715307078985,-0.3104763682086039,-1.201971375976091,-0.38927366825855686,1.1053038153249815,-0.548384134605094,0.7631207557375133,0.13553118662383307,-0.20614687657977554,-0.8890175943987824,-0.5662119465817912,0.8272620991000524,-0.5105336642541037,-0.43673387752240156,1.512498859887784,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_35,iamb_5,-0.41223403718740087,-0.24187256444282232,0.5411606921420264,-0.04567713819088869,0.5786947187317575,1.407652048337852,0.30270258740069433,1.0411772971918323,0.12483359985785303,-0.8009385676978683,-0.04285910009839073,-2.1521547524663354,-0.10618807731880324,0.16056392625332871,0.01674051108236633,0.331240520871459,0.4768530246348732,-0.22818350998913384,-0.40131729112114184,0.289678725564076,0.5746584505759476,0.15337282315726597,-0.12013347195365466,-0.47247849973077566,-0.350055770365548,-0.1683354815755366,-0.7674520066994125,-0.7780862939286363,0.016413053261623217,1.134304431594725,0.8587328020394178,-0.3761041413639711,0.8022987192228347,-0.8484935697383967,0.08315484824195706,-1.1270992957876862,-1.1847968577991272,-1.1817898823737012,-0.4794661463127536,-0.9573954039334746,-0.8890175943987824,2.0029346098975465,-0.5657436355995612,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_36,iamb_5,-0.3268896554591097,0.3993701776964341,0.5282168951096762,0.5082552190488007,0.3297667486097763,-0.8237142143205614,0.5431614957305048,-0.06666048033154146,-0.20935364721440577,1.3903372500315154,-1.207265004324545,-1.2754012206825565,-0.4796430482071909,1.5252600916057601,-0.40359462201179663,0.9226099357290838,1.0359690813950386,-2.3320483827261422,-0.6038824079595978,1.1630308173429988,-0.12261772348014774,-0.22358313047805747,-0.428938732526538,-1.3193145514875442,-0.5165611118764328,1.1296300416279876,0.5595648407003508,0.6242251623035909,-0.21112614092105886,0.5643986350288468,0.2646269222224023,-1.7058507202115065,0.43080828894840034,-0.49761607163387667,-1.322961549729598,-0.007722202377706892,0.7298729993209014,0.7686539296723959,0.1390444693131049,0.5493761800903031,-0.8890175943987824,-0.5662119465817912,0.8312251310622136,-0.5105336642541037,-0.43673387752240156,1.5180219690677779,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_37,iamb_5,0.2869458343129279,1.6182159729228875,-0.6299326936099452,0.515697382102356,-0.5541992169633457,1.560035090734041,-0.7742946182302518,-0.1735076398912358,0.32112339491247094,-0.0581176359816903,-2.062570977072513,-1.6291145180107514,1.415305200583767,0.2787335273581299,0.1521454156367781,-1.0772104982083175,0.31650902209782117,0.8620189267865789,-0.3793845345203913,0.1802750475774466,-0.502890354162315,0.683932365945755,0.8252795247945698,-0.28264705941545654,-0.824882201362951,0.5975449483381744,0.5880341330755875,0.24553067190990913,-1.3287805375799624,1.1596420618759882,0.581343272841056,-0.3669518850140022,-0.2944566177744569,-1.198149786194174,0.5647641641708435,-1.1270992957876862,-1.1847968577991272,-1.1817898823737012,2.6457419457570857,-0.19796005580563145,-0.8890175943987824,-0.5662119465817912,-0.5657436355995612,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_38,iamb_5,-1.2388195350775864,0.8316738275037306,-0.5038038670331558,1.154600818898247,1.0384621368476403,0.21704419260449032,-0.4302745386776055,2.4093648614557934,-0.3723159835958122,-1.290712891579556,-0.0979630615170453,-1.4533151124828512,1.0102114611739998,0.7725475262062321,1.9019705402218827,1.302803543813801,0.5808342794930005,-0.34899290066250044,-0.7932803008831941,-1.0216525187633945,0.03218220041315582,-0.20957025566091195,0.19356479806833213,-0.2966292771027247,0.4757996935051415,0.3965475016156334,0.3493609210951663,-0.3713353188047202,-0.881430307624598,-0.5602515758640862,-0.6164251128560101,-0.6396240029214814,0.06856964208495156,-0.8468854419557997,2.4352454524804164,-0.5654934603129392,0.7364319597221121,0.12296033160327688,0.14328688603466339,-0.2014287870560012,-0.8890175943987824,-0.5662119465817912,-0.5657436355995612,0.8311392447518227,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_39,iamb_5,0.2870709424272378,0.5726191800157432,1.447816124654373,0.003823355454371445,0.5869454946425001,-0.13422710408663494,1.0180287599590478,-1.9991483750006986,1.4287477418227945,-1.726612363734368,-1.539235675909782,-0.954158575983441,-0.46675188133436746,0.7650776304436491,-0.4995352444819224,0.4555821219197797,-0.3671157308866986,-0.618392260794243,-0.49825998183893,-1.7622792743371154,-0.9442560768931071,-0.46382995173643154,-0.5756488656767238,-0.6390732611548243,-0.020342919399081585,0.7646705966772697,0.12257476002942093,1.6357525526512409,-0.43251082662289386,-0.5630833753587977,-0.026617719576472805,-0.9073204627998137,-1.4112125775665205,-0.8478913813523038,-0.8538552523827593,0.5553168173833843,-1.1847968577991272,0.7725459213155893,1.3824190488867372,0.5523828508680015,-0.8890175943987824,-0.5662119465817912,-0.5657436355995612,2.168987544553057,0.831694726442023,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_40,iamb_5,-0.1055916126112749,-0.33884818961535207,1.4856218481287988,-0.44701968650346796,0.46898172459023657,0.48157767587592626,0.015401458950698126,0.5157721379102156,0.42320114369673323,-0.43488022210297045,-0.9378375070590623,-1.569803816954805,0.26900955859651093,0.17356860178711409,-0.256842474703193,1.779478607606167,-0.8854834823253014,-0.9474877203639138,-1.4309343873283704,0.49268960825909214,-1.1435819272501908,-0.5264547423632527,-0.021624520022405943,-0.017863005233998606,1.3781303235271725,-0.022475787498987054,2.0378065550741478,0.1828071802891417,-1.1271182645325701,-0.8741647972618667,1.3954167878036632,-1.4440032587233573,0.3991827463713738,-0.5127049272133408,1.9073733458533995,0.5279527863783584,-0.5557012747203367,0.7407591920351688,0.12133273640609904,-0.9573954039334746,-0.8890175943987824,-0.5662119465817912,0.8112460488693503,2.1254058759858063,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_41,iamb_5,-0.5839443262823644,0.4781236178606518,1.3744351653452096,-0.450104508371726,-0.08847591388091175,0.30649148721135056,0.6938664508661027,1.3190565980781603,0.24169274052693493,-0.8700098349307805,-0.8328043206816216,-0.6736190667974945,0.5661410222136959,-0.6414378486157857,0.08449071985519523,0.763401523916788,-0.11675857391371564,-0.39584846794967643,-0.4265295288468519,1.9930157289417108,-1.5273842474907184,0.11802630309542182,-0.9039937990698503,0.8453598114379556,0.43911988055128953,-0.7411392392881665,-0.344828848226263,-0.3938612561277685,-0.2248573747056583,0.8242381848241138,0.2486023061626352,-0.9143152178096365,-1.0483954587598787,-0.5047708822645127,-0.39296726259045694,-0.015313344011456466,-0.5509017322667829,-0.536050973139263,-0.48437086598090506,-0.9573954039334746,-0.06715995245961949,-0.5662119465817912,0.8217514802004214,0.8174912581103382,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_42,iamb_5,0.33758574950472803,-0.6107646175371267,1.0359070217248745,-0.5844560206975821,-0.27436309706567413,0.3876095351759324,0.4415829109599742,-0.11215038358469638,-0.6565200755387713,0.36859118130487817,-0.5521964509689676,-1.4391426976824526,-0.9192539832326486,1.1418362306636403,0.6753752416224057,1.9342575959095665,0.12702137722821785,2.1841040178060345,-0.7804569742351622,0.1802750475774466,-1.7569219054633016,0.9338377261188676,-1.6341777552521213,-0.28264705941545654,0.9863051163210693,-1.088234914077774,-1.1989223436915297,-0.3611744938757755,-0.19486747279440403,-1.40652389728309,0.28360110316345,-0.9025114190930039,-0.6659672775137228,-0.843647049845276,-0.3790986927793772,-0.562916547962037,0.7452474633298951,1.439684163832983,0.7731771335509523,-0.19796005580563145,0.7792096466810555,-0.5662119465817912,0.8424425458791133,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_43,iamb_5,-0.7532222754533997,0.7611840486184276,-0.07006239019496426,1.1783958938991748,0.6664200466935826,0.1432507636599528,-0.5239767342668961,0.6234195747880296,1.1696034786936809,-0.1996565127760588,0.0303396761171482,-0.7023791242598463,0.3882000348538176,1.0224583995222964,-0.18747668064864753,1.6529583185205852,-1.2147056338146844,-2.3268141325446114,-0.39859210860023186,0.4413579211114214,0.02526299493337722,0.2813980906726146,-0.8812406393199255,1.0514302283244676,-0.1840106445147699,0.9508581799866708,-1.431652030214613,-1.580638041183318,-0.6579358469710833,0.28718465006762806,-0.6185373009138798,-0.6411437103292494,0.06593413909347991,0.20925033043384803,-0.8538552523827593,-0.005488553673639149,-1.1847968577991272,0.7725459213155893,-0.47893599676970133,0.5523828508680015,-0.8890175943987824,-0.5662119465817912,3.6335253622477635,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_44,iamb_5,-0.6525487382391436,0.5726191800157432,-0.31154306301190304,0.4493508700368836,0.9445809788723692,-1.0776518544250342,0.4762430457715542,0.745399479429367,-0.4500481658632733,-0.2844873933848545,-0.44735717015191706,-1.0171034389143394,0.6324720109075839,-0.17865185617805623,0.3326209257401447,0.6950573612399408,0.48047417204128706,-0.22414105962108066,0.19941513083195503,1.4697219456540727,-0.2517424541599041,1.8960588492255483,-1.0340365261415263,-0.3009725632589659,0.47066025594798333,-0.5386424864885381,-0.9875872330020319,0.42960607996328126,0.6946142751180532,-0.5630833753587977,-0.026617719576472805,-0.9073204627998137,0.06593413909347991,-0.4955108107569199,0.5534636396577566,-1.1270992957876862,0.7336936062193736,-0.5303446144772711,0.7619673670012577,2.8170502330702156,-0.8890175943987824,-0.5662119465817912,0.8340126970162137,0.8292269401494766,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_45,iamb_5,0.1468501092829214,-0.027285499319979346,1.1700983689254254,-0.5351470271347747,-0.2811397392839056,1.2342231456625352,0.6233754034404215,0.6270936683013241,0.3512187799746478,-0.4425262068249993,-0.13704447279368742,-1.1392189421179097,1.343386276884183,0.759957419010591,-1.5895106036149032,1.1852804204926994,-0.14736140469560055,-1.338369260564378,-0.9429255872129239,0.6322286724945331,-1.5550806452215253,-0.8958840353503432,-0.7754522850649029,-1.5161077977532713,-0.7169740239752713,-0.3906418773966999,-0.5852662686459431,-0.017108577498575892,-0.4633338610666922,0.517321638737263,0.22887460741996202,-0.9209686403571443,2.212225421222815,-1.2062947075672783,0.521392489040601,-1.1270992957876862,-0.5562300745940371,0.7391431519053772,0.12030663350747658,-0.9573954039334746,-0.8890175943987824,-0.5662119465817912,-0.5657436355995612,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_46,iamb_5,0.5157951739157435,0.5387058101717841,1.3243271629696955,-1.6256306239761051,-1.1012922184426026,0.5301817949426084,0.28456312930248473,0.8161083848912039,0.12360027803800769,0.5202304867551582,-0.5862060390278816,-0.7810965452230834,-0.13715395521562898,-0.38481405034767324,-1.5027350617011348,1.253095505521794,0.5343049395482612,0.36829800480541064,-0.1562127309550845,-0.5272924550249254,-1.736568429553682,-1.2953988874345932,-0.8482466083318893,-1.6319024467774201,0.5163965024583718,0.4301349389065673,0.8366165961939928,1.4857966978867254,0.046972877166211055,-0.25086024362022574,-1.4988980639191687,0.18105353315661601,0.8373424561945021,0.23163015882039087,0.5772981397539008,-0.5591705308719707,0.7580624227369297,-1.1817898823737012,0.7856104449483949,-0.19291761556113363,-0.049365690581606475,-0.5662119465817912,0.851792511864682,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,4.379780013721155,-0.1943388306881215,-0.14925825443810248
iamb_5_47,iamb_5,-0.6134424077795915,0.32973477255989764,0.37455997848843525,-0.8395031579439105,0.11840688550498626,0.48688187760339824,0.07459229034986406,1.6215755899269648,0.5522953405295878,-0.7387181995537657,-0.8057849012323757,-1.5309624108411306,0.6066569043473563,1.003739798134758,0.8346333199067805,0.794793355797712,1.029160211474593,-0.7641457351673514,-1.4027459314801123,2.6179504782521814,-0.2673240106714011,-0.353174878772664,-0.1287208967235413,-0.648294189279257,-0.5202734252070025,0.38213974369613624,-0.33057318076250863,2.8233956419513735,-0.21400225576266035,-0.004933948061829674,-0.32863123323612725,-0.37950406159397887,-0.6764160148188897,-1.2014732493474447,-0.3879474070632855,1.1084748424714483,0.08983657927983117,0.11665898113804701,0.13728533273928614,1.2995515212839592,-0.06272378905142521,-0.5662119465817912,0.8292408004277507,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_48,iamb_5,-0.22679914196755036,0.5057976489089654,0.3284979435805683,-0.18092449039841527,0.8821269619550128,-0.2796058567255381,0.07276584914077636,0.7021735908914171,1.0580130878316882,-1.2033836312529378,-0.027964515937883277,-1.515485837357503,0.400755419117003,0.344341162886379,-1.0137516786225713,0.5849616629802438,-0.6443210332339819,0.31053351817400876,-0.29328910146625636,1.62846101185581,-0.10517160973676025,0.04043676761307444,-1.795136311897096,-0.8037790837163136,-0.015015072265104195,0.9569191121675024,-0.09451231387918518,-0.9748094730913361,-0.8810435341574981,-1.695317306038,0.8663323512988901,-1.1725851304532313,1.5487751677680175,0.212269010364705,0.556678531472812,-0.5653330931411875,1.3775730442670828,0.12333290447991217,0.1436417331405142,2.067334532013743,0.7720641844833978,-0.5662119465817912,0.8364109088939107,0.8315223609451423,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,4.182647162938983,-0.14925825443810248
iamb_5_49,iamb_5,-0.2990777961790446,0.12247093210567753,1.6904221292263661,0.8999810619517642,-0.8762266014430499,1.2301275140167227,0.5304356810229816,-1.6817124814261977,-0.37986933420035524,-0.8277294668447749,-0.1162011047807536,-0.9404933807689713,0.5302569658097206,0.3558933556429501,0.7811100427903672,0.3812343535819121,-0.2270690052685511,0.2305708619419659,-0.4416432484468683,0.0741676812699033,-0.17680453457955064,0.21936561020212075,-0.46410271208030235,-1.8429627540562188,0.26059853001209976,-1.1173109821959342,-1.0145607977371043,0.9838364895167475,-0.012089360101748926,0.2489273710833117,-0.05458242420658662,-1.1806830893528228,0.4053123358064214,-1.2050284950828336,-0.8601873958790045,0.5326070385779255,0.7077972220031508,0.10351382953894064,0.7368422145289547,-0.21269600603645844,-0.07108896818317562,-0.5662119465817912,-0.5657436355995612,-0.5105336642541037,0.8145730804942469,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_5_50,iamb_5,-0.9498471664465981,0.5248518997946892,0.34858339094345026,0.47329300984285366,0.8568647877699321,0.19647257112714028,0.4460018712973768,1.2586008894766054,0.6270041597372745,-0.2813952250891396,-0.1563579731613848,-1.5471279982081458,2.2610668894011234,0.37906708263925143,0.49692415375446175,0.16995765592079706,-0.21011028593127748,-0.39584846794967643,-1.4144778174067612,-0.3369409161771652,-0.1544891988622487,-0.4975571886562343,0.004750994889192988,-0.4951965584051317,-1.1832208363343693,-0.002912573846653163,-0.7850038435983269,0.6024564009762539,-0.2248573747056583,0.5432981609759553,0.2486023061626352,-0.3866248828750563,0.04976023819758409,-1.2033586424502187,-0.39296726259045694,-0.5712063198995713,-0.5509017322667829,0.10968793609517534,0.7456627593676465,-0.20911875546730074,-0.06715995245961949,0.7081979940510083,0.8217514802004214,0.8174912581103382,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_6_1,iamb_6,-0.27722215289667773,-1.2908864285145374,1.1677234243035968,-1.2396577381816085,0.40446266396210395,-0.3801984696055012,-0.054463796988868475,-0.5342616422390949,-1.1021320485012673,0.09958510490544917,1.5768520603993672,1.7362323268480493,-1.294600110859166,-0.7810711998005702,0.2713537643403,0.8705396794657635,-0.7790896180549632,0.3732202918867829,0.6147670537971063,0.3110210501585554,1.4672153084173358,-0.990450877682907,0.23834420128828152,-0.3280143666505441,0.9842878648639759,1.0368505034846327,1.1552358464738417,0.022445677987171377,0.14048351543644289,-0.018906597797394425,-0.6583543601300578,0.2367596424793522,-0.28320652613649017,-0.4096557202789878,-0.9425581999624435,0.6919531699247857,1.408077447863109,-0.6535258972186673,0.41000517852530605,-0.3452476788012996,0.45566765517250624,1.5189183261410366,0.5693338527999159,0.5758926418595716,-0.43673387752240156,1.1530352273655846,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_6_2,iamb_6,-1.070451672228837,1.4805417228084408,-0.6189799248393939,-0.17182373056994396,1.417636844658991,-1.7258808841772464,-1.0864474217342366,-0.9000422892806217,-0.020498718699489247,0.7070221652904188,1.134677116659751,0.6237363182586467,-1.043816411920101,-0.8098250632856006,1.573602443809842,-0.620738242694412,1.0162443033416382,0.014459285064450864,1.784865822653773,0.6219618258148495,1.5296058902615235,0.3826989667737836,-0.4053305147700769,-0.07950109693085308,-0.6280156565946692,0.8587892741116551,0.5870095020682673,0.8108147587164943,1.210196454685059,-0.2666596600725208,0.7591691007861218,-0.20671394643463117,0.29936397573998,0.7155145263534547,0.18678605677747542,0.2265510998554596,0.8733268571173562,-0.13350089164861997,-0.10097277037340922,-0.3500213078504954,0.44518157753823484,2.537093177202253,1.686708297802337,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_6_3,iamb_6,-1.2923443208019798,-0.6286675999392268,0.11327475438787138,0.28262784639807303,0.4352213498177076,-1.382473904775014,-0.5816409200706275,-0.10463411968714609,0.15199107452440638,0.6815820987845761,1.6153626274584942,1.0284329385318738,-0.12366078769521338,-1.2534895466849758,2.596936777554621,-1.2338068391024477,0.14691757993952623,0.38838194292885914,0.7030097121598478,0.8024873136261395,1.6927098869071613,1.330250103693468,-0.9205508538385736,-0.2439564910228918,0.26265345621004477,0.38213974369613624,1.439630579034917,-0.18169088233084393,1.718043867498833,0.16453992882430132,0.9691524488461377,-0.00812699718107117,-0.6028104653580476,1.5377250815784453,-0.948955892663073,0.6613600148196215,0.8546166415272063,-0.6624103369690019,0.38461993501817976,0.8481621362404727,2.4161576269906466,0.4588191397589991,0.5502439132222884,-0.5105336642541037,-0.43673387752240156,-0.42887401688004845,1.065002708916645,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
iamb_6_4,iamb_6,-1.2397649848874641,0.37469507616905495,0.43249894208370987,-0.07036329381737351,0.20913234509316847,-1.0878573533119633,-1.1380183375658892,0.054589223500846835,-1.1900200279181337,-0.6143421441509828,1.991637680541428,2.1752319561895086,-0.7660018135722392,-0.8198667090610899,1.3066738079705713,0.712147085546411,-0.35703460669816794,1.3716204353378108,0.410605244666195,1.1951241542358737,0.4008550128256399,-0.42746627781589214,0.8122354567064904,0.5897510960192813,0.5470285448857699,0.6999393234315493,0.7553569390400292,0.31759888236234046,1.7433665427031795,0.6367306391724836,0.988797847676627,-0.8515524149354411,0.5899630863806851,0.7092889992293105,-0.1937587424839141,-0.6771209696971009,1.3807965196699568,-0.13637817158656623,0.8919613607357268,-0.3516883913713087,-0.2237490228473877,1.4969796270227274,0.5573911344864724,0.5644618069828039,-0.43673387752240156,-0.42887401688004845,-0.4130729650314244,-0.22091373947383305,-0.1943388306881215,-0.14925825443810248
