sample_id,class_label,in der,in den,und die,in die,und der,in dem,durch die,daß ich,mein herz,mit dem,aus dem,wie ein,auf der,die welt,ist der,von der,will ich,hab ich,auf dem,aus der,von dem,der liebe,ich bin,wie die,in des,auf die,auf den,das herz,mit der,ist ein,ich mich,und ich,ich nicht,ist es,nicht mehr,und in,der welt,und das,wenn ich,daß er,es ist,was ich,die sonne,ist die,bin ich,nach dem,und wie,bist du,du bist,die liebe,ich dich,und mit,und ein,mit den,des lebens,von den,wenn du,an der,das ist,daß du,hast du,sich in,wenn er,wie der,mir die,und es,nicht die,von dir,das leben,ich dir,daß sie,sich die,der himmel,zu dir,ich will,und was,es nicht,wie sie,er sich,laß mich,und sie,wie du,wie ich,du mir,nicht zu,vor dem,und so,was du,die zeit,nach der,wenn der,an dem,willst du,wo die,an den,lieb und,und den,aus den,durch den,ich in
iamb_27,iamb,0.4605924900906703,-1.1537043118370311,-1.1081306270260065,-1.0680559647765555,-1.3324453913088745,-0.06784764960085476,-0.7681422118530528,0.028524244245534056,0.10706059954654285,0.15762960621831448,0.20328985330938937,-1.2617307114818244,-0.4440401891901039,-0.40666643343475495,0.3547381830844173,-0.3921580201138461,1.3163182847323165,2.170369262014681,-0.23049393350054762,-1.175862849511637,-1.0100231182091965,2.747388709545509,-0.9696898460569647,-1.0639459358214143,-1.007784458999319,0.8935891330337187,-1.013035522541642,0.7633157720037171,-0.11805421531929487,0.7485384018823947,-0.9892569476172005,0.8680649066962258,1.5973419534571456,-1.031371352734605,1.8819569211700529,-0.07094710246452846,-0.9663608876745173,-1.0181875954257875,-1.0812070069225326,1.8863417682060013,2.671136611913862,-1.057136515023508,0.00809946751647244,-0.958470429058217,1.0359015297113892,0.03475500541478143,0.029952123305505278,2.3324139517884146,0.03500390877596288,0.04119703453804383,0.05191313049377127,0.06052749603759463,-0.8801964117426432,0.10351143418817539,-0.891651258251217,-0.855660781819864,1.0594762604809747,1.3601190969464667,1.1161064644313752,1.2007110109881547,0.14417551336883758,-0.881765375584006,0.13542907831127737,-0.9879445976703353,1.3200350023162732,-0.8140192481729321,0.17604277786074435,0.1387929310446756,-0.8743561820595732,0.24224447205091265,0.24534666062855218,0.22226504134396322,1.3302294305193003,0.2447841551801196,-0.9044808821942412,0.24578873359966227,-0.8024330254585226,-0.7691021426628883,2.053259451959579,-0.8931799145485527,-0.7321543133733841,1.1373436118587184,0.2693808624315839,1.4953063196227507,0.2861814789931276,1.3267900436424318,1.4174023158803501,-0.75147721197011,-0.8603581155543708,-0.7383819776587501,-0.7556217752130467,0.4141294343873925,0.3018896780433276,0.36713704014764637,0.35439324521007753,-0.7889701437270616,-0.8273326657534315,-0.7865058449593113,0.379216638986935,-0.882489480468676
iamb_28,iamb,-0.16890660316785938,0.3146298236668659,-1.1081306270260065,-1.768251220462722,0.1670894314705781,-1.527322391307003,0.26700808655964164,0.32923064514092315,1.1238407405114792,-0.4586072732692925,-0.3812930957468572,1.411698438607251,0.6686684221198267,-0.24949755873130117,-0.2373681925517919,-0.21373035543534594,-0.19019427590409288,-0.17443833223067434,-1.0717248265339248,-0.039643719527627776,-0.045118152562427155,-0.0035533404005164775,0.9254022114697426,-1.0639459358214143,-1.007784458999319,1.330912818172067,-1.013035522541642,0.07513164539159654,0.09746820588180923,-0.9850195435114806,-0.9892569476172005,-0.9508837633425645,2.118064277592624,0.12048777427406845,0.12851429777771417,0.12998722822930892,1.2720270304859496,1.433942547839438,0.20295370975510524,-0.9597171441304204,0.16872037832347692,0.24515548754378055,1.2573228539526347,-0.958470429058217,-0.9445016481797424,1.459870937118068,-0.8909137215311036,1.670546931464445,2.462678712798945,1.332237633669079,-1.0072408127430865,-0.8565829380439599,-0.8801964117426432,-0.8610409316769173,0.3014225710212566,-0.855660781819864,-0.8437916096182144,-0.9879713808665828,1.533549960043419,0.37067912366457095,-0.8629494715700885,-0.881765375584006,3.8929858047137205,-0.9879445976703353,0.4265771354781571,-0.8140192481729321,1.6827566684859228,0.33082783066316596,1.751291283529155,-0.9005505168126553,0.4898125732416624,-0.8847413115382201,1.788179840984653,-0.8507034323072741,0.50634625642676,1.7954213558518457,-0.8024330254585226,-0.7691021426628883,1.5218436274840839,0.5554381727288329,-0.7321543133733841,-0.6812824070876147,-0.8485401162583113,-0.8771278109877723,4.468247388338068,-0.7610629193212269,0.5533298579480981,-0.75147721197011,-0.8603581155543708,-0.7383819776587501,-0.7556217752130467,-0.9148463540422259,-0.7584126773374805,0.6128947886066712,0.5972386112850534,0.5909706231050706,-0.8273326657534315,-0.7865058449593113,-0.8262655237127746,-0.882489480468676
iamb_29,iamb,-0.7913968405426859,-1.0787770253641367,-1.1081306270260065,-0.9742153634990279,-1.3324453913088745,-1.527322391307003,0.15780978128474688,-1.4117011495165916,-1.1433041683968246,3.0161075483547006,1.2392003025533915,1.2463316870553494,-0.33884285144698495,0.5478594561777014,-0.29332326241432033,-0.2776274030141903,-0.25308076569095217,-0.23725077691782173,-1.0717248265339248,-0.10992531519674185,-0.10480299579830989,-1.1949061966763546,3.474984824946395,-0.0375182364150259,-1.007784458999319,1.1743020573520397,-1.013035522541642,0.010097062979798083,1.1908673584755811,-0.002074316741757448,0.027290548271562413,-0.9508837633425645,-0.8966439147706735,-1.031371352734605,1.1654309082842202,-1.0333167915771173,0.08360457909147478,0.13203839961099345,-1.0812070069225326,2.267772344086141,0.10168593095885087,-1.057136515023508,0.12620314098838006,1.3064578724086224,-0.9445016481797424,0.16948785502758318,-0.8909137215311036,-1.076825605729395,1.207111232307397,3.2616278041917632,-1.0072408127430865,2.2634834871819476,-0.8801964117426432,-0.8610409316769173,-0.891651258251217,-0.855660781819864,1.314553397710763,0.3434201271717443,2.517701879975231,1.481904516917078,-0.8629494715700885,0.296585311060313,-0.8443349964813366,-0.9879445976703353,0.342143831910981,-0.8140192481729321,1.5238129830687375,-0.7809531671280935,1.5888801000906767,-0.9005505168126553,-0.9255163945184485,0.3706267175034311,0.3805351989411254,1.6339075908600107,-0.9044808821942412,0.3922935999086476,-0.8024330254585226,2.766331958614043,0.35068212363126156,0.46583293021682953,-0.7321543133733841,0.34989729437680106,1.686950763244544,-0.8771278109877723,-0.8042712366240343,-0.7610629193212269,-0.7667808416706207,-0.75147721197011,1.8649229533047893,0.4752597046303188,-0.7556217752130467,-0.9148463540422259,-0.7584126773374805,-0.8099132287876823,-0.8087082449384905,3.094780674264403,1.9528241186529773,0.5358560848725662,-0.8262655237127746,0.5953451040241785
iamb_30,iamb,0.16566281590261459,-0.4949947400498112,-0.6425682673001991,-0.24307343579978494,-0.6569123770864479,0.8569680283119521,1.6828019554455278,0.9411423155403463,-0.46241246308112943,0.2964354379840875,1.9443373657764125,0.3440914182746499,-0.374095576966385,-0.3395891492335415,-1.141975155329334,-1.2467326246266621,-1.2068591941249829,-0.2749797040896395,-0.15553276481440506,0.871581523330835,-1.0100231182091965,-1.1949061966763546,-0.9696898460569647,0.9076082590779851,0.8661900243408812,-1.2009611484183693,-1.013035522541642,-0.9762607702658104,-0.026072525395530274,1.8470305653002959,1.9396076197454728,-0.9508837633425645,1.8195783179526934,0.006442316154397744,0.011355402938889288,0.014808612406890407,-0.9663608876745173,-1.0181875954257875,1.232825175605488,-0.9597171441304204,1.03784521816484,0.11621568530939548,0.08662536770000283,-0.958470429058217,0.13393572591938865,-0.9705593340038159,-0.8909137215311036,2.636207575725646,1.124083425440484,-0.869537031515632,-1.0072408127430865,0.14225020798545598,-0.8801964117426432,0.1894616450078372,0.1832964493111106,1.330734935217963,0.19264138895065103,-0.9879713808665828,1.2942649964304704,-0.8974251486353492,1.3307881193859883,-0.881765375584006,0.22273478794626284,0.32221705017955,0.29142811821716585,-0.8140192481729321,2.5859292439546953,-0.7809531671280935,-0.8743561820595732,0.34407768888033957,-0.9255163945184485,1.5265596551358425,0.3312818441680942,1.53550715429893,2.9089429677417318,-0.8473629611673816,1.445370538967706,-0.7691021426628883,-0.6840333797726881,-0.8931799145485527,0.3785019503564961,-0.6812824070876147,0.368997583304941,-0.8771278109877723,0.38335053286000353,0.3758867139758151,-0.7667808416706207,-0.75147721197011,0.4483164571156219,-0.7383819776587501,-0.7556217752130467,-0.9148463540422259,0.39637206614656806,-0.8099132287876823,-0.8087082449384905,-0.7889701437270616,0.5076931168575669,-0.7865058449593113,0.48663584160374085,1.9561234838047277
iamb_31,iamb,0.3609674162010594,0.9610494358042918,-0.5970241234139788,-0.9310612408379577,-1.3324453913088745,-0.6548103174609361,-1.4983645153844882,0.31030747345986304,-1.1433041683968246,0.46239893248664193,0.49240424659264187,0.5011827135769136,-1.2289741708118378,1.5406810999333225,-0.24720087692980874,-1.2467326246266621,-1.2068591941249829,-0.18547602631519128,-0.06590528051575643,2.195743916636564,-0.055606250015109535,-1.1949061966763546,1.842050000164726,-1.0639459358214143,-1.007784458999319,-1.2009611484183693,0.047010965178363326,2.1436319414132337,-1.150293180019319,1.0877127825029356,-0.9892569476172005,-0.9508837633425645,0.09733596024766017,1.2473064854782052,-1.0547905400944164,0.11734261931836937,-0.9663608876745173,-1.0181875954257875,-1.0812070069225326,0.17458169774279123,-0.9150031874046428,-1.057136515023508,2.2878163619750502,1.429551801836168,0.23943503425517315,0.23144694138798527,-0.8909137215311036,-1.076825605729395,0.2158539783134217,0.21938413441811086,0.25913890199663475,-0.8565829380439599,-0.8801964117426432,-0.8610409316769173,-0.891651258251217,-0.855660781819864,0.2940315735932574,1.819528103475107,0.31202623003449237,-0.8974251486353492,-0.8629494715700885,0.3606261092475042,3.8414931873094256,-0.9879445976703353,0.4117401238005916,-0.8140192481729321,2.925655976644036,0.3187432546002174,0.42419772755224333,-0.9005505168126553,0.47442856272253064,1.7624477931800442,-0.8631120090779133,0.45911868316678356,0.4910111788330533,-0.8473629611673816,1.6652643659224458,0.4734236103221201,2.5888167451245874,0.5396923239540785,-0.7321543133733841,1.4931617460003923,-0.8485401162583113,0.5411752018772144,-0.8042712366240343,-0.7610629193212269,0.5389808286044162,0.44972195191491116,2.013036054873222,-0.7383819776587501,1.8980153736188643,-0.9148463540422259,-0.7584126773374805,-0.8099132287876823,0.5819565802391452,0.5759712669438516,-0.8273326657534315,0.6077235810590813,-0.8262655237127746,-0.882489480468676
iamb_32,iamb,-1.326681335488947,-0.4828169160335769,-1.1081306270260065,-0.9980364392079387,0.032131297420427266,0.07809982456976017,0.10812455238466988,0.17254678362174672,0.9197976987097317,0.31340059519990415,1.1637921154393058,1.9820299906262537,2.2247353483237915,-1.1594226228039277,-0.3187828192017707,-1.2467326246266621,0.6434709570370367,1.582321058261023,-1.0717248265339248,-0.14190344122618867,-0.13195959947063646,-0.11077509746534196,-0.10742295988231294,-1.0639459358214143,0.8849297691742832,1.1030441611789277,-1.013035522541642,-0.9762607702658104,-0.014830318849292378,-0.0315626735448491,-0.9892569476172005,-0.9508837633425645,0.9322790552630605,-1.031371352734605,1.0988242648328612,-1.0333167915771173,2.0890386206145197,-1.0181875954257875,-1.0812070069225326,1.1273927249162892,3.029750591845713,1.313034929648957,-0.8731356345431457,-0.958470429058217,0.14472009966037996,-0.9705593340038159,0.12203870778916624,0.17322889869380206,0.12743838876177524,0.1322704411434115,0.15782852481745713,-0.8565829380439599,0.18924523538847277,0.19996667077468472,-0.891651258251217,-0.855660781819864,-0.8437916096182144,1.594928144727772,0.2164058778359442,0.25654973915757806,0.24488801186273026,-0.881765375584006,-0.8443349964813366,-0.9879445976703353,0.30372667878791604,-0.8140192481729321,-0.8868329124252339,2.2542089568420445,-0.8743561820595732,0.35652397093726956,0.3624329661432523,0.33296567663218163,0.3432257827005543,-0.8507034323072741,-0.9044808821942412,3.962504495807612,0.3327077745767229,-0.7691021426628883,1.3233146968309744,0.42506254487386813,0.3896085129937949,0.3189619033328686,-0.8485401162583113,1.7325497326838033,-0.8042712366240343,-0.7610629193212269,1.6358206316354473,-0.75147721197011,-0.8603581155543708,-0.7383819776587501,-0.7556217752130467,0.5470270132303545,-0.7584126773374805,0.4848420670411793,-0.8087082449384905,1.722522051907419,0.5210433746836769,-0.7865058449593113,-0.8262655237127746,0.551010066489393
iamb_33,iamb,0.4816142946728818,-0.5843732649396043,-0.6767379817754877,-1.0616321550913612,-0.0805401722911664,-0.7908901821892217,-0.7614429246646909,0.7684565566370851,0.11853183594969313,2.5299217319929816,-0.5287796195913231,-0.5177488990717147,0.3552962508100105,-0.39976041334879914,-0.3867528286067989,0.4780968523716822,1.3394667019695397,-1.189906188006222,-1.0717248265339248,0.7213103767001949,0.601102604246877,-0.20029050932680167,-0.1786193082820548,-0.15051945102857317,0.7286506127195822,1.969688360201764,-0.11831738611741727,-0.09849279022155323,0.9331249138706381,-0.11028847014759846,0.8200110725884877,-0.9508837633425645,-0.8966439147706735,0.8919163639220791,-1.0547905400944164,-1.0333167915771173,0.9023849889548633,0.005408014836302058,-0.009109527861385424,-0.002327295943856399,-0.9150031874046428,0.030098092624411796,1.7948238487566162,1.0571079676599797,3.052642380591349,-0.9705593340038159,0.9677145891482907,-1.076825605729395,-0.8893408910821599,0.04955239294220609,1.1305010910377276,-0.8565829380439599,0.10094271406572011,-0.8610409316769173,1.1004536676899774,0.1573023714866521,0.11657291199146827,0.19684491527761666,0.12561040579420352,1.219959966581031,-0.8629494715700885,1.215482635507718,0.14441773954790696,0.22605839712634748,1.3407548458132836,-0.8140192481729321,0.18579393098263416,1.0754151044132754,0.2216709710072812,0.2527288297469088,-0.9255163945184485,0.2324210629300384,-0.8631120090779133,0.25483450001945357,-0.9044808821942412,0.2558176482305527,0.23898055255546413,-0.7691021426628883,0.23676849022899193,1.5256135889788252,-0.7321543133733841,-0.6812824070876147,2.5359912871147663,-0.8771278109877723,-0.8042712366240343,-0.7610629193212269,-0.7667808416706207,-0.75147721197011,-0.8603581155543708,-0.7383819776587501,-0.7556217752130467,-0.9148463540422259,-0.7584126773374805,-0.8099132287876823,-0.8087082449384905,0.3630904964722414,0.40970957317969553,0.39027495498281833,-0.8262655237127746,0.432647718575424
iamb_34,iamb,0.3374001944207216,-1.712777141673243,-0.6025198922700221,1.5445005268696792,0.8684847518029024,1.9251985030516277,-0.6346607155085967,0.2917912517074282,1.0750849360188275,-0.4788540046742019,0.4734062876552718,-1.2617307114818244,1.5562754413943147,-0.2690658396790996,1.513483993469257,0.7748417086294619,-1.2068591941249829,-0.19627635063444956,-1.0717248265339248,1.0477057704570694,-1.0100231182091965,-1.1949061966763546,-0.04252115124551114,-1.0639459358214143,0.009803835717671506,0.0377513836231883,0.035612615848040804,0.05252105580756629,1.2915624354000932,-0.9850195435114806,-0.9892569476172005,-0.9508837633425645,-0.8966439147706735,0.09571661025237654,-1.0547905400944164,-1.0333167915771173,0.1287643841136681,0.18151048541902717,1.4318817074358554,-0.9597171441304204,0.14541449518953886,0.21714920791867756,0.1691854539144673,0.22270185719061875,2.569116893240007,-0.9705593340038159,0.1982824390283264,-1.076825605729395,1.2972812161090985,0.20767530467688794,0.2455219158166379,-0.8565829380439599,0.26974084323705144,-0.8610409316769173,0.2757650693164722,-0.855660781819864,1.4073854410367408,-0.9879713808665828,1.4815762367640475,-0.8974251486353492,-0.8629494715700885,0.3472670610235096,0.31452573714433596,-0.9879445976703353,0.39722218764297407,-0.8140192481729321,0.370331882536676,-0.7809531671280935,-0.8743561820595732,0.45114248076790914,0.45937539113929443,-0.8847413115382201,0.43402540143656804,1.740772581103765,0.47600588785426534,-0.8473629611673816,-0.8024330254585226,0.46006311835453945,0.39518601625078636,-0.8931799145485527,0.47404227411820626,-0.6812824070876147,0.47373200907382296,-0.8771278109877723,0.485511545288738,0.4736888329691091,0.5249403805369428,2.8133719195596303,-0.8603581155543708,-0.7383819776587501,-0.7556217752130467,-0.9148463540422259,0.4957083881667013,0.5822967667272227,-0.8087082449384905,0.561294477581799,-0.8273326657534315,-0.7865058449593113,0.5995735934589251,2.2003052441723328
iamb_35,iamb,0.4399494567621922,-1.1587410039977175,-0.26089101743489757,0.3134103504961517,-0.7177712071965764,-0.8041592310021547,-1.4983645153844882,0.015549240698127577,0.09579605208759363,-1.4000802835975812,0.9221688852569362,0.9299994926452555,-1.2289741708118378,1.0785011834287486,-0.40036043809729505,-0.39985689042477235,-1.2068591941249829,-0.35740551345149385,1.4292318824842236,-1.175862849511637,0.5720733119503711,-1.1949061966763546,-0.9696898460569647,1.626959113973712,0.6973634943102325,-0.16312091887003732,-0.13443843362055652,1.6095962520267308,0.895585849115864,-0.9850195435114806,3.4524145434282953,-0.04960289080082151,-0.07280473907980234,-1.031371352734605,0.8854029778580859,0.8740825922496354,-0.9663608876745173,-0.013035149312564486,-1.0812070069225326,-0.9597171441304204,-0.0265451290149231,2.145797869669012,-0.8731356345431457,0.03116040536648313,-0.9445016481797424,1.0219555729519627,1.8467955469020583,-1.076825605729395,0.9426938473753809,1.8380507324277289,-1.0072408127430865,-0.8565829380439599,-0.8801964117426432,-0.8610409316769173,0.08645431349468467,-0.855660781819864,-0.8437916096182144,0.17549687390564903,-0.8832281724473603,-0.8974251486353492,1.133154102182738,2.207424262375425,1.0975397463508714,0.20418446929217293,-0.9384279388578539,0.19832087886438993,-0.8868329124252339,-0.7809531671280935,-0.8743561820595732,0.23194902170079046,1.3951130841512827,-0.8847413115382201,-0.8631120090779133,0.23491489763518816,0.25214316838693984,0.23594052013329256,-0.8024330254585226,0.2607390219733349,1.1243883108612418,0.29442590475092545,-0.7321543133733841,0.21983859329119906,0.25930950226320654,0.29840261408951396,-0.8042712366240343,1.3079805574896062,-0.7667808416706207,1.239699780415871,0.33041784696517207,1.3827575391347577,-0.7556217752130467,-0.9148463540422259,2.3938375683892468,0.35653298367075154,0.34391485340693734,-0.7889701437270616,0.387420523829549,-0.7865058449593113,-0.8262655237127746,0.40895155282688156
iamb_36,iamb,0.3374001944207216,-0.3902392646413439,-1.1081306270260065,-0.9400632836296217,-1.3324453913088745,1.0620682794619698,-0.6346607155085967,1.143537452319438,-1.1433041683968246,-1.4000802835975812,-1.2744059345827898,1.3542053386053352,-1.2289741708118378,-1.1594226228039277,2.398637043068788,1.7856288752575233,-0.21205803758626254,-1.189906188006222,0.9182837376310535,-1.175862849511637,0.8782855242393198,-0.029173831933330195,1.811816238377396,-1.0639459358214143,-1.007784458999319,-1.2009611484183693,4.230205169406772,0.05252105580756629,0.07063462769038711,-0.9850195435114806,-0.9892569476172005,-0.9508837633425645,-0.8966439147706735,0.09571661025237654,-1.0547905400944164,-1.0333167915771173,0.1287643841136681,-1.0181875954257875,0.17533735025666142,-0.9597171441304204,0.14541449518953886,-1.057136515023508,-0.8731356345431457,1.4038741434394544,2.569116893240007,1.407603619459533,4.5550670812660465,0.26731902268264496,0.20397016251346933,3.439312313254448,1.4982846443763622,-0.8565829380439599,-0.8801964117426432,1.4206958477888936,0.2757650693164722,-0.855660781819864,-0.8437916096182144,-0.9879713808665828,1.4815762367640475,-0.8974251486353492,0.3282736288953081,-0.881765375584006,-0.8443349964813366,-0.9879445976703353,-0.9384279388578539,-0.8140192481729321,1.627496677498586,1.3947902909150163,-0.8743561820595732,0.45114248076790914,0.45937539113929443,0.4246210413331797,0.43402540143656804,-0.8507034323072741,-0.9044808821942412,-0.8473629611673816,1.6387299853699626,-0.7691021426628883,-0.6840333797726881,1.9417501057147182,-0.7321543133733841,0.39424910949355024,-0.8485401162583113,0.5259246318464083,1.7752943272015105,1.708440585259445,-0.7667808416706207,0.4368058318731369,-0.8603581155543708,0.5274593468793112,-0.7556217752130467,-0.9148463540422259,1.7498294536708834,-0.8099132287876823,-0.8087082449384905,-0.7889701437270616,-0.8273326657534315,0.5927318668008191,-0.8262655237127746,-0.882489480468676
iamb_37,iamb,-0.3625234116574732,0.07842707042335813,-0.19508599921422895,-1.0204698794386606,-0.6700295229936796,0.03133995420441739,0.06133360866323793,0.12640363993810563,-1.1433041683968246,0.2634933851378413,-1.2744059345827898,0.31291040604636866,-0.3906951613128987,0.44840613118848016,0.456456565306711,-1.2467326246266621,-1.2068591941249829,-0.2927452668841364,-1.0717248265339248,-1.175862849511637,-0.15753426506496354,-1.1949061966763546,0.7046147872918735,0.869325653351783,-1.007784458999319,1.0359372104139575,1.8274773960090525,-0.9762607702658104,-0.047902052669778705,-0.9850195435114806,0.9254053261927023,0.020399507066498263,-0.8966439147706735,-1.031371352734605,1.0360976200291538,-0.0055433371850321725,0.02244154219248488,-1.0181875954257875,-1.0812070069225326,0.053442986474778256,-0.9150031874046428,0.09343214743885356,-0.8731356345431457,2.241015666703192,0.11299519438348309,0.10307733916167636,3.0428821204893612,0.13681954419603892,0.0978234582808838,1.07572019694853,1.2550297456269008,2.0817320449357783,-0.8801964117426432,-0.8610409316769173,-0.891651258251217,-0.855660781819864,-0.8437916096182144,-0.9879713808665828,2.319589449737022,0.22293882009564803,-0.8629494715700885,1.3376524225616044,0.20201498630689185,0.2967770181824647,-0.9384279388578539,1.3679177246647911,2.518496969073532,3.148059291085677,-0.8743561820595732,-0.9005505168126553,-0.9255163945184485,-0.8847413115382201,-0.8631120090779133,-0.8507034323072741,2.8348959026944316,1.4875241538690227,-0.8024330254585226,0.34072668524605115,-0.6840333797726881,0.38666713343438,-0.7321543133733841,-0.6812824070876147,0.34535607457555734,2.923373466203843,0.3602899159768182,1.4686829634554959,-0.7667808416706207,2.4672700621295585,-0.8603581155543708,-0.7383819776587501,0.4294977281487776,-0.9148463540422259,-0.7584126773374805,0.4471307477451929,-0.8087082449384905,-0.7889701437270616,0.48177028612725614,-0.7865058449593113,0.4611426112092453,0.5092576525003228
iamb_38,iamb,-0.4040779625361403,0.02773261159043544,-0.6645287559665108,0.4116019340319475,-0.04510889250764649,-1.527322391307003,0.017191208926038204,-0.6644143886022811,-1.1433041683968246,-0.5918345860515976,0.25905195851286783,-0.49669281004124,-1.2289741708118378,1.9652257104266009,1.1878144752203734,-0.3599099218303436,-0.3340619530108227,0.5536329605895295,-1.0717248265339248,-0.2004294454687613,3.1317859324443886,-0.17214100874143706,1.4706881336826159,-1.0639459358214143,-1.007784458999319,-0.11416619106115379,0.827045173123273,-0.07365030022030077,2.063280955367549,-0.0855319303354132,-0.9892569476172005,-0.9508837633425645,-0.03394440060381787,-0.04251115879319677,0.9769215400256567,-0.0346312651395251,0.9552740231990908,-1.0181875954257875,1.1236727141654868,1.0092544304419468,1.876096184706458,1.178874281837308,-0.8731356345431457,-0.958470429058217,0.08306603846188242,-0.9705593340038159,-0.8909137215311036,0.1024710965566399,1.0291105803214913,-0.869537031515632,-1.0072408127430865,1.046853811936625,0.12871080253199446,-0.8610409316769173,-0.891651258251217,1.2276030617727822,0.14375303996155353,1.4487262847884688,-0.8832281724473603,-0.8974251486353492,0.18218022978162726,0.19653666785466323,-0.8443349964813366,-0.9879445976703353,-0.9384279388578539,0.24607277164916921,1.3191355013758532,2.0824073271833576,-0.8743561820595732,2.6572074673852453,1.5045767388055151,0.2640388659810267,-0.8631120090779133,0.2861233094249269,0.3067009066219012,0.2870397409493621,-0.8024330254585226,0.30931643539957177,0.26282892051205825,-0.8931799145485527,0.32611250395414315,0.26234430085623744,0.3115665597406366,-0.8771278109877723,0.32733063807302054,-0.7610629193212269,-0.7667808416706207,0.2910730057414178,1.6335311644393888,-0.7383819776587501,-0.7556217752130467,-0.9148463540422259,0.3419010876803393,-0.8099132287876823,-0.8087082449384905,-0.7889701437270616,0.4447202025834632,-0.7865058449593113,0.4247065319189995,0.4698685826993135
iamb_39,iamb,-0.10735558071591414,-0.135905057519825,-0.3043392025421338,-1.1099479886210268,0.41701190193382,0.5309112187914112,-1.4983645153844882,-0.057643087005191204,0.032252451037110774,0.06443328802420129,0.8095240227010526,0.8176030719207896,0.9849421876084372,-0.45170312852521816,0.2651912312135093,1.1636060034864086,-0.4161198132865129,0.3897104765335189,-1.0717248265339248,-0.29213685952407425,-0.2595414782617092,-0.2682984195729249,-0.9696898460569647,-0.21297596280928022,0.6099200095251275,-0.21634349474431067,-1.013035522541642,-0.9762607702658104,-1.150293180019319,-0.9850195435114806,-0.9892569476172005,-0.9508837633425645,-0.11505290193574436,-1.031371352734605,-1.0547905400944164,0.776267239232879,-0.09587669727878018,-1.0181875954257875,-0.0824153383954809,-0.06778984966601459,0.7707890259502101,1.9815448243001645,-0.04462400012811998,-0.019589893834783437,-0.0135428893420309,0.919775321313205,1.7064001998029215,1.060019700976925,-0.8893408910821599,1.6992000778665306,-0.01145505414433118,-0.8565829380439599,0.03385627811301155,-0.8610409316769173,1.8921876767178878,0.08803993365372796,-0.8437916096182144,0.11583183519938085,0.9964881528232459,0.08887817426458872,1.03078981634926,3.0259274997834797,0.9979564262056301,0.14304964534537776,0.12324267451459912,-0.8140192481729321,2.1110215986377816,-0.7809531671280935,-0.8743561820595732,-0.9005505168126553,0.17529502485052667,0.1560338920262259,0.16794593261308471,2.23913335291358,-0.9044808821942412,0.18038649545120683,0.16777278653741381,1.1849554517750738,1.8894897953602123,0.23352304222274722,-0.7321543133733841,0.1736272599384395,-0.8485401162583113,-0.8771278109877723,-0.8042712366240343,-0.7610629193212269,-0.7667808416706207,0.19305546390529138,0.26935241298981105,-0.7383819776587501,-0.7556217752130467,-0.9148463540422259,-0.7584126773374805,1.4033436871590899,-0.8087082449384905,0.2843171193645968,-0.8273326657534315,-0.7865058449593113,1.4404530728165943,0.34272380752967363
iamb_40,iamb,0.12689685424682812,-1.712777141673243,-1.1081306270260065,-1.768251220462722,-0.007613654678484576,0.03133995420441739,0.06133360866323793,0.8954560346654545,2.1950483673743024,1.0952802195055529,-0.48534507697046114,0.31291040604636866,-1.2289741708118378,-0.35550824580772383,1.2556724256247338,-0.3340801343702567,-1.2068591941249829,1.5015765753600354,-0.17332290193517252,0.8318253219164179,-0.15753426506496354,-0.14235173142294438,2.378919420640712,-0.09731014123481557,-1.007784458999319,-0.08251196900220582,-1.013035522541642,1.8104395158941127,2.1568802020293023,-0.9850195435114806,-0.9892569476172005,-0.9508837633425645,2.6546628231589064,1.0039525415914001,-0.009346460032631317,-1.0333167915771173,1.011243972059487,-1.0181875954257875,-1.0812070069225326,-0.9597171441304204,-0.9150031874046428,0.09343214743885356,0.06798923173411636,0.10802493619558597,0.11299519438348309,0.10307733916167636,1.0759841994791288,-1.076825605729395,0.0978234582808838,0.10309158271644894,1.2550297456269008,-0.8565829380439599,0.15809644954970228,1.1991680051223097,-0.891651258251217,0.21630993381518687,1.1888245623323759,-0.9879713808665828,1.2519835756755608,-0.8974251486353492,-0.8629494715700885,0.22794352348879918,1.2483649690951204,-0.9879445976703353,-0.9384279388578539,-0.8140192481729321,1.383387008573943,-0.7809531671280935,1.4453906079265844,-0.9005505168126553,1.5753561504557276,2.661978071482367,-0.8631120090779133,0.31923476792198124,0.34197804610198296,0.3200805963508206,2.5038023144499593,-0.7691021426628883,-0.6840333797726881,-0.8931799145485527,-0.7321543133733841,0.2898285739031457,-0.8485401162583113,-0.8771278109877723,0.3602899159768182,-0.7610629193212269,-0.7667808416706207,-0.75147721197011,-0.8603581155543708,1.547506239468234,-0.7556217752130467,-0.9148463540422259,-0.7584126773374805,-0.8099132287876823,0.43343897755027144,0.4302008250275404,-0.8273326657534315,-0.7865058449593113,1.7485507461312653,-0.882489480468676
