sample_id,class_label,und,der,die,ich,in,ein,das,nicht,den,du,zu,so,mit,ist,sie,wie,sich,er,es,von,dem,mir,auf,im,mich,des,was,ihr,mein,doch,an,dir,dich,daß,nur,als,auch,aus,noch,wenn,sein,dein,uns,wird,durch,da,o,hat,wir,gott,wo,nach,zum,man,vor,ihm,für,herz,um,ihn,nun,will,denn,war,liebe,hier,sind,leben,welt,wer,kein,meine,vom,mehr,ach,schon,deine,dann,euch,am,selbst,eine,muß,wohl,kann,soll,alle,zur,nichts,aber,himmel,zeit,alles,bin,nacht,wieder,ja,seine,viel,geist
iamb_3_45,iamb_3,1.0822598267159012,0.12335520645287489,-0.43644466866862025,1.1848005484671156,1.5554756801930436,-0.36102160714276044,0.7746289202764363,-1.810230029438039,0.04679902398629989,-0.7840074124370806,-1.1002625999574318,1.3280133945917256,2.99142611119327,-0.051529334441304996,-0.07112518957367243,-0.03039070379426706,-1.4927623873469489,-0.10975882809196061,-0.45206895451303114,0.6891113966055653,-1.4818001343679243,0.7006132297064376,0.5491536162950351,-0.4995037726231376,0.6950194625149564,-0.3596417443446902,-0.2804619002027311,-0.4500523247117042,0.5431515816044936,-0.6985959355557624,-0.37236158025260124,-1.02214596392924,-0.2899425540460092,0.5059156974861461,-0.45385769261696357,0.0456126956057927,-0.3980111838573162,-0.8124189366086811,0.7762913489640134,-0.37100366767736764,-0.43753457843005966,-0.9390711658844446,1.441841829817475,-0.601527880785486,-0.5431510290227279,0.9766967218522903,0.8451786690691397,1.0475590882973922,0.13822646316905166,-1.0978347387437755,-1.4092882903766697,-0.6291142183177248,-0.1962671841600601,0.007675474309899816,-0.5236253469816704,1.3490421819797456,0.5676229363082697,-1.2529890130436947,-0.3502956443062992,-1.3521693280047948,1.1456470565226187,1.674935382592073,0.3501193231114501,0.4837895596642768,-0.12214539484240347,0.54489522806291,-2.0725096249335673,0.9777459510301809,0.15734981524854505,1.123560325700663,-0.8346781949834897,0.565658089202325,0.18151917981026028,-1.9698987791832216,-0.7764158614604164,0.32561805532145877,1.8570244857872904,0.3212537408323455,-1.903285262958902,0.3027768121686274,-0.6033519175290253,-0.06110568788273961,0.6247662144298161,1.1636883099952071,-0.07809520222740819,1.2364245801589608,-0.5359373673446599,-1.2434583143894542,-0.9533049688455222,-0.36993830362553765,-0.40035080760902164,-1.7108594098560597,0.1993838871076968,-0.3499893776363383,0.21490846551710918,-0.39844741659017746,-0.9752319774909679,-0.9803041695319993,-0.8491459212172422,0.5123272299744819
iamb_3_46,iamb_3,-0.0015238819052195815,-1.777564443787202,0.9938469303713701,-0.25893580736706867,0.1352450275278451,-0.15234425767587087,0.14688836465414,-0.07377813031324738,-1.117465846110621,1.4245699696238407,-0.15801358302261911,-0.8144688270502548,0.7531479779365055,-0.7610836511238005,0.045737735683282044,-1.0556782738129618,-2.4414401372793626,1.4621694051094445,1.8827934980883816,-1.709632062617582,-0.7744062366624882,0.586422152437016,0.9950103582251135,0.16753087938107358,-0.447771289071722,0.11517138991670013,0.24392491066208297,0.5668036703454165,1.0590296193562752,-0.6008808292536745,0.27168032567318445,0.7059774775346046,1.692630225904778,-0.5820715550521147,-0.9751215294273681,-0.8405659238633968,-0.9573811676244929,-0.32243777805438095,-0.6065632246072287,0.4462087628959029,0.9766897822133194,-0.3481433005763229,0.39349988354286614,1.2021121306030333,-0.707394304085982,0.01615781839044673,-0.6299125309849614,-0.023594550887709453,0.7253011569198916,0.46398519773605534,-0.7106217380635993,-0.7756334544761798,0.03241804473510047,0.21180574158146262,-1.1148613327332213,0.20730199193471194,1.6975466311221468,1.857919736939268,-1.306908923949096,0.5453241838624167,0.004013475028318219,2.7014535039529197,-0.2782935359193543,-0.7260290326630583,-0.6646383879115609,0.33617953046805643,-0.21887514551886497,0.7385269232543529,-1.0204933073655968,0.4360853523895195,0.5388360483001663,0.38406788980566814,0.5157122762560903,-0.37760494078543116,-0.4367995537110369,-0.9789165530563401,-0.8264715431692816,1.1683774128946811,2.815900034720073,1.164482085173506,1.4201646697308963,1.3495478369483582,-1.2358240099063962,-0.7204915176314831,1.4305640520949408,-0.14346093974464327,0.36152914203018777,-0.12847508119375045,-1.000963949355884,-0.9464656848874091,1.2979877409544176,-1.7108594098560597,0.6027668129762067,0.11287763723144578,1.2489187962291657,0.6543517721652214,0.23196489340154844,-1.035006718598048,-0.9013058628034929,-1.493664290302716
iamb_3_47,iamb_3,0.9836342913183826,-0.20561634670189896,-0.9985393217974148,-1.8604568094834153,0.5717654595862254,-0.08971502672586827,1.80779124424094,0.9067990847964313,-0.25826572128780745,-1.4779822012078814,2.590707760022685,2.0367224929324124,1.0727237914590348,-0.5052729417971061,0.9644345548852021,0.6317229390098874,-1.915132769196097,2.4931031042518286,-0.4270676143234269,0.6449741482492943,0.12980976192839797,-0.12215010428217588,-1.035410444413812,-0.22497106691476915,0.14340486743274822,-0.06556996936983052,0.29203532747043953,-0.3480866892908682,-1.363918679558187,-0.8699076517797837,-1.4317996143172764,-0.8540800423410424,-0.16728042371730006,-1.109734920497314,0.946734363045149,-1.782293049286481,-0.9254838233368785,-0.9504761870785239,-0.9329720863525437,-0.19235691053128684,-0.24993487875827178,0.07271208867687129,0.8046927322413455,1.2619087706808103,0.4973495786066667,1.1106398974170575,1.9071544494195318,-0.39285367610893307,-0.027187893331523574,-0.15823849117782507,0.4754018894102988,0.5612590949248314,-0.33547736035953635,-1.1987677282681193,1.144057759386459,0.6784018767145211,1.7595008869369506,-1.3085661382494485,-1.2945112817898305,0.08743771634627688,1.376803243045212,-0.8194246516158504,-0.2515514282591059,0.30936323230952517,-0.23536984078922293,-0.6224684845417838,1.2205467002256798,0.7811555272561117,-1.5161211678276079,-0.9153781987090608,-1.8880500206596773,-0.44999052651317495,-0.47459470276703125,-0.35345640863911404,-0.4181782293634224,-0.3961644752199467,-0.8119256435871698,0.6966379272675512,-0.8386728450938821,0.6846225137134434,-1.2136355694623455,-0.690699028944246,-0.6619374885122903,-0.7038078376647435,-0.193427072479583,1.037478750649287,-1.1024600102568791,-0.6930828625026776,-0.9924711642033266,-0.43885332157353146,1.3434978641956858,-0.4381048496771687,0.6356273638499367,-0.4280169779552824,1.2938601769189977,1.2733484956762626,-0.3793382424529337,1.5847527994703086,-0.26983684486511245,1.0085962221947176
iamb_3_48,iamb_3,0.5396058387125169,-1.7114888422694605,-1.258912464350931,0.42411402879713106,-0.8379691391016059,0.42539160388408115,0.805519008579941,0.4446162291634576,-0.4675324983132104,-0.20180772134946526,1.5478698975426377,0.2079859534905562,-0.3624751574658721,-1.7631094000321814,-0.5432502169553732,-1.2465450463298295,-0.6713687217510816,1.059600811561763,-0.6725366332248074,0.37891054654493833,-0.308636184301675,-0.12951376909983797,1.318822429074994,1.9755555445679838,-0.13454021719766235,-0.9661796422976381,-0.9503264237925487,-1.0093049215994374,1.3928014430226001,-0.8746125508813785,4.99116091842509,-1.1830001300142878,0.14884669309541712,-0.27271473576049443,0.6247638639114982,0.48766369111482555,0.13602045097630142,0.04576660627833497,-0.20943082740402807,-0.8863891781619814,1.341775478402761,0.4472348177549956,-0.2874846919813256,-0.7431968174570007,-1.0729171688873496,1.1039693498657523,0.6450051648044665,-1.6112394907079481,1.5658677051909613,-0.16134423040086449,0.47026784739147387,-0.316729870034529,0.06405367610543906,0.2400445129185147,-0.20348905321458996,-0.6219088745659855,0.8318282220543571,-0.10235361968061117,-1.7102299833915107,-1.4233776937923062,-0.8581299613927384,1.4204731470278065,-0.7016041649887359,1.315355354041936,0.17159805173588188,0.36866177479573237,0.7447692692761955,3.1491338976874284,-0.49723596830661115,0.005106964587617305,1.0627862857047419,0.4123286162018366,-0.47751446114070306,0.719074259170663,-0.8352388592366717,-0.39937646424118195,0.1580558695645147,0.17452829584956686,0.22191076513494107,-0.37258414683188523,-0.1439287806643831,-1.7342063801242742,2.157769498352675,-0.14859554675174366,0.3603523586699078,1.0320149092077473,0.8844868716189349,-0.10533856377202946,-0.42613667614729867,-0.4407460012639614,-1.0947220580324843,-1.0756862495018829,-0.46625518507759633,1.2654471576969215,-1.1138891747906154,-1.0641284684052539,-1.0205351713213715,0.9273113784451298,0.9698025053244798,0.37948010942632304
iamb_3_49,iamb_3,0.4074941303528194,-0.11909503043262117,0.9942066693590773,0.3115023500407298,0.7634668111455539,-1.0394242945669139,0.7851987492120663,0.631836266181212,0.08780733335315931,-1.3707866618230535,-1.2243781582698117,0.488767517612275,0.024836666394715302,0.03035417391919842,-1.3140822151551708,-0.6628352751108542,-2.1026299488222704,0.9801722935499245,0.9131994015573363,1.3217830734249223,0.23809416508373168,-4.156962701437529e-4,0.6718162781076655,0.09283180086667227,-0.5770711574505708,-0.4440137539169939,-0.6291141920059125,0.10278303219519264,0.6931266030906699,1.4516522013052628,-0.47143664847880457,2.2401274724665776,-0.06629220020991845,-1.3464479205866837,-0.5485942361049826,-0.06449494788701751,-1.5926679925903353,0.14547678035555933,-0.4886236825505703,-1.8852633293422139,-0.179911491955198,0.5609873004774896,0.9180718544920826,-0.6768076793921678,-1.0209255647969064,1.948047917505144,0.7388108128440408,0.507195658391488,0.873262671691783,-0.4454404355652665,1.7595121184774822,-0.6948545207583221,0.5612479793942581,-1.1762002595338756,0.7943330443815475,0.3271998585614212,-0.4867686008479237,1.2124250120886337,-0.8406396466441307,-0.3526001652039735,-1.2741430396887634,-0.31386235088037245,0.26595320289285407,0.3885576593576027,-0.6076694267625585,-0.5757428092579617,-0.1319010936988204,-1.0913934109193932,0.6073543417796903,1.019293335407056,1.669010557833372,1.3777017697300722,0.6345814506611912,0.8084438420680551,-0.8076731259679163,-0.9266099667860066,0.22265413022785416,-0.2911098520220997,-1.3543282244214652,-0.8637229269024933,-1.7500113169763143,-0.11998313159798422,1.1228165068437026,-0.09302644798796525,-0.716520536270249,-0.6589745839685472,-1.0868849758925485,1.1726656654230934,-0.9746886169924001,-1.4391345379657356,-1.0745110371371147,-1.054575900086397,0.13733017517685608,0.7753841135084795,0.14701478955733033,0.7623385402132415,0.9807101666970535,-1.004848128497118,2.335631509228303,-0.8485311425302838
iamb_3_50,iamb_3,0.6178416597055341,-1.6067106086778575,1.2133698272069473,1.3341958757230008,1.37977995876841,2.2736004729790458,-2.876821210217183,0.45975663215706675,2.237911395887748,-0.8858078617572264,-0.9724019333694351,0.009612945602954693,2.3070978468364585,-0.36319932817660433,-0.6145297974432051,-0.62347895059447,0.5268317311599475,1.280813110505559,0.4647136115852323,-1.0389493107622265,0.7279992507756731,1.666030763408148,-1.1976081450456537,0.1275164900542398,0.3047743875601166,-0.6527045569415313,-0.34587429638445516,-0.8783612270736884,0.1599030220489662,-0.7642543073793003,1.998829069833901,-0.06690745865461485,0.3064620561565777,-1.0381986752942265,-1.5049592135561005,-0.3707484538821182,-1.2057370185200145,0.8755052873862174,-0.8400386495753694,-1.8736594917174993,0.1785642120298698,-1.7837757521114652,0.5808421384633528,-0.6543737539015896,0.22206520591747894,2.3629874121609764,0.7705092047806872,-1.152383433175021,-0.3423311351727036,-0.772946223375065,-1.025668719007694,-1.1307561955235221,-0.24962204926790116,0.3361037721357101,0.3626722266148333,-0.9958714706172148,0.4946193531073121,-0.012847279253469266,0.47100652591091813,0.19429413414561186,1.9940218011325503,1.580014934049078,-0.6420193139363435,0.4169374557352257,-1.0221650612094444,-0.558998384181728,-0.11080752270713848,-0.08916618520124202,-0.42921225076259584,-0.3944971638684419,-0.8607002262501942,0.056846656979834875,0.127190963825505,-0.8464819801555317,-0.3652157880232117,-0.9139241982408239,0.7520015620973818,-0.8138894041043313,0.8713345513879264,-0.851905633696606,-0.6316784837209051,-1.1902833289904156,1.154508164395182,0.5078588450382625,-0.12229826660053532,1.1601749252339775,-0.5622327483413723,-0.6428510747424669,-0.37567529942868205,-0.39635125407860594,0.20262776694149282,-0.38402535749565464,-0.9907096298412984,-1.5605646472905432,-1.0871864630122363,-0.42929397798513885,-0.992131143173752,-0.9975338508707376,1.7288669228998408,1.114917568081466
iamb_4_1,iamb_4,1.7128764467668833,-0.6555045595927335,-1.2747286774255224,1.0464675639196108,-1.8382011563133334,-0.04249828220258889,1.2797538352594475,-0.22309686375885024,1.2672428673965124,0.130921259412016,1.6292572836057957,0.7960967938660258,0.05463822517504845,-1.312949784399995,-0.7149828431135997,-0.5555914128197661,-0.3724174890568175,0.04508588013494911,0.03468876223531998,-0.6713122307918825,-0.8704734027461094,0.11845804066935468,-1.0722278065908792,-0.7513700949883145,-0.9797133644022767,0.30499052200196525,0.8293311148262398,-0.47322779797033576,0.4757826994945164,-0.5275839623121944,0.8076300797386516,-0.7427615891905803,-0.947125860672399,-0.026673162180221675,0.19690977065979198,0.12359131747712895,0.17815196347716258,0.8452189750500788,-1.7377674969233081,-0.8591537368257801,1.1497112313463123,-0.952539182011408,1.303692558242639,-1.2228342655956286,0.03735625891471412,0.2590732892427033,0.20559722061187302,0.04017376168436592,1.213844735899485,0.9391636345014931,0.11397603489527065,0.15385782494240108,-0.5170548912155691,-0.8258523739731116,-1.4192736851245575,1.9148311012566228,-0.29067667503738204,0.3320619252827682,1.652083946596223,-1.28298561417048,0.17538431246680364,0.5589602410850643,-0.3445284953521644,0.46589107430349946,0.6141043815169706,-0.2279980561291032,-1.002105674114114,-0.26880273369635943,1.4603517597082087,-0.4377772626565107,0.3542461517538316,-0.43535298947751266,0.32302094356592354,-0.7439126534290639,-0.7192653651665847,0.052118508218972424,-0.3086431387657416,0.8568253484667344,-0.6921068652080796,0.04800120844576129,-0.12276066671826365,1.4315743689625118,0.7803187716604685,-0.5500621345600352,-1.4442196656819593,0.7779855621290088,-0.8450908951590039,1.262942768120879,0.16370881106367047,0.4575165822603164,-1.2407393549744161,0.7024332950122544,0.1043069830439986,-0.272098301695252,-0.801759877831477,0.12489831559620801,0.28227199521036916,0.3017941978397165,-0.5704127179131455,1.3530842798102878
iamb_4_2,iamb_4,0.1245696079554562,0.19296018736132892,-0.5643721425483346,0.24561875566670946,-1.3490448072165113,1.2695813778132943,-0.2789199323949682,0.7613292215338675,0.3063531368819125,-1.2523124174467541,-0.7905854665108044,-0.01703722837805018,-0.5794664503847515,0.6868825468391714,1.185351059317442,-0.6548541248048132,0.8743087715403588,0.8683084888938661,1.2330652121740364,-0.9976829842064541,0.02234646742805226,0.410658747684335,-0.6079845848607488,-0.8709634934153426,0.1306484895012274,-0.49687231164065615,1.872289375964164,0.8740645285138517,-0.08413539694221606,2.6669248432799666,0.8956985922019699,-0.17979488933603407,-0.39263265786417995,-1.0532439045438322,-0.7055618182089296,-0.8142004445614933,1.352927835132343,-0.6243519582854411,-1.14215476180336,-1.0804804924046434,-0.00956046601149299,-0.9079505530838977,1.1136216833630046,-0.8791053140437236,-1.7260646446178993,1.957664653142806,-1.2032144984878816,-0.8488374590447488,0.0533726945855618,0.7450649631592996,1.0672275457596203,-0.46508749444415703,1.716294838737976,0.3167622623812259,-1.049720080882984,1.3385160093448876,0.469912923700728,-0.8646223219489222,2.0569691819096407,-0.8678739597175501,-0.46455669745115424,-0.7741935220480543,-1.3478089848805732,1.3101566193447638,-0.9233480025343038,1.3575062567075602,0.11548728261949608,-0.5976985388388057,-0.838935056476768,0.6674752379539,-0.3602351904724665,-0.7421916187520531,-0.42281815484478635,1.7891314212371316,0.26778959502329175,0.5380417055988882,-1.0308395619581843,0.9174673578761615,-0.2527840126317955,0.5006578116723193,0.3288880718085391,-0.9253156707231502,0.3987284956601601,-0.9548950759444864,1.5929196385092077,-0.059442619195193516,-1.6003743900915723,-0.5006823177467126,-0.23894552548668296,-1.0514428835594993,1.1308588354859677,-0.7242642144198144,-0.28518371621019695,-0.24369713316633287,-0.31526249149087726,0.1639581511021832,-0.17102539193435648,-0.16036882717535297,-0.549609504279153,-1.0087478978183677
iamb_4_3,iamb_4,0.6338272124980181,-0.5810898591645253,-0.9267122175579572,0.11922578732064561,-0.99035054382754,0.2733772799887507,-1.2893338215160355,0.6988028811933845,0.403586201813266,1.5269792031247191,-0.5528917789146385,0.5667109962887502,0.06342157136700556,-1.04142109109815,-0.9174774018516325,-1.1390969184270308,0.3795879245719295,0.023646032774385494,0.005425297707455784,2.3200092802541237,-0.2542852437687849,1.727013220867442,-0.5485111715777679,0.569687819854399,0.204364945960837,-0.4528506949195762,-0.38340249053002573,0.709033816511013,-1.3328443408588972,0.8192161044022017,1.2065025001363774,-1.91183216389582,-1.0995456916438897,0.3111286447662992,-0.9068256616319272,-1.0270387386395152,-1.092082487760427,-0.5789739807786853,0.04866381550417331,0.3194136672742933,0.796882439784429,-1.1687847281015495,0.3309168909513874,-0.21022235984070933,-1.0890292398509362,2.600015770681229,-0.19104034278266913,1.4255863437315779,1.366616652231403,1.3134736179707864,0.5189547177722408,0.9556394862556761,0.5181671688826988,0.9304666076311595,0.7465988248678623,-0.2980203650504412,0.16142334357166485,-1.477758629126978,-0.4848468686237795,0.7524139251950405,-0.43085450186065083,-0.0368663855636527,-1.334296925594396,-0.22163985017295115,-0.2553740111178146,-0.14879132641526593,-0.5854365706615478,-0.9448089938277449,0.3954209052412789,-1.1091721307450735,-0.330479995277809,-0.38022281572235017,-0.39175703869601936,-0.6924855200640953,0.9621143611307896,0.14213039896433619,-1.016140267495584,0.5627242568618688,1.0413449639823613,-0.7012550621078437,0.3693759999796299,0.32740458522203625,-0.005434988872153908,0.8270369599575317,-0.10356146505187212,0.8882299312276376,-1.2068914906716464,-0.006787397990294177,1.134559998130602,0.9323186829191531,0.22308592984285436,-0.20214473458782362,1.4779847400307529,1.5719688875562363,-0.7634766999664528,0.19923001154935208,0.3637166417828516,-0.6464649613834105,-0.5308237608512635,-0.010582919131484172
iamb_4_4,iamb_4,1.1689964370290415,-0.8361975432317766,0.47413112291585163,1.3500221275209572,-0.6990481488396195,0.5639779389262566,0.13602524001820715,0.17967757784844374,-0.8573859678184642,0.3579300134463633,-1.8483483990193983,0.8403746973031431,-0.11098493239499416,0.45782669095359974,1.4714917640717555,-1.5007021507654539,-0.0031936817515855836,1.7286410574766253,-0.5528854869663087,-1.3387661682783318,-0.9310075384691502,-2.3686718306509063,0.5016982906450768,-0.2952108375529145,9.410265119771745e-4,-1.3348822301957926,0.8023695002063735,2.282091294959761,-0.23086797824163804,0.33903424434841045,-1.3319750337722895,-0.10606275599694844,0.9545573768021373,0.09804474785751177,-0.6505567246283307,0.5259560264813395,-0.5220391850664592,1.0164987142367665,-0.5196924668733471,-0.21776309282541684,1.3137175239217596,1.8566798765276384,0.34038590063782864,-0.8371453551297876,0.4684999325004291,1.2179111727175975,1.309207220916147,-1.777924317071945,0.743662600062426,-1.0190089338559898,-0.7017286417142892,0.6196911928338995,0.5268050029701762,0.08125711669061673,0.04633113529358024,-1.3199404357243605,0.1690837055708778,-0.5167293459409219,-0.15102789072016445,0.761970137295991,1.6978258786245903,-1.455117398436769,0.08668864133084998,1.7911294142186382,-0.5761540562095722,0.2517915870716098,1.283460087139745,-0.5644619171797638,-2.027013793963136,-0.7407865995732841,0.4553263698941852,-0.37610743138761626,0.020833378681135148,1.4467737996778527,-0.6766487868323118,-0.7481704786545926,-1.7855917968647865,0.9808430416391314,-0.6375082898023325,-0.27969471722310024,-0.47455734185857484,0.3336002605498989,-0.4482515812289721,0.39239948088239657,-0.09826056713151231,-0.4768509720357984,-1.2057089725667027,-0.4696996018461798,-1.5609569703526347,-0.6462745204647774,-0.25405363420757743,-0.7020269072349251,0.17951131407199378,0.6836836456258732,0.1931656560671801,-0.7211687306489324,1.3843496449119426,1.4254263978747874,-0.034710169138912665,-0.9978181519321688
iamb_4_5,iamb_4,1.4618911980172955,-0.24355928582419373,-0.5545697325715456,0.3731848743462912,-0.7991319540483177,0.5997379289702207,1.5754310579627533,-1.1576936092190846,-0.623779101117032,-1.2469370279199403,0.015534499779366582,-0.012501123919935811,0.16507959362843738,0.044626849018856586,-0.6383836629872701,-0.46780861446100874,0.29931560289346004,2.9021262974146125,0.3105230931336002,-0.19283219670406074,0.02728282315854785,0.014350423171160904,-0.399608825223578,-0.18138616126903187,0.767989989897085,0.5512236329476512,-1.0052716813993923,0.6266829655617744,-0.7234923362238819,-0.46097350486618116,0.6745162500545164,-0.9309952698143794,-0.13758517656634697,-1.0506830682985926,1.2532169195747755,-0.05338830859675085,-0.2980901704214664,0.15688153882844416,0.5586755456297078,0.26162593997910144,-0.5024288383484746,-0.6091267456537868,-0.2874846919813256,-0.5656384168287023,1.621216394054199,1.6904216554179787,-0.47003539228467944,0.7278907206272035,0.05702464649320231,0.49396674566042814,-0.4324678742519119,-0.8012864498797505,-1.1011920793687002,0.3200543650401623,-0.7000701029523058,1.6795743467420727,-1.6721420375062988,-0.5496643185066239,-0.5138010688039454,0.3057987887477587,-0.4620100041181989,-1.120968430670301,-0.3045679887581436,0.5291911403917926,-1.240891062668613,0.20300232872458543,0.8491129320247052,-1.7031045939642186,-0.04396846440838155,-1.1220672804327425,0.4070448842904265,-0.7407090207618353,0.7774409435430831,-0.7150446946180755,0.27063349895692695,0.981184002108303,-1.029728815475614,1.3238776148813316,-0.250355018885913,0.09506911391248436,-0.08444424228245972,1.5061181393604344,2.157769498352675,-0.9536210853786381,-0.5678924774640495,-0.9534843612983739,-0.44077246796000225,0.8779634266511134,-0.6783189637484844,-0.6626101205310224,0.6620515817552409,-0.22878870236298024,0.14358957891282817,0.6374445343663738,1.0879966586680179,-0.7402463831536121,0.32798989836363895,-0.15813572512539165,-1.0311875716540249,-0.522404231183955
iamb_4_6,iamb_4,0.12276507588262738,0.8341301026061388,-0.9142495041557785,0.6596335683754674,-1.1199627174743327,-0.5265342555018124,-0.32110775014573817,1.2250535095464938,-2.368077966042668,1.1799598508496796,-0.6685384525102458,0.717080024149061,-1.5309858938143928,-0.318802826848475,-0.34540172930170127,1.4674704395850433,-0.9015353541886301,1.3697726782850264,1.921439270476136,0.5573616931550787,0.4889880965127187,0.16958554068279336,-0.8385331282791899,-1.4011414053995717,0.09483645552248697,-0.5182583590651982,-0.07522122376389999,-1.1852867336244939,0.09779197833465422,1.416658758595817,-0.2664944297775887,-0.21074557112075493,0.322628910960619,-0.20789536552107601,-0.2451908026616851,-0.3362002053892209,-0.8747214285385485,-0.38995919909283705,-0.32117785892100226,0.2265337747957494,1.1947254281209922,-0.6349591681650931,0.24148333494456886,-0.2820489625500989,-1.7346857842387127,-0.5199145232812633,0.9588385639579001,1.627850836787096,0.644399846970072,-0.28725550964408236,-0.7498051039125782,-0.8198011663585526,0.12628883738202237,0.5725745424240959,-0.375232368233049,0.30772954452133067,-0.9723424889827966,0.052642467445345634,-0.2127848588522872,-0.8826294487945678,0.5475337079532124,1.6277445831745185,-1.6979872546285544,-0.6672203375867009,-0.9323878408226953,0.9423209046403593,-0.26643017856061785,0.4838343939548154,2.6803374774166215,0.9984879983094113,0.38198926305734665,-0.0864608637619789,0.35198166779875856,0.512410829148705,-1.026593410299647,1.3820891156988742,-0.6641749936902389,1.2887446662646402,-0.26840010888670973,0.47746244611503097,0.30921871805729956,-0.9329689307102059,1.2463170972320876,-0.10559955728527524,1.9886316192594735,-1.4067174318512925,-1.2180602192578012,-0.05982327513235552,1.0580496911649202,-0.28706392301619926,-0.2993939851322806,-0.24496851358015367,-1.1417448112180817,1.4830541802352577,0.13346734936399754,-0.30166195242638916,0.797695654076724,0.32628651935018615,-0.558735766097287,0.9079776681077574
iamb_4_7,iamb_4,0.6764400414457975,-0.6250008911061933,0.12415187752445139,0.3764630727937023,0.1055066150377508,0.37809765822853075,1.195253797715792,1.3816566917606616,0.683304548545284,-0.0566690747003373,-0.7926679272035458,-0.1526498064578695,0.5560158557324614,0.8815240196670645,1.9266108698520445,-0.30991308965450326,0.07974011428421175,-0.07768216074051364,-0.4885679537720881,0.17288600630521234,-1.2329926255198054,-0.867685900476551,1.0092838477922235,-0.23936664756229972,-1.242058894317608,-1.3065446053373952,2.0782940687777822,0.8162319069707975,0.0538569530045859,-0.8437084842250707,-0.8218161123026156,0.4854458409644153,-1.3077581337448818,0.15565072403151745,-0.091817091511457255,1.123741835143561,-0.18377890961453092,-1.6043540012474296,-1.3519716320110147,-0.1632716094938052,0.8724083585293364,-0.20319249521835697,-0.7687398833814683,0.4951199593386321,-0.10314895868947953,-0.41972811159430745,3.1567301438337223,0.8581870984469332,-0.8106366255976998,0.8542622439929778,-0.984485579900511,-0.3778842521805122,-1.0492660085677306,0.9959996674471853,-1.3521323917113477,-1.648978829362369,0.22002071035874843,0.16726676016348183,-0.7826008806489501,0.8255134556913911,0.6925430782483687,0.7386313498468674,-0.23269074995777786,-0.5849933141261693,0.4462399841028514,0.29897055955200846,-1.6921949645019303,0.23451717852665996,-1.2009728428934314,-0.7188993137969336,-0.6930178460132439,-1.3993983375100478,-0.7702062545841942,-0.22752667095943246,0.014821071271338674,0.6509747118811378,-0.21131165631630267,0.20028957368993391,1.5393694522827719,1.031988232852066,-0.015524225398576029,-0.047002923427063775,-0.8785808791981342,-0.014922871107065637,-1.4163295966522365,-1.3832709664602105,0.009739543166975584,-1.397419983831497,-1.1013764910518529,-0.6304780756716549,-0.7177380064175587,-0.6819275623551171,2.8815822779319062,0.7283966384349359,-0.2552227243760261,0.7138724961485857,-0.10716029653653321,-0.622756991067532,-0.005234038725212471,-0.9879392250374299
iamb_4_8,iamb_4,1.062439846746496,-0.3234297793282583,0.036163423372254894,0.8581565278567902,-0.6559895951359971,1.2859455356651883,1.122107751067494,-1.6782856402346542,-0.4613148737359034,-0.07593640019403798,0.8240306487262522,0.7648904913125616,0.35707142401010544,0.050365368941018576,0.36689713979414856,-0.46218472571206665,-1.2494874182711395,0.32883646632520885,-1.1735135341456102,1.0152008124658214,-0.4723874174888063,-0.3831260909500109,-1.211529656164292,-0.5207428703303459,-0.7017974122095346,-0.14143978996473403,0.9234809686389264,-0.6408761092807446,-0.5046823004791636,0.7515192845862516,-0.2298980732801553,-1.1796573978966767,0.11821410276036612,-1.2662668647375215,-0.9431269392926476,1.9739817784580924,-0.29401865658776316,0.16146697451216283,1.4143084487015734,0.5346285034456657,-0.2508775296254624,0.5792294136957419,-0.0019585735544426805,0.371122806235517,0.4089939850552775,-0.22209568650598718,1.9752271853333465,-0.5288564106598305,0.9939933593708625,-0.013090383937477093,0.17290390665853844,0.22028165570550676,0.15738694816966217,0.04290896349424866,0.3468486333738779,2.021638014536892,-0.23813864641144997,-0.23377792006523254,-1.1566077834154154,-0.4722422520090898,-0.8065716066000962,-0.42074723912107165,0.04591079503126006,0.13958507283120203,0.037726035686942834,-0.18068789898478438,-0.6095453453070779,-1.3328242752467374,-1.2326265860442234,0.6748645827431796,-0.3557316832353633,-0.06562545217846212,2.381130522449978,0.5435082966075429,-0.695578671038125,0.10588258497615824,-0.271637792873798,0.9257555460450153,0.5797643336091071,0.09808456419362901,-0.49899492723297506,-0.5172937911468278,-0.9136142068710168,-0.952343339497931,-0.5659771601897863,-0.05416415543098062,-1.2132707270660739,-0.4966304391062204,-1.1189875337369235,-0.6614656482871981,1.1392116574336542,0.7628989928497804,-0.7089347521776915,0.6406840467932817,-0.7788933465743256,0.1692966164609465,-1.6593102043300605,-0.6631845837800912,-1.030475710777403,0.4517187905261657
