sample_id,class_label,NN2,ART1,NN1,PPER1,APPR1,VVFIN1,KON1,ADV1,VVFIN2,NN3,ADJA2,NNNA,ADV2,VAFIN1,PPER2,PPOSAT2,APPR2,ADJD2,ADJD1,VVFINNA,PRF1,APPRART1,PPOSAT3,ADJA3,KOUS1,NN4,KOKOM1,ART2,PTKNEG1,VVFIN3,NE2,VMFIN1,PIAT2,NE1,ADJD3,PIS1,PDS1,ADJA1,VVINF2,VVIMP1,ADJDNA,ADJA4,VVPP2,ADV3,PDAT2,VVPP3,PTKZU1,ART3,PWAV1,PRF2,ADVNA,PIS2,PPERNA,VVINF1,VAFIN2,NE3,PTKVZ1,NENA,VVPP1,APPRNA,NN5,PIAT1,PRELS1,VVINFNA,ADJANA,APPRART2,PWS2,ARTNA,VVINF3,ITJ1,VAFINNA,PTKVZNA,ADJD4,PTKVZ2,KON2,KOUS2,VVPPNA,PIAT3,VVIMP2,VMFIN2,PAV2,KONNA,PPOSAT1,VVFIN4,PWS1,ADJA5,PAV1,PTKNEGNA,VMFINNA,PRFNA,PPOSATNA,PTKA1,CARD2,VVPP4,PIS3,NE4,PWAV2,VAINFNA,VVIMPNA,VAIMP1,VAFIN3,PDS2,VAINF2,ADV4,PAV3,NN6,CARD3,APPRARTNA,VAINF1,ADJD5,PTKZUNA,PTKANT2,PISNA,APZR1,PIATNA,PTKVZ3,PRELS2,PDAT1,TRUNC1,TRUNC2,VVIZU4,CARD1,VVIZU3,VVINF4,APZRNA,APZR2,VVFIN5,ADJA6,PAVNA,KOKOMNA,VVPP5,VAPP2,XY1,APPR3,CARDNA,PWAV3,VAPP3,NE5,VVIMP3,VVIZU2,VAINF3,FM1,KOUS3,PTKANT1,VAPP1,PTKANA,PRF4,TRUNC3,PDSNA,VAPPNA,VMINF1,KOUI1,KOUSNA,PDAT3,APPO2,PPOSS2,PTKA2,VMINF2,ITJNA,PDATNA,TRUNCNA,VVIZU5,VMINFNA,NN7,ADV5,PTKANTNA,PWAVNA,APPO1,PIS5,ADJD6,APPONA,VVIZU1,APPO3,PDS3,PPER3,VAIMPNA,FMNA,PRELSNA,CARD5,PIAT4,PDAT4,PRELAT2,PWSNA,VVINF5,PIS4,TRUNC4,ADJA7,ITJ2,NE6,CARD4,VMPP2,VVFIN6,KOUI2,PAV4,PWAT2,VAIMP3,NN8,PRF3,VVPP6,XYNA,APPR4,KON3,PPOSS3,ADV6,FM2,PIAT5,PPOSS4,PPOSSNA,PDS4,VVIZU6,VVIZUNA,3,ADJD8,APPR5,FM3,KOUINA,PPOSS1,PTKVZ4,VAIMP2,VMPP1,VVIMP4,VVPP7,1,2,ADJA8,ADJA9,ADJD7,ADV7,APPO4,ART4,CARD6,KOKOM2,PDS5,PIS6,PRELAT1,TRUNC6,VMPPNA,VVINF7,VVIZU7,XY2
iamb_2_1,iamb_2,-3.176617756475221,-1.6901014052533239,3.7692959899837604,2.0970834121661057,-0.4515000856383047,-1.154155234438794,-0.42566050648194953,2.1080970632223206,0.16386103912048816,1.2142880025307812,-0.4938160981742004,1.9373718343041868,-0.7184717850977572,0.8524403324734209,-2.8914007868400837,2.7202680178857395,-0.3465710486327082,-1.7703111648559156,2.2861725387345206,-0.08315875866363578,-0.656916769913142,1.0837632909793409,-2.199966641931886,-1.3819391902241127,0.5567458744135679,-0.9768215679613865,-0.272463912469418,-1.2359469608613523,0.6492216716689166,0.0528340451737544,-1.5996764332771165,0.8401176434861894,-1.955014315962105,3.4376004319204463,-1.2719755462522455,0.7937302640185159,2.657100354812783,1.0780175305909814,-1.3041126790960134,2.3144274645663905,0.14743537129216308,-1.3773642109137183,1.562219391332591,2.7349054890908016,-0.7142441256927058,-1.2947736421548073,-1.5791382670760181,-1.531011126587924,1.0786875820213015,-2.2417080476744458,1.9965628099709791,-0.7866995639971749,1.596887676971963,-2.2252461567180903,0.5963008817443839,2.0573444083386225,0.7216020684095386,1.3350471167123192,-0.3114158434541438,-0.16445044980172768,-1.929306230157132,0.6929985497190329,0.8608140046457092,-1.469252764029555,-1.1703447652125907,1.493185596838569,1.5228893166071387,-1.904065781540443,-1.2197243441212573,0.14585169157806324,-0.2610549482024181,-0.3094906332789592,-1.7826242648226913,2.362605282941501,-1.2140872669881941,-1.5522492005650803,-1.3230684083965925,-0.8730583908310654,1.9655465403348529,1.218894687511996,0.2115394143984862,-1.4963157410814905,0.9658903318415668,-0.6151936243069499,-0.655419159793236,-1.458439995674698,2.6925463792832276,1.607897803293893,-0.31970213906962697,0.7871751208928962,-1.4075204202069656,3.2421071963517365,-1.2914292992672904,-0.13955591861231278,-1.3523328541110926,2.851173639507448,3.2956835005145053,-1.0319142480896302,3.1090214433173107,1.8929154507963017,-1.0678837094205174,-0.9708883871839646,0.8208357702420279,-0.9453555145054751,0.8570559663885373,-0.9082260998916906,-0.9471275954478241,-0.8976842321827507,7.0773072078344805,-0.8522093067427218,-0.6724090009795893,1.230667789735662,-0.8070769741473911,-0.7643579970426553,-0.8527592757046634,1.3030480605848682,-0.7942162477144327,-0.8397639213195854,1.510805081473399,-0.7795668781318524,-0.6726805417635461,-0.6981235254969325,-0.6842179725062986,-0.6615930783083955,-0.6369012945326143,-0.6417675774193197,-0.6653197303901773,-0.6322784104112473,-0.607757452702161,-0.5489300407138741,-0.585419932027958,-0.5166345133591194,-0.49969268734840966,-0.557565169703834,-0.4849805768155212,-0.5199804194322991,-0.506789271635494,-0.4510059336838622,-0.40117593377027394,-0.46197991558180596,-0.4263779195523948,-0.39186172941673453,-0.43046746257157525,3.1506860789810163,-0.4230863727818731,-0.3900411874694297,-0.38065360061482306,-0.39935815916214906,-0.36509113814132726,-0.3974110807490015,-0.3696830073805962,-0.3873470570871991,-0.3292249642153341,-0.3544039177535709,-0.3712650847848368,-0.3583410722383196,-0.3403999512541181,-0.3289452706762737,-0.30396867796679855,-0.334745698228738,-0.3367733422323012,-0.31076758717281416,-0.30591969462233615,-0.33108257361057253,-0.3069335283899311,5.366470337736134,-0.27992930060699683,-0.27456146878700977,-0.25344714670593504,-0.24896273424850437,-0.26032115048826254,-0.2471797321920147,-0.2235675867301134,-0.23825172853224336,7.416681110445629,-0.23679749808949208,-0.23481360297893933,-0.21552564800285182,-0.21904591695241896,-0.21879412722539976,-0.2084582904932463,-0.21321950085005406,-0.187746447183578,-0.20032209052038985,-0.17854723725456292,-0.19432815958255248,-0.18972037672910838,-0.168293763314776,-0.18437544572273248,-0.18002809774191694,-0.1681373945359514,-0.1684883545685349,-0.14032797689673168,-0.14922709125051703,-0.14925825443810248,-0.1478736487455059,-0.13903790096765073,-0.13740310628767052,-0.13952086980467648,-0.1372207833866488,-0.1247351111600033,-0.1222494065565992,-0.1250102162918678,-0.11272326536002096,-0.11367014047936794,-0.11173664736355571,-0.1098618504391649,-0.10965797548989166,-0.09736911673335905,-0.09727986917087814,-0.09815753965482994,-0.07995151503975917,-0.08045217894458867,-0.0799786448636394,-0.07660831399508859,-0.07831865246597197,-0.07719804758318839,-0.07899332752345846,-0.07655640551387319,-0.07984279890314835,-0.08045185586838673,-0.07936384738549934,-0.05679618342470647,-0.05679618342470647,-0.05679618342470649,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485
iamb_2_2,iamb_2,-1.718124562403733,-0.807071964694041,2.0809183495322037,2.777385947902539,-2.0516543826126616,1.1535078366984575,-0.7081906643500798,2.2805054823438997,1.5779996152302458,-1.1359244672733801,-1.772936544594004,2.773258711284982,1.2987393508539806,3.744850403037294,-1.273083614938042,-1.6738890307544,-1.9934919397561155,0.020847050107527302,1.5830079232483067,-2.4681275745050537,-1.664770789239975,1.1947099532125234,-2.9761872016873197,-1.2079072886082869,-1.3802701377696043,-0.8131783314981771,1.9437809011776492,-0.01222873538552719,1.5552354273807207,-1.0618053524115332,-0.7728885758771896,0.14681180218034331,-0.9190098206642641,2.733896872048473,-0.9583506287338327,0.7292077465995728,3.284155693582459,0.5555992277715992,0.25837384001495056,-0.18699164752739092,1.754542599387898,-1.7924731478942342,2.3878754653182326,-0.47478855225499195,-0.3242775092150599,-1.3214292913956034,-0.22151898904288803,-2.554684839052655,1.0125393319846312,-2.2522401254081754,1.4397046540885488,-0.81583824306125,-0.1023017322787303,-1.6921428787113062,-0.07537272947316562,-0.48067670037287274,1.827021361907969,0.2328682017453258,-1.6535951733755825,-0.19754831580261947,-0.7028234003808379,-1.4885790702836115,1.5055334185109268,-1.469252764029555,-1.1825662646514559,-0.726154275895633,0.1477678021220517,-1.904065781540443,-1.2320495194978964,4.9030008229700845,-1.0513527745514228,-0.33899495318814815,-0.993364049870335,-0.2602804685693862,-1.2140872669881941,0.03936044713553315,-1.3230684083965925,-1.7853420210588047,-0.8075486252782766,-0.8828857776767977,1.2136693704175536,0.2536978803022149,4.227127350500211,-0.6312905784348217,0.30254455749000236,-1.458439995674698,1.5951162045875418,1.5552714844756408,0.6819852840401139,0.7483668409604083,1.9973416894846867,-0.13792281878363782,-1.2914292992672904,0.9574619995799397,-1.3523328541110926,0.19990882858911932,-1.2181846481936855,-1.0319142480896302,0.2613783722183352,0.3410516545808101,-1.0678837094205174,-0.9708883871839646,-0.9748048428492193,-0.9453555145054751,0.8237708009967823,-0.9082260998916906,-0.9471275954478241,-0.8976842321827507,1.8658727549819993,-0.8522093067427218,-0.6724090009795893,-0.7903776085370663,-0.8070769741473911,2.9196581960959525,-0.8527592757046634,-0.7872195251006537,-0.7942162477144327,1.439579445649412,-0.7537257457229767,1.5649739357757384,1.319695881744953,-0.6981235254969325,-0.6842179725062986,-0.6615930783083955,-0.6369012945326143,-0.6417675774193197,-0.6653197303901773,-0.6322784104112473,-0.607757452702161,2.3993868360212813,-0.585419932027958,-0.5166345133591194,-0.49969268734840966,-0.557565169703834,-0.4849805768155212,-0.5199804194322991,-0.506789271635494,-0.4510059336838622,-0.40117593377027394,-0.46197991558180596,-0.4263779195523948,-0.39186172941673453,-0.43046746257157525,-0.4226769784953438,-0.4230863727818731,-0.3900411874694297,-0.38065360061482306,-0.39935815916214906,3.5360857586823835,-0.3974110807490015,-0.3696830073805962,-0.3873470570871991,3.9225891556951415,-0.3544039177535709,-0.3712650847848368,-0.3583410722383196,-0.3403999512541181,-0.3289452706762737,-0.30396867796679855,-0.334745698228738,-0.3367733422323012,-0.31076758717281416,-0.30591969462233615,-0.33108257361057253,-0.3069335283899311,-0.3079591025469449,-0.27992930060699683,-0.27456146878700977,-0.25344714670593504,-0.24896273424850437,-0.26032115048826254,-0.2471797321920147,-0.2235675867301134,-0.23825172853224336,-0.23479046189059252,-0.23679749808949208,-0.23481360297893933,-0.21552564800285182,-0.21904591695241896,-0.21879412722539976,-0.2084582904932463,-0.21321950085005406,-0.187746447183578,-0.20032209052038985,-0.17854723725456292,-0.19432815958255248,-0.18972037672910838,7.336756991211922,-0.18437544572273248,-0.18002809774191694,-0.1681373945359514,-0.1684883545685349,-0.14032797689673168,-0.14922709125051703,-0.14925825443810248,-0.1478736487455059,-0.13903790096765073,-0.13740310628767052,-0.13952086980467648,-0.1372207833866488,-0.1247351111600033,-0.1222494065565992,-0.1250102162918678,-0.11272326536002096,-0.11367014047936794,-0.11173664736355571,-0.1098618504391649,-0.10965797548989166,-0.09736911673335905,-0.09727986917087814,-0.09815753965482994,-0.07995151503975917,-0.08045217894458867,-0.0799786448636394,-0.07660831399508859,-0.07831865246597197,-0.07719804758318839,-0.07899332752345846,-0.07655640551387319,-0.07984279890314835,-0.08045185586838673,-0.07936384738549934,-0.05679618342470647,-0.05679618342470647,-0.05679618342470649,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485
iamb_2_3,iamb_2,-1.2191623881553872,-2.150906566853393,3.025034666208304,1.615417526614854,-2.301474756454579,1.4689419272662207,0.5776951979685737,0.47820786736545057,0.682974064633381,-1.1108473776164522,-0.8703657569489324,1.8186343676141152,1.1211546868957623,2.780236260687137,-1.250772925813801,-0.08632702574088713,-2.420004969779688,-1.8271341451737653,3.5392537717491455,-1.128138370250303,-3.4834738401374654,2.229150777399892,-2.723409622487254,-0.3038210433242235,-0.8361967021621564,-1.4297414065095577,-1.0007662479994548,0.25962908477755975,0.24144144735185544,-2.7667612553965513,0.3955553811463996,1.0849716703750059,0.5344271722098467,2.761028591630459,0.13530446193677353,1.577840403769475,2.5835653173430084,2.3526132246761216,-0.36589906395745697,0.6315841554010002,-0.7251560543591486,-2.5802453119266437,0.589718637910715,-1.5036975065446632,-2.0030185843660258,-1.3148539500718057,-0.21137288993207604,-1.5446169164371388,-0.028102639235344444,-2.249642101802656,0.012209013900095484,-1.3518463521251345,0.4533554548009747,-1.1543159007728163,0.5546068352817451,0.7632909448461961,4.751253887699513,1.2925973874823233,-0.9943202393739,2.2786246878482355,-1.929306230157132,-0.7721005450930916,-0.5721767360367718,-1.469252764029555,0.8709196855499876,0.001671663539566835,4.783028762337889,-0.4192562360080046,0.1495678154737414,0.12155170918873043,0.4845755807315772,-0.3317169097168783,-1.7826242648226913,2.3051788466119647,-1.2140872669881941,-0.7529186591407533,-0.5877771778266666,-1.7853420210588047,1.916690410340542,-0.8783520744105232,-1.9047350236617395,-1.4963157410814905,1.7624484533459928,-1.5275459886259803,1.2909934747305556,-1.458439995674698,-0.4480958697147266,0.5872065432085413,-0.3335026817570316,0.7579399593804635,2.0124265216162316,-1.2382499838694698,-0.13992406551670425,-1.2766999004353725,-1.3523328541110926,-1.090947461298974,0.26643991801645567,0.25680273934845094,1.6601331108038364,-1.1570013846142067,-1.0678837094205174,-0.9708883871839646,2.5687441645042677,0.7994580874701623,-1.0294996577798707,-0.9082260998916906,-0.9471275954478241,-0.8976842321827507,1.877114222771905,-0.8522093067427218,-0.6724090009795893,-0.7903776085370663,-0.8070769741473911,1.0858108948911964,3.7613263586705217,-0.7872195251006537,1.5206558814275923,1.449677802338515,3.715139519592403,1.5753611419133038,-0.6726805417635461,3.9870347290900083,-0.6842179725062986,-0.6615930783083955,-0.6369012945326143,-0.6417675774193197,-0.6653197303901773,-0.6322784104112473,-0.607757452702161,-0.5489300407138741,2.5166586245328646,-0.5166345133591194,2.6244026322757943,-0.557565169703834,-0.4849805768155212,-0.5199804194322991,-0.506789271635494,-0.4510059336838622,2.810536814858804,-0.46197991558180596,-0.4263779195523948,-0.39186172941673453,-0.43046746257157525,-0.4226769784953438,-0.4230863727818731,-0.3900411874694297,-0.38065360061482306,-0.39935815916214906,-0.36509113814132726,-0.3974110807490015,-0.3696830073805962,-0.3873470570871991,-0.3292249642153341,-0.3544039177535709,-0.3712650847848368,-0.3583410722383196,-0.3403999512541181,-0.3289452706762737,-0.30396867796679855,-0.334745698228738,-0.3367733422323012,-0.31076758717281416,-0.30591969462233615,-0.33108257361057253,-0.3069335283899311,-0.3079591025469449,-0.27992930060699683,-0.27456146878700977,-0.25344714670593504,-0.24896273424850437,-0.26032115048826254,-0.2471797321920147,-0.2235675867301134,-0.23825172853224336,-0.23479046189059252,-0.23679749808949208,-0.23481360297893933,6.944517408266098,-0.21904591695241896,-0.21879412722539976,-0.2084582904932463,-0.21321950085005406,-0.187746447183578,-0.20032209052038985,-0.17854723725456292,-0.19432815958255248,-0.18972037672910838,-0.168293763314776,-0.18437544572273248,-0.18002809774191694,-0.1681373945359514,-0.1684883545685349,-0.14032797689673168,-0.14922709125051703,-0.14925825443810248,-0.1478736487455059,-0.13903790096765073,-0.13740310628767052,-0.13952086980467648,-0.1372207833866488,-0.1247351111600033,-0.1222494065565992,-0.1250102162918678,-0.11272326536002096,-0.11367014047936794,-0.11173664736355571,-0.1098618504391649,10.706099030509472,-0.09736911673335905,-0.09727986917087814,-0.09815753965482994,-0.07995151503975917,-0.08045217894458867,-0.0799786448636394,-0.07660831399508859,-0.07831865246597197,-0.07719804758318839,-0.07899332752345846,-0.07655640551387319,-0.07984279890314835,-0.08045185586838673,-0.07936384738549934,-0.05679618342470647,-0.05679618342470647,-0.05679618342470649,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485
iamb_2_4,iamb_2,-1.9703793971558092,-1.6964976535870222,2.689120502904991,2.958995432507832,-0.08750364585971196,-0.09284494975460096,-0.8709092159065459,1.5007373757718871,0.61945450603365,-1.979430465747545,-0.3319990858914455,2.907639857202566,-0.843964769200783,2.221204808105993,-1.4980674149254285,-0.577859141791541,-0.022405967840926622,1.8625198582633709,3.6666132922990533,-1.4760645964779078,1.3614292209583099,0.1746434160815395,-1.5214043432031898,-2.3227034058217964,-1.1271891606092734,-1.445534810360338,-0.3766853650238527,-0.7833839280627608,-0.12943791339983418,0.9767735582258574,-0.7819228279067418,1.35250592017732,-1.286211459448721,1.8425512962622765,-0.6097661305836286,0.16696492452006056,2.542416313963475,0.10159503782932348,1.829696960660937,1.0042677456474758,1.3266999052837627,-2.187596309313756,0.11011364581457368,-2.0317302460825197,-1.5873685227894443,0.15339663819087265,-0.6852969608891463,-1.5522304937432858,0.4764758911477055,0.668764627194148,-0.005937795446684024,-1.3600352359030699,0.974684426657606,-1.162388239385469,0.5312755293107282,0.7400034197446007,2.3911746394464783,-0.8162453646825103,-1.0042154114727317,-1.4280388533205661,-1.929306230157132,0.6330562187610701,-1.2751348891181684,-1.469252764029555,0.17197347768143734,0.7013804975771717,0.14156790750311707,-1.1672570246493459,-0.5501119659249177,1.8983403712643647,1.2277460572385785,0.47464511301897555,-1.7826242648226913,1.4268250816567964,-1.2140872669881941,-1.5522492005650803,-0.5933195740369926,-1.7853420210588047,2.7892630548491937,0.13400791724864133,-0.8685315535185573,-0.6240570673578911,1.7374202217180925,-0.6341054509542664,1.2688370714070254,-0.5759635998603171,-0.45584770587439677,-1.3748867668692193,0.6755782049943787,2.8955836282928926,3.1180375095088233,-1.2382499838694698,-1.2914292992672904,-1.2766999004353725,0.009837760754172737,-1.090947461298974,-1.2181846481936855,-1.0319142480896302,1.6391389577600555,-1.1570013846142067,-1.0678837094205174,-0.9708883871839646,-0.9748048428492193,-0.9453555145054751,-1.0294996577798707,-0.9082260998916906,-0.9471275954478241,-0.8976842321827507,4.387294437406317,-0.8522093067427218,-0.6724090009795893,-0.7903776085370663,-0.8070769741473911,-0.7643579970426553,-0.8527592757046634,-0.7872195251006537,1.503207096534562,1.4324207039189816,-0.7537257457229767,-0.7795668781318524,1.3134384181032805,1.6267979701837734,-0.6842179725062986,-0.6615930783083955,-0.6369012945326143,-0.6417675774193197,-0.6653197303901773,-0.6322784104112473,-0.607757452702161,-0.5489300407138741,-0.585419932027958,-0.5166345133591194,-0.49969268734840966,-0.557565169703834,-0.4849805768155212,-0.5199804194322991,2.7208832565332037,-0.4510059336838622,2.7863279247937607,-0.46197991558180596,-0.4263779195523948,-0.39186172941673453,-0.43046746257157525,-0.4226769784953438,-0.4230863727818731,-0.3900411874694297,-0.38065360061482306,-0.39935815916214906,3.5238333186797965,-0.3974110807490015,-0.3696830073805962,-0.3873470570871991,-0.3292249642153341,-0.3544039177535709,-0.3712650847848368,4.679495932995422,-0.3403999512541181,-0.3289452706762737,4.247280237930754,-0.334745698228738,-0.3367733422323012,-0.31076758717281416,-0.30591969462233615,-0.33108257361057253,-0.3069335283899311,-0.3079591025469449,-0.27992930060699683,-0.27456146878700977,-0.25344714670593504,-0.24896273424850437,-0.26032115048826254,-0.2471797321920147,-0.2235675867301134,-0.23825172853224336,-0.23479046189059252,7.060282580956206,-0.23481360297893933,-0.21552564800285182,-0.21904591695241896,-0.21879412722539976,-0.2084582904932463,-0.21321950085005406,-0.187746447183578,-0.20032209052038985,-0.17854723725456292,-0.19432815958255248,-0.18972037672910838,-0.168293763314776,-0.18437544572273248,-0.18002809774191694,-0.1681373945359514,-0.1684883545685349,9.675600534432693,-0.14922709125051703,-0.14925825443810248,-0.1478736487455059,-0.13903790096765073,-0.13740310628767052,-0.13952086980467648,-0.1372207833866488,-0.1247351111600033,-0.1222494065565992,-0.1250102162918678,-0.11272326536002096,-0.11367014047936794,-0.11173664736355571,-0.1098618504391649,-0.10965797548989166,-0.09736911673335905,-0.09727986917087814,-0.09815753965482994,-0.07995151503975917,-0.08045217894458867,-0.0799786448636394,-0.07660831399508859,-0.07831865246597197,-0.07719804758318839,-0.07899332752345846,-0.07655640551387319,-0.07984279890314835,-0.08045185586838673,-0.07936384738549934,-0.05679618342470647,-0.05679618342470647,-0.05679618342470649,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485
iamb_2_5,iamb_2,-2.34247616708492,-1.7767372665322791,3.453484698451573,3.2798320792055904,-1.732113743347602,1.8349938695540502,1.5168303337400961,0.5747083059904938,1.6154150483946133,-0.5246850534798826,-1.6904695907864657,0.5258679516321279,-0.6895441372537856,1.8222099861074748,0.9436109780418823,-1.2919871843296105,-1.606338926232521,0.40618654670006643,1.312316470651684,-0.8361594013916606,-0.8145285588416369,0.3341490680114385,-2.515281545594196,-2.3392172338057837,-1.4196758239083902,-1.670950351859687,3.4795288185373163,-0.059620615309979974,1.8060972740134735,-0.09309522860864518,-0.5246176605882904,1.0024817554422982,0.10209878124602928,1.5057182172398382,-1.3483265993614089,-0.13422870583455865,3.207494940735446,2.255451805553933,0.22286077230876386,0.17434194462868072,3.746014048878192,-2.191261359120348,-0.3673416701686395,-1.5299174469311243,-1.5951873975301873,0.12577708872153462,-1.15466787360687,-1.5615875660392664,-1.1116996171438953,-2.83865116779694,-0.5016456907599914,-1.3700993587788775,4.16543184588343,0.9335649280240371,1.1112576287682265,-1.7186732892653223,1.7766062632987185,1.239649378697003,2.2103813862637853,-0.22048349808344023,-1.3236969423988934,0.6066235395837593,-1.281598237680501,-1.469252764029555,-0.5190284230949914,-2.1627126572917805,0.12319970695504802,0.28572800994174674,-1.240590255746532,0.6824670018558288,0.44595192673460043,-1.1705966613335255,-0.22374939098399876,1.3952301020258562,-0.6663732375035549,1.591353177656293,-1.3230684083965925,-0.015273347101062661,-1.7102956211418952,-0.8956215784781377,-1.9047350236617395,-0.6321988720286155,0.07434848124107792,1.1277570654624487,2.2049500906210895,-1.458439995674698,-0.4653746980432509,6.341622081725333,-0.3507162486916015,1.7884233095089082,0.8341373968768975,-1.2382499838694698,-1.2914292992672904,-1.2766999004353725,-0.0028769618488011482,-1.090947461298974,0.24149600806768534,-1.0319142480896302,1.6133371828618182,-1.1570013846142067,-1.0678837094205174,0.6601258259745955,0.7672012030806218,-0.9453555145054751,-1.0294996577798707,-0.9082260998916906,-0.9471275954478241,-0.8976842321827507,-0.6714871175967071,-0.8522093067427218,-0.6724090009795893,-0.7903776085370663,-0.8070769741473911,-0.7643579970426553,-0.8527592757046634,1.2406131855923948,1.4817625724749883,-0.8397639213195854,-0.7537257457229767,-0.7795668781318524,-0.6726805417635461,-0.6981235254969325,-0.6842179725062986,-0.6615930783083955,-0.6369012945326143,-0.6417675774193197,-0.6653197303901773,-0.6322784104112473,4.72095995337331,2.362693408806158,2.4645390719335225,-0.5166345133591194,-0.49969268734840966,-0.557565169703834,-0.4849805768155212,-0.5199804194322991,-0.506789271635494,-0.4510059336838622,-0.40117593377027394,-0.46197991558180596,-0.4263779195523948,-0.39186172941673453,-0.43046746257157525,-0.4226769784953438,-0.4230863727818731,-0.3900411874694297,-0.38065360061482306,-0.39935815916214906,-0.36509113814132726,-0.3974110807490015,-0.3696830073805962,-0.3873470570871991,-0.3292249642153341,-0.3544039177535709,-0.3712650847848368,-0.3583410722383196,-0.3403999512541181,-0.3289452706762737,-0.30396867796679855,-0.334745698228738,-0.3367733422323012,-0.31076758717281416,-0.30591969462233615,-0.33108257361057253,-0.3069335283899311,-0.3079591025469449,-0.27992930060699683,-0.27456146878700977,-0.25344714670593504,-0.24896273424850437,-0.26032115048826254,-0.2471797321920147,6.044758944514272,-0.23825172853224336,-0.23479046189059252,-0.23679749808949208,-0.23481360297893933,-0.21552564800285182,-0.21904591695241896,-0.21879412722539976,-0.2084582904932463,-0.21321950085005406,-0.187746447183578,-0.20032209052038985,-0.17854723725456292,-0.19432815958255248,-0.18972037672910838,-0.168293763314776,-0.18437544572273248,-0.18002809774191694,-0.1681373945359514,-0.1684883545685349,-0.14032797689673168,-0.14922709125051703,-0.14925825443810248,-0.1478736487455059,-0.13903790096765073,-0.13740310628767052,-0.13952086980467648,-0.1372207833866488,-0.1247351111600033,-0.1222494065565992,-0.1250102162918678,-0.11272326536002096,-0.11367014047936794,-0.11173664736355571,-0.1098618504391649,10.524378159842401,-0.09736911673335905,-0.09727986917087814,-0.09815753965482994,-0.07995151503975917,-0.08045217894458867,-0.0799786448636394,-0.07660831399508859,-0.07831865246597197,-0.07719804758318839,-0.07899332752345846,-0.07655640551387319,-0.07984279890314835,-0.08045185586838673,-0.07936384738549934,-0.05679618342470647,-0.05679618342470647,-0.05679618342470649,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648,-0.056796183424706485
