sample_id,class_label,1,2,3,4,5,6,7,8,9
trochee_4_48,trochee_4,-1.3268738954345043,2.0175580967640623,0.2482611066111583,0.16019440717655786,-1.5669870865205573,0.5174836096626887,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_4_49,trochee_4,-1.1996661434264848,1.572998769278299,0.1597560404481246,0.932866857358862,-0.34602999155199204,-1.0491817669492143,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_4_50,trochee_4,-0.4359693538615649,0.7284342462257836,0.39261343282874206,-0.8672979264639641,-0.36935671958897276,-1.0491817669492143,6.068034457561551,-0.17131381259663808,-0.05679618342470647
trochee_5_1,trochee_5,-1.5543889675245786,1.0361774785685474,1.0370015291642314,2.039209379358529,0.6823956411486763,3.391623399844084,-0.4040432585396463,5.138769602082829,-0.05679618342470647
trochee_5_2,trochee_5,-2.1724769878809425,1.6238437982133065,2.1821060902499703,1.708620099372616,-0.10413141302520414,0.8627230955745275,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_3,trochee_5,-1.673989504284654,0.7685864685798716,1.3276545896438205,2.611599953658133,3.271161639475548,-0.41478102883588586,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_4,trochee_5,-1.9302723252748577,0.7076896203986205,2.551786848356976,1.4735241259506129,3.348355939745146,2.1667367776934303,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_5,trochee_5,-1.5359338996409249,0.8435743574049855,1.2638743642696315,2.1665627834202987,0.8737413318280931,3.380765685499846,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_6,trochee_5,-1.763062138054776,0.8115024202063433,1.8511077925139077,1.9614323161840603,2.726603317436513,-0.4080464137816042,2.2880754092865945,-0.17131381259663808,17.550020678234304
trochee_5_7,trochee_5,-1.7046257029889973,1.0937385111179285,1.32199816780814,2.148889010362046,0.7002820943844673,3.4182150475494333,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_8,trochee_5,-1.0642169999540452,0.3625468420788003,1.784063708043669,0.5831798031278145,0.42870764780871423,1.4387667508010995,2.2076722770858113,-0.17131381259663808,-0.05679618342470647
trochee_5_9,trochee_5,-1.5360321996414381,0.12612382856143411,2.632206514698923,2.164722990460243,1.1093563957619086,0.23037226416071924,2.2823717680412003,-0.17131381259663808,-0.05679618342470647
trochee_5_10,trochee_5,-1.5749150244338475,0.8712684979193008,1.243249306865513,1.6037600967066783,3.464237737825215,1.4857584331930254,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_11,trochee_5,-1.9389274021708967,1.6166093902057752,1.3751769782243444,1.3472688749836905,1.4949035023567532,0.8620508364808128,2.2710366835408595,5.161175017334641,-0.05679618342470647
trochee_5_12,trochee_5,-1.8835706322885872,0.8395142061672322,2.0884302208388874,2.187479226918065,2.330664631742337,0.8769505945514934,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_13,trochee_5,-2.078901939139593,1.8124097988320498,1.293359167720824,0.8569010376610721,3.9099125026510184,0.8667666025097202,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_14,trochee_5,-2.0196694395139687,1.5426571599812129,1.7835530614310346,1.8875058635126893,0.28050329735247637,0.21784516175824437,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_15,trochee_5,-1.2695899279084188,0.316085729273818,1.4610103616214698,2.3899712842808465,1.0771150673202363,0.21828833312190565,2.2570016366254317,-0.17131381259663808,-0.05679618342470647
trochee_5_16,trochee_5,-1.8958127220362468,0.6869544970908891,1.8897080506139652,3.31118843335765,1.7461555023941033,1.5317990137511646,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_17,trochee_5,-1.7005674013424485,1.2420167170213723,1.291322957083872,1.5383676268463746,1.2798031792241082,2.122821923617428,-0.4040432585396463,5.138769602082829,-0.05679618342470647
trochee_5_18,trochee_5,-1.7843369954023842,0.5621373360871867,1.99669487515517,3.0228731811178498,1.908187404459007,0.22901823873097338,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_19,trochee_5,-1.5696717220086138,0.9459270992804034,1.2521517272826712,2.08853962075839,0.8704143429435257,2.743941418085676,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_20,trochee_5,-1.4528828405138616,0.4474887080114587,2.006990428497712,1.9243730228317997,0.6616234736217141,1.4707744334008075,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_21,trochee_5,-1.7285826933911568,1.089511818580782,1.7590198348461683,1.5181462222239621,0.8704143429435257,2.111754220579861,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_22,trochee_5,-1.3478607917773495,0.924246134517583,0.6286430684105081,2.1330830246223966,1.4500165847911177,1.4690232477160612,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_23,trochee_5,-1.7921321817124427,1.1825230974685523,1.4846317699872276,1.850223883835558,1.8948556656815148,0.8620508364808128,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_24,trochee_5,-1.1790935895276111,0.502493249307594,0.9588998491912866,2.186174526813832,1.4396086606496914,-0.42137563110317616,2.232106206213284,-0.17131381259663808,-0.05679618342470647
trochee_5_25,trochee_5,-1.6330595428156496,1.0988826107877556,1.7154469624415873,0.6901751731934604,1.8860146178606516,1.493763507509264,2.2654049362943733,-0.17131381259663808,-0.05679618342470647
trochee_5_26,trochee_5,-2.1860911461971395,1.8234706988086846,1.112852005064061,2.5374949129104665,1.517751848439862,0.8735439225290305,2.28712312111262,-0.17131381259663808,-0.05679618342470647
trochee_5_27,trochee_5,-1.9311581381169396,0.811325941420874,2.4988199836600637,1.521447810029194,2.520231556267264,2.1530955537500893,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_28,trochee_5,-1.8982147387715338,1.2807748811024062,1.4070819950992788,2.227718828017143,1.1045411652330082,2.7840661344294864,2.2785827482575884,-0.17131381259663808,-0.05679618342470647
trochee_5_29,trochee_5,-2.172880948611768,1.3287417931014427,2.070196072472816,2.1445585879426856,1.9471811979071647,1.530880188268537,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
trochee_5_30,trochee_5,-2.004133865674684,0.721738277751349,2.7953905280542606,2.4284024014285297,0.7291344954789017,0.8838002828925346,-0.4040432585396463,-0.17131381259663808,-0.05679618342470647
