sample_id,class_label,in der,in den,und die,in die,daß ich,in dem,und der,wie ein,durch die,die welt,mit dem,mein herz,ist der,aus dem,will ich,ich bin,auf der,es ist,aus der,hab ich,von der,der welt,nicht mehr,ist ein,ich mich,ich nicht,von dem,der liebe,du bist,auf den,auf dem,mit der,was ich,bin ich,wie die,daß er,das herz,wenn ich,bist du,und wie,ich dich,und ich,und in,nach dem,ist die,auf die,die liebe,hast du,und was,wie der,ist es,und mit,ich will,ist das,wenn er,mehr als,die sonne,nicht zu,wenn du,an der,und das,der himmel,von dir,daß du,das ist,des lebens,mit den,sich in,in des,das leben,sich die,und wenn,die zeit,ich dir,daß sie,von den,mir die,so viel,wie du,mich nicht,die nacht,ist nicht,wie ich,es nicht,wie sie,ich in,du hast,du nicht,und ein,lieb und,nicht die,vor dem,seh ich,die seele,laß mich,an dem,du dich,in das,was du,der tod
iamb_6_1,iamb_6,-0.2610360113300914,-1.4698308165598326,-0.7825130158335135,-0.008398259689658964,0.13822550979497963,0.29985349569128034,-0.5397446079139318,0.5320951748309773,-0.044059084734584766,-0.06750265959710514,-0.5955562679212588,-1.1298161691533246,-0.5633795931875782,-1.2296182862626346,-1.1473385423833744,0.5201160382142932,0.16908261909955122,0.7659187124447733,0.23806688089895048,-0.43486700429926906,1.0780382338636771,1.5560126892188193,-0.3925775610441594,2.4329262625502404,-0.34007793661870184,1.7062176250642926,-0.3129053259431693,1.1168004538162797,-0.28154243979703253,-0.302588914275696,-0.2814497800211389,-0.2532795588050092,-0.3044484068103644,-0.9816518770180916,-0.9669023898661578,1.283993511897844,-0.9282514855338168,-1.0293656179953075,1.1600385624832172,0.5221411775940734,-0.9428815343993384,-0.8492352870382229,-0.20855143800037354,-0.16921152450460514,1.3934005832346943,-0.9202844898768123,2.153615213167604,0.6934372493634267,-0.7519883092871348,-0.09547061674835576,1.3682174872498922,-0.9263100626743734,-0.13798625237084128,-0.09897024428122048,-0.8297645627710072,-0.014643116612119447,0.6832088028915551,1.4976666014551063,-0.0704669478843817,-0.8818769770737597,-0.8507324789377811,-0.862149186302072,1.7029788214322585,0.7486517252779953,1.2690257153396214,-0.7939226697502598,-0.009879891088628731,0.001793839395306213,-0.7446742485022076,-0.8470214329565983,-0.8452744654165751,-0.8103304415349962,3.9763198818477496,-0.8165821742194072,0.9988018062322801,-0.8222215043355777,1.8143257939948791,0.07214501441619411,-0.7697788382051716,-0.807209180050052,0.8294892403131063,1.6824941842809273,-0.8817810942553239,0.9523731823909569,0.12092809802053728,-0.8392375444768043,-0.7779978177551969,-0.8095395637124222,-0.757053612195143,-0.7811561446115454,2.070228507027871,0.14605445379436302,-0.81683549797693,3.200683718528155,-0.7809479175936487,-0.7424894706681626,1.1393120925314146,0.19478683770196537,-0.7132572049521908,-0.6818242294268622
iamb_6_2,iamb_6,-0.49648720026418236,-0.96904079523689,-0.268399103073475,-0.9422245320036083,-1.4165896748351532,0.5284635054887832,0.08484103472109812,-0.5795833373507538,0.09947528918827564,1.2664155355729703,-1.2113838315277372,0.07040483351980172,1.6142560366185004,0.20445344111751812,-0.5054716356351691,0.1752021312030683,0.3476273824731288,-0.35459373025032737,1.1659196261985305,-0.3470199227502535,0.5404720140308029,-0.9457700395164401,0.43190841484697146,-0.23428165149119987,-0.9536947298904805,-0.2894917906948466,-0.21103303625082626,-1.0174723088501867,0.5274864115350792,-1.0300777502757095,-0.18990014885555526,-1.0241690696657533,0.5611878966235926,-0.23774484833494056,-0.14119201388969116,-0.9706733839695215,-0.9282514855338168,1.5969000930947383,-0.9280288943884514,-0.07826594082739076,-0.9428815343993384,-0.08509020256830067,-0.9994024390994597,-0.9243712675124989,0.8225633582757573,-0.9202844898768123,2.5625337648629096,-0.03309247519595218,0.71647609620527,1.9235118760847298,-0.8012293903165906,0.9335128989004724,-0.039103589641968466,-0.9134309685199224,0.9695756330096731,1.9178908654165452,2.6304173736123997,-0.860813367117593,0.03884729045643497,0.07437917094468625,-0.8507324789377811,0.064137352188397,0.07749576417727613,0.06239762164019631,-0.01824787210287286,0.9724436050586983,-0.8414286422579894,-0.8324706106176294,-0.7446742485022076,0.06874088373126987,3.240937151354818,-0.8103304415349962,0.9831833780451098,1.9657973243126956,1.246091496154278,-0.8222215043355777,0.17982693888952508,1.1195411826353825,1.0540737937271567,-0.807209180050052,-0.8074036790596217,1.0869595437110113,-0.8817810942553239,2.2041121153503362,0.23509553855599216,-0.8392375444768043,1.2293418762218011,0.28569721665189535,-0.757053612195143,-0.7811561446115454,-0.7575650592698064,0.27128383248499244,0.29318253195477867,1.46123181189854,-0.7809479175936487,-0.7424894706681626,-0.7395066495671787,-0.7643210025989975,-0.7132572049521908,0.23516026424323747
iamb_6_3,iamb_6,0.5664128511893056,-1.0853533163183475,-0.83479206357412,0.23381038548331387,-0.06239580435084396,0.08046163145012843,-1.0319677302554453,-0.21758514702828075,-0.646700886537724,1.1702400621976445,-0.6750178890317722,-0.2083561735526663,-0.10669514611231679,-1.2296182862626346,-0.16176225976354933,0.33749198956318865,0.5760278912645302,2.1028160775958153,-0.5084092025804297,-0.5191718648180824,0.15299380440710736,2.322688041573173,0.655423198740551,0.18487774089076842,0.6496265686583604,0.13358878831529727,-1.0705804805299712,-0.3978447325921804,0.19150006524376856,-1.0300777502757095,-0.3693078938010136,0.31867072344651054,-0.9866386062053372,-0.9816518770180916,-0.3329699076648705,0.9930687511407648,-0.3549098483338111,0.3148305954228235,-0.3218157617482895,-0.8652073096322223,-0.9428815343993384,-0.2625690608967987,0.37820898216991616,-0.9243712675124989,-0.2689485323854354,-0.2548613927100957,-0.22549105811209053,-0.2542596822963957,-0.18828745685617937,-0.9355367588712131,-0.8012293903165906,0.5015540175024437,-0.2328817109574209,-0.9134309685199224,1.9330932862341665,-0.11839747883247188,0.4852016933715546,0.5086266146342968,1.240863128986303,0.5864389147223058,0.5713925905124201,0.5601488534445838,-0.1520842317035496,-0.8370616404093458,0.40092970846362375,-0.7939226697502598,-0.1171765041427398,-0.10585318641281453,-0.7446742485022076,-0.14395229949946076,-0.06098546155238825,-0.8103304415349962,-0.8369671985916305,0.6075174400830453,0.7614834747748785,-0.8222215043355777,-0.051026430358136,1.403486010123131,0.6304693114719062,-0.08175518925881804,0.6182772507166253,1.3671721721437973,-0.05967213846708173,0.7221905545799989,0.011364183313124833,-0.8392375444768043,-0.007438386841446008,2.553897258567676,-0.757053612195143,1.6002635555336988,1.7053519178281706,0.8370883438674537,0.035371892744833475,0.05654131980819815,-0.7809479175936487,-0.7424894706681626,0.8968838677444992,-0.7643210025989975,0.8590177505767864,-0.6818242294268622
iamb_6_4,iamb_6,0.8924962490815652,-1.08781791567887,0.21481035644882313,-0.643730167412611,-0.07107653428984592,0.5614361030557306,0.2459192219773305,0.8071258254539003,0.2741490314922376,0.24584580079403148,-0.14552843297806303,-0.6720395687747925,-0.6462395639361834,-0.6826486210118712,-0.6577092994151921,-0.07868012130519401,-0.58426039991841106,-0.51620610179289,1.20438427247995,0.04259033075439494,-1.1278369440712197,1.2192342449659956,-1.0423380321106799,0.17717308106786844,-0.42268019725144135,-0.47688498814798025,0.8964607861857645,-0.40181670423485993,0.18438069643880664,-0.40052010373723634,-0.37310944680110436,-0.357053146805494,-0.3962817028827646,-0.41418433590722636,0.2928352350210157,1.6308653420312849,-0.3585851152389394,0.3062139530291175,-0.9280288943884514,-0.26491229112084436,0.26533428705541456,0.8994813485756378,-0.31501214968678903,-0.9243712675124989,1.0780773681214355,-0.9202844898768123,0.4282443288811007,0.4674479810445459,0.9282738469974439,-0.20855644357258663,-0.17542740640318213,-0.9263100626743734,-0.2369877644539556,1.2010343732536308,1.9153826589969538,0.5729657232704533,0.4766340780557853,1.180178913378012,0.5236664484824131,-0.15242517185456053,-0.8507324789377811,-0.15555881399203475,-0.15694890754219246,-0.15093566487155408,-0.20391233183015564,-0.7939226697502598,0.5977903501505193,-0.11051099041412747,-0.08332272275487701,-0.8470214329565983,-0.8452744654165751,-0.8103304415349962,0.5514809976889598,0.5983885964016192,0.7512148931252793,-0.07097625246978011,-0.8141250675934603,-0.03897075330242334,-0.07414273820534126,0.6343981093427847,-0.8074036790596217,-0.7612514097818306,0.7518969589136189,2.256003641820324,-0.7281922409619089,-0.006018788192088151,1.5188620243915607,0.02592951874497389,0.07914393379813829,1.584998044635332,-0.7575650592698064,-0.785339050217194,0.029909024855591375,-0.8186323375674599,0.020162859023023227,-0.7424894706681626,0.07344376768702023,0.0656761668922203,0.8489390649644212,-0.6818242294268622
iamb_6_5,iamb_6,0.9856343203468606,-1.4698308165598326,-0.35893391311700973,0.0257311403119872,0.7036128496604825,-0.24114689681246926,-0.5285577187698064,0.5727247027639092,-1.1115959907858597,-0.581173596132722,0.04826345766733235,-1.1298161691533246,1.339171423481693,-0.5831995909662778,-0.5686858006937043,0.5522827740562491,-0.4797906438142252,2.035442791407373,-0.40807118356729216,0.24819396785884365,0.37616885906620984,-0.9457700395164401,-1.0423380321106799,-0.3113723940660142,-0.32613210040797963,-1.0795820286053561,0.4792096083975781,-1.0174723088501867,1.689156375669388,-0.28605507709387756,-0.9623501618151676,-0.2357593426490832,-0.28894408409684225,-0.9816518770180916,-0.9669023898661578,2.872508824895306,-0.2550094115489617,-0.24015950784451084,-0.9280288943884514,1.2631113923626631,-0.22893582172152982,-0.16034691543276267,-0.19057755161175793,-0.15204880307260757,0.6480911656942642,0.6424515716510828,-0.11010328909735366,-0.12687444537848447,1.8956975127370497,0.7827803500164496,-0.06164522750983509,-0.9263100626743734,-0.121271711369796,0.7525114219683315,-0.018698338157745954,0.003631799460783527,-0.06663062037594664,1.5512684189226675,0.7795133655781621,-0.8818769770737597,-0.8507324789377811,-0.862149186302072,-0.9109736625318348,0.7846906654072531,-0.09534195980289932,-0.7939226697502598,-0.8414286422579894,0.873979400772466,-0.7446742485022076,-0.8470214329565983,0.07567095578758372,-0.8103304415349962,-0.016520537153099826,-0.8165821742194072,0.10009346579842755,0.06561379332400133,-0.8141250675934603,1.7792872639113162,3.3407981163392804,0.8965085255960279,-0.8074036790596217,0.07184367910320048,-0.8817810942553239,0.9929167134258415,1.0086448160476402,0.14547553113240577,0.1268257564238288,-0.8095395637124222,0.2311798512514622,-0.7811561446115454,0.20645547469531084,0.16722248797644385,-0.81683549797693,0.20903369950244163,1.1125866453184852,-0.7424894706681626,3.1035316865435805,0.21658474316335086,-0.7132572049521908,0.14485118532118224
iamb_6_6,iamb_6,-0.7523094176171183,-0.659027924894116,-0.443499395025806,-0.5906876148197857,-0.9406258428055208,-0.3594414432783038,-1.0319677302554453,0.9334154099236098,-0.6214004727010906,0.8121009184857166,-1.2113838315277372,-0.6440124299761067,1.0822242573648946,-0.06870307838346333,-0.10812545526723236,-0.8952203388317674,-0.5490818085772056,1.170428030560572,-0.4770702649649688,-0.4882027323826,-0.45256903245849633,0.7773966358879475,-1.0423380321106799,0.25028873040763316,0.17335652305768426,-1.0795820286053561,-0.3747563589706634,0.9425741058435066,-0.33358970743240024,-0.36197575803079923,0.2882831925003953,-0.3162093147936414,-0.3601374026793418,0.8249794783552752,0.3699620283814549,3.170551526807272,-0.9282514855338168,1.8053338796891862,0.9895840762079788,-0.2281595348854539,-0.30178742505600015,-0.23064164722923824,1.9057645037135096,-0.23085721781137203,-0.949000443320943,-0.21864789082347172,-0.189451577461525,-0.21447298895557515,1.0311470402393565,-0.9355367588712131,-0.13711299922481018,0.5792609062195494,0.4773817469329478,-0.9134309685199224,-0.10146019781216042,2.873539537848303,-0.8513462958884485,-0.13882970326880759,-0.1368363068770205,-0.10776485724930344,-0.10097266341131453,0.6375528283967826,0.6894054092829163,0.6192057362422939,-0.16735292084138567,-0.07896489185139585,-0.8414286422579894,-0.06630938101391308,-0.042831813015244524,-0.10569003373308596,2.4626111291126485,-0.1060131392095723,0.636488030114302,-0.8165821742194072,-0.8404152625625808,-0.024981645212690463,-0.8141250675934603,0.7628121187196701,-0.03155277289922921,-0.807209180050052,-0.8074036790596217,-0.013166023844251711,-0.014931515022823683,0.8067474382656569,-0.7281922409619089,-0.8392375444768043,2.471980734398038,-0.8095395637124222,1.9051263301508135,0.05585077947578533,0.9737371241777509,0.07002233101790932,-0.81683549797693,-0.8186323375674599,-0.7809479175936487,0.08957763540064,1.84866202577272,0.11649232012637649,1.773504204302824,-0.6818242294268622
iamb_6_7,iamb_6,0.9101223786973631,-0.31639831583537764,-1.1876756358232128,-0.6381407371393886,-0.9651917180070503,0.08046163145012843,0.6828741153214408,-0.21758514702828075,-0.646700886537724,-0.20314569760200926,0.39771399596015816,0.2523738242476629,0.4294126830629903,-0.12862128266109793,-0.654550401073462,-0.8952203388317674,-0.0022627586541242163,0.010281071272445165,-1.0842621812645228,0.6189437521858978,0.15299380440710736,0.14371598751343084,0.08950278845680733,0.7858412070769639,-0.41925429704086686,-1.0795820286053561,-1.0705804805299712,0.22178284366582596,-0.9191214683302863,-0.3964584415015042,0.22373437421314046,-0.35274917310962134,-0.3924729486677802,0.7317339890456823,0.3009625745364169,0.3384880394373359,-0.3549098483338111,0.3148305954228235,0.28439737089187234,0.947296359163422,2.0971453711964916,0.32409716524462545,-0.31059672846477177,-0.9243712675124989,-0.2689485323854354,-0.9202844898768123,0.4367343988420513,-0.2542596822963957,-0.18828745685617937,1.259474773772382,1.0882888578864751,-0.2123780225859649,-0.2328817109574209,-0.2040619506346014,1.2423788239828732,-0.11839747883247188,-0.8513462958884485,1.1933466055102417,-0.1753733540340365,0.5864389147223058,-0.8507324789377811,0.5601488534445838,-0.1520842317035496,-0.14650904567453604,-0.8010493779800651,-0.7939226697502598,-0.1171765041427398,0.6207642377920003,0.5865623710666128,-0.8470214329565983,-0.06098546155238825,-0.14236499997475544,0.5604387279875442,0.6075174400830453,-0.039465893893851134,-0.8222215043355777,-0.8141250675934603,2.841334285486622,1.3305933863104453,-0.08175518925881804,1.331117715604749,-0.051776882473288016,-0.05967213846708173,-0.8315421831439672,-0.7281922409619089,-6.431833128318888e-4,-0.7779978177551969,0.8721788474276269,0.08453875667551432,-0.7811561446115454,0.06340726642951922,-0.785339050217194,0.035371892744833475,0.05654131980819815,-0.7809479175936487,-0.7424894706681626,2.533274385056177,0.07103098734055077,1.6451552283412751,0.022183220552117563
iamb_6_8,iamb_6,-0.31741164811712735,0.2328552559381722,-0.7969831094045743,0.9033442832114602,0.08269639605818914,-1.400433452177647,0.8666071702046786,-0.680986444880844,0.43251989118116296,0.40179802992879066,0.5701173346195755,-0.619722243017246,1.1952810104562859,-0.6201378021260697,-1.1473385423833744,-0.44029078906696223,0.12165666632844455,1.2807487536830628,-1.0842621812645228,-1.0882296733200725,1.708288284702219,1.4666633060497027,-1.0423380321106799,2.3097128534776736,-0.361992822092694,-1.0795820286053561,-1.0705804805299712,-1.0174723088501867,1.5401119274408352,0.3729364334386021,-0.9623501618151676,-0.2808113270500358,-0.9866386062053372,0.9153110461239438,-0.26504857028616113,1.2034696941882954,-0.2934803872052391,0.4588516182890518,-0.9280288943884514,0.4725930173359913,-0.9428815343993384,-0.8492352870382229,-0.9994024390994597,0.5320082368598675,-0.949000443320943,-0.18356606087080468,0.578639853903653,0.6334809128706623,1.1203038077156813,0.6845908009371545,-0.10390717967022116,-0.9263100626743734,-0.8734260564168332,-0.9134309685199224,1.4643941868493604,1.5073963220310858,-0.8513462958884485,2.171518021047306,-0.8834915955442063,-0.06905925125808063,-0.8507324789377811,-0.07480562858517334,0.7694243628736538,0.6920191050748759,-0.8010493779800651,-0.04321700295645265,-0.8414286422579894,1.580937262634077,-0.7446742485022076,0.7097745054127775,0.023045503147346023,0.6687358933483941,-0.8369671985916305,-0.8165821742194072,0.046350109892084164,-0.8222215043355777,-0.8141250675934603,2.4305204925256247,0.005358530366067913,-0.004027975959757278,-0.8074036790596217,-0.7612514097818306,0.9386030221329266,-0.8315421831439672,-0.7281922409619089,0.08920621252616513,1.7813602920654756,-0.8095395637124222,-0.757053612195143,-0.7811561446115454,1.9692358796600966,-0.785339050217194,-0.81683549797693,0.15030992595559006,0.11171837635064287,-0.7424894706681626,0.16635238680178582,1.0853869751242877,1.0274757815263196,0.8770494098123073
iamb_6_9,iamb_6,0.5357635939592877,-0.7106714211785565,-0.4908991555861503,-0.6492483947524166,1.7029439758558773,0.0615967259262076,-0.6087185486242075,-0.7432061860192647,-0.6526231171650887,0.6891176622678296,-0.6818505761973258,-0.22009451744566827,-0.6496323743853983,-0.6861325042300289,-0.66082795701371555,-0.48955067662111307,-0.5879201684443538,1.0298920775382912,0.052772362634005185,0.035387655569207345,-0.49557972746567613,2.281051632896872,0.0750844340546738,-0.42374131085193906,-0.9536947298904805,0.11813438300420621,-1.0705804805299712,-1.0174723088501867,1.8220622530706452,-0.40453002505276797,-0.37686257237444226,0.9644312608985863,-0.9866386062053372,-0.4177987788442382,-0.3410454806865429,0.3218108238525353,-0.9282514855338168,-0.3658292706073765,-0.3295382220366992,-0.26873582627059833,-0.34262144475939743,-0.8492352870382229,1.040690907684807,0.3743110930743248,0.39377721521413567,0.39360824975173647,-0.23392705119430884,-0.2635728095592947,0.9175715402695164,0.5091629759897518,0.4424025777151512,-0.9263100626743734,0.39134303334378995,-0.21309849863314048,-0.14784901086686397,1.9469421423723456,1.1279365544488171,-0.860813367117593,-0.8834915955442063,-0.15707136169672098,-0.14872806567414673,1.2441202037686123,-0.9109736625318348,0.5264498523791322,0.3856178729675258,-0.7939226697502598,-0.8414286422579894,0.6022516919523873,-0.7446742485022076,-0.15290859419318223,-0.07097640427677276,-0.8103304415349962,-0.14716490999363016,-0.11360306524845129,1.5318233134307906,-0.07576125407402079,-0.06074743210635665,0.6662453339017227,-0.7697788382051716,-0.09099664137080825,-0.8074036790596217,0.6396218607000052,2.364763826691875,0.7023977808510313,0.7320784056958012,-0.8392375444768043,-0.7779978177551969,2.5110509296214327,1.7355607287275043,0.002538236540286629,0.8634630997543398,-0.785339050217194,-0.81683549797693,-0.8186323375674599,0.8110684028165529,0.0365797305554934,0.06826573955164322,-0.7643210025989975,0.06286578264969292,2.0983325794073258
iamb_6_10,iamb_6,-0.6979471964296193,-1.4698308165598326,-0.01559805656729701,-1.0274046311673808,0.08269639605818914,1.3321705711831289,-0.5573240051404142,-0.680986444880844,-1.1115959907858597,-0.10504671475917687,1.1639510566686795,-1.1298161691533246,1.7888289641860897,-1.2296182862626346,-1.1473385423833744,0.4695683104626482,-1.158844058491433,-1.0359864318892398,-0.4467106691499911,-0.45820138533572635,0.2902256703154995,-0.34266170312490446,0.21077144780332377,0.9790080354939553,-0.361992822092694,-0.408005326381423,0.3906501747445752,-1.0174723088501867,0.3104952295552744,0.3729364334386021,-0.9623501618151676,1.2059041581813992,-0.9866386062053372,0.9153110461239438,-0.9669023898661578,1.928184053574234,0.3412907111233385,1.2029602364312315,-0.25686435467970076,-0.8652073096322223,-0.2697327195888332,-0.199711965238789,-0.23679611661105524,-0.9243712675124989,-0.19608582764234536,-0.9202844898768123,1.3118180383885958,0.6334809128706623,-0.7519883092871348,-0.9355367588712131,1.988059452268887,-0.135885304005064,-0.16425195965819817,-0.1280581272897456,-0.06504497956421808,1.5073963220310858,0.628403263649412,0.6553523269648563,-0.0995035424436612,-0.8818769770737597,0.7237631336677988,1.499881486848624,3.2900214009818862,-0.072521267667235,0.5297131820111618,-0.7939226697502598,-0.03957806077324881,0.7764679715501749,-0.7446742485022076,0.7097745054127775,0.8913654717112671,-0.8103304415349962,0.7101607915495987,-0.8165821742194072,-0.8404152625625808,-0.8222215043355777,0.8755933434276149,0.04266532093982618,-0.7697788382051716,-0.807209180050052,-0.8074036790596217,0.8097279006870851,0.028410963938801336,0.02855986809608547,0.9093969842185229,-0.8392375444768043,1.7813602920654756,0.12141169959724774,-0.757053612195143,1.8554156662635464,1.9692358796600966,1.0109198503765229,0.1266798274650224,-0.8186323375674599,1.0043846702949344,1.0048514520763228,0.16635238680178582,-0.7643210025989975,-0.7132572049521908,0.09761259019272252
iamb_6_11,iamb_6,0.646611740941186,-0.2779505658112292,-0.09373656185102472,0.29194046032482746,-0.4837005640570735,0.12982480090438758,-0.14596611004072077,0.8896350206407775,-0.15081277533971224,1.246539271075403,-0.10289421703607596,-0.653728504759651,-0.6249327143151135,-0.6607698344018407,-0.12890971700955509,0.37858240050968717,-0.5612770535754901,0.045156654711168066,1.295930130629729,0.08782313091737375,0.19568816268971834,1.3058344163452935,-1.0423380321106799,0.2249419719698482,0.7030706119433218,1.4276376596973277,-0.3886728414018495,-1.0174723088501867,-0.3453003426503579,-1.0300777502757095,-0.34953981820054175,-0.3303685098910836,-0.37266742674986164,-0.9816518770180916,-0.31183882492482756,0.3821267535508979,0.25665456467952824,1.7486398897354964,-0.30160865732695075,-0.24090049038038922,-0.9428815343993384,-0.24301352002541787,0.42412936287889547,-0.24472749880539452,-0.2462801353542518,-0.9202844898768123,-0.20341687621361906,0.5255595071836868,-0.16949742844181415,-0.17947723096064147,-0.8012293903165906,-0.9263100626743734,-0.8734260564168332,-0.18041631670509065,1.3114502702080026,2.0760072821279816,-0.16079650143744684,1.2618186045978363,-0.15176941265036414,0.6353827777821747,-0.11596785972184379,-0.1272951990996332,0.6573978278466214,1.3036514032685647,-0.8010493779800651,-0.7939226697502598,-0.8414286422579894,0.6692053994056547,-0.05686866172498372,-0.12051666171755612,1.586021446562404,1.2603624273017504,-0.11497413652572348,-0.8165821742194072,-0.8404152625625808,-0.04092644239514813,-0.025589809116958472,0.7324901482868348,-0.7697788382051716,0.6920624009184984,-0.07080186534189405,-0.7612514097818306,-0.8817810942553239,-0.028780268653251298,-0.7281922409619089,-0.8392375444768043,0.8144916727998883,-0.8095395637124222,0.11259183563786962,-0.7811561446115454,1.7874491503981031,0.8911692570036087,-0.81683549797693,0.08571377505405348,-0.7809479175936487,0.07293629327926403,0.10596178437718826,0.0988760536718691,0.9114269157610858,-0.6818242294268622
iamb_6_12,iamb_6,0.5282229036884106,-1.0283936866529424,-0.7825130158335135,-0.5089627930471363,0.13822550979497963,-0.8336711362213378,0.9369247591106092,1.1279949178473108,-0.044059084734584766,-0.5931194318661085,-0.5955562679212588,-1.1298161691533246,3.1298076744645362,0.03448938453912977,-0.5815447505090303,-0.4234415464830805,-1.158844058491433,1.3665537605561109,0.8992314119806871,-1.0882296733200725,-1.1278369440712197,0.3051213248511896,-1.0423380321106799,1.742931171743868,-0.9536947298904805,-0.38313211518794393,-1.0705804805299712,0.4053761995941242,-0.28154243979703253,0.42489992172431745,-0.2814497800211389,-0.2532795588050092,0.37774179258460844,-0.9816518770180916,0.48879442111457616,-0.21911775201373293,-0.9282514855338168,-1.0293656179953075,0.4640160768593278,-0.17153306601907445,0.45327897039282067,-0.8492352870382229,-0.9994024390994597,0.5859482185032886,1.3934005832346943,-0.1562801931298414,-0.8877165150662323,-0.14595146153527308,-0.10477621945900077,-0.9355367588712131,2.814515405627547,-0.9263100626743734,-0.13798625237084128,-0.09897024428122048,0.756320498694926,0.7894531905956117,-0.8513462958884485,0.7115066119308732,0.7425576997754428,1.6468892810194644,-0.034327346475628545,-0.862149186302072,-0.9109736625318348,1.541508408121666,0.5790006842330592,-0.7939226697502598,-0.8414286422579894,0.001793839395306213,0.019554181250263362,-0.8470214329565983,0.9556854693826689,-0.8103304415349962,-0.03475268518506717,-0.8165821742194072,0.07919327183484959,-0.8222215043355777,-0.8141250675934603,1.7230078490927958,1.6417596417942404,0.02571947604358703,-0.8074036790596217,0.053330454905755366,0.06212178090895419,0.9523731823909569,-0.7281922409619089,-0.8392375444768043,0.9914349495282311,2.086753255473218,-0.757053612195143,-0.7811561446115454,2.070228507027871,0.14605445379436302,-0.81683549797693,1.1910256904803476,-0.7809479175936487,1.069567782548341,1.1393120925314146,-0.7643210025989975,0.18934508433296285,0.9347854705248692
iamb_6_13,iamb_6,0.697349814049518,-0.659027924894116,-0.443499395025806,-1.0503897372909383,1.4391933173426414,0.1610545611713677,-1.0319677302554453,-0.7083491881826146,-1.1115959907858597,-0.1533176428246976,-1.2113838315277372,-0.6440124299761067,1.647508022821851,-0.649160682323049,-0.10812545526723236,-0.8952203388317674,0.6704426912512491,0.06722079933566608,0.13012165133458523,0.11182420855487253,0.22269887915422715,0.7773966358879475,-0.4456192321516305,-0.38338023053699466,0.7368821495317666,-0.43998516934446746,1.0168918841479522,-0.36412350395228893,-0.33358970743240024,-1.0300777502757095,-0.3370334846573862,-0.3162093147936414,-0.9866386062053372,0.8249794783552752,0.3699620283814549,1.0999390714188753,-0.9282514855338168,-1.0293656179953075,-0.9280288943884514,1.0459360146080827,-0.30178742505600015,-0.23064164722923824,-0.27311070339621735,0.4626568318897548,-0.23193890457942146,-0.9202844898768123,-0.8877165150662323,0.5563941945228226,1.0311470402393565,-0.9355367588712131,-0.13711299922481018,-0.9263100626743734,0.4773817469329478,-0.9134309685199224,0.6268441671466864,-0.08028363148622,-0.14670364848946726,0.5831539605799778,2.849784847791723,-0.8818769770737597,1.3985469676416185,1.38740383574621,0.6894054092829163,2.0754731128939334,1.1000399934359733,1.350950663946332,-0.8414286422579894,-0.06630938101391308,-0.042831813015244524,-0.10569003373308596,-0.01830306678426927,-0.1060131392095723,-0.8369671985916305,-0.06578135715518905,1.6932000873078905,-0.8222215043355777,-0.00949725282151974,-0.7532864029221067,-0.7697788382051716,-0.042274699964057035,-0.05576917526602213,0.7349193620933272,0.8519180642096765,-0.8315421831439672,2.3910253308103426,1.8134589041031084,-0.7779978177551969,0.9637009378298063,0.1303397019201759,0.05585077947578533,0.10808603245397227,0.9253837122530126,-0.81683549797693,-0.8186323375674599,0.06921045759139088,-0.7424894706681626,-0.7395066495671787,0.11649232012637649,0.11566326479948084,-0.6818242294268622
iamb_6_14,iamb_6,1.8773050026153848,-0.5458926376849462,-0.33966084979826083,0.061447954267198256,-1.4165896748351532,0.9720599634534143,0.5133839329097718,-0.008372033951278524,-1.1115959907858597,1.6315841158771147,-1.2113838315277372,-0.022635554284316576,0.7535709053550363,0.09328509015781641,0.0368810220047875,-0.4014983468389556,0.23084665061541088,0.22115669206472274,-0.3923458115278217,-1.0882296733200725,-0.35834560293113954,0.36330231854270717,-1.0423380321106799,0.4271265799735759,0.3306194885853352,-0.35073909595922714,-0.2776646210786669,-0.272958554431652,0.41534626580908196,-0.2687522242291838,-0.9623501618151676,1.3960654411761175,0.44120134601669886,0.3908277572965592,-0.20520057016693663,-0.1841616761088126,0.4495462472723982,0.5857538632435321,0.5287623545917826,-0.8652073096322223,-0.21233243305460406,-0.8492352870382229,-0.9994024390994597,-0.9243712675124989,2.3194661053613412,-0.12074510956021488,-0.09201926058644955,-0.10691012614463592,0.602641646167099,-0.05639777292868803,-0.8012293903165906,-0.06848474318830115,-0.10377974985707425,-0.9134309685199224,-0.8297645627710072,0.022756711630100564,-0.8513462958884485,0.7846377737470808,-0.032651847993227116,0.8823785518284895,0.0036449852667971142,-0.862149186302072,-0.9109736625318348,-0.8370616404093458,-0.07893015938017457,-0.7939226697502598,-0.8414286422579894,-0.8324706106176294,-0.7446742485022076,-0.002248443143758639,0.09708829116442459,-0.007736306326954977,-0.8369671985916305,0.8945452693222993,1.084346786176227,-0.8222215043355777,-0.8141250675934603,2.7020079022149663,0.9126898687711623,0.06446034376887252,-0.8074036790596217,-0.7612514097818306,0.10602424021892057,-0.8315421831439672,0.16042206727553474,-0.8392375444768043,1.9996001308873934,-0.8095395637124222,-0.757053612195143,3.034038207042334,0.22887455688054606,1.1640892139930414,0.20713462265774704,-0.8186323375674599,0.18783720761721037,0.20568002229396132,2.209801840936427,-0.7643210025989975,0.23132658616017923,1.0099766193598334
