sample_id,class_label,1 1,1 2,2 1,2 2,1 3,3 1,2 3,3 2,1 4,4 1,3 3,2 4,4 2,1 5,5 1,3 4,4 3,2 5,5 2,1 6,4 4,6 1,5 3,3 5,2 6,6 2,5 4,1 7,4 5,3 6,7 1,6 3,5 5,7 2,4 6,6 4,2 7,7 3,1 8,2 8,3 7,5 6,7 4,8 1,8 2
trochee_3_17,trochee_3,1.5105602957827877,0.041508848288801255,0.9064991638498103,1.029382354858203,-1.8354334023505277,-2.0416542435304397,-2.2843884695359606,-0.5676046452275499,1.7111718672514333,-1.5018255790441155,-0.9898727866483383,1.4946216487261432,0.9942804538375718,-1.4584068594632784,-0.3599166250882577,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_3_18,trochee_3,0.3083361358422475,0.0782326694122663,2.288057956302398,0.3998014720511846,-1.969234940201243,-1.4195837757619336,-0.280681200340734,-0.293559237390392,-0.40979753829721494,-0.25040311657039727,-0.9222777428147253,2.3173433421647176,1.133760625879745,-0.8193043442255569,-0.3037718394690131,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_3_19,trochee_3,0.8794231225994925,-0.7117048527513085,0.5066154643940532,-0.42762393935863113,0.34497285912556064,0.6861988361423789,-1.9179038532529988,0.40570343664034275,-0.1620147291652078,-1.9353099687540376,2.3049548347510953,-0.24129293643736827,0.00792594546920579,0.3977937747827946,1.0337539085996457,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_3_20,trochee_3,0.20238998399081165,-0.11985811147829169,1.3432320221648302,1.261876076249153,-0.7410282068903431,-0.19174202111087366,-1.6979225095897943,0.5674386211007053,-0.7494174230363809,-0.769563745550405,-0.42456097907439677,0.030071881924509318,0.3369587260189782,-2.046419731703113,-0.9915784345928222,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_1,trochee_4,0.4669728417136781,-0.9621244559125175,-0.3221506403859193,0.2738967051025582,-0.15138315421866436,0.21701076379795065,0.5099677620228859,-0.19664191704478876,-1.0136092025870638,-0.23985292281166817,0.7155360435153276,1.4865794678709425,0.7745964625797696,-0.4030818911733452,-0.2978507233748766,0.9367556600780581,0.5497438734044909,-1.1535755170542812,0.36598281635065066,-0.8202353483789204,0.4754589371094496,0.9740184587919739,-0.65321284363191,0.935598753202612,1.6843874940331416,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_2,trochee_4,0.09280054959665428,-0.2792890643225902,0.24904893323472027,1.2543218105708003,-1.570828566170597,-0.9775707390825514,1.1546497320620912,0.45175133153387803,-1.1858457229465003,-0.3970284798299443,-0.1865154096893019,0.6390663157173749,-0.7184329127368283,0.4226524608025798,-0.7478465948694072,0.40062845864713525,-0.017055382760028128,0.06948139308778949,0.36828878181177716,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,3.919739770427387,0.9382129474708858,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_3,trochee_4,0.15634380818174698,-0.8895947208037146,-0.13195989822667395,2.206283100307786,-1.6501322620894812,-1.2087776344048478,0.6943730406463277,1.1680943038140872,-1.366964248513353,0.0834299844857807,-0.007819910908894235,0.848714585236161,0.2774666010200238,-0.8132395235296217,-0.29710692584245824,0.39885026544807245,-1.156281245674263,0.06813811257143353,0.3667506272922192,-0.8202353483789204,0.4761117390616656,-0.6965024289479123,-0.65321284363191,0.9364691942375727,1.685593451355035,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_4,trochee_4,0.7248186759532856,-0.8447409261779689,1.700072850816244,0.9827604168375211,-0.7040120533035912,-1.4007605468623199,-0.5905805575611263,-0.36942936202003557,-0.4019880937429741,-0.14100913508844756,0.10646744032262463,-0.2813926223239867,-0.756945065926027,-0.4426909982027184,-0.7710999708104258,0.8848098941900074,-0.0463445318869073,-0.5577692718618799,-1.032200908245694,-0.8202353483789204,1.6069066793746174,-0.6965024289479123,0.8319149558635123,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_5,trochee_4,0.19776821901621588,-0.9857793751757838,0.6679900846129276,1.1224325845449588,-2.083168862636794,0.5954440761331573,0.9911844862796588,0.07769037362800896,0.354401821474735,0.37051759743073287,-0.3951948192235386,-1.091371003029414,0.2490349517715187,-0.42092486446899957,0.1340259053099649,0.9133553114442083,-0.593780744957381,-1.1535755170542812,-0.34069961991384273,-0.8202353483789204,0.46255174541579697,0.9558803384039186,0.8520714135113873,-0.649474371460732,-0.5116607891347875,1.7125786442993423,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,6.377555875372114,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_6,trochee_4,-0.37002193929794885,-0.8247311401471978,1.6016788824263173,0.2935318846057197,-0.12061644087092695,-0.3155182097453636,0.20700214307994041,0.6622028385242893,-0.7927127479456582,-0.5360701268536346,0.3885937452664252,-0.6202057051124626,0.8111530273995322,-0.3829966509002037,0.6327102372251496,2.053853203335097,-0.0050302208737112546,0.7003749159027409,0.3830717285401615,-0.8202353483789204,2.8965512334297294,-0.6965024289479123,-0.65321284363191,0.9549718691707195,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_7,trochee_4,0.8734733587308984,-1.402833938307935,0.8041899516922804,-0.18336153500033353,0.23319107269086717,0.13588417796161575,-0.00607678974121478,1.6499169264820646,-1.583051783044696,-1.065222699166644,0.6731346972550161,-0.46349092021484184,-1.4783688207695664,-0.8299402305742247,-1.206690723208633,1.4405242218928576,-0.03371794955238162,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,2.6011021836870523,-0.65321284363191,-0.649474371460732,-0.5116607891347875,1.7078048343122882,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_8,trochee_4,0.4736638032780272,-0.6750476784607506,0.348545032529702,1.3618640854824913,-0.7019738911368116,0.1225677239621736,-0.0163363250031013,-0.09826086334715618,-2.113571200853553,-1.3855668967613262,0.13083994163430224,-0.04838323019800534,-0.49805701882370224,0.3812788186578896,-0.31835058747376554,-1.2184164490995082,-0.03614511343588831,0.048986925944868275,1.0333321292255544,0.39147248983539806,1.6282274370250283,-0.6965024289479123,0.8455620761832,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_9,trochee_4,-0.1333412966352816,-0.7094605508723955,2.116607374102813,0.4557854009339607,-1.5900816175265078,-0.16532195745497333,-1.0361507071138674,-0.44100587928997426,0.7558072117206941,0.40035701199538803,-0.5549599685862887,0.20359332225490107,2.016196896014133,0.826268154551911,0.6026442337102316,1.4725947782315811,1.115924724326826,0.0661287151542859,1.7611003485684944,-0.8202353483789204,1.661604379035678,0.972186747292259,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_10,trochee_4,0.5098842548432474,-1.2781928738100137,0.6115186150922329,0.7742439222865689,0.2102664124163375,-0.42742914282447714,0.19980081556876628,0.4094024792481568,-1.0393263143406588,-0.7372462896754194,0.3310559429473392,1.0307343335061083,-1.474349069224239,-0.8233145252303855,-0.30817881394757385,0.38563730209392555,-0.027603770379604316,-1.1535755170542812,-0.33843981178203925,-0.8202353483789204,2.8257699657570687,-0.6965024289479123,-0.65321284363191,0.9235121389622598,1.6676420278216217,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,6.399084200628265,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_11,trochee_4,-0.2624719910625954,-0.9925580517350318,-0.2821278355702978,2.0481786066376046,-0.6275914564226582,0.06497896272362441,0.20700214307994041,0.743289746216633,-1.152063944692659,-0.8617839142793815,1.489004214618951,0.027470771576361224,-0.19802971656421103,0.0328591193005237,0.6327102372251496,0.9630966525235616,-0.5806557332739871,-1.1535755170542812,-0.32456458985276626,0.4251310408969069,2.8965512334297294,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,4.018503907745891,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_12,trochee_4,1.5285582793559291,-1.6522143079858067,0.5897176753501172,-0.351195238748792,-0.39836885401230376,0.30705776562705334,-0.39955201349464825,0.11324316629653751,0.13221590998993224,-0.4479471327811661,-0.7719322879679776,0.7707384029833643,1.1999676579325809,-1.6441949136690939,-0.7682588980782445,-0.6909146244190237,-0.599523630241433,0.6396059871491792,0.33668181406195785,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,0.9023812078711395,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,6.310298657188739,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_13,trochee_4,-1.396862208345878,-0.6077443102092975,2.7831585739588798,1.1244873688718033,0.20241188762221016,-1.0983995601793417,-0.1805790391420457,1.6097715253184532,0.6224313454385483,-0.707574289259227,-0.17216114730186033,-0.4148215716491926,0.5465774628869134,0.8516901712444335,-0.7423437996341024,-0.6754513519035008,-0.5832027488155813,-1.1535755170542812,0.3768094602357993,-0.8202353483789204,0.4846638779113277,-0.6965024289479123,2.4139703440428173,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_14,trochee_4,0.20345501071042332,-0.8150753452339251,0.4870446820739246,1.17152291941239,-0.5938592636070831,-0.39370256025268974,-0.042035545987999245,0.03683394769155133,-1.5507960945078245,-0.08319410735071248,-0.1942720741166478,0.4148936868559773,-0.2256785588645877,-1.226101500074281,-0.30007722524863056,0.9332129114054373,0.5469394485512109,0.6749783346293571,1.0616271023415993,4.092990954517494,0.4735048236491995,0.9712723970587026,0.8660932394683383,0.9329931535456311,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,4.369312410222308,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_15,trochee_4,0.39268105925420743,-1.182364697565774,0.7832197736630043,-0.39609783545739086,-0.05048562222590671,-0.33733809129055364,0.3938453246253272,0.2623482838797361,1.4426832820643571,0.5487827036302095,0.5192086416832914,-0.02004672707748823,0.26384638362236285,-0.4111594665773694,0.14475755538500795,0.3900175690278234,-0.02452163636733074,-0.5460548945669993,1.7504214251399313,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_16,trochee_4,-0.3738546176826324,-0.8193966091507956,0.7832197736630043,2.957951059742824,-0.7624736287743313,-1.7587475176629592,-0.14772911463666333,0.9000607201275554,-1.7367210801974733,0.06848383631752934,0.5192086416832914,-0.6567576271538854,0.26384638362236285,-0.8199745328588052,-1.2030401335852035,0.9261622417369338,0.5413581682861355,-0.5460548945669993,-0.33654532489928773,1.6283277326658518,-0.7132934178759577,-0.6965024289479123,0.8611146286007242,-0.649474371460732,-0.5116607891347875,1.7258141693672169,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_17,trochee_4,-0.3201303839285715,-0.3796475093496477,1.86853530941997,0.8965237646718655,-1.4796033348187787,-1.416736597541496,0.3509532659480178,1.027585629856826,-0.10729095040176477,-0.552409682893184,1.4578643373164353,-1.2795455950161903,-0.7143040199811644,0.016811763228830604,-0.29187738133944663,-0.13607808555994763,-0.013915289422337322,1.2992806235724292,0.3721490069773159,0.41551961341627763,-0.7132934178759577,-0.6965024289479123,0.8753062311519673,0.9425891528703666,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_18,trochee_4,0.2092487442838366,-1.3429152945984852,0.24219747132285066,0.05694788090992625,-0.8070516389188456,0.4926173777993885,0.6421168665178315,0.5603060164684228,0.44355077183661235,-0.22116542529378597,0.9233802491774242,1.734547266919914,1.551294796479136,-1.2183883308609567,-0.7423437996341024,-0.6754513519035008,0.5629542449017821,-1.1535755170542812,1.081314644476546,1.659476488674718,4.078535765273183,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_19,trochee_4,-0.0507903717028362,-0.33266669942456156,0.08910185125418299,0.3002648438063253,-1.2043607366360038,0.7618939819733711,0.3425293829854783,-0.02518386438445043,-0.11435578325539279,0.250787699181212,1.0878822915583257,0.8567010285588053,0.03302147853150541,0.013405217007149025,-1.1995785361451772,-0.6781407772611034,-0.586041332454397,0.6830292046422733,1.0708459378312514,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,0.8727825342756041,0.9399605394565012,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_20,trochee_4,-0.1414410590110383,-0.9901406003769796,0.3945679920006433,1.4820633630642213,-0.9385575324437038,-0.7107715052463893,0.8342058520621782,0.40636353696866534,0.4515780995162558,0.4324998199650342,-0.7168971048310335,-0.1955978579757453,-0.203620756696974,1.685914604724467,0.6263805522746405,-1.2184164490995082,-0.582250263779251,0.6952393191355467,1.7905035196928547,-0.8202353483789204,1.6866033032136956,-0.6965024289479123,-0.65321284363191,0.9505274197506879,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,4.421063720831486,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_21,trochee_4,0.0041989871439141475,-0.6150850637046892,0.614448603455062,-0.1515219515380684,-0.3307676768256262,0.6388435507096382,1.0288388884740405,-0.45307446563762654,1.2691383809305758,0.5505324262798003,-1.6438583784557257,0.19381391039808119,-0.9755967487985704,1.6349264307295552,0.595250954157383,-0.1455411532193099,-0.02390318849339243,-0.5457229160847658,0.3598705377731803,0.40471519844976217,0.47026220550295594,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_22,trochee_4,-0.44251155198521336,-0.8251747355082228,0.3402752650893786,1.3683925662615712,0.09187277269575218,0.9164880535352786,0.8003740818503474,0.21818950697546075,-1.5367438601531047,-0.7161453705625828,0.7263114957725603,0.4307230859905484,-1.4661767549591789,-1.634227888993141,-0.7463524438203336,-1.2184164490995082,-0.5857273236916106,1.909117929460623,-0.3307992710720871,1.648552647982852,0.47938653299596534,0.9795378009320838,0.8736228401004433,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_23,trochee_4,-0.7207109591411472,-0.5246333974166616,1.4297866501469865,1.2427209245626532,-0.21833650152916886,-0.6070028641079322,-0.12244969270515915,0.927638893853264,-0.4789464641303201,-0.23852763076207495,0.5360402881121235,0.2085071947694484,-0.7200781211846646,-0.8132395235296217,-0.29710692584245824,0.39885026544807245,-0.5872939187547151,1.289851742197148,-1.032200908245694,0.4107693197685201,0.4761117390616656,0.9749358233651424,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_24,trochee_4,-0.5269148582896294,-0.8169852826892975,2.3422466421775563,0.8146769580297205,-0.9300255316340517,-0.15244799297294,0.15251737394319834,-0.3527201050095589,-0.12139732545126124,-0.3982681398658184,0.7191199668301873,0.21014875218090162,0.7778832666095185,-0.8125619519866693,-0.2963623109501142,1.4785090886213201,0.5516186262825995,1.2911942846472861,-0.3323408131318094,-0.8202353483789204,-0.7132934178759577,0.9758541960312483,0.8702671572790533,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_25,trochee_4,-0.8002217322393599,-0.9589926694174646,1.3586070478461103,0.9758944987292312,-0.26546644531427954,-0.6960153822143507,0.9415375492197222,-0.06757933070680984,-0.07401035445165645,1.092498810275101,1.1222007248347756,1.3228237249540096,0.8111530273995322,0.0328591193005237,-0.7382995230551046,0.4177183771177943,-0.0050302208737112546,-1.1535755170542812,0.3830717285401615,0.4251310408969069,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,0.9549718691707195,-0.5116607891347875,1.763984621509934,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
trochee_4_26,trochee_4,-0.13071288873497353,-1.8050000505207209,1.523760033405518,0.062130632863858476,0.20728004124060065,0.19300457471097562,0.6451014977933605,1.5321706744022519,-1.1645925143634182,-0.21981952362260337,-0.17084754850512243,1.091877657911121,-0.45716684617083897,0.02480435894799141,-0.2866073201662401,1.4979114306193113,2.857488237581673,0.6931930381879102,-0.3273058484187599,-0.8202353483789204,0.4853268315891291,0.9878855386569977,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
