sample_id,class_label,1 1,1 2,2 1,2 2,1 3,3 1,2 3,3 2,1 4,4 1,3 3,2 4,4 2,1 5,5 1,3 4,4 3,2 5,5 2,4 4,1 6,5 3,6 1,3 5,2 6,6 2,4 5,5 4,3 6,7 1,4 6,6 3,1 7,1 9,2 7,5 5,5 6,6 4,7 2,8 1
iamb_36,iamb,-0.6208718423672036,0.7677187358524329,-0.031910886671065154,-0.8184980359150581,0.628629312990774,0.10844242410941271,-1.0239968623293814,-0.44317300699749523,1.5006743920383072,1.728931273138473,-0.9909386032417306,-0.30176090796499,1.6463273828722254,0.09528199335447632,0.7861782602189699,0.3627343033165397,0.0730568377690926,-0.2929878349204782,-0.6036382122580568,1.7599445215360234,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,0.43780678293222414,0.7990404770149504,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_37,iamb,-0.4166207883491265,2.0267619080286994,0.8461113571067866,-0.5759368264020663,-0.7003921588147466,0.06861956150983324,0.5649609882823562,-1.161027202408253,-1.4037827864657595,-1.6807230605597263,-0.2650438445611741,-0.7024755630219551,-0.9503777086364126,-0.6098302622024033,-0.4716454813216333,-0.1436558306731022,0.0658366122346673,0.3277100814811495,-1.3144934921035019,-1.0365071777874915,1.2838716839029853,0.2267023643585828,-0.8259913192935435,-0.8115475596962795,0.7928214829147424,1.1985555859273167,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,9.9,-0.09999999999999999,-0.09999999999999999
iamb_38,iamb,0.8488933770385617,0.613229782964541,0.24944050050243555,-0.6628000584947548,-0.056513439101680024,0.3933740460734469,0.07994676360712832,-0.9691661846046917,-0.11287530761693472,-1.0500278544361625,-0.5395135395728385,-1.7250013444454069,-0.46889416474866846,1.0269610660181454,0.2868720481514545,-0.6702653339803988,0.5660109736729084,-0.334400311923726,-0.627050489898088,-1.0365071777874915,-0.8890823587501953,1.236601700261373,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,3.517116736091047,-0.2718513259664602,3.9379828536295873,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_39,iamb,0.3696987122564356,0.8125739970953305,-0.714587595492193,-0.24886510599486225,0.4880693107223461,0.25806933160929324,-0.8818848148643682,-1.113070250735509,-0.6386219459902649,-0.4588414694545798,-0.6558010464209844,-0.3406466479783288,0.16580678772655164,2.8245131038153244,1.9878215031230697,0.8333146975481404,-1.6301943658018447,-0.9290867265678747,1.4954333944879166,-1.0365071777874915,0.1891672387716501,-0.8449645150245004,0.24702121082418305,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,3.4059861634989725,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_40,iamb,0.04522812090280609,0.4786069523710138,0.7733422209433357,-1.4495216468365186,1.0325002015343934,0.04049761013595632,-0.07620495166163588,0.4415026407095786,-1.701924926124915,-0.5908888645990152,1.4247525660602005,-1.4623062828896956,-0.3580653967039749,0.10049106576304415,0.3745961304385607,-0.6351946817446772,-0.4922714200714319,0.9697627742553565,-0.6021218827362023,-1.0365071777874915,0.204347373890345,0.2335603008734063,1.3502465510902757,-0.8115475596962795,2.2723599766714275,1.2098179925916732,3.6545544694885423,3.4577645923182385,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_41,iamb,2.0820380403138175,1.170510007219236,-1.1990562523210249,-0.9667593263485604,0.5426421993273363,0.35453613339556206,0.08365323154645252,-0.9826237774617778,-0.5164954744097087,-1.1873518297796304,-1.041744875999547,-1.5087628614539448,0.41820694720718693,-1.3206837731881127,-1.3147688556826658,-1.6373901438690033,0.039645816663986436,-0.9340134633733466,-0.6175823684152922,-1.0365071777874915,-0.8890823587501953,0.2101532514465736,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_42,iamb,0.17427959021106573,0.6132002573063391,-0.86718527459392,0.2241161204638508,-0.7496068026664126,-0.8449818724863297,-0.6290670775817544,-1.0117935336288217,0.6470331779564357,0.9702076288434666,-0.6471612846570188,0.6313036852390213,0.46146751755783566,2.148251091318222,2.413214387659467,-0.646189231118193,-0.5047549629359849,2.188360637439424,0.094619632248355,-1.0365071777874915,0.19235194222424626,3.4218070773209734,0.25019044614520586,0.4267365545798197,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_43,iamb,0.35485015135176795,0.23848852690618744,-0.9296793846699064,-1.0358249391176044,1.3785843707224226,1.6387538474493208,-0.5847088236767577,0.5043228516023518,0.44069773202364854,0.7071013815860141,-0.025051993749437097,-0.6562589153383988,-1.4906409979608846,-0.9350690678825118,0.3983474579415167,-0.6256992897693391,-1.0558422157604823,0.35763648855620167,-1.3144934921035019,-0.09351765127142261,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,1.716215877714879,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_44,iamb,-1.4635211594067923,0.7612233989060821,0.4927824531720987,-1.2905416596965695,1.5567980759120543,1.355712700701634,-0.19622228159580976,0.17706096263601168,-0.09573341236209996,-0.23370239026057607,0.1253894748765913,0.2874145588276575,0.21617393095609627,1.1478097424766587,-0.46173143328821703,-0.6356220572082697,0.6446810156839442,-1.5503741679315897,-0.6024256659384911,-0.10276658905814742,0.2038810925544641,-0.8449645150245004,0.26166359929487265,1.6914233152157503,0.801542925984228,1.2090626829308,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_45,iamb,0.0772125982959304,1.54562438620467,-0.2734319446795802,-0.6090091721338171,-0.10197210963783246,0.3703607659530665,-1.1914697661373612,-1.2697585759491588,-0.8690264053392811,-0.3881094427688955,-0.9675748500421774,1.2954994765936172,-0.3362984205503016,1.173328297116864,-0.028853668368676737,-1.1328484421466192,-1.0573225048069805,0.35271893531783094,0.1200417762443936,-0.09594803664904136,1.31280706849158,0.24097284256342622,0.2696060965526059,0.4490767318992338,0.8122742720634987,3.005365554964837,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,9.9,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_46,iamb,-2.341823216606554,1.8708597541417729,0.22546557265735337,-0.793645921437688,0.86254483283412,2.824824217635093,0.19741999973611984,-0.8420346383300589,-0.5548697463339985,0.32535190770462774,-0.6006326944066359,-1.0611828393718832,0.23541782821123367,-0.5904734584608389,-0.8729163629999188,-0.12700898449089332,0.6563820463645399,-0.9173693466193092,-0.5987630796058806,-1.0365071777874915,-0.8890823587501953,-0.8449645150245004,1.3605074240325052,0.4463750081709965,2.2862237496190705,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,9.9,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_47,iamb,-0.14590738418275342,1.2945195831303549,-0.22367607904430306,-0.7826504596030951,0.0737786217738558,0.8953869915641801,-0.28342994480523614,-0.6666540976967839,0.010763715199553063,0.2606458331038553,-0.09707073877453429,-1.4857893972863077,-0.3928098991467381,0.41941176704890304,-0.8925768229429573,-1.6373901438690033,0.05796473849694497,0.3189932347539173,0.7991761944242834,-0.11261617332744424,1.273786243198688,0.22172838306186807,1.3263722115839554,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_48,iamb,0.36048713430594287,1.3542640734608398,0.08556279473983308,-0.9363581613162129,-0.6507163896799748,0.02460958888677885,-0.7882446554816729,-1.0503791818111727,0.21901460196644604,1.0150840882418195,-1.1749170923052061,-0.4946213024320302,0.4988209310082916,0.44532963085396265,0.3703255262522618,-0.6369019993973593,0.6417744457757427,-0.9214132445408101,0.10782256612217989,-0.1039596136604421,0.20248463158601698,0.23172295025007084,0.2602739209491464,0.43833887592312215,0.7996652899230591,-0.5613831621560922,3.6478636937710855,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_49,iamb,0.8821773252131747,1.2339768145026888,0.1179448852180608,-1.0503319267738362,-0.350420855056902,-0.6819448143208973,-2.1982048660148266,-0.643544010309595,-0.20384782449128525,1.442434768874178,-0.6802080258364424,1.344789828194992,-0.7096445355465568,0.04638060371469701,-0.4979712701129119,0.32268174867953253,1.1517115424085098,-0.31816703558152676,-0.6178731114789919,-0.12302295560546733,0.18017057963504723,0.20971306881558854,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,5.547366172067484,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
iamb_50,iamb,0.07696650847662376,0.6343010147747546,-2.0452864492476697,-0.27852012965688966,1.3239371958494908,0.6789295526056979,0.9602474115844734,-1.0720961529353255,-0.03768389488525746,0.5335424426387397,-0.9563004640226718,0.13594807576588197,-0.9048358227625942,1.542038579339748,-0.8647671039581656,0.8962014903193275,0.09583543453816011,-0.2761720556610543,3.00767834316039,-1.0365071777874915,0.21661190065853056,0.24565764565914644,0.27433257375642894,1.7205778508596785,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,5.74238950344329,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_1,trochee,0.30839678534390386,-0.5639091860875792,2.6878092346937272,-0.15201883206310493,-0.7670671650931835,-0.48854455599909463,-2.4185915126878252,1.4299934314357154,-1.4153456475994863,-0.18723631550284356,-1.4691288353979095,-0.40105458502440994,0.1188955081233881,-1.4617745214324855,1.0405613417883741,2.167922215557703,-0.9100833007931817,1.6392591973417376,0.4887452253446088,-1.0365071777874915,-0.8890823587501953,0.5200798523970404,0.5511959291350937,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_2,trochee,0.7896576892301526,-0.8753959434284324,-0.6392973100567533,0.5323905277979014,0.003455885518890267,-0.006910834872719138,0.896648414431571,0.2734672742541415,-0.2332474981555238,-1.1171468289234763,0.6087854928372166,0.06185234434843755,-1.3562932844927107,-0.15211454839781566,0.49051699568683316,0.24997956412731717,1.227107599695839,0.031629311577302026,-0.42011799539383377,0.13629500784202747,-0.8890823587501953,0.5091127042924215,0.5401312217294002,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_3,trochee,-1.0815754584896295,-0.3079606927944002,0.9401973668456451,-0.032143816389965794,-1.4215854968147976,2.425716206067437,1.7261505796540193,-1.3225870224480982,-0.5938471263709408,0.046031212083098835,-0.2905494939605317,0.837610705720127,0.8548016661541009,-0.13074997356768278,0.5160495967722322,0.9036008385208512,1.2549234111501162,0.8457322378902877,0.49167097772554136,-1.0365071777874915,0.49707193725273957,-0.8449645150245004,1.9328521464607413,0.7756527382130527,1.1957578129368205,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_4,trochee,1.0464286848599416,-2.451411184921531,-0.9039095347809268,-0.48651894014326963,-0.16080862482750016,0.2291807557507381,0.7951090496526737,1.08609403275074,1.8359268961650308,2.25670745499893,1.4918419015371303,3.4965311821410054,0.6013936313927151,-1.891217066343621,-1.0434873861284626,2.2800298059132427,0.5937839983938925,-0.7294735297317284,1.4700518981526687,0.1806254962371399,0.5355976264134658,-0.8449645150245004,0.5917689831466099,0.8197661428242068,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_5,trochee,-0.006568328385444174,-0.764154617989283,1.911687149383422,2.395785299515577,-0.8629582329277352,-1.6312853237362972,-1.369334093309194,-0.7674875172082116,-1.0816225628528258,-2.4818518922640664,-0.8159412754049852,-0.21692140402881507,1.126710765702119,1.1292808936205685,0.46409464948879076,-0.3918195377081229,-1.6301943658018447,0.015691842801761946,-0.4291281409068155,1.28546703278548,-0.8890823587501953,0.49547141735338585,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,1.6399400121433574,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_6,trochee,-1.735690369516171,-1.0869781739508886,2.540885727460616,0.36661572494645484,-0.2651218067277406,-0.8819742943763903,0.25735766895890444,1.243206140013043,0.31803701852432525,0.11627188843106498,2.6408615743953363,-0.33758222587664527,0.19113450243326094,-0.09048159312656341,-0.5143950365978837,0.3029838896272139,-0.8958079713106311,0.07605782339170392,-1.3144934921035019,0.16923163309924427,-0.8890823587501953,3.331349639928187,0.5784969979365425,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,9.9
trochee_7,trochee,-0.43876448333503104,0.19797958828942197,1.3590649844434306,0.19726901166206526,-3.3619599704109993,-1.0542203944911075,1.6986703764892315,-1.225411388392583,2.037456979660595,1.3961743379363405,0.16937009736487815,0.5796065019940659,0.8429894706491992,-0.1367261903374085,-0.01932372402573125,0.8967481120311261,1.2471426188713888,0.042722108359187355,0.486799984009713,0.1445185398879733,0.4933336570585567,0.5186073126263588,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,1.6779348026382774,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_8,trochee,-0.8792671392327086,-0.6981552381657526,0.2626288153094055,1.4117145278984387,-0.708386262115355,-0.6974081290825944,0.3639689221579047,0.7583462583294648,0.911128585100731,0.7879571676089774,0.9433288233465851,-0.6036233382415066,-0.5667860305852039,-0.999657442680105,-0.5223734921665898,0.29341492179079426,-0.16866483988837214,0.8772426782956168,-0.39953510725037844,0.1632855238948711,-0.8890823587501953,0.5402750293397149,-0.8259913192935435,0.7965255092540519,1.2202677707778409,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_9,trochee,-1.250684754508541,-1.125216082529971,2.0640611574757544,0.6880607857905695,0.816124609248178,-1.6727358239417571,-1.0918209247701511,1.9233178678097471,0.7364264082611222,0.11844026660232117,0.7288227805256151,0.4181628339554792,1.6805190378139498,-1.89523261751002,-1.053085280482538,-1.6373901438690033,-0.1606123356133668,-0.7367101193797714,-0.3944940142208847,0.16989595200331387,-0.8890823587501953,-0.8449645150245004,-0.8259913192935435,0.8053854159700317,1.23067156142248,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_10,trochee,0.685561316432816,-0.9292978144125621,0.8313620824081308,1.3608381649996228,-1.7640895306901703,-1.8922755422518678,-1.0476115541360465,-0.7460492911336218,-0.16480656566980972,0.2911905220296364,2.0842678535434622,2.0957370416172156,0.14066879182086553,-0.12112050619901672,-0.5363648015397765,0.2766344323554021,0.5430468494008339,-0.7482013009454136,-1.3144934921035019,0.15285821089817483,3.287450981786621,0.528236011029108,-0.8259913192935435,0.7825498606374276,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_11,trochee,0.4528387889523871,-0.4655197290556167,1.1834919162799793,0.34662968739030786,-0.06011375838480506,0.6572411762558595,-0.7718655174143068,-0.9823463715706982,-1.4034365045683184,-0.17543101265269423,-0.5206146332568229,-1.1319327085198856,0.49632968732584487,-0.5710651935942346,-1.6017281335597287,1.544010402202801,-1.6301943658018447,2.4496265041202805,-1.3144934921035019,1.3357806668173968,-0.8890823587501953,1.8939977476674748,0.5556721607117847,-0.8115475596962795,-0.6680202312241246,1.687639322529044,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_12,trochee,0.4386050670669311,-0.12813960017625223,0.4823487157164613,-0.3017713637122951,-0.20441917598306594,-1.014365366206753,0.2975608149242774,0.15374418717910257,-0.4426208083959267,-0.8966608390917682,1.0668463342424161,-1.4075691375527513,1.1665128721642848,1.5972413387703537,1.0100209259398554,0.8750656456704836,0.5093441781490278,-0.7606414149254129,-0.42155282239390274,-1.0365071777874915,-0.8890823587501953,0.5069403878977955,-0.8259913192935435,0.7578285637445521,-0.6680202312241246,1.6587748628325505,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_13,trochee,0.918774491198203,-0.5134859838041882,0.37277377057226446,0.04919177890463619,-0.2520057488766631,-0.2035129404788827,0.6284927302503172,-0.5877836197219816,0.7920903137997747,-1.5614646536463883,-0.7803017103700727,-1.8880804956745794,0.09932485326201942,-0.586323332869747,-0.028401811256206465,1.5166729109368777,0.5185366101316309,0.8290032457980836,0.4790608068835554,0.13944431553705838,0.48739416826883064,1.87046208912662,1.913590618504347,0.764571318302837,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_14,trochee,-0.41440677831082795,-1.07276691463497,-0.4682429776124746,0.4744751156137586,0.7333861991240241,-0.2243341997225997,0.04093326730353885,2.0000183405500835,1.210758013424575,-0.5457999564366882,-0.19721699684954364,0.45618161612124203,0.22833878982533085,-0.06789400021455123,-0.4981985055490639,1.6289421186719037,-0.14671751107877037,-0.7290169665291701,0.5429025616862093,0.18130243320823258,-0.8890823587501953,-0.8449645150245004,0.5925575038932396,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,7.851411304094397,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_15,trochee,-0.980791052922196,-1.0695701294352034,1.9982095357559717,1.1706388259490133,-0.5436097758228436,-1.3153859205231704,0.03734654610759225,0.6166421302695207,-0.4251986944672004,0.24264970060321242,0.3845168513136745,1.2939218978636966,0.4596333202058133,-1.4669997081924666,-1.6065691677449705,-0.3764421228172479,0.5173832387006413,-0.7576740884245846,0.4780980831589247,1.3141333810641584,0.48665531881793483,1.869004533246775,0.5430643887525306,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_16,trochee,0.3620748434786243,-1.4550290360707239,-0.4455556142638297,1.2623606425101825,-0.6520361201751773,1.5212357948591992,0.33023947688931665,0.5085532174473486,-1.5811255219981393,-1.9834595405398734,-1.2088621841279987,0.38084964054170156,1.2638292397246864,1.679048628421549,1.0751990041105053,0.2860373915180765,0.5537232527506287,0.06185317717927317,1.4198936023674866,1.3539095040578273,0.5099347227505833,0.5349820834824282,0.5662307244236158,-0.8115475596962795,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_17,trochee,0.0402365575663002,-0.8997851757822228,0.5113158389636805,-0.5268341761746307,-0.2651218067277406,-0.5412798388863251,-0.19372162877256463,1.9188507957059922,-0.9275235211787135,-0.11523436926481564,2.8801630783860643,1.1694794297856583,-0.180494990516416,-0.5417315048576521,0.02488946017577747,1.596566578624692,-0.8958079713106311,-0.737158172269943,0.5244922483777211,1.3749704439859802,1.9336040876258254,-0.8449645150245004,-0.8259913192935435,-0.8115475596962795,1.2296260262943708,1.7247927776725214,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_18,trochee,1.0518898658464997,0.9340074311461046,1.245534584296502,-1.1743048906878142,-1.32387504248251,-1.3703866052612,-1.716134021992445,-0.1679983826908745,0.07398922963753976,2.1487069520513704,-0.6107199551190625,1.4333340729694375,-1.3962040889038454,-1.0541919724386994,0.4422536974264761,0.21524878611476655,-1.6301943658018447,-0.7739281910012267,-1.3144934921035019,0.11471347445767772,0.458446186628052,0.48419540530393973,-0.8259913192935435,-0.8115475596962795,1.143822883209938,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_19,trochee,0.3953261023499234,-1.9026517117076935,-0.6175490845952232,-0.7756308027145544,1.8121669039385266,2.4004350683033806,0.08322272149861763,0.21193344644321643,0.21026320676012955,0.9452217102401157,2.2821030325247245,0.828025183463177,0.48113787361795174,-0.1355335271094299,1.0388490860578252,-1.6373901438690033,-0.19074947384712929,-0.7533961603106775,-1.3144934921035019,-1.0365071777874915,-0.8890823587501953,-0.8449645150245004,0.550452708817539,0.7722265098311651,1.191734546786446,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_20,trochee,-0.21898401155330435,-1.0326963050952993,0.6682267262150036,0.3598807440540398,-0.6170354364093263,0.6532031315667906,-0.23901071489018194,0.19458787372946423,1.7336740977852085,0.5551955818281845,-1.4390587006536004,0.8935424380680079,-0.9380004520491094,0.7947194933032063,-0.5232551323827741,-0.3508916974180612,2.02162845017856,-1.5503741679315897,0.5144211326029059,2.560899745383886,1.918145782881159,0.5395164096549592,-0.8259913192935435,-0.8115475596962795,-0.6680202312241246,1.7122726465672164,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
trochee_21,trochee,1.41526150101477,-0.7758425448940194,0.25740394656755056,-0.48469934696849093,-0.7510509162433312,0.21910539278442479,-0.8543054234854234,0.8248809566204462,-0.43268132033920725,-1.115698711204572,0.14525210619620652,-0.6695234587154486,1.538241624786752,-1.4684140674265334,-0.5577458803899786,0.880451402989968,2.6580554489764308,0.8239027583088451,0.475216103134387,1.3103542161785449,-0.8890823587501953,-0.8449645150245004,1.9077179884126045,2.3339329878217856,-0.6680202312241246,-0.5613831621560922,-0.27293087665871624,-0.2718513259664602,-0.2270236260859323,-0.20144523172210851,-0.17338264135221457,-0.1749639814656281,-0.1408384149299889,-0.1,-0.09999999999999999,-0.09999999999999998,-0.1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999
